Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,sigma2_s,sigma2_r,varsigma
4.0,67,0.54,-16.170062439170874,-2.578913117923107,-2.3718686255992543,0.06920986705205462,0.010790132947945289,6.408321023338392,0.6743833092465835,0.8095689788591094
4.0,68,0.54,-16.32576374692216,-2.805737795245004,-2.599814438242562,0.06855611987091022,0.011443880129089775,6.347788876936129,0.6977975688469388,0.801919237180154
4.0,69,0.54,-16.546329077238145,-3.020777204458887,-2.8164271404476664,0.06764002596023946,0.012359974039760403,6.26296536668884,0.7357127404619345,0.7897566571292275
4.0,70,0.54,-16.855741065388642,-3.2207218565290967,-3.0185507548565695,0.06637358037609846,0.013626419623901473,6.145701886675782,0.7922336990640416,0.7716226421322238
4.0,71,0.54,-17.285975535030236,-3.4024295721950364,-3.203162777592711,0.06466936484864529,0.015330635151354603,5.987904152652346,0.8710588154178771,0.7460085964969277
4.0,72,0.54,-17.900340749968976,-3.5629125417196024,-3.367414799494855,0.062390639044840636,0.017609360955159255,5.776911022670435,0.9782978308421822,0.7103574879602781
4.0,73,0.54,-18.7871624594377,-3.6993947469425956,-3.509145074752249,0.05923906270836954,0.020760937291630414,5.485098398923107,1.1283118093277418,0.6587806369790681
4.0,74,0.54,,,,,,,,
4.0,75,0.54,,,,,,,,
4.0,76,0.54,,,,,,,,
4.2,27,0.54,,,,,,,,
4.2,28,0.54,,,,,,,,
4.2,29,0.54,,,,,,,,
4.2,30,0.54,,,,,,,,
4.2,31,0.54,,,,,,,,
4.2,32,0.54,,,,,,,,
4.2,33,0.54,,,,,,,,
4.2,34,0.54,,,,,,,,
4.2,35,0.54,,,,,,,,
4.2,36,0.54,,,,,,,,
4.2,37,0.54,,,,,,,,
4.2,38,0.54,,,,,,,,
4.2,39,0.54,,,,,,,,
4.2,40,0.54,,,,,,,,
4.2,41,0.54,,,,,,,,
4.2,42,0.54,,,,,,,,
4.2,43,0.54,,,,,,,,
4.2,44,0.54,,,,,,,,
4.2,45,0.54,,,,,,,,
4.2,46,0.54,,,,,,,,
4.2,47,0.54,,,,,,,,
4.2,48,0.54,,,,,,,,
4.2,49,0.54,,,,,,,,
4.2,50,0.54,,,,,,,,
4.2,51,0.54,,,,,,,,
4.2,52,0.54,,,,,,,,
4.2,53,0.54,,,,,,,,
4.2,54,0.54,,,,,,,,
4.2,55,0.54,,,,,,,,
4.2,56,0.54,-18.819729350942076,-0.32341518955813564,-0.13334638560571344,0.05912874788711107,0.024871252112888848,5.4748840636213965,2.144073458007664,0.437174061695195
4.2,57,0.54,-17.460875829735347,-0.4457267553189374,-0.24754437379894498,0.06401245910307557,0.019987540896924356,5.927079546581071,1.6656284080770358,0.5612557685548336
4.2,58,0.54,-16.735475576746406,-0.596135986213478,-0.3931218195357121,0.06686327365943796,0.017136726340561927,6.191043857355369,1.381994059722741,0.6350225431709041
4.2,59,0.54,-16.26589295033387,-0.7694604007573959,-0.5631069269486538,0.0688068369406159,0.01519316305938404,6.371003420427396,1.1869658640143832,0.6859034962055813
4.2,60,0.54,-15.927644612878336,-0.9620200144123771,-0.7532123402325647,0.07023964399460668,0.013760356005393262,6.503670740241361,1.042451212529794,0.7237120685156762
4.2,61,0.54,-15.679230080922325,-1.1708578656735367,-0.9601615393743139,0.07132669526377547,0.012673304736224392,6.60432363553477,0.9318606423694453,0.7526969596267378
4.2,62,0.54,-15.508322258275012,-1.3928979342056889,-1.1808123105943724,0.07210449985758878,0.011895500142411114,6.676342579406368,0.8496785816007999,0.7742024468379006
4.2,63,0.54,-15.395740567769598,-1.624801715689429,-1.4117945431629995,0.07262100264909008,0.011378997350909805,6.724166911952786,0.7902081493687425,0.789680940086115
4.2,64,0.54,-15.335207040619323,-1.8630230142515607,-1.6495177997829429,0.07290038043089232,0.011099619569107577,6.750035225082625,0.7499742952099746,0.8000071084761194
4.2,65,0.54,-15.32492619167723,-2.1039035420284997,-1.8903137414765072,0.0729478291904096,0.011052170809590282,6.754428628741633,0.7271165006309434,0.8056239752464284
4.2,66,0.54,-15.363134414975415,-2.343739019556624,-2.1304635786435764,0.07277148842233983,0.01122851157766008,6.738100779846282,0.719776383183341,0.8069755327289554
4.2,67,0.54,-15.450682523643696,-2.5788531656628004,-2.366295976459364,0.07236877646442678,0.011631223535573094,6.7008126355950735,0.7269514709733237,0.8042610237634019
4.2,68,0.54,-15.597796525280218,-2.8056413887006926,-2.5942847241998384,0.07169624867798649,0.01230375132201336,6.638541544258012,0.7502287391471614,0.7969273071509235
4.2,69,0.54,-15.807873309290692,-3.020631198415144,-2.8109444307245672,0.07075384038252357,0.013246159617476334,6.55128151690033,0.7884618819926442,0.7851527392329369
4.2,70,0.54,-16.110250652499314,-3.220504412817102,-3.0130271322729696,0.06946242384455767,0.014537576155442204,6.43170591153312,0.8452079160140853,0.7677015460003116
4.2,71,0.54,-16.527125884827733,-3.402099749994077,-3.1976134647607397,0.06771927998488075,0.01628072001511913,6.2703037023037735,0.9250409099499557,0.7428779412803652
4.2,72,0.54,-17.107081945693253,-3.562397012113888,-3.361971347702836,0.06536048376914673,0.018639516230853158,6.051896645291365,1.0355286794918466,0.7077842426442721
4.2,73,0.54,-17.97281354017643,-3.6986624552936322,-3.5036016343602943,0.062127341148353,0.021872658851646933,5.752531587810464,1.18873145932864,0.6574884278968264
4.2,74,0.54,-19.235886292719137,-3.809443633417896,-3.621542030941768,0.05777536352356294,0.026224636476436962,5.349570696626199,1.3949274721509066,0.586350996844045
4.2,75,0.54,,,,,,,,
4.2,76,0.54,,,,,,,,
4.4,27,0.54,,,,,,,,
4.4,28,0.54,,,,,,,,
4.4,29,0.54,,,,,,,,
4.4,30,0.54,98.57038677164675,-3.8182268713942773,-3.792235264582212,0.08739564135612919,0.0006043586438707393,8.092189014456407,0.5036322032256549,0.8828192931259072
4.4,31,0.54,97.20963487275523,-3.704600120478952,-3.678330572021341,0.08780929204560638,0.00019070795439352705,8.130490004222812,0.11919247149599622,0.9711037432418003
4.4,32,0.54,96.78987196466731,-3.5660742277437003,-3.5397186800234466,0.08793954061520032,6.045938479963561e-05,8.142550056962994,0.0302296923998178,0.9926023474688218
4.4,33,0.54,96.66402367992997,-3.404220189108497,-3.377838831146963,0.08797884372455621,2.1156275443742615e-05,8.146189233755207,0.008815114768226029,0.9978381091188943
4.4,34,0.54,96.62188239539498,-3.2217244124269544,-3.19533440932108,0.08799202660946859,7.973390531382503e-06,8.147409871247092,0.0028476394754936908,0.9993012148458505
4.4,35,0.54,96.60776639248644,-3.0213724483100175,-2.9949795493531024,0.0879964424606658,3.55753933417659e-06,8.147818746357945,0.0011117310419301544,0.9997271467599302
4.4,36,0.54,96.60265905842003,-2.8062834158592933,-2.779889469149784,0.08799804016699937,1.959833000600578e-06,8.147966682129573,0.0005443980557223012,0.9998663809742993
4.4,37,0.54,96.59998320375828,-2.57928001154953,-2.5528855158959884,0.08799887725590427,1.1227440956977828e-06,8.148044190361507,0.0002806860239243799,0.9999311058338537
4.4,38,0.54,96.59921885019067,-2.3438354479392367,-2.3174407954196803,0.08799911692451554,8.830754844512646e-07,8.148066381899586,0.00020069897373887298,0.9999507382436665
4.4,39,0.54,96.59885358286289,-2.1038641064957173,-2.077469379013431,0.08799923145673844,7.685432615266037e-07,8.14807698673504,0.00016011317948466406,0.9999606999213397
4.4,40,0.54,96.59891349782514,-1.8627994045838598,-1.8364046893977437,0.08799921266996696,7.873300330108924e-07,8.148075247219165,0.00015140962173281096,0.9999628361781995
4.4,41,0.54,96.59958012270602,-1.6245264925215388,-1.5981319141448689,0.08799900364489507,9.963551049015133e-07,8.14805589304584,0.00017792055444660726,0.9999563290503154
4.4,42,0.54,96.60096673338846,-1.3923332405994198,-1.36593894671506,0.08799856957008644,1.4304299135390207e-06,8.148015700933929,0.00023840498558976735,0.9999414831735755
4.4,43,0.54,96.60378808487765,-1.1701595009647952,-1.1437657858713084,0.08799768697829101,2.3130217089550005e-06,8.14793397947139,0.00036140964202419713,0.9999112919635909
4.4,44,0.54,96.6118694843707,-0.9608793432579006,-0.9344872860366371,0.08799515890728835,4.841092711624653e-06,8.147699898822996,0.0007119253987682485,0.9998252603294664
4.4,45,0.54,96.63361858500022,-0.7679879102758179,-0.7416003148102007,0.08798835522549008,1.1644774509894874e-05,8.147069928286118,0.0016173297930409127,0.9996030453147071
4.4,46,0.54,96.69570476491738,-0.5932779974935197,-0.5669031388011846,0.08796893306089473,3.10669391052001e-05,8.14527157971248,0.004087755145421055,0.9989967910414903
4.4,47,0.54,96.85652938412461,-0.4399695507534041,-0.4136276678942661,0.08791877807041792,8.122192958205464e-05,8.14062759911277,0.01015274119775681,0.9975087682960745
4.4,48,0.54,97.43903980132181,-0.3100514157984852,-0.28382881125811565,0.08773864925688712,0.0002613507431127948,8.123949005267324,0.031113183703911206,0.9923696023444214
4.4,49,0.54,99.96755825298749,-0.2068655870799595,-0.18115825142518935,0.08698405842454292,0.0010159415754569922,8.054079483753975,0.11544790630193448,0.9717369436957982
4.4,50,0.54,,,,,,,,
4.4,51,0.54,,,,,,,,
4.4,52,0.54,,,,,,,,
4.4,53,0.54,,,,,,,,
4.4,54,0.54,,,,,,,,
4.4,55,0.54,,,,,,,,
4.4,56,0.54,-18.098513764552088,-0.3255509688547129,-0.13124513367881196,0.061672690718192716,0.026327309281807217,5.710434325758588,2.269595627742002,0.4311811757682936
4.4,57,0.54,-16.73806439451573,-0.4468596971624113,-0.243863718306499,0.06685270618265575,0.02114729381734415,6.190065387282941,1.7622744847786842,0.5567909538248096
4.4,58,0.54,-16.016023547818214,-0.596659968726086,-0.38849777384839457,0.06986240184438258,0.01813759815561737,6.468740911516903,1.4627095286788243,0.6311621588742529
4.4,59,0.54,-15.559356121255195,-0.7697554298038889,-0.5580855860654527,0.07187164369169127,0.016128356308308632,6.65478182330475,1.2600278365866158,0.6816024918522399
4.4,60,0.54,-15.23883179137381,-0.9622130235880196,-0.747912357474686,0.07334683846317426,0.01465316153682561,6.7913739317753965,1.1100879952140676,0.7190170615333149
4.4,61,0.54,-15.000791980716134,-1.1709877893073553,-0.9547062412762389,0.0744602861013543,0.013539713898645611,6.894470935310587,0.9955671984298268,0.7476394457024353
4.4,62,0.54,-14.83331080744262,-1.392983106617267,-1.175292304664176,0.07525409615593594,0.012745903844063981,6.967971866290368,0.910421703147429,0.768881385494836
4.4,63,0.54,-14.722989294406723,-1.6248514120371027,-1.4062258590548475,0.07578135289863427,0.012218647101365656,7.01679193505873,0.8485171598170623,0.7842380637348718
4.4,64,0.54,-14.663727978867767,-1.863043057852706,-1.643912895007553,0.07606627044179799,0.011933729558201888,7.043173189055372,0.806333078256889,0.7945518989863843
4.4,65,0.54,-14.653635173615038,-2.103895934320142,-1.8846796500014282,0.07611491809637817,0.011885081903621733,7.0476776015165,0.7819132831330116,0.8002671417567909
4.4,66,0.54,-14.690970703000643,-2.3437030545755344,-2.124805352724861,0.07593495961192927,0.012065040388070651,7.031014778882341,0.7734000248763268,0.8018044800735473
4.4,67,0.54,-14.776964885891557,-2.5787845398676463,-2.3606170592373203,0.07552288850761778,0.012477111492382134,6.992860047001649,0.7798194682738853,0.7993434653413106
4.4,68,0.54,-14.920832263552569,-2.805532190402012,-2.588579260989963,0.07483830593004298,0.013161694069956938,6.92947277130028,0.8025423213388385,0.7924105652347061
4.4,69,0.54,-15.125302201844514,-3.020467643334418,-2.805225097401262,0.07387596800880322,0.014124031991196691,6.840367408222523,0.8407161899521869,0.7810943783629773
4.4,70,0.54,-15.411673307815155,-3.2202591795868494,-3.007382621272994,0.07254777875675494,0.015452221243245008,6.717386921921754,0.8983849560026181,0.7640725141448257
4.4,71,0.54,-15.807920065397319,-3.4017267286076263,-3.1920403045086605,0.07075363937003089,0.017246360629969006,6.551262904632488,0.9799068539755175,0.7397730006403056
4.4,72,0.54,-16.37725250847147,-3.5618395591255916,-3.3562850519293006,0.06834120955775567,0.019658790442244296,6.327889773866263,1.0921550245691305,0.705620369084719
4.4,73,0.54,-17.199979826542645,-3.6978712993508767,-3.498067902247814,0.06499480004024753,0.02300519995975234,6.018037040763661,1.2502826065082846,0.6559637805754568
4.4,74,0.54,-18.404615027092245,-3.8086272138181574,-3.616140515855402,0.06057939710211838,0.027420602897881566,5.609203435381332,1.4585427073341266,0.5872679414674765
4.4,75,0.54,-19.81657214065878,-3.896765130613809,-3.711797537330877,0.05594893253753265,0.032051067462467206,5.180456716438212,1.669326430336838,0.5125899916633786
4.4,76,0.54,-19.32481797096303,-3.9771140987185305,-3.7896671745412864,0.05749142573736888,0.030508574262631042,5.323280160867491,1.5565599113587285,0.547501135195706
4.6,27,0.54,,,,,,,,
4.6,28,0.54,,,,,,,,
4.6,29,0.54,93.16967725931542,-3.9045798001968133,-3.877475903087811,0.0891181360343506,0.00288186396564927,8.251679262439872,3.6023299570617033,0.39221745312373385
4.6,30,0.54,88.00760339981152,-3.8181904080837894,-3.7899897578927906,0.09099206514619208,0.0010079348538078157,8.425191217240007,0.8399457115065452,0.8186868217995827
4.6,31,0.54,86.39418082163189,-3.704605541095793,-3.676052238567031,0.09163152659972112,0.00036847340027879597,8.484400611085288,0.23029587517427938,0.9471477003158087
4.6,32,0.54,85.8223055686261,-3.566058393288517,-3.5373787242141117,0.09186502002917099,0.00013497997082892544,8.506020373071383,0.06748998541450899,0.984256160524094
4.6,33,0.54,85.62511567415477,-3.404231807842251,-3.375508390064746,0.09194638933392883,5.361066607112215e-05,8.513554567956373,0.022337777529634218,0.9947661529397225
4.6,34,0.54,85.55066263037993,-3.221753679806068,-3.1930137191520496,0.09197723130286653,2.2768697133429745e-05,8.516410305820974,0.008131677547653461,0.9980921725616416
4.6,35,0.54,85.52269834878425,-3.0213994945705736,-2.9926533182260355,0.09198882629109421,1.117370890573823e-05,8.517483915842057,0.0034917840330431164,0.9991804262431837
4.6,36,0.54,85.51158219385171,-2.806265084324002,-2.7775164371640204,0.09199343544528038,6.564554719559685e-06,8.517910689377814,0.0018234874220998606,0.9995719379538708
4.6,37,0.54,85.50549217129343,-2.579261767257183,-2.5505117664527193,0.09199596058577535,4.0394142246148355e-06,8.518144498682902,0.001009853556153657,0.9997629216435342
4.6,38,0.54,85.50357145591666,-2.3438522741584706,-2.315101846431816,0.09199675698285446,3.2430171454965734e-06,8.51821823915319,0.0007370493512491815,0.9998269625027275
4.6,39,0.54,85.50266684513645,-2.103880561468165,-2.075129932671419,0.09199713206673821,2.867933261745904e-06,8.518252969142427,0.0005974860961969962,0.9998597261216554
4.6,40,0.54,85.50282659869484,-1.8628267429713938,-1.8340761496834694,0.09199706582721681,2.934172783131104e-06,8.51824683585341,0.0005642639967558892,0.9998675251768957
4.6,41,0.54,85.50444864001064,-1.6245336422250098,-1.5957834094722492,0.09199639327105273,3.6067289472297384e-06,8.518184562134513,0.0006440587405766873,0.9998487917132179
4.6,42,0.54,85.50776150934489,-1.3923628102352135,-1.3636133138421707,0.09199501963730501,4.98036269494428e-06,8.518057373824538,0.0008300604491573242,0.9998051246819349
4.6,43,0.54,85.51425205620949,-1.1701644168455505,-1.141416363122525,0.09199232842515179,7.671574848151204e-06,8.517808187514055,0.0011986835700235911,0.9997185860774235
4.6,44,0.54,85.53118788077192,-0.9609003671893899,-0.9321560778342712,0.09198530622843432,1.4693771565634112e-05,8.51715798411429,0.0021608487596520504,0.9994927179503332
4.6,45,0.54,85.57239709547623,-0.7679579675668038,-0.739222837886476,0.09196821941868619,3.178058131377459e-05,8.515575872100573,0.004413969626913111,0.9989638556597109
4.6,46,0.54,85.67746824284946,-0.5933013824212333,-0.5645895886999878,0.09192474236995578,7.52576300441659e-05,8.51155021944035,0.009902319742653381,0.9976759080222247
4.6,47,0.54,85.9235364082055,-0.43996872102242573,-0.41131147542752566,0.09182342089513287,0.00017657910486705013,8.50216860140119,0.02207238810838873,0.9948212660492464
4.6,48,0.54,86.69462531644368,-0.31005460202234697,-0.28156739116293883,0.09151032094496113,0.00048967905503878,8.473177865274177,0.05829512559986146,0.9863341006500942
4.6,49,0.54,89.50212023938282,-0.20685070595042493,-0.17897209831521904,0.09042376475534189,0.0015762352446579374,8.37257081067981,0.1791176414384093,0.9581094090503162
4.6,50,0.54,95.80807590328035,-0.13048872258799277,-0.10393147593889257,0.0882492139229605,0.003750786077039453,8.171223511385229,0.40769413880863925,0.9049544113995719
4.6,51,0.54,,,,,,,,
4.6,52,0.54,,,,,,,,
4.6,53,0.54,,,,,,,,
4.6,54,0.54,,,,,,,,
4.6,55,0.54,-19.832910053191267,-0.23669810594165752,-0.05181179705266737,0.05589854936798757,0.036101450632012304,5.175791608147001,3.223343806429675,0.2324581882950545
4.6,56,0.54,-17.417783917210226,-0.32787058524599993,-0.1294220027707603,0.06417360706749295,0.027826392932506962,5.942000654397495,2.3988269769402617,0.42479881302725775
4.6,57,0.54,-16.06330706503946,-0.4481562493838205,-0.24033793714780688,0.06966156263995535,0.022338437360044552,6.4501446888847545,1.8615364466703843,0.5520674057845575
4.6,58,0.54,-15.345516639441147,-0.5972646367463904,-0.3838442449018967,0.07285279898329285,0.01914720101670701,6.745629535490081,1.5441291142505724,0.6274610204004236
4.6,59,0.54,-14.90025354909033,-0.7700886589828546,-0.5529629316203938,0.0749356003954896,0.017064399604510297,6.938481518100892,1.3331562191023683,0.6776560431058907
4.6,60,0.54,-14.586141435670486,-0.9624325672660169,-0.7426333837661986,0.07644223954277495,0.01555776045722492,7.077985142849536,1.1786182164564383,0.7145028857107388
4.6,61,0.54,-14.359268351059534,-1.1711358061572492,-0.9492385462540535,0.07758390657076807,0.014416093429231813,7.183695052848898,1.06000686979646,0.7428323149616478
4.6,62,0.54,-14.199770381588722,-1.3930796221443407,-1.169676549327432,0.07840003880733512,0.01359996119266476,7.259262852531033,0.9714257994760571,0.7639502985599702
4.6,63,0.54,-14.094872257405935,-1.6249076625604604,-1.4005069749343577,0.0789417454155166,0.013058254584483356,7.309420871807092,0.9068232350335672,0.7792608828945171
4.6,64,0.54,-14.038627415604303,-1.8630656821559515,-1.6381274034419582,0.07923403954420107,0.012765960455798819,7.336485142981579,0.8625648956620879,0.7895939428112629
4.6,65,0.54,-14.028972197120288,-2.10388728977137,-1.8788567259830058,0.07928421594409205,0.012715784055907885,7.341131105934447,0.8365647405202583,0.7954033125643977
4.6,66,0.54,-14.064539180724456,-2.343662274508465,-2.118971661776879,0.07909938085256168,0.012900619147438208,7.324016745607563,0.826962765861429,0.7970887389183509
4.6,67,0.54,-14.146469151875799,-2.5787067589017876,-2.3547969050480018,0.07867520324051792,0.013324796759481936,7.284741040788697,0.8327997974676266,0.7948147563255094
4.6,68,0.54,-14.282936970861503,-2.8054081576647905,-2.582791748684124,0.07797347324091748,0.014026526759082374,7.2197660408256965,0.8552760218952703,0.788168032995465
4.6,69,0.54,-14.477304527930682,-3.020281312118288,-2.7994912047454705,0.07698481372817227,0.015015186271827602,7.128223493349287,0.8937610876087904,0.7771720754162689
4.6,70,0.54,-14.755081127254542,-3.21998391885286,-3.001630718260749,0.07562767980667853,0.016372320193321344,7.002562945062829,0.9518790810070581,0.7606672905811949
4.6,71,0.54,-15.142488197672899,-3.4013178251230554,-3.186218106529474,0.07379570541487604,0.01820429458512386,6.832935686562599,1.0343349196093126,0.7370536819216891
4.6,72,0.54,-15.684730706116216,-3.5612236122474927,-3.3505718842324894,0.07130173666592714,0.020698263334072743,6.602012654252517,1.1499035185595985,0.7033240574523769
4.6,73,0.54,-16.489014938270806,-3.6970499441987457,-3.492292930418935,0.06787682340804026,0.024123176591959665,6.284891056300023,1.3110422060847686,0.6548041798689637
4.6,74,0.54,-17.628513990448447,-3.8078076483045327,-3.6106560770293386,0.06338897855824972,0.02861102144175014,5.869349866504607,1.5218628426462881,0.5881967134399734
4.6,75,0.54,-18.910926504648526,-3.896543095523303,-3.7069636767991834,0.0588257818462302,0.03317421815376966,5.446831652428723,1.7278238621755084,0.5183534990192992
4.6,76,0.54,-18.298012075124454,-3.9791098307749833,-3.7859925964151775,0.06095800650180292,0.031041993498196967,5.64425986127805,1.5837751784794414,0.5617688155168161
4.8,27,0.54,,,,,,,,
4.8,28,0.54,98.65696641384797,-3.9631107144179665,-3.9371367527885277,0.08736975708272615,0.008630242917273784,8.089792322474644,21.57560729318476,-0.45459744838870775
4.8,29,0.54,84.9746629575359,-3.904525765136011,-3.8756573747019867,0.09221798513120241,0.0037820148687975116,8.538702326963186,4.727518585996978,0.2872848089875354
4.8,30,0.54,79.95898054106384,-3.8181587808039748,-3.7881140768144776,0.09451320186034494,0.0014867981396549336,8.751222394476383,1.2389984497125222,0.751957745672215
4.8,31,0.54,78.624094417534,-3.7046081583660984,-3.6740096998294303,0.0954084180730215,0.0005915819269783017,8.834112784539032,0.3697387043615004,0.9196556561549498
4.8,32,0.54,78.09377845872878,-3.566048041400249,-3.5352301187731174,0.09576210169154101,0.00023789830845890748,8.866861267735278,0.11894915422946803,0.9735251137863514
4.8,33,0.54,77.89102984398974,-3.40423917184058,-3.3733374107197704,0.09589704372909091,0.00010295627090894593,8.879355900841752,0.042898446212092205,0.9903839445630112
4.8,34,0.54,77.80758357838536,-3.2217724335416955,-3.1908361762323425,0.09595253986112993,4.746013887003126e-05,8.884494431586104,0.01695004959643971,0.9961916181958395
4.8,35,0.54,77.77362293281895,-3.0214168444291607,-2.99046655004524,0.09597511610628805,2.4883893711915168e-05,8.8865848246563,0.007776216784973433,0.9982514276745137
4.8,36,0.54,77.75920719495917,-2.8062534957077463,-2.7752972430662073,0.09598469821021574,1.5301789784206182e-05,8.887472056501458,0.00425049716227945,0.9990439429173308
4.8,37,0.54,77.75106258150126,-2.579250004255104,-2.5482903853130914,0.09599011191386128,9.888086138677706e-06,8.887973325357526,0.002472021534669402,0.9994438925299655
4.8,38,0.54,77.74831499955289,-2.3438628996279376,-2.3129021450658667,0.09599193822452502,8.06177547492855e-06,8.888142428196764,0.0018322216988473372,0.9995878004671545
4.8,39,0.54,77.7470329677655,-2.103890950845143,-2.0729296663985983,0.09599279038776112,7.2096122388276e-06,8.888221332200105,0.0015020025497557332,0.9996620811484909
4.8,40,0.54,77.74727079249189,-1.8628440759739384,-1.8318828898242,0.09599263230627636,7.367693723584693e-06,8.888206695025591,0.0014168641776124067,0.999681231906351
4.8,41,0.54,77.7495410931316,-1.624538151696547,-1.5935779038987827,0.09599112324327255,8.876756727385323e-06,8.888066966969681,0.0015851351298902135,0.9996433752161087
4.8,42,0.54,77.75412441407194,-1.3923816172616053,-1.3614232638245167,0.09598807672161605,1.1923278383902221e-05,8.887784881631116,0.0019872130639836455,0.9995529214826171
4.8,43,0.54,77.76286923500632,-1.1701676105647036,-1.1392128715035463,0.09598226406160257,1.7735938397388355e-05,8.887246672370608,0.002771240374591883,0.9993765501033199
4.8,44,0.54,77.78424516035064,-0.9609139309983707,-0.9299680269528934,0.09596805553893156,3.1944461068393085e-05,8.88593106841959,0.0046977148629989045,0.9989432210077577
4.8,45,0.54,77.83276184626736,-0.7679387992871853,-0.7370129505236165,0.09593579499581124,6.420500418871455e-05,8.882943981093634,0.008917361692876977,0.9979942643392408
4.8,46,0.54,77.94689804825293,-0.5933164007653444,-0.5624377390060707,0.09585987161581122,0.00014012838418868786,8.875914038501039,0.018437945287990923,0.995854010427832
4.8,47,0.54,78.1952730595737,-0.43996843470150565,-0.4091924941610735,0.0956944942290194,0.0003055057709805162,8.860601317501793,0.038188221372572516,0.9914172099012464
4.8,48,0.54,78.89327002165598,-0.31005861748733593,-0.2795716577707217,0.09522848710141263,0.0007715128985872702,8.817452509390057,0.09184677364134723,0.9793818187663136
4.8,49,0.54,81.43017909677407,-0.20685006086117377,-0.17717179534547936,0.09379034670834281,0.002209653291657102,8.68429136188359,0.2510969649610415,0.9437971902784192
4.8,50,0.54,87.50954600879977,-0.1305457436929922,-0.10223681302670455,0.09118650579677094,0.004813494203228946,8.443194981182495,0.5232058916553254,0.8832963417372319
4.8,51,0.54,96.31506740923471,-0.07498121533699846,-0.048528225152722364,0.08808841298632177,0.007911587013678122,8.156334535770531,0.8241236472581477,0.816462895219404
4.8,52,0.54,,,,,,,,
4.8,53,0.54,,,,,,,,
4.8,54,0.54,,,,,,,,
4.8,55,0.54,-19.12635717836233,-0.23972118124505576,-0.051257013125815834,0.05812709528477417,0.037872904715225766,5.382138452293906,3.3815093495737325,0.22828725525617488
4.8,56,0.54,-16.785767075406586,-0.3303291159661568,-0.12766827381714665,0.06665798526458405,0.029342014735415835,6.172035672646669,2.5294840289151668,0.41861097471027975
4.8,57,0.54,-15.434948199981223,-0.4496188801435862,-0.23693287376594105,0.07244097683923553,0.02355902316076441,6.707497855484772,1.963251930063703,0.547155210651828
