Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
0.5,32.0,0.4,,,,,,
0.5,33.0,0.4,,,,,,
0.5,34.0,0.4,,,,,,
0.5,35.0,0.4,,,,,,
0.5,36.0,0.4,,,,,,
0.5,37.0,0.4,,,,,,
0.5,38.0,0.4,,,,,,
0.5,39.0,0.4,,,,,,
0.5,40.0,0.4,,,,,,
0.5,41.0,0.4,,,,,,
0.5,42.0,0.4,,,,,,
0.5,43.0,0.4,,,,,,
0.5,44.0,0.4,,,,,,
0.5,45.0,0.4,,,,,,
0.5,46.0,0.4,,,,,,
0.5,47.0,0.4,,,,,,
0.5,48.0,0.4,,,,,,
0.5,49.0,0.4,,,,,,
0.5,50.0,0.4,,,,,,
0.5,51.0,0.4,,,,,,
0.5,52.0,0.4,,,,,,
0.5,53.0,0.4,,,,,,
0.5,54.0,0.4,,,,,,
0.5,55.0,0.4,,,,,,
0.5,56.0,0.4,,,,,,
0.5,57.0,0.4,,,,,,
0.5,58.0,0.4,,,,,,
0.5,59.0,0.4,,,,,,
0.5,60.0,0.4,,,,,,
0.5,61.0,0.4,,,,,,
0.5,62.0,0.4,,,,,,
0.5,63.0,0.4,,,,,,
0.5,64.0,0.4,,,,,,
0.5,65.0,0.4,,,,,,
0.5,66.0,0.4,,,,,,
0.5,67.0,0.4,,,,,,
0.5,68.0,0.4,,,,,,
0.5,69.0,0.4,,,,,,
0.6,30.0,0.4,,,,,,
0.6,31.0,0.4,19.831437208189687,-2.2326781204476074,-2.011087602684084,0.016964922902492553,0.007035077097507351,0.4137435752077185
0.6,32.0,0.4,19.478417023484425,-1.9859245963521555,-1.7641746635900002,0.017313304589358095,0.006686695410641783,0.4427753824465152
0.6,33.0,0.4,19.79873765956696,-1.7354852404393024,-1.513880495858624,0.01699661936676922,0.007003380633230675,0.41638494723077446
0.6,34.0,0.4,,,,,,
0.6,35.0,0.4,,,,,,
0.6,36.0,0.4,,,,,,
0.6,37.0,0.4,,,,,,
0.6,38.0,0.4,,,,,,
0.6,39.0,0.4,,,,,,
0.6,40.0,0.4,,,,,,
0.6,41.0,0.4,,,,,,
0.6,42.0,0.4,,,,,,
0.6,43.0,0.4,,,,,,
0.6,44.0,0.4,,,,,,
0.6,45.0,0.4,,,,,,
0.6,46.0,0.4,,,,,,
0.6,47.0,0.4,,,,,,
0.6,48.0,0.4,,,,,,
0.6,49.0,0.4,,,,,,
0.6,50.0,0.4,,,,,,
0.6,51.0,0.4,,,,,,
0.6,52.0,0.4,,,,,,
0.6,53.0,0.4,,,,,,
0.6,54.0,0.4,,,,,,
0.6,55.0,0.4,,,,,,
0.6,56.0,0.4,,,,,,
0.6,57.0,0.4,,,,,,
0.6,58.0,0.4,,,,,,
0.6,59.0,0.4,,,,,,
0.6,60.0,0.4,,,,,,
0.6,61.0,0.4,,,,,,
0.6,62.0,0.4,,,,,,
0.6,63.0,0.4,,,,,,
0.6,64.0,0.4,,,,,,
0.6,65.0,0.4,,,,,,
0.6,66.0,0.4,,,,,,
0.6,67.0,0.4,,,,,,
0.6,68.0,0.4,,,,,,
0.6,69.0,0.4,,,,,,
0.7,30.0,0.4,18.034598408031705,-2.4772437751522935,-2.2547100686532753,0.01887084261538621,0.009129157384613685,0.34791732967044864
0.7,31.0,0.4,17.693880406044812,-2.2308808767996195,-2.0081252396418647,0.019273509513068672,0.008726490486931275,0.37667925093347915
0.7,32.0,0.4,17.39733630392728,-1.9843224187679038,-1.7613597640722816,0.01963645523213592,0.008363544767863973,0.40260394515257103
0.7,33.0,0.4,17.672010817071,-1.7339532134400037,-1.5111826534345636,0.019299969415279596,0.008700030584720369,0.37856924394854435
0.7,34.0,0.4,17.950583554555703,-1.4835528444488781,-1.260965864141663,0.018968807294031876,0.009031192705968043,0.35491480671656644
0.7,35.0,0.4,18.23292259286772,-1.2331227945080765,-1.010711103889848,0.018643055951532636,0.0093569440484673,0.33164685368090563
0.7,36.0,0.4,18.60707319973128,-0.9814188963210648,-0.759224092265384,0.01822586672476522,0.009774133275234683,0.30184762319752023
0.7,37.0,0.4,19.240780197109284,-0.7608965320581981,-0.539032842080309,0.017554550053791085,0.010445449946208774,0.2538964324136553
0.7,38.0,0.4,,,,,,
0.7,39.0,0.4,,,,,,
0.7,40.0,0.4,,,,,,
0.7,41.0,0.4,,,,,,
0.7,42.0,0.4,,,,,,
0.7,43.0,0.4,,,,,,
0.7,44.0,0.4,,,,,,
0.7,45.0,0.4,,,,,,
0.7,46.0,0.4,,,,,,
0.7,47.0,0.4,,,,,,
0.7,48.0,0.4,,,,,,
0.7,49.0,0.4,,,,,,
0.7,50.0,0.4,,,,,,
0.7,51.0,0.4,,,,,,
0.7,52.0,0.4,,,,,,
0.7,53.0,0.4,,,,,,
0.7,54.0,0.4,,,,,,
0.7,55.0,0.4,,,,,,
0.7,56.0,0.4,,,,,,
0.7,57.0,0.4,,,,,,
0.7,58.0,0.4,,,,,,
0.7,59.0,0.4,,,,,,
0.7,60.0,0.4,,,,,,
0.7,61.0,0.4,,,,,,
0.7,62.0,0.4,,,,,,
0.7,63.0,0.4,,,,,,
0.7,64.0,0.4,,,,,,
0.7,65.0,0.4,,,,,,
0.7,66.0,0.4,,,,,,
0.7,67.0,0.4,,,,,,
0.7,68.0,0.4,,,,,,
0.7,69.0,0.4,18.673918333741383,1.860084926636281,2.082242814155164,0.018153090718981198,0.009846909281018753,0.2966493370700879
0.8,30.0,0.4,16.24739982686961,-2.4757064647679003,-2.251797483761166,0.02116716837009141,0.010832831629908472,0.32294802313071796
0.8,31.0,0.4,15.95426337822729,-2.2295381446491667,-2.0053451391191315,0.021592538576664592,0.010407461423335344,0.3495336610415397
0.8,32.0,0.4,15.701474275850764,-1.9831416402934277,-1.758687624639137,0.021972051527604727,0.010027948472395187,0.3732532204752991
0.8,33.0,0.4,15.938070728360188,-1.732858305949792,-1.5086490460915758,0.021616484429251966,0.010383515570747903,0.3510302768282534
0.8,34.0,0.4,16.178306157456774,-1.482539065036319,-1.2585649788115165,0.021265960185279934,0.010734039814719955,0.32912251158000044
0.8,35.0,0.4,16.42234853958185,-1.2321854077101813,-1.0084369541570675,0.02092051506022773,0.01107948493977218,0.30753219126423675
0.8,36.0,0.4,16.732233364927872,-0.9815732105693977,-0.75809346859875,0.020496421726279437,0.011503578273720491,0.28102635789246766
0.8,37.0,0.4,17.300663750375474,-0.7612606080551492,-0.5382275131692769,0.01975738451979273,0.012242615480207244,0.2348365324870466
0.8,38.0,0.4,18.115101873446704,-0.5597664387487665,-0.33728294224895844,0.018777745431244712,0.013222254568755155,0.17360908945279938
0.8,39.0,0.4,19.346925534134616,-0.37935977655709474,-0.15754754284021932,0.017446129435636133,0.014553870564363813,0.09038308972726015
0.8,40.0,0.4,,,,,,
0.8,41.0,0.4,,,,,,
0.8,42.0,0.4,,,,,,
0.8,43.0,0.4,,,,,,
0.8,44.0,0.4,,,,,,
0.8,45.0,0.4,,,,,,
0.8,46.0,0.4,,,,,,
0.8,47.0,0.4,,,,,,
0.8,48.0,0.4,,,,,,
0.8,49.0,0.4,,,,,,
0.8,50.0,0.4,,,,,,
0.8,51.0,0.4,,,,,,
0.8,52.0,0.4,,,,,,
0.8,53.0,0.4,,,,,,
0.8,54.0,0.4,,,,,,
0.8,55.0,0.4,,,,,,
0.8,56.0,0.4,,,,,,
0.8,57.0,0.4,,,,,,
0.8,58.0,0.4,,,,,,
0.8,59.0,0.4,,,,,,
0.8,60.0,0.4,,,,,,
0.8,61.0,0.4,,,,,,
0.8,62.0,0.4,,,,,,
0.8,63.0,0.4,,,,,,
0.8,64.0,0.4,,,,,,
0.8,65.0,0.4,,,,,,
0.8,66.0,0.4,,,,,,
0.8,67.0,0.4,,,,,,
0.8,68.0,0.4,,,,,,
0.8,69.0,0.4,16.646177648875128,1.8596774409479453,2.083229942147954,0.020612652011740947,0.011387347988259015,0.2882907507338107
0.9,30.0,0.4,14.7678718620984,-2.4745449986955452,-2.2489730775304095,0.02349067002546744,0.012509329974532475,0.3050372236370831
0.9,31.0,0.4,14.513062960220585,-2.2285450148175343,-2.002619946687315,0.023940376434217817,0.012059623565782013,0.33002091301210723
0.9,32.0,0.4,14.294782281971957,-1.9822981823119674,-1.7560515331672932,0.02433913121126488,0.01166086878873501,0.35217395618138636
0.9,33.0,0.4,14.499692951404235,-1.732115229089732,-1.506171178774718,0.023964296001763703,0.012035703998236185,0.33134977787576547
0.9,34.0,0.4,14.708091145918273,-1.4818924664757058,-1.2562399553248405,0.02359455457779898,0.012405445422200926,0.3108085876555023
0.9,35.0,0.4,14.919923880976787,-1.2316310199762026,-1.0062593777166762,0.02322984645521904,0.0127701535447809,0.29054702528994886
0.9,36.0,0.4,15.178956288873058,-0.9818012623118604,-0.7567534896799692,0.022798191007177202,0.01320180899282267,0.2665661670654046
0.9,37.0,0.4,15.688915784982138,-0.7616703055133662,-0.5372027823010532,0.021991325816837638,0.014008674183162248,0.22174032315765044
0.9,38.0,0.4,16.40886497074352,-0.5602892732290807,-0.3365287811811131,0.02093925359422395,0.015060746405775913,0.1632918663457794
0.9,39.0,0.4,17.46291115859797,-0.3799699020951592,-0.15705403117191494,0.019555303516938464,0.016444696483061502,0.0864057509410268
0.9,40.0,0.4,18.8158549006548,-0.22208097482954992,0.0,0.017999999999999967,0.017999999999999967,0.0
0.9,41.0,0.4,,,,,,
0.9,42.0,0.4,,,,,,
0.9,43.0,0.4,,,,,,
0.9,44.0,0.4,,,,,,
0.9,45.0,0.4,,,,,,
0.9,46.0,0.4,,,,,,
0.9,47.0,0.4,,,,,,
0.9,48.0,0.4,,,,,,
0.9,49.0,0.4,,,,,,
0.9,50.0,0.4,,,,,,
0.9,51.0,0.4,,,,,,
0.9,52.0,0.4,,,,,,
0.9,53.0,0.4,,,,,,
0.9,54.0,0.4,,,,,,
0.9,55.0,0.4,,,,,,
0.9,56.0,0.4,,,,,,
0.9,57.0,0.4,,,,,,
0.9,58.0,0.4,,,,,,
0.9,59.0,0.4,,,,,,
0.9,60.0,0.4,,,,,,
0.9,61.0,0.4,,,,,,
0.9,62.0,0.4,,,,,,
0.9,63.0,0.4,,,,,,
0.9,64.0,0.4,,,,,,
0.9,65.0,0.4,,,,,,
0.9,66.0,0.4,,,,,,
0.9,67.0,0.4,,,,,,
0.9,68.0,0.4,19.463624817505487,1.720497166682807,1.9422540519795697,0.017328188842248165,0.01867181115775175,-0.037322842097321875
0.9,69.0,0.4,15.009767440881514,1.8594264101348854,2.0846832187357225,0.02307828734022198,0.012921712659777934,0.2821270744567797
1.0,30.0,0.4,13.527536602263577,-2.473647545146885,-2.246110091688789,0.025850957207616983,0.01414904279238291,0.2925478603808526
1.0,31.0,0.4,13.3037600067271,-2.2278069878455242,-1.9998400188151944,0.02632724875048091,0.01367275124951904,0.3163624375240472
1.0,32.0,0.4,13.112794040100212,-1.9817107569304748,-1.75335483193183,0.026748220816351906,0.013251779183647993,0.3374110408175987
1.0,33.0,0.4,13.291731750524582,-1.7316427251899196,-1.5036517676062142,0.02635343568654211,0.013646564313457763,0.3176717843271097
1.0,34.0,0.4,13.47369571885669,-1.481530617817102,-1.2538921431450945,0.025964035678931786,0.014035964321068154,0.29820178394659125
1.0,35.0,0.4,13.65857182628602,-1.2313755707016165,-1.0040777399924472,0.025579863075309135,0.01442013692469082,0.2789931537654582
1.0,36.0,0.4,13.87775159063171,-0.9821010700456317,-0.7551857754987938,0.02513858110086614,0.014861418899133776,0.25692905504330965
1.0,37.0,0.4,14.336287619283864,-0.7621427520143448,-0.5359583343319321,0.024262548207250458,0.015737451792749456,0.21312741036252553
1.0,38.0,0.4,14.977308932024926,-0.5609052876353221,-0.3356071900789348,0.023132896922997453,0.01686710307700239,0.15664484614987723
1.0,39.0,0.4,15.894901386016818,-0.380740966478451,-0.15648824948631204,0.02168042056369705,0.01831957943630278,0.08402102818485707
1.0,40.0,0.4,17.10991759555364,-0.22317668568349133,0.0,0.019999999999999955,0.019999999999999955,0.0
1.0,41.0,0.4,18.81427933884922,-0.08957273421865497,0.13250907581004562,0.018001681149486776,0.02199831885051316,-0.09991594252565975
1.0,42.0,0.4,,,,,,
1.0,43.0,0.4,,,,,,
1.0,44.0,0.4,,,,,,
1.0,45.0,0.4,,,,,,
1.0,46.0,0.4,,,,,,
1.0,47.0,0.4,,,,,,
1.0,48.0,0.4,,,,,,
1.0,49.0,0.4,,,,,,
1.0,50.0,0.4,,,,,,
1.0,51.0,0.4,,,,,,
1.0,52.0,0.4,,,,,,
1.0,53.0,0.4,,,,,,
1.0,54.0,0.4,,,,,,
1.0,55.0,0.4,,,,,,
1.0,56.0,0.4,,,,,,
1.0,57.0,0.4,,,,,,
1.0,58.0,0.4,,,,,,
1.0,59.0,0.4,,,,,,
1.0,60.0,0.4,,,,,,
1.0,61.0,0.4,,,,,,
1.0,62.0,0.4,,,,,,
1.0,63.0,0.4,,,,,,
1.0,64.0,0.4,,,,,,
1.0,65.0,0.4,,,,,,
1.0,66.0,0.4,,,,,,
1.0,67.0,0.4,,,,,,
1.0,68.0,0.4,17.830448314277692,1.719820345246506,1.9424851343678127,0.01911038604020324,0.02088961395979664,-0.04448069798983511
1.0,69.0,0.4,13.661622852405037,1.8593609301088538,2.0866532657574197,0.025573606704103604,0.01442639329589633,0.2786803352051824
1.1,30.0,0.4,12.47703415937661,-2.4729246327794487,-2.243109992865376,0.028252902681575806,0.01574709731842409,0.28422284916253965
1.1,31.0,0.4,12.278599312777052,-2.227246071330432,-1.9969177157559503,0.028758406289520907,0.015241593710478951,0.3072002858873182
1.1,32.0,0.4,12.109233663510302,-1.9813093950303415,-1.7505180581816335,0.02920454289159005,0.014795457108409871,0.3274792223450046
1.1,33.0,0.4,12.266971763669167,-1.7313705623010294,-1.50101093531955,0.028788729498341024,0.015211270501658864,0.30857861356095895
1.1,34.0,0.4,12.426985724465338,-1.481382699644944,-1.2514412648584055,0.028378726327254036,0.015621273672745834,0.28994210578427815
1.1,35.0,0.4,12.589415765790964,-1.2313473908231547,-1.0018108673091692,0.027974385386080963,0.016025614613918958,0.2715629720945915
1.1,36.0,0.4,12.777626313213293,-0.9824700150220457,-0.7533784738017586,0.027520702435782272,0.01647929756421765,0.25094101980828737
1.1,37.0,0.4,13.191299122352222,-0.7626874932395006,-0.5344939990303387,0.026573535018180754,0.01742646498181913,0.20788795537185567
1.1,38.0,0.4,13.76670050655799,-0.5616259765695206,-0.3345196692432231,0.0253602846486427,0.018639715351357184,0.1527402113019439
1.1,39.0,0.4,14.579176714814093,-0.3816751368053177,-0.1558438778664837,0.023822135758861208,0.02017786424113872,0.0828243526755112
1.1,40.0,0.4,15.683272545292843,-0.22447360992366422,0.0,0.02199999999999993,0.02199999999999993,0.0
1.1,41.0,0.4,17.250079934134614,-0.09117684262802127,0.13189392313022705,0.019821370252149802,0.024178629747850122,-0.09902862490228016
1.1,42.0,0.4,19.731680619193476,0.01753957033029205,0.23917403696529993,0.01706220498076831,0.02693779501923162,-0.22444522814689374
1.1,43.0,0.4,,,,,,
1.1,44.0,0.4,,,,,,
1.1,45.0,0.4,,,,,,
1.1,46.0,0.4,,,,,,
1.1,47.0,0.4,,,,,,
1.1,48.0,0.4,,,,,,
1.1,49.0,0.4,,,,,,
1.1,50.0,0.4,,,,,,
1.1,51.0,0.4,,,,,,
1.1,52.0,0.4,,,,,,
1.1,53.0,0.4,,,,,,
1.1,54.0,0.4,,,,,,
1.1,55.0,0.4,,,,,,
1.1,56.0,0.4,,,,,,
1.1,57.0,0.4,,,,,,
1.1,58.0,0.4,,,,,,
1.1,59.0,0.4,,,,,,
1.1,60.0,0.4,,,,,,
1.1,61.0,0.4,,,,,,
1.1,62.0,0.4,,,,,,
1.1,63.0,0.4,,,,,,
1.1,64.0,0.4,,,,,,
1.1,65.0,0.4,,,,,,
1.1,66.0,0.4,,,,,,
1.1,67.0,0.4,19.94198244248551,1.581039164350905,1.8025819701086077,0.016858182688239468,0.027141817311760432,-0.23371896871638606
1.1,68.0,0.4,16.448195228960625,1.7192814053385388,1.943006782268483,0.020884595114001252,0.02311540488599866,-0.05070022209085026
1.1,69.0,0.4,12.531605766087795,1.8594967545409806,2.089175471879655,0.028117126540337028,0.015882873459662907,0.2780512063789577
1.2,30.0,0.4,11.57941513250398,-2.472309505543161,-2.239902606273137,0.03069798252426803,0.01730201747573188,0.27908260517783695
1.2,31.0,0.4,11.401420140762609,-2.2268019857528296,-1.9937902180860874,0.031235233031675795,0.016764766968324178,0.3014680429864922
1.2,32.0,0.4,11.249856404051197,-1.9810388154709977,-1.7474819946152278,0.0317094853188337,0.0162905146811662,0.3212285549514069
1.2,33.0,0.4,11.389830370148916,-1.731242795462275,-1.4981899436361046,0.031271167475139736,0.016728832524860234,0.30296531146415645
1.2,34.0,0.4,11.532012816211882,-1.4813928351609311,-1.2488276847126858,0.030839462986529054,0.01716053701347085,0.28497762443871316
1.2,35.0,0.4,11.67606742537342,-1.2314903963490211,-0.9993982744752533,0.030413988963448938,0.01758601103655102,0.26724954014370683
1.2,36.0,0.4,11.839907190387951,-0.9829044399409684,-0.7513244949653711,0.029944835155617654,0.018055164844382247,0.24770146481740482
1.2,37.0,0.4,12.214998560607938,-0.7633088544613889,-0.5328094495120137,0.028924269178702992,0.019075730821296925,0.20517788244596008
1.2,38.0,0.4,12.73565621731847,-0.5624569881099256,-0.33326807666098257,0.02762072379824878,0.020379276201751093,0.1508634915937022
1.2,39.0,0.4,13.466179937576003,-0.38277235193974174,-0.15511957669357845,0.025979951108255104,0.022020048891744807,0.08249796284396467
1.2,40.0,0.4,14.480018354929452,-0.22597269727811656,0.0,0.02399999999999992,0.02399999999999992,0.0
1.2,41.0,0.4,15.92935102917056,-0.09298357573058914,0.13123443704042567,0.021629379207630722,0.026370620792369147,-0.09877586634871745
1.2,42.0,0.4,18.178715414320532,0.015597075910794019,0.2380415756536797,0.01870481114666646,0.029295188853333515,-0.22063286888889713
1.2,43.0,0.4,,,,,,
1.2,44.0,0.4,,,,,,
1.2,45.0,0.4,,,,,,
1.2,46.0,0.4,19.649643217749933,0.30756923298203387,0.5292404997016928,0.017142907219070132,0.03085709278092977,-0.2857121992054097
1.2,47.0,0.4,,,,,,
1.2,48.0,0.4,,,,,,
1.2,49.0,0.4,,,,,,
1.2,50.0,0.4,,,,,,
1.2,51.0,0.4,,,,,,
1.2,52.0,0.4,,,,,,
1.2,53.0,0.4,,,,,,
1.2,54.0,0.4,,,,,,
1.2,55.0,0.4,,,,,,
1.2,56.0,0.4,,,,,,
1.2,57.0,0.4,,,,,,
1.2,58.0,0.4,,,,,,
1.2,59.0,0.4,,,,,,
1.2,60.0,0.4,,,,,,
1.2,61.0,0.4,,,,,,
1.2,62.0,0.4,,,,,,
1.2,63.0,0.4,,,,,,
1.2,64.0,0.4,,,,,,
1.2,65.0,0.4,,,,,,
1.2,66.0,0.4,,,,,,
1.2,67.0,0.4,18.576067993952368,1.5801932897491213,1.8024054928570448,0.018259889643231386,0.02974011035676851,-0.23917126486535728
1.2,68.0,0.4,15.260327127813996,1.7189086772807631,1.94385904942687,0.022665809463213095,0.02533419053678681,-0.05559127236611915
1.2,69.0,0.4,11.571152763672776,1.8598405857923106,2.092275068727115,0.03072264300192078,0.017277356998079165,0.28011012508003397
1.3,30.0,0.4,10.806046424288722,-2.4717548257285022,-2.2364433695328465,0.03318512183679315,0.018814878163206785,0.27635083987666115
1.3,31.0,0.4,10.645228333435382,-2.226431441410896,-1.9904155763982443,0.03375672500303702,0.018243274996962912,0.2983355770398871
1.3,32.0,0.4,10.507514948986193,-1.9808570463120694,-1.7442094042538026,0.03426130425135848,0.01773869574864147,0.31774247120609667
1.3,33.0,0.4,10.633429550332124,-1.731218064093707,-1.4951492982370733,0.03379930927504119,0.018200690724958748,0.29997343365543194
1.3,34.0,0.4,10.760758899084633,-1.4815189579060923,-1.246012048898255,0.03334454194416844,0.01865545805583146,0.2824823824680194
1.3,35.0,0.4,10.889541380345259,-1.2317618064168752,-0.9968003707382102,0.032896721753816964,0.019103278246182857,0.2652585289929645
1.3,36.0,0.4,11.034238895254756,-0.9834000651660469,-0.7490223078425483,0.03240926794173413,0.019590732058265756,0.2465103054513154
1.3,37.0,0.4,11.376416876339116,-0.7640077509406394,-0.5309071656266949,0.03131285956131904,0.020687140438680876,0.20434075235842653
