Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
2.2,34.0,0.52,,,,,,
2.2,35.0,0.52,,,,,,
2.2,36.0,0.52,,,,,,
2.2,37.0,0.52,,,,,,
2.2,38.0,0.52,,,,,,
2.2,39.0,0.52,,,,,,
2.2,40.0,0.52,,,,,,
2.2,41.0,0.52,,,,,,
2.2,42.0,0.52,,,,,,
2.2,43.0,0.52,,,,,,
2.2,44.0,0.52,,,,,,
2.2,45.0,0.52,,,,,,
2.2,46.0,0.52,,,,,,
2.2,47.0,0.52,,,,,,
2.2,48.0,0.52,,,,,,
2.2,49.0,0.52,,,,,,
2.2,50.0,0.52,,,,,,
2.2,51.0,0.52,,,,,,
2.2,52.0,0.52,,,,,,
2.2,53.0,0.52,,,,,,
2.2,54.0,0.52,,,,,,
2.2,55.0,0.52,,,,,,
2.2,56.0,0.52,,,,,,
2.2,57.0,0.52,,,,,,
2.2,58.0,0.52,,,,,,
2.2,59.0,0.52,,,,,,
2.2,60.0,0.52,,,,,,
2.2,61.0,0.52,,,,,,
2.2,62.0,0.52,-19.92741862047349,-1.6246316290677392,-1.4739879868461123,0.08099432746840535,0.007005672531594606,0.8407801697364862
2.2,63.0,0.52,-19.85856368313481,-1.8629537326986845,-1.7119561085602322,0.08123033153078456,0.006769668469215333,0.8461438984269242
2.2,64.0,0.52,-19.847339994079036,-2.1039285378590087,-1.952873147681257,0.08126886272418128,0.006731137275818597,0.8470196073677588
2.2,65.0,0.52,-19.890383945421853,-2.3438606652320626,-2.1930268134961297,0.0811210918080852,0.00687890819191471,0.8436611774564837
2.2,66.0,0.52,-19.987722096815055,-2.579090023574826,-2.428755870410003,0.08078813244062537,0.007211867559374604,0.8360939191051227
2.2,67.0,0.52,,,,,,
2.2,68.0,0.52,,,,,,
2.2,69.0,0.52,,,,,,
2.2,70.0,0.52,,,,,,
2.2,71.0,0.52,,,,,,
2.2,72.0,0.52,,,,,,
2.2,73.0,0.52,,,,,,
2.2,74.0,0.52,,,,,,
2.2,75.0,0.52,,,,,,
2.3,26.0,0.52,,,,,,
2.3,27.0,0.52,,,,,,
2.3,28.0,0.52,,,,,,
2.3,29.0,0.52,,,,,,
2.3,30.0,0.52,,,,,,
2.3,31.0,0.52,,,,,,
2.3,32.0,0.52,,,,,,
2.3,33.0,0.52,,,,,,
2.3,34.0,0.52,,,,,,
2.3,35.0,0.52,,,,,,
2.3,36.0,0.52,,,,,,
2.3,37.0,0.52,,,,,,
2.3,38.0,0.52,,,,,,
2.3,39.0,0.52,,,,,,
2.3,40.0,0.52,,,,,,
2.3,41.0,0.52,,,,,,
2.3,42.0,0.52,,,,,,
2.3,43.0,0.52,,,,,,
2.3,44.0,0.52,,,,,,
2.3,45.0,0.52,,,,,,
2.3,46.0,0.52,,,,,,
2.3,47.0,0.52,,,,,,
2.3,48.0,0.52,,,,,,
2.3,49.0,0.52,,,,,,
2.3,50.0,0.52,,,,,,
2.3,51.0,0.52,,,,,,
2.3,52.0,0.52,,,,,,
2.3,53.0,0.52,,,,,,
2.3,54.0,0.52,,,,,,
2.3,55.0,0.52,,,,,,
2.3,56.0,0.52,,,,,,
2.3,57.0,0.52,,,,,,
2.3,58.0,0.52,-19.97271290516089,-0.7685513614016344,-0.6181401781740316,0.08083945320814724,0.01116054679185266,0.7573794175684202
2.3,59.0,0.52,-19.59438883966858,-0.9614154116348141,-0.8090533717137665,0.08214172540844986,0.009858274591550016,0.7856896827923906
2.3,60.0,0.52,-19.314554882256004,-1.1704545997676834,-1.0166351801735423,0.08311848570065204,0.008881514299347856,0.8069236021880898
2.3,61.0,0.52,-19.121444979821245,-1.3926371090486211,-1.237804439896674,0.08379958082629294,0.008200419173706994,0.8217300179628914
2.3,62.0,0.52,-18.994551666425764,-1.6246516060711842,-1.4691497483892182,0.08425028222979282,0.007749717770207114,0.8315278745607149
2.3,63.0,0.52,-18.926006621191565,-1.8629620591429532,-1.707097346502016,0.08449501987213338,0.007504980127866538,0.8368482580898579
2.3,64.0,0.52,-18.914719977902646,-2.103925790374473,-1.9480013299505485,0.08453531842995081,0.007464681570049114,0.8377243136945842
2.3,65.0,0.52,-18.957730317361445,-2.3438466287776656,-2.188149850966049,0.08438175154500022,0.007618248454999729,0.8343859031521798
2.3,66.0,0.52,-19.05508184259389,-2.5790619703513524,-2.4238795557939428,0.08403507667965472,0.007964923320345221,0.8268494930359733
2.3,67.0,0.52,-19.2237738748375,-2.8059780608389517,-2.6516830699497898,0.08343796119169966,0.008562038808300228,0.8138687215586905
2.3,68.0,0.52,-19.462056351093487,-3.021142451685216,-2.8680926712388546,0.08260227390110755,0.009397726098892334,0.7957016065458186
2.3,69.0,0.52,-19.79901334465181,-3.221276487942425,-3.069972355641058,0.08143478309977495,0.010565216900224932,0.7703213717342402
2.3,70.0,0.52,,,,,,
2.3,71.0,0.52,,,,,,
2.3,72.0,0.52,,,,,,
2.3,73.0,0.52,,,,,,
2.3,74.0,0.52,,,,,,
2.3,75.0,0.52,,,,,,
2.4,26.0,0.52,,,,,,
2.4,27.0,0.52,,,,,,
2.4,28.0,0.52,,,,,,
2.4,29.0,0.52,,,,,,
2.4,30.0,0.52,,,,,,
2.4,31.0,0.52,,,,,,
2.4,32.0,0.52,,,,,,
2.4,33.0,0.52,,,,,,
2.4,34.0,0.52,,,,,,
2.4,35.0,0.52,,,,,,
2.4,36.0,0.52,,,,,,
2.4,37.0,0.52,,,,,,
2.4,38.0,0.52,,,,,,
2.4,39.0,0.52,,,,,,
2.4,40.0,0.52,,,,,,
2.4,41.0,0.52,,,,,,
2.4,42.0,0.52,,,,,,
2.4,43.0,0.52,,,,,,
2.4,44.0,0.52,,,,,,
2.4,45.0,0.52,,,,,,
2.4,46.0,0.52,,,,,,
2.4,47.0,0.52,,,,,,
2.4,48.0,0.52,,,,,,
2.4,49.0,0.52,,,,,,
2.4,50.0,0.52,,,,,,
2.4,51.0,0.52,,,,,,
2.4,52.0,0.52,,,,,,
2.4,53.0,0.52,,,,,,
2.4,54.0,0.52,,,,,,
2.4,55.0,0.52,,,,,,
2.4,56.0,0.52,,,,,,
2.4,57.0,0.52,-19.578763810684393,-0.5948462470544358,-0.44240307413116886,0.0821960373808036,0.013803962619196329,0.7124174454334097
2.4,58.0,0.52,-19.072230858275866,-0.768702970129943,-0.6136110305520602,0.08397413169296196,0.012025868307037973,0.7494610769367087
2.4,59.0,0.52,-18.70061094218025,-0.9615159056017196,-0.8044525116893908,0.0853049010235414,0.010695098976458515,0.7771854379904475
2.4,60.0,0.52,-18.425280900111822,-1.1705207861921199,-1.0119794613986728,0.08630686335479021,0.009693136645209747,0.7980596532247968
2.4,61.0,0.52,-18.23440449611572,-1.3926797125216726,-1.2331047797767953,0.08700977752703133,0.008990222472968625,0.8127036984798202
2.4,62.0,0.52,-18.110640839272467,-1.6246758325926407,-1.4643951430998008,0.08747730104474237,0.008522698955257521,0.8224437717654681
2.4,63.0,0.52,-18.045024535046192,-1.8629720010953295,-1.7022941334211896,0.087732091739709,0.008267908260290918,0.8277519112439391
2.4,64.0,0.52,-18.034174741320943,-2.1039223479126483,-1.943178288627316,0.08777437901670594,0.008225620983293958,0.8286328961813756
2.4,65.0,0.52,-18.07527108722816,-2.343829475042224,-2.1833361332745325,0.08761420522843416,0.00838579477156572,0.8252959422590473
2.4,66.0,0.52,-18.169662439991555,-2.579028050746416,-2.41909008092528,0.08725253313984244,0.008747466860157477,0.8177611070800523
2.4,67.0,0.52,-18.33525344049968,-2.8059229336053253,-2.6468950380315888,0.08663753835444993,0.009362461645550053,0.8049487157177073
2.4,68.0,0.52,-18.57016768297853,-3.021058181433784,-2.8632963509095797,0.0857779750426077,0.010222024957392158,0.7870411467209963
2.4,69.0,0.52,-18.901579851866657,-3.2211471675853653,-3.0651531476494824,0.08458223478189307,0.011417765218106828,0.762129891289441
2.4,70.0,0.52,-19.358706504698066,-3.403082565054239,-3.249493823854389,0.0829636849387828,0.013036315061217113,0.72841010289131
2.4,71.0,0.52,-19.988774203814895,-3.5639245018514285,-3.4135957483023955,0.08078453498248166,0.01521546501751828,0.683011145468369
2.4,72.0,0.52,,,,,,
2.4,73.0,0.52,,,,,,
2.4,74.0,0.52,,,,,,
2.4,75.0,0.52,,,,,,
2.5,26.0,0.52,,,,,,
2.5,27.0,0.52,,,,,,
2.5,28.0,0.52,,,,,,
2.5,29.0,0.52,,,,,,
2.5,30.0,0.52,,,,,,
2.5,31.0,0.52,,,,,,
2.5,32.0,0.52,,,,,,
2.5,33.0,0.52,,,,,,
2.5,34.0,0.52,,,,,,
2.5,35.0,0.52,,,,,,
2.5,36.0,0.52,,,,,,
2.5,37.0,0.52,,,,,,
2.5,38.0,0.52,,,,,,
2.5,39.0,0.52,,,,,,
2.5,40.0,0.52,,,,,,
2.5,41.0,0.52,,,,,,
2.5,42.0,0.52,,,,,,
2.5,43.0,0.52,,,,,,
2.5,44.0,0.52,,,,,,
2.5,45.0,0.52,,,,,,
2.5,46.0,0.52,,,,,,
2.5,47.0,0.52,,,,,,
2.5,48.0,0.52,,,,,,
2.5,49.0,0.52,,,,,,
2.5,50.0,0.52,,,,,,
2.5,51.0,0.52,,,,,,
2.5,52.0,0.52,,,,,,
2.5,53.0,0.52,,,,,,
2.5,54.0,0.52,,,,,,
2.5,55.0,0.52,,,,,,
2.5,56.0,0.52,-19.432521314748648,-0.44359501867812084,-0.2903914075301105,0.08270537713525929,0.017294622864740677,0.6541075427051863
2.5,57.0,0.52,-18.710958713315716,-0.595143576943145,-0.43813534399290865,0.0852675991215011,0.014732400878498872,0.7053519824300224
2.5,58.0,0.52,-18.21367727629426,-0.7688813106279456,-0.6091937928741664,0.08708642397955842,0.012913576020441546,0.7417284795911689
2.5,59.0,0.52,-17.8602579386897,-0.9616330741322603,-0.7998244970774214,0.08845564968647271,0.011544350313527171,0.7691129937294563
2.5,60.0,0.52,-17.59896325714034,-1.170597655205952,-1.0071784829302597,0.08949011551113314,0.010509884488866734,0.789802310222665
2.5,61.0,0.52,-17.417024264315806,-1.3927289849799622,-1.2281794219883089,0.09021896824160973,0.009781031758390195,0.804379364832196
2.5,62.0,0.52,-17.29724627647646,-1.6247040024009374,-1.459406412729615,0.09070243938708868,0.009297560612911262,0.8140487877417747
2.5,63.0,0.52,-17.232684553451897,-1.8629834908165654,-1.6972810223953771,0.09096461741156303,0.009035382588436872,0.8192923482312623
2.5,64.0,0.52,-17.221897452106013,-2.1039182328169534,-1.9381481164473684,0.09100842263837818,0.008991577361621726,0.8201684527675654
2.5,65.0,0.52,-17.262524551224207,-2.343809363504236,-2.1782940273408014,0.09084344047730918,0.009156559522690785,0.8168688095461841
2.5,66.0,0.52,-17.35500390833022,-2.5789887440270287,-2.414052077175859,0.09046909922426175,0.00953090077573817,0.8093819844852363
2.5,67.0,0.52,-17.512913145553018,-2.8058590272289594,-2.641906092377717,0.08983400956406946,0.01016599043593044,0.7966801912813909
2.5,68.0,0.52,-17.73628504093305,-3.0209599598516386,-2.8583888882492228,0.0889448553485913,0.011055144651408555,0.7788971069718286
2.5,69.0,0.52,-18.050420011093216,-3.220995694448813,-3.0603507430919548,0.0877110627693978,0.012288937230602063,0.7542212553879584
2.5,70.0,0.52,-18.494039215949297,-3.4028472908199054,-3.244676559694105,0.08605525184459747,0.013944748155402401,0.7211050368919516
2.5,71.0,0.52,-19.112636915320305,-3.5635521509755064,-3.408673165752627,0.08383074015758714,0.016169259842412766,0.6766148031517443
2.5,72.0,0.52,-19.998244959477496,-3.7003127118859696,-3.5500325640793426,0.08075215172955132,0.019247848270448665,0.6150430345910267
2.5,73.0,0.52,,,,,,
2.5,74.0,0.52,,,,,,
2.5,75.0,0.52,,,,,,
2.6,26.0,0.52,,,,,,
2.6,27.0,0.52,,,,,,
2.6,28.0,0.52,,,,,,
2.6,29.0,0.52,,,,,,
2.6,30.0,0.52,,,,,,
2.6,31.0,0.52,,,,,,
2.6,32.0,0.52,,,,,,
2.6,33.0,0.52,,,,,,
2.6,34.0,0.52,,,,,,
2.6,35.0,0.52,,,,,,
2.6,36.0,0.52,,,,,,
2.6,37.0,0.52,,,,,,
2.6,38.0,0.52,,,,,,
2.6,39.0,0.52,,,,,,
2.6,40.0,0.52,,,,,,
2.6,41.0,0.52,,,,,,
2.6,42.0,0.52,,,,,,
2.6,43.0,0.52,,,,,,
2.6,44.0,0.52,,,,,,
2.6,45.0,0.52,,,,,,
2.6,46.0,0.52,,,,,,
2.6,47.0,0.52,,,,,,
2.6,48.0,0.52,,,,,,
2.6,49.0,0.52,,,,,,
2.6,50.0,0.52,,,,,,
2.6,51.0,0.52,,,,,,
2.6,52.0,0.52,,,,,,
2.6,53.0,0.52,,,,,,
2.6,54.0,0.52,,,,,,
2.6,55.0,0.52,-19.900078083356952,-0.3207539940777168,-0.16997003495301846,0.08108781267277951,0.022912187327220408,0.5593810129380687
2.6,56.0,0.52,-18.605728095053447,-0.44434919062784944,-0.28677819288570205,0.08564861199574698,0.018351388004252848,0.6470886922259063
2.6,57.0,0.52,-17.89315330370063,-0.5954910954241911,-0.4338844958901845,0.0883261765069247,0.01567382349307524,0.6985803174408607
2.6,58.0,0.52,-17.42030316521267,-0.7690831719872442,-0.6045540203466846,0.0902057953735821,0.013794204626417809,0.7347268341073495
2.6,59.0,0.52,-17.076126075205924,-0.96176721939663,-0.7950793743784663,0.09160371106091156,0.01239628893908835,0.7616098280944545
2.6,60.0,0.52,-16.8203446676487,-1.1706872847257004,-1.002376256220532,0.0926601479117648,0.01133985208823512,0.7819259213800936
2.6,61.0,0.52,-16.641633568500335,-1.392787055070132,-1.2233314732347436,0.09340783334242947,0.010592166657570467,0.796304487354414
2.6,62.0,0.52,-16.525373170231944,-1.624737408769817,-1.4545039083707736,0.09390570661294162,0.010094293387058284,0.8058789733258022
2.6,63.0,0.52,-16.463612670468308,-1.8629970087920862,-1.6923296649406887,0.09417644264835247,0.00982355735164743,0.8110854355452416
2.6,64.0,0.52,-16.453309262551237,-2.103913277991912,-1.9331722230904127,0.09422202037029948,0.009777979629700418,0.8119619301980686
2.6,65.0,0.52,-16.491906871184735,-2.3437854262368734,-2.173320500387693,0.09405128161198999,0.009948718388009928,0.8086784925382705
2.6,66.0,0.52,-16.581263806019575,-2.578942260431756,-2.40909099548799,0.09366390116562141,0.01033609883437851,0.8012288685696438
2.6,67.0,0.52,-16.73556597073762,-2.8057841307388336,-2.636931193411071,0.09301388214676018,0.01098611785323981,0.7887285028223112
2.6,68.0,0.52,-16.954552365320133,-3.0208464333268963,-2.853389091016926,0.09210399203864005,0.011896007961359836,0.7712306161276952
2.6,69.0,0.52,-17.262205916059557,-3.2208242921491985,-3.0553069577645102,0.09084473441951026,0.013155265580489678,0.7470141234521214
2.6,70.0,0.52,-17.68591487906103,-3.402581019116898,-3.2396993508660983,0.08914438761047937,0.014855612389520476,0.7143151463553751
2.6,71.0,0.52,-18.276588880210966,-3.5631284739366764,-3.40378267608301,0.0868537853862237,0.017146214613776294,0.6702651035812252
2.6,72.0,0.52,-19.14763905202649,-3.6996887157579175,-3.5449937847556106,0.08370691690748298,0.020293083092516928,0.6097484020669818
2.6,73.0,0.52,,,,,,
2.6,74.0,0.52,,,,,,
2.6,75.0,0.52,,,,,,
2.7,26.0,0.52,,,,,,
2.7,27.0,0.52,,,,,,
2.7,28.0,0.52,,,,,,
2.7,29.0,0.52,,,,,,
2.7,30.0,0.52,,,,,,
2.7,31.0,0.52,,,,,,
2.7,32.0,0.52,,,,,,
2.7,33.0,0.52,,,,,,
2.7,34.0,0.52,,,,,,
2.7,35.0,0.52,,,,,,
2.7,36.0,0.52,,,,,,
2.7,37.0,0.52,,,,,,
2.7,38.0,0.52,,,,,,
2.7,39.0,0.52,,,,,,
2.7,40.0,0.52,,,,,,
2.7,41.0,0.52,,,,,,
2.7,42.0,0.52,,,,,,
2.7,43.0,0.52,,,,,,
2.7,44.0,0.52,,,,,,
2.7,45.0,0.52,,,,,,
2.7,46.0,0.52,,,,,,
2.7,47.0,0.52,,,,,,
2.7,48.0,0.52,,,,,,
2.7,49.0,0.52,,,,,,
2.7,50.0,0.52,,,,,,
2.7,51.0,0.52,,,,,,
2.7,52.0,0.52,,,,,,
2.7,53.0,0.52,,,,,,
2.7,54.0,0.52,,,,,,
2.7,55.0,0.52,-19.139682891183455,-0.32256399108554507,-0.16782722363779468,0.08373506255191052,0.024264937448089434,0.5506493065168621
2.7,56.0,0.52,-17.831880122649018,-0.445230637985128,-0.2832478211573417,0.08856734220212635,0.019432657797873523,0.6401359667060454
2.7,57.0,0.52,-17.13046245308491,-0.5958920281667028,-0.4295468336817624,0.0913812902039154,0.016618709796084537,0.6922461148873231
2.7,58.0,0.52,-16.66539065805583,-0.7693168388886549,-0.6000139253426038,0.09330796997076868,0.014692030029231256,0.7279253698290508
2.7,59.0,0.52,-16.336167064515664,-0.961921268788074,-0.7903405402377717,0.09474173383277754,0.013258266167222378,0.7544765524588446
2.7,60.0,0.52,-16.09366020598058,-1.1707896677020388,-0.9974593223513938,0.09582815543407514,0.012171844565924808,0.7745954710013924
2.7,61.0,0.52,-15.923598022077073,-1.392853158700192,-1.2182857513762058,0.09659928158475208,0.01140071841524779,0.7888755849028185
2.7,62.0,0.52,-15.811561356782848,-1.624775570674774,-1.4493887697028587,0.09711128997864354,0.01088871002135638,0.7983572218267335
2.7,63.0,0.52,-15.751289410673095,-1.8630124324485173,-1.6871829488701962,0.0973884141108202,0.010611585889179686,0.803489150200376
2.7,64.0,0.52,-15.741103251843763,-2.103907527884767,-1.9280031693870954,0.09743530276160994,0.010564697238390035,0.8043574585483325
2.7,65.0,0.52,-15.779070746557881,-2.3437579377082054,-2.16813266509092,0.09726053181695467,0.010739468183045296,0.8011209595732353
2.7,66.0,0.52,-15.866062111006427,-2.5788892803657073,-2.403901419414886,0.09686191292925064,0.011138087070749272,0.7937391283194578
2.7,67.0,0.52,-16.012772911200152,-2.8056987211888225,-2.631781037710812,0.09619397638525348,0.011806023614746398,0.7813699330602517
2.7,68.0,0.52,-16.22074473142139,-3.0207163727047432,-2.848304865180594,0.09525701384937571,0.012742986150624191,0.7640187749884407
2.7,69.0,0.52,-16.512401132477255,-3.2206268334297175,-3.050304617404395,0.09396182888365341,0.014038171116346544,0.7400338682158046
2.7,70.0,0.52,-16.925065006847838,-3.402280089229717,-3.2346356378469063,0.09222576712883009,0.015774232871169868,0.7078845764598171
2.7,71.0,0.52,-17.50101970983734,-3.562663824988583,-3.3986371160217397,0.08988154095869702,0.01811845904130287,0.6644729807166132
2.7,72.0,0.52,-18.33638285573368,-3.6990014739795085,-3.539979689115426,0.0866333839254664,0.02136661607453356,0.6043219245456746
2.7,73.0,0.52,-19.568201537735355,-3.809752768408572,-3.657254750856506,0.08223275141678915,0.025767248583210712,0.5228287299405419
2.7,74.0,0.52,,,,,,
2.7,75.0,0.52,,,,,,
2.8,26.0,0.52,,,,,,
2.8,27.0,0.52,,,,,,
2.8,28.0,0.52,,,,,,
2.8,29.0,0.52,,,,,,
2.8,30.0,0.52,,,,,,
2.8,31.0,0.52,,,,,,
2.8,32.0,0.52,,,,,,
2.8,33.0,0.52,,,,,,
2.8,34.0,0.52,,,,,,
2.8,35.0,0.52,,,,,,
2.8,36.0,0.52,,,,,,
2.8,37.0,0.52,,,,,,
2.8,38.0,0.52,,,,,,
2.8,39.0,0.52,,,,,,
2.8,40.0,0.52,,,,,,
2.8,41.0,0.52,,,,,,
2.8,42.0,0.52,,,,,,
2.8,43.0,0.52,,,,,,
2.8,44.0,0.52,,,,,,
2.8,45.0,0.52,,,,,,
2.8,46.0,0.52,,,,,,
2.8,47.0,0.52,,,,,,
2.8,48.0,0.52,,,,,,
2.8,49.0,0.52,,,,,,
2.8,50.0,0.52,,,,,,
2.8,51.0,0.52,,,,,,
2.8,52.0,0.52,,,,,,
2.8,53.0,0.52,,,,,,
2.8,54.0,0.52,,,,,,
2.8,55.0,0.52,-18.41800607710041,-0.32456645730098627,-0.16598592265621512,0.08633348455954183,0.025666515440458122,0.5416693671346762
2.8,56.0,0.52,-17.11025591011966,-0.4462464118906734,-0.27977401250952644,0.09146380009410272,0.020536199905897157,0.6332821445375504
2.8,57.0,0.52,-16.40885691837029,-0.5963598445841074,-0.42530077558519097,0.09441865789055284,0.017581342109447038,0.6860474623313026
2.8,58.0,0.52,-15.96405034935352,-0.7695795109705736,-0.5953070047521226,0.09641527145454586,0.01558472854545399,0.7217012759740354
2.8,59.0,0.52,-15.644780092104526,-0.9620949793820018,-0.7854808304079013,0.09788025226967342,0.01411974773032654,0.7478616476727403
2.8,60.0,0.52,-15.407629099211025,-1.1709069437022162,-0.9925326316405882,0.09898689336752341,0.013013106632476507,0.7676230958486335
2.8,61.0,0.52,-15.241067128987694,-1.3929297163670362,-1.2133070249358424,0.09977475129606683,0.012225248703933067,0.7816919874297664
2.8,62.0,0.52,-15.133182193089935,-1.6248199609168525,-1.4443399840535514,0.10030023529476204,0.011699764705237843,0.7910756302636097
2.8,63.0,0.52,-15.075772890827329,-1.8630302904652363,-1.6820767022823486,0.10058514627133777,0.011414853728662104,0.7961633262738907
2.8,64.0,0.52,-15.066054693190194,-2.103900792513331,-1.9228664814788212,0.10063362664587061,0.011366373354129305,0.7970290472476907
2.8,65.0,0.52,-15.102128360024674,-2.3437259174173226,-2.162991038732478,0.10045376397037672,0.011546236029623142,0.7938172137567294
2.8,66.0,0.52,-15.185285989911408,-2.5788277392058703,-2.398775450373584,0.10004263659821186,0.011957363401788107,0.7864756535394981
2.8,67.0,0.52,-15.328212994768903,-2.805600360003477,-2.626631977052958,0.09936154028221568,0.01263845971778423,0.7743132193252815
2.8,68.0,0.52,-15.531740488803873,-3.0205686381818153,-2.843117751587051,0.0984057555291584,0.013594244470841508,0.7572456344492585
2.8,69.0,0.52,-15.817069445121893,-3.220406841195504,-3.0450603588743936,0.0970860868261853,0.014913913173814596,0.7336801218961676
2.8,70.0,0.52,-16.210554161257072,-3.401943551876913,-3.2294586111778845,0.09530258575895217,0.016697414241047696,0.7018318885527193
2.8,71.0,0.52,-16.764843487967877,-3.562146305790263,-3.3934807007399894,0.09289155065325756,0.01910844934674237,0.6587776902367432
2.8,72.0,0.52,-17.58076161190584,-3.6982735334156716,-3.5347414576601306,0.08956285728257699,0.02243714271742297,0.5993367371888753
2.8,73.0,0.52,-18.758168046694205,-3.8089820320360586,-3.65222545832865,0.08509741774562614,0.026902582254373735,0.5195967454576113
2.8,74.0,0.52,,,,,,
2.8,75.0,0.52,-19.724351161363533,-3.9764147779607932,-3.824725261353847,0.08169214673944933,0.030307853260550556,0.45878833463302526
2.9,26.0,0.52,,,,,,
2.9,27.0,0.52,,,,,,
2.9,28.0,0.52,,,,,,
2.9,29.0,0.52,,,,,,
2.9,30.0,0.52,,,,,,
2.9,31.0,0.52,,,,,,
2.9,32.0,0.52,,,,,,
2.9,33.0,0.52,,,,,,
2.9,34.0,0.52,,,,,,
2.9,35.0,0.52,,,,,,
2.9,36.0,0.52,,,,,,
2.9,37.0,0.52,,,,,,
2.9,38.0,0.52,,,,,,
2.9,39.0,0.52,,,,,,
2.9,40.0,0.52,,,,,,
2.9,41.0,0.52,,,,,,
2.9,42.0,0.52,,,,,,
2.9,43.0,0.52,,,,,,
2.9,44.0,0.52,,,,,,
2.9,45.0,0.52,,,,,,
2.9,46.0,0.52,,,,,,
2.9,47.0,0.52,,,,,,
2.9,48.0,0.52,,,,,,
2.9,49.0,0.52,,,,,,
2.9,50.0,0.52,,,,,,
2.9,51.0,0.52,,,,,,
2.9,52.0,0.52,,,,,,
2.9,53.0,0.52,,,,,,
2.9,54.0,0.52,,,,,,
