Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
0.2,58.0,0.42,,,,,,
0.2,59.0,0.42,,,,,,
0.2,60.0,0.42,,,,,,
0.2,61.0,0.42,,,,,,
0.2,62.0,0.42,,,,,,
0.2,63.0,0.42,,,,,,
0.2,64.0,0.42,,,,,,
0.2,65.0,0.42,,,,,,
0.2,66.0,0.42,,,,,,
0.2,67.0,0.42,,,,,,
0.2,68.0,0.42,,,,,,
0.2,69.0,0.42,,,,,,
0.2,70.0,0.42,,,,,,
0.3,31.0,0.42,,,,,,
0.3,32.0,0.42,,,,,,
0.3,33.0,0.42,,,,,,
0.3,34.0,0.42,,,,,,
0.3,35.0,0.42,,,,,,
0.3,36.0,0.42,,,,,,
0.3,37.0,0.42,,,,,,
0.3,38.0,0.42,,,,,,
0.3,39.0,0.42,,,,,,
0.3,40.0,0.42,,,,,,
0.3,41.0,0.42,,,,,,
0.3,42.0,0.42,,,,,,
0.3,43.0,0.42,,,,,,
0.3,44.0,0.42,,,,,,
0.3,45.0,0.42,,,,,,
0.3,46.0,0.42,,,,,,
0.3,47.0,0.42,,,,,,
0.3,48.0,0.42,,,,,,
0.3,49.0,0.42,,,,,,
0.3,50.0,0.42,,,,,,
0.3,51.0,0.42,,,,,,
0.3,52.0,0.42,,,,,,
0.3,53.0,0.42,,,,,,
0.3,54.0,0.42,,,,,,
0.3,55.0,0.42,,,,,,
0.3,56.0,0.42,,,,,,
0.3,57.0,0.42,,,,,,
0.3,58.0,0.42,,,,,,
0.3,59.0,0.42,,,,,,
0.3,60.0,0.42,,,,,,
0.3,61.0,0.42,,,,,,
0.3,62.0,0.42,,,,,,
0.3,63.0,0.42,,,,,,
0.3,64.0,0.42,,,,,,
0.3,65.0,0.42,,,,,,
0.3,66.0,0.42,,,,,,
0.3,67.0,0.42,,,,,,
0.3,68.0,0.42,,,,,,
0.3,69.0,0.42,,,,,,
0.3,70.0,0.42,,,,,,
0.4,31.0,0.42,,,,,,
0.4,32.0,0.42,,,,,,
0.4,33.0,0.42,,,,,,
0.4,34.0,0.42,,,,,,
0.4,35.0,0.42,,,,,,
0.4,36.0,0.42,,,,,,
0.4,37.0,0.42,,,,,,
0.4,38.0,0.42,,,,,,
0.4,39.0,0.42,,,,,,
0.4,40.0,0.42,,,,,,
0.4,41.0,0.42,,,,,,
0.4,42.0,0.42,,,,,,
0.4,43.0,0.42,,,,,,
0.4,44.0,0.42,,,,,,
0.4,45.0,0.42,,,,,,
0.4,46.0,0.42,,,,,,
0.4,47.0,0.42,,,,,,
0.4,48.0,0.42,,,,,,
0.4,49.0,0.42,,,,,,
0.4,50.0,0.42,,,,,,
0.4,51.0,0.42,,,,,,
0.4,52.0,0.42,,,,,,
0.4,53.0,0.42,,,,,,
0.4,54.0,0.42,,,,,,
0.4,55.0,0.42,,,,,,
0.4,56.0,0.42,,,,,,
0.4,57.0,0.42,,,,,,
0.4,58.0,0.42,,,,,,
0.4,59.0,0.42,,,,,,
0.4,60.0,0.42,,,,,,
0.4,61.0,0.42,,,,,,
0.4,62.0,0.42,,,,,,
0.4,63.0,0.42,,,,,,
0.4,64.0,0.42,,,,,,
0.4,65.0,0.42,,,,,,
0.4,66.0,0.42,,,,,,
0.4,67.0,0.42,,,,,,
0.4,68.0,0.42,,,,,,
0.4,69.0,0.42,,,,,,
0.4,70.0,0.42,,,,,,
0.5,31.0,0.42,,,,,,
0.5,32.0,0.42,,,,,,
0.5,33.0,0.42,,,,,,
0.5,34.0,0.42,,,,,,
0.5,35.0,0.42,,,,,,
0.5,36.0,0.42,,,,,,
0.5,37.0,0.42,,,,,,
0.5,38.0,0.42,,,,,,
0.5,39.0,0.42,,,,,,
0.5,40.0,0.42,,,,,,
0.5,41.0,0.42,,,,,,
0.5,42.0,0.42,,,,,,
0.5,43.0,0.42,,,,,,
0.5,44.0,0.42,,,,,,
0.5,45.0,0.42,,,,,,
0.5,46.0,0.42,,,,,,
0.5,47.0,0.42,,,,,,
0.5,48.0,0.42,,,,,,
0.5,49.0,0.42,,,,,,
0.5,50.0,0.42,,,,,,
0.5,51.0,0.42,,,,,,
0.5,52.0,0.42,,,,,,
0.5,53.0,0.42,,,,,,
0.5,54.0,0.42,,,,,,
0.5,55.0,0.42,,,,,,
0.5,56.0,0.42,,,,,,
0.5,57.0,0.42,,,,,,
0.5,58.0,0.42,,,,,,
0.5,59.0,0.42,,,,,,
0.5,60.0,0.42,,,,,,
0.5,61.0,0.42,,,,,,
0.5,62.0,0.42,,,,,,
0.5,63.0,0.42,,,,,,
0.5,64.0,0.42,,,,,,
0.5,65.0,0.42,,,,,,
0.5,66.0,0.42,,,,,,
0.5,67.0,0.42,,,,,,
0.5,68.0,0.42,,,,,,
0.5,69.0,0.42,,,,,,
0.5,70.0,0.42,,,,,,
0.6,31.0,0.42,,,,,,
0.6,32.0,0.42,,,,,,
0.6,33.0,0.42,,,,,,
0.6,34.0,0.42,,,,,,
0.6,35.0,0.42,,,,,,
0.6,36.0,0.42,,,,,,
0.6,37.0,0.42,,,,,,
0.6,38.0,0.42,,,,,,
0.6,39.0,0.42,,,,,,
0.6,40.0,0.42,,,,,,
0.6,41.0,0.42,,,,,,
0.6,42.0,0.42,,,,,,
0.6,43.0,0.42,,,,,,
0.6,44.0,0.42,,,,,,
0.6,45.0,0.42,,,,,,
0.6,46.0,0.42,,,,,,
0.6,47.0,0.42,,,,,,
0.6,48.0,0.42,,,,,,
0.6,49.0,0.42,,,,,,
0.6,50.0,0.42,,,,,,
0.6,51.0,0.42,,,,,,
0.6,52.0,0.42,,,,,,
0.6,53.0,0.42,,,,,,
0.6,54.0,0.42,,,,,,
0.6,55.0,0.42,,,,,,
0.6,56.0,0.42,,,,,,
0.6,57.0,0.42,,,,,,
0.6,58.0,0.42,,,,,,
0.6,59.0,0.42,,,,,,
0.6,60.0,0.42,,,,,,
0.6,61.0,0.42,,,,,,
0.6,62.0,0.42,,,,,,
0.6,63.0,0.42,,,,,,
0.6,64.0,0.42,,,,,,
0.6,65.0,0.42,,,,,,
0.6,66.0,0.42,,,,,,
0.6,67.0,0.42,,,,,,
0.6,68.0,0.42,,,,,,
0.6,69.0,0.42,,,,,,
0.6,70.0,0.42,,,,,,
0.7,31.0,0.42,,,,,,
0.7,32.0,0.42,,,,,,
0.7,33.0,0.42,,,,,,
0.7,34.0,0.42,,,,,,
0.7,35.0,0.42,,,,,,
0.7,36.0,0.42,,,,,,
0.7,37.0,0.42,,,,,,
0.7,38.0,0.42,,,,,,
0.7,39.0,0.42,,,,,,
0.7,40.0,0.42,,,,,,
0.7,41.0,0.42,,,,,,
0.7,42.0,0.42,,,,,,
0.7,43.0,0.42,,,,,,
0.7,44.0,0.42,,,,,,
0.7,45.0,0.42,,,,,,
0.7,46.0,0.42,,,,,,
0.7,47.0,0.42,,,,,,
0.7,48.0,0.42,,,,,,
0.7,49.0,0.42,,,,,,
0.7,50.0,0.42,,,,,,
0.7,51.0,0.42,,,,,,
0.7,52.0,0.42,,,,,,
0.7,53.0,0.42,,,,,,
0.7,54.0,0.42,,,,,,
0.7,55.0,0.42,,,,,,
0.7,56.0,0.42,,,,,,
0.7,57.0,0.42,,,,,,
0.7,58.0,0.42,,,,,,
0.7,59.0,0.42,,,,,,
0.7,60.0,0.42,,,,,,
0.7,61.0,0.42,,,,,,
0.7,62.0,0.42,,,,,,
0.7,63.0,0.42,,,,,,
0.7,64.0,0.42,,,,,,
0.7,65.0,0.42,,,,,,
0.7,66.0,0.42,,,,,,
0.7,67.0,0.42,,,,,,
0.7,68.0,0.42,,,,,,
0.7,69.0,0.42,,,,,,
0.7,70.0,0.42,,,,,,
0.8,31.0,0.42,19.318633603222104,-2.524768822879575,-2.2883850885984534,0.02232952393372263,0.009670476066277262,0.39559524585766914
0.8,32.0,0.42,19.428823277251414,-2.2864592328713935,-2.0502221252482027,0.022178819071490934,0.009821180928508975,0.3861761919681873
0.8,33.0,0.42,19.54780757837327,-2.0480501539585934,-1.8119673917669965,0.022018419691727718,0.009981580308272177,0.37615123073298684
0.8,34.0,0.42,,,,,,
0.8,35.0,0.42,,,,,,
0.8,36.0,0.42,,,,,,
0.8,37.0,0.42,,,,,,
0.8,38.0,0.42,19.78729293207291,-0.892214900485302,-0.6564309689143364,0.021702555852407126,0.010297444147592807,0.35640974077544824
0.8,39.0,0.42,,,,,,
0.8,40.0,0.42,,,,,,
0.8,41.0,0.42,,,,,,
0.8,42.0,0.42,,,,,,
0.8,43.0,0.42,,,,,,
0.8,44.0,0.42,,,,,,
0.8,45.0,0.42,,,,,,
0.8,46.0,0.42,,,,,,
0.8,47.0,0.42,,,,,,
0.8,48.0,0.42,,,,,,
0.8,49.0,0.42,,,,,,
0.8,50.0,0.42,,,,,,
0.8,51.0,0.42,,,,,,
0.8,52.0,0.42,,,,,,
0.8,53.0,0.42,,,,,,
0.8,54.0,0.42,,,,,,
0.8,55.0,0.42,,,,,,
0.8,56.0,0.42,,,,,,
0.8,57.0,0.42,,,,,,
0.8,58.0,0.42,,,,,,
0.8,59.0,0.42,,,,,,
0.8,60.0,0.42,,,,,,
0.8,61.0,0.42,,,,,,
0.8,62.0,0.42,,,,,,
0.8,63.0,0.42,,,,,,
0.8,64.0,0.42,,,,,,
0.8,65.0,0.42,,,,,,
0.8,66.0,0.42,,,,,,
0.8,67.0,0.42,,,,,,
0.8,68.0,0.42,,,,,,
0.8,69.0,0.42,,,,,,
0.8,70.0,0.42,,,,,,
0.9,31.0,0.42,17.61987374290422,-2.5259528847430706,-2.2867766270747367,0.02495492322861871,0.011045076771381189,0.3863846238121545
0.9,32.0,0.42,17.660745949676382,-2.288365167560809,-2.04926941569509,0.024884382807539872,0.011115617192460047,0.382465711529996
0.9,33.0,0.42,17.70429353828067,-2.0507439122517743,-1.811733743633387,0.024809329392411872,0.011190670607588087,0.3782960773562166
0.9,34.0,0.42,18.095464789352622,-1.815070649762522,-1.576788227168321,0.02415751347017867,0.011842486529821223,0.34208408167659676
0.9,35.0,0.42,18.640461741297173,-1.5800735749490384,-1.342702123144723,0.023306280873432447,0.012693719126567525,0.2947933818573592
0.9,36.0,0.42,19.272157493398087,-1.3452828709979907,-1.1088360871178997,0.022393790968997327,0.013606209031002571,0.24409949827763278
0.9,37.0,0.42,,,,,,
0.9,38.0,0.42,18.07267009951212,-0.8923233655849909,-0.65399998291828,0.024194703275988185,0.011805296724011748,0.3441501819993461
0.9,39.0,0.42,18.68821405645099,-0.695996275299133,-0.45869966251142774,0.02323448610394467,0.012765513896055217,0.29080478355248573
0.9,40.0,0.42,19.788357184291865,-0.5189678924512818,-0.28318526369401903,0.021701167094904272,0.014298832905095635,0.20562039416135158
0.9,41.0,0.42,,,,,,
0.9,42.0,0.42,,,,,,
0.9,43.0,0.42,,,,,,
0.9,44.0,0.42,,,,,,
0.9,45.0,0.42,,,,,,
0.9,46.0,0.42,,,,,,
0.9,47.0,0.42,,,,,,
0.9,48.0,0.42,,,,,,
0.9,49.0,0.42,,,,,,
0.9,50.0,0.42,,,,,,
0.9,51.0,0.42,,,,,,
0.9,52.0,0.42,,,,,,
0.9,53.0,0.42,,,,,,
0.9,54.0,0.42,,,,,,
0.9,55.0,0.42,,,,,,
0.9,56.0,0.42,,,,,,
0.9,57.0,0.42,,,,,,
0.9,58.0,0.42,,,,,,
0.9,59.0,0.42,,,,,,
0.9,60.0,0.42,,,,,,
0.9,61.0,0.42,,,,,,
0.9,62.0,0.42,,,,,,
0.9,63.0,0.42,,,,,,
0.9,64.0,0.42,,,,,,
0.9,65.0,0.42,,,,,,
0.9,66.0,0.42,,,,,,
0.9,67.0,0.42,,,,,,
0.9,68.0,0.42,,,,,,
0.9,69.0,0.42,,,,,,
0.9,70.0,0.42,,,,,,
1.0,31.0,0.42,16.221201574519252,-2.5267752287773235,-2.2843239253076817,0.027645683771963196,0.012354316228036675,0.38228418859816427
1.0,32.0,0.42,16.216637085126155,-2.28972744106905,-2.047263707615157,0.027655377873834135,0.012344622126165777,0.3827688936917098
1.0,33.0,0.42,16.211799150288314,-2.052683118438225,-1.8102062103554397,0.027665652721494845,0.012334347278505037,0.38328263607474633
1.0,34.0,0.42,16.48843070548446,-1.817027631269136,-1.5752868725622504,0.027087039531647168,0.012912960468352705,0.3543519765823627
1.0,35.0,0.42,16.87848669098398,-1.5818557883739994,-1.3410757523102699,0.02631145873117069,0.013688541268829216,0.3155729365585376
1.0,36.0,0.42,17.314030531662514,-1.3468097100886265,-1.1070050416822477,0.025496796680372916,0.014503203319627005,0.2748398340186483
1.0,37.0,0.42,17.807978527894303,-1.1119287453474034,-0.873117813389976,0.02463309274602587,0.015366907253974047,0.231654637301296
1.0,38.0,0.42,16.651722405671606,-0.8925002084822586,-0.6511718963484471,0.02675698356682194,0.01324301643317797,0.3378491783411
1.0,39.0,0.42,17.19679841233495,-0.6962805981823782,-0.45622324077902776,0.02571083918382547,0.01428916081617447,0.28554195919127545
1.0,40.0,0.42,18.12982624937342,-0.5195122173685762,-0.2812903271088149,0.024102121157084273,0.015897878842915616,0.20510605785421698
1.0,41.0,0.42,19.27332270258591,-0.36467743437121186,-0.12823224539372904,0.022392171469889508,0.017607828530110385,0.11960857349447838
1.0,42.0,0.42,,,,,,
1.0,43.0,0.42,,,,,,
1.0,44.0,0.42,,,,,,
1.0,45.0,0.42,,,,,,
1.0,46.0,0.42,,,,,,
1.0,47.0,0.42,,,,,,
1.0,48.0,0.42,,,,,,
1.0,49.0,0.42,,,,,,
1.0,50.0,0.42,,,,,,
1.0,51.0,0.42,,,,,,
1.0,52.0,0.42,,,,,,
1.0,53.0,0.42,,,,,,
1.0,54.0,0.42,,,,,,
1.0,55.0,0.42,,,,,,
1.0,56.0,0.42,,,,,,
1.0,57.0,0.42,,,,,,
1.0,58.0,0.42,,,,,,
1.0,59.0,0.42,,,,,,
1.0,60.0,0.42,,,,,,
1.0,61.0,0.42,,,,,,
1.0,62.0,0.42,,,,,,
1.0,63.0,0.42,,,,,,
1.0,64.0,0.42,,,,,,
1.0,65.0,0.42,,,,,,
1.0,66.0,0.42,,,,,,
1.0,67.0,0.42,,,,,,
1.0,68.0,0.42,,,,,,
1.0,69.0,0.42,,,,,,
1.0,70.0,0.42,,,,,,
1.1,31.0,0.42,15.047953240106036,-2.5273234204818253,-2.2811748762424564,0.030394250034435757,0.013605749965564113,0.3815568197470839
1.1,32.0,0.42,15.01405171211055,-2.2906875210919204,-2.0444170360561587,0.03048132017535142,0.01351867982464846,0.38551455342506835
1.1,33.0,0.42,14.978617679204975,-2.054074920780904,-1.8076751844074899,0.030573228396628634,0.013426771603371248,0.3896921998467599
1.1,34.0,0.42,15.1822876220042,-1.818448967010288,-1.572776844096154,0.03005263744942109,0.013947362550578789,0.3660289749736897
1.1,35.0,0.42,15.47617582327097,-1.5831604813291458,-1.3384793600462885,0.029331128039097414,0.01466887196090248,0.3332330926862493
1.1,36.0,0.42,15.79532608270934,-1.3479441782443105,-1.1042660863651708,0.028584677736371144,0.015415322263628798,0.29930353347141736
1.1,37.0,0.42,16.145708688753082,-1.1128214150336648,-0.8701610574104609,0.0278078090126057,0.016192190987394252,0.2639913187548059
1.1,38.0,0.42,15.45478375525883,-0.8927371944009082,-0.6479859338887609,0.029382638005384168,0.014617361994615727,0.33557445479019266
1.1,39.0,0.42,15.94327806922857,-0.6966417591476242,-0.453403136089474,0.028251651109355583,0.01574834889064431,0.28416595951616597
1.1,40.0,0.42,16.751387676190443,-0.5201503259866967,-0.2790664418987671,0.02655935661632405,0.01744064338367583,0.2072434825601874
1.1,41.0,0.42,17.794686452446854,-0.36576232525027885,-0.1269261558132348,0.02465551998705175,0.01934448001294815,0.12070545395690027
1.1,42.0,0.42,19.561575079344813,-0.23606514115690086,0.0,0.021999999999999933,0.021999999999999933,0.0
1.1,43.0,0.42,,,,,,
1.1,44.0,0.42,,,,,,
1.1,45.0,0.42,,,,,,
1.1,46.0,0.42,,,,,,
1.1,47.0,0.42,,,,,,
1.1,48.0,0.42,,,,,,
1.1,49.0,0.42,,,,,,
1.1,50.0,0.42,,,,,,
1.1,51.0,0.42,,,,,,
1.1,52.0,0.42,,,,,,
1.1,53.0,0.42,,,,,,
1.1,54.0,0.42,,,,,,
1.1,55.0,0.42,,,,,,
1.1,56.0,0.42,,,,,,
1.1,57.0,0.42,,,,,,
1.1,58.0,0.42,,,,,,
1.1,59.0,0.42,,,,,,
1.1,60.0,0.42,,,,,,
1.1,61.0,0.42,,,,,,
1.1,62.0,0.42,,,,,,
1.1,63.0,0.42,,,,,,
1.1,64.0,0.42,,,,,,
1.1,65.0,0.42,,,,,,
1.1,66.0,0.42,,,,,,
1.1,67.0,0.42,,,,,,
1.1,68.0,0.42,,,,,,
1.1,69.0,0.42,,,,,,
1.1,70.0,0.42,,,,,,
1.2,31.0,0.42,14.048331583015939,-2.5276640260363803,-2.2774347000556516,0.03319270611038476,0.014807293889615181,0.3830294212660334
1.2,32.0,0.42,13.997197027858897,-2.291351025193118,-2.0408547340225525,0.033354401391816155,0.014645598608183725,0.38976672465900997
1.2,33.0,0.42,13.944567138846228,-2.0550704374810778,-1.8042894996492558,0.033524262857645475,0.014475737142354497,0.3968442857352289
1.2,34.0,0.42,14.0955137683686,-1.8194940472719834,-1.5695105384063766,0.0330436875586799,0.014956312441320042,0.3768203149449975
1.2,35.0,0.42,14.327385651168205,-1.584141539971402,-1.3351721033179138,0.032359402436644,0.015640597563355917,0.34830843486016905
1.2,36.0,0.42,14.57425866910207,-1.3488252434147254,-1.1008755325065636,0.031659573474171476,0.016340426525828466,0.3191488947571464
1.2,37.0,0.42,14.838794788585233,-1.1135576796863984,-0.8666379904765474,0.03094087331758084,0.017059126682419018,0.28920305489920545
1.2,38.0,0.42,14.4310812382528,-0.8930289203383018,-0.6444947764427048,0.03206198573602677,0.015938014263973097,0.3359160723344525
1.2,39.0,0.42,14.87420603934435,-0.6970766940672537,-0.45029039916034447,0.030846907074664597,0.01715309292533532,0.2852877947776937
1.2,40.0,0.42,15.589292914973349,-0.5208947149632079,-0.27657776618558433,0.02906215568713209,0.01893784431286774,0.210923153630508
1.2,41.0,0.42,16.556394275373407,-0.36704905254060116,-0.1254816143565079,0.02694880233371963,0.0210511976662803,0.12286676390498621
1.2,42.0,0.42,18.193291485508382,-0.2381104281506,0.0,0.023999999999999987,0.023999999999999987,0.0
1.2,43.0,0.42,,,,,,
1.2,44.0,0.42,,,,,,
1.2,45.0,0.42,,,,,,
1.2,46.0,0.42,,,,,,
1.2,47.0,0.42,,,,,,
1.2,48.0,0.42,,,,,,
1.2,49.0,0.42,,,,,,
1.2,50.0,0.42,,,,,,
1.2,51.0,0.42,,,,,,
1.2,52.0,0.42,,,,,,
1.2,53.0,0.42,,,,,,
1.2,54.0,0.42,,,,,,
1.2,55.0,0.42,,,,,,
1.2,56.0,0.42,,,,,,
1.2,57.0,0.42,,,,,,
1.2,58.0,0.42,,,,,,
1.2,59.0,0.42,,,,,,
1.2,60.0,0.42,,,,,,
1.2,61.0,0.42,,,,,,
1.2,62.0,0.42,,,,,,
1.2,63.0,0.42,,,,,,
1.2,64.0,0.42,,,,,,
1.2,65.0,0.42,,,,,,
1.2,66.0,0.42,,,,,,
1.2,67.0,0.42,,,,,,
1.2,68.0,0.42,,,,,,
1.2,69.0,0.42,,,,,,
1.2,70.0,0.42,,,,,,
1.3,31.0,0.42,13.208512019810142,-2.5278433917383474,-2.2726922401453327,0.0360664787324944,0.015933521267505548,0.3871722589420936
1.3,32.0,0.42,13.147020965167622,-2.291786703396861,-2.036232113391464,0.03629528702070646,0.015704712979293444,0.3959725777194818
1.3,33.0,0.42,13.083293485283736,-2.055768824136968,-1.7997920397393024,0.036534168844278674,0.015465831155721215,0.4051603401645674
1.3,34.0,0.42,13.203059193332074,-1.8202510180600706,-1.5650648322495722,0.03608645074500088,0.015913549254999,0.3879404132692678
1.3,35.0,0.42,13.387208122193648,-1.5848849702090975,-1.3308684534656545,0.03541774881226697,0.016582251187732915,0.36222110816411723
1.3,36.0,0.42,13.580297360132159,-1.3495305513830882,-1.096685575392794,0.034740109393219414,0.017259890606780466,0.33615805358536516
1.3,37.0,0.42,13.783568483224114,-1.1141952045216217,-0.8625253890786994,0.03405163469957383,0.017948365300426088,0.30967825767591856
1.3,38.0,0.42,13.560134046880071,-0.8933648654967375,-0.6403994999413106,0.03481003738687495,0.01718996261312498,0.3388475918028845
1.3,39.0,0.42,13.954544663924784,-0.6975827280088135,-0.4468557532245008,0.033492060680004855,0.01850793931999508,0.28815618000018833
1.3,40.0,0.42,14.596199663321585,-0.5217577830330461,-0.27389664081481213,0.03159839962204999,0.020401600377949983,0.21532306238653867
1.3,41.0,0.42,15.505535296908155,-0.368548807827159,-0.12396353293921739,0.029260644265811854,0.022739355734188033,0.1254093948389199
1.3,42.0,0.42,17.041790086033078,-0.24040300977934279,0.0,0.025999999999999964,0.025999999999999964,0.0
1.3,43.0,0.42,19.72856022670409,-0.13782433663218988,0.09803149309600535,0.021779196975433127,0.030220803024566804,-0.16233857786795552
1.3,44.0,0.42,,,,,,
1.3,45.0,0.42,,,,,,
1.3,46.0,0.42,,,,,,
1.3,47.0,0.42,,,,,,
1.3,48.0,0.42,,,,,,
1.3,49.0,0.42,,,,,,
1.3,50.0,0.42,,,,,,
1.3,51.0,0.42,,,,,,
1.3,52.0,0.42,,,,,,
1.3,53.0,0.42,,,,,,
1.3,54.0,0.42,,,,,,
1.3,55.0,0.42,,,,,,
1.3,56.0,0.42,,,,,,
1.3,57.0,0.42,,,,,,
1.3,58.0,0.42,,,,,,
1.3,59.0,0.42,,,,,,
1.3,60.0,0.42,,,,,,
1.3,61.0,0.42,,,,,,
1.3,62.0,0.42,,,,,,
1.3,63.0,0.42,,,,,,
1.3,64.0,0.42,,,,,,
1.3,65.0,0.42,,,,,,
1.3,66.0,0.42,,,,,,
1.3,67.0,0.42,,,,,,
1.3,68.0,0.42,,,,,,
1.3,69.0,0.42,,,,,,
1.3,70.0,0.42,,,,,,
1.4,31.0,0.42,12.472900770566612,-2.5279074089026263,-2.2675329189817557,0.038974302725579384,0.01702569727442054,0.3919393830564084
1.4,32.0,0.42,12.404462577562702,-2.292069983504007,-2.0311630142022836,0.039264865427771904,0.016735134572227996,0.40231662242042765
1.4,33.0,0.42,12.334473393611379,-2.0562743271988917,-1.7948107041529937,0.03956724253669315,0.016432757463306816,0.4131158048818991
1.4,34.0,0.42,12.4328540731009,-1.820830050332533,-1.5601439794108238,0.039144325867903715,0.01685567413209625,0.3980116381394192
1.4,35.0,0.42,12.58895336644701,-1.5854790231650469,-1.3259913477645338,0.03848854419447036,0.017511455805529545,0.3745908640882295
1.4,36.0,0.42,12.751122978131916,-1.350122427273801,-1.0918313120713086,0.037828136420430473,0.018171863579569368,0.351004872158235
1.4,37.0,0.42,12.919594945815621,-1.1147657723526492,-0.8576718166171546,0.03716181468779205,0.018838185312207798,0.3272076674211482
1.4,38.0,0.42,12.80547228719351,-0.8937423452983787,-0.6358441582095116,0.03761028893221637,0.018389711067783452,0.3432246047220175
1.4,39.0,0.42,13.17087172480354,-0.6981467365357271,-0.4427491506784854,0.03620631486383552,0.01979368513616442,0.29308267370841284
1.4,40.0,0.42,13.746945991620688,-0.5227390705058527,-0.27086111040833,0.03417414253356109,0.021825857466438784,0.2205050904843274
1.4,41.0,0.42,14.602672283658904,-0.3702676067363705,-0.12243234687264994,0.03158047553963763,0.024419524460362274,0.12787412641563156
1.4,42.0,0.42,16.057268388508096,-0.24290965170812148,0.0,0.02799999999999998,0.02799999999999998,0.0
1.4,43.0,0.42,18.56580194628658,-0.14085925091983126,0.09663044100186721,0.023419224249123828,0.03258077575087612,-0.16359913395986247
1.4,44.0,0.42,,,,,,
1.4,45.0,0.42,,,,,,
1.4,46.0,0.42,,,,,,
