Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,sigma2_s,sigma2_r,varsigma
0.0,15,0.3,,,,,,,,
0.0,16,0.3,,,,,,,,
0.0,17,0.3,,,,,,,,
0.0,18,0.3,,,,,,,,
0.0,19,0.3,,,,,,,,
0.0,20,0.3,,,,,,,,
0.0,21,0.3,,,,,,,,
0.0,22,0.3,,,,,,,,
0.0,23,0.3,,,,,,,,
0.0,24,0.3,,,,,,,,
0.0,25,0.3,,,,,,,,
0.0,26,0.3,,,,,,,,
0.0,27,0.3,,,,,,,,
0.0,28,0.3,,,,,,,,
0.0,29,0.3,,,,,,,,
0.0,30,0.3,,,,,,,,
0.0,31,0.3,,,,,,,,
0.0,32,0.3,,,,,,,,
0.0,33,0.3,,,,,,,,
0.0,34,0.3,,,,,,,,
0.0,35,0.3,,,,,,,,
0.0,36,0.3,,,,,,,,
0.0,37,0.3,,,,,,,,
0.0,38,0.3,,,,,,,,
0.0,39,0.3,,,,,,,,
0.0,40,0.3,,,,,,,,
0.0,41,0.3,,,,,,,,
0.0,42,0.3,,,,,,,,
0.0,43,0.3,,,,,,,,
0.0,44,0.3,,,,,,,,
0.0,45,0.3,,,,,,,,
0.0,46,0.3,,,,,,,,
0.0,47,0.3,,,,,,,,
0.0,48,0.3,,,,,,,,
0.0,49,0.3,,,,,,,,
0.0,50,0.3,,,,,,,,
0.0,51,0.3,,,,,,,,
0.0,52,0.3,,,,,,,,
0.0,53,0.3,,,,,,,,
0.0,54,0.3,,,,,,,,
0.0,55,0.3,,,,,,,,
0.0,56,0.3,,,,,,,,
0.0,57,0.3,,,,,,,,
0.0,58,0.3,,,,,,,,
0.0,59,0.3,,,,,,,,
0.0,60,0.3,,,,,,,,
0.0,61,0.3,,,,,,,,
0.0,62,0.3,,,,,,,,
0.0,63,0.3,,,,,,,,
0.0,64,0.3,,,,,,,,
0.2,15,0.3,,,,,,,,
0.2,16,0.3,,,,,,,,
0.2,17,0.3,,,,,,,,
0.2,18,0.3,,,,,,,,
0.2,19,0.3,,,,,,,,
0.2,20,0.3,,,,,,,,
0.2,21,0.3,,,,,,,,
0.2,22,0.3,,,,,,,,
0.2,23,0.3,,,,,,,,
0.2,24,0.3,,,,,,,,
0.2,25,0.3,,,,,,,,
0.2,26,0.3,,,,,,,,
0.2,27,0.3,,,,,,,,
0.2,28,0.3,,,,,,,,
0.2,29,0.3,,,,,,,,
0.2,30,0.3,,,,,,,,
0.2,31,0.3,,,,,,,,
0.2,32,0.3,,,,,,,,
0.2,33,0.3,,,,,,,,
0.2,34,0.3,,,,,,,,
0.2,35,0.3,,,,,,,,
0.2,36,0.3,,,,,,,,
0.2,37,0.3,,,,,,,,
0.2,38,0.3,,,,,,,,
0.2,39,0.3,,,,,,,,
0.2,40,0.3,,,,,,,,
0.2,41,0.3,,,,,,,,
0.2,42,0.3,,,,,,,,
0.2,43,0.3,,,,,,,,
0.2,44,0.3,,,,,,,,
0.2,45,0.3,,,,,,,,
0.2,46,0.3,,,,,,,,
0.2,47,0.3,,,,,,,,
0.2,48,0.3,,,,,,,,
0.2,49,0.3,,,,,,,,
0.2,50,0.3,,,,,,,,
0.2,51,0.3,,,,,,,,
0.2,52,0.3,,,,,,,,
0.2,53,0.3,,,,,,,,
0.2,54,0.3,,,,,,,,
0.2,55,0.3,,,,,,,,
0.2,56,0.3,,,,,,,,
0.2,57,0.3,,,,,,,,
0.2,58,0.3,,,,,,,,
0.2,59,0.3,,,,,,,,
0.2,60,0.3,,,,,,,,
0.2,61,0.3,,,,,,,,
0.2,62,0.3,,,,,,,,
0.2,63,0.3,,,,,,,,
0.2,64,0.3,,,,,,,,
0.4,15,0.3,,,,,,,,
0.4,16,0.3,,,,,,,,
0.4,17,0.3,,,,,,,,
0.4,18,0.3,,,,,,,,
0.4,19,0.3,,,,,,,,
0.4,20,0.3,,,,,,,,
0.4,21,0.3,,,,,,,,
0.4,22,0.3,,,,,,,,
0.4,23,0.3,,,,,,,,
0.4,24,0.3,,,,,,,,
0.4,25,0.3,,,,,,,,
0.4,26,0.3,,,,,,,,
0.4,27,0.3,,,,,,,,
0.4,28,0.3,,,,,,,,
0.4,29,0.3,,,,,,,,
0.4,30,0.3,,,,,,,,
0.4,31,0.3,,,,,,,,
0.4,32,0.3,,,,,,,,
0.4,33,0.3,,,,,,,,
0.4,34,0.3,,,,,,,,
0.4,35,0.3,,,,,,,,
0.4,36,0.3,,,,,,,,
0.4,37,0.3,,,,,,,,
0.4,38,0.3,,,,,,,,
0.4,39,0.3,,,,,,,,
0.4,40,0.3,,,,,,,,
0.4,41,0.3,,,,,,,,
0.4,42,0.3,,,,,,,,
0.4,43,0.3,,,,,,,,
0.4,44,0.3,,,,,,,,
0.4,45,0.3,,,,,,,,
0.4,46,0.3,,,,,,,,
0.4,47,0.3,,,,,,,,
0.4,48,0.3,,,,,,,,
0.4,49,0.3,,,,,,,,
0.4,50,0.3,,,,,,,,
0.4,51,0.3,,,,,,,,
0.4,52,0.3,,,,,,,,
0.4,53,0.3,,,,,,,,
0.4,54,0.3,,,,,,,,
0.4,55,0.3,,,,,,,,
0.4,56,0.3,,,,,,,,
0.4,57,0.3,,,,,,,,
0.4,58,0.3,,,,,,,,
0.4,59,0.3,,,,,,,,
0.4,60,0.3,,,,,,,,
0.4,61,0.3,,,,,,,,
0.4,62,0.3,,,,,,,,
0.4,63,0.3,,,,,,,,
0.4,64,0.3,,,,,,,,
0.6,15,0.3,,,,,,,,
0.6,16,0.3,,,,,,,,
0.6,17,0.3,,,,,,,,
0.6,18,0.3,,,,,,,,
0.6,19,0.3,,,,,,,,
0.6,20,0.3,,,,,,,,
0.6,21,0.3,,,,,,,,
0.6,22,0.3,,,,,,,,
0.6,23,0.3,,,,,,,,
0.6,24,0.3,,,,,,,,
0.6,25,0.3,,,,,,,,
0.6,26,0.3,,,,,,,,
0.6,27,0.3,,,,,,,,
0.6,28,0.3,,,,,,,,
0.6,29,0.3,,,,,,,,
0.6,30,0.3,,,,,,,,
0.6,31,0.3,,,,,,,,
0.6,32,0.3,,,,,,,,
0.6,33,0.3,,,,,,,,
0.6,34,0.3,,,,,,,,
0.6,35,0.3,,,,,,,,
0.6,36,0.3,,,,,,,,
0.6,37,0.3,,,,,,,,
0.6,38,0.3,,,,,,,,
0.6,39,0.3,,,,,,,,
0.6,40,0.3,,,,,,,,
0.6,41,0.3,,,,,,,,
0.6,42,0.3,,,,,,,,
0.6,43,0.3,,,,,,,,
0.6,44,0.3,,,,,,,,
0.6,45,0.3,,,,,,,,
0.6,46,0.3,,,,,,,,
0.6,47,0.3,,,,,,,,
0.6,48,0.3,,,,,,,,
0.6,49,0.3,,,,,,,,
0.6,50,0.3,,,,,,,,
0.6,51,0.3,,,,,,,,
0.6,52,0.3,,,,,,,,
0.6,53,0.3,,,,,,,,
0.6,54,0.3,,,,,,,,
0.6,55,0.3,,,,,,,,
0.6,56,0.3,,,,,,,,
0.6,57,0.3,,,,,,,,
0.6,58,0.3,,,,,,,,
0.6,59,0.3,,,,,,,,
0.6,60,0.3,,,,,,,,
0.6,61,0.3,,,,,,,,
0.6,62,0.3,,,,,,,,
0.6,63,0.3,,,,,,,,
0.6,64,0.3,,,,,,,,
0.8,15,0.3,,,,,,,,
0.8,16,0.3,,,,,,,,
0.8,17,0.3,,,,,,,,
0.8,18,0.3,,,,,,,,
0.8,19,0.3,,,,,,,,
0.8,20,0.3,,,,,,,,
0.8,21,0.3,,,,,,,,
0.8,22,0.3,,,,,,,,
0.8,23,0.3,,,,,,,,
0.8,24,0.3,,,,,,,,
0.8,25,0.3,,,,,,,,
0.8,26,0.3,,,,,,,,
0.8,27,0.3,,,,,,,,
0.8,28,0.3,,,,,,,,
0.8,29,0.3,,,,,,,,
0.8,30,0.3,,,,,,,,
0.8,31,0.3,,,,,,,,
0.8,32,0.3,,,,,,,,
0.8,33,0.3,,,,,,,,
0.8,34,0.3,,,,,,,,
0.8,35,0.3,,,,,,,,
0.8,36,0.3,,,,,,,,
0.8,37,0.3,,,,,,,,
0.8,38,0.3,,,,,,,,
0.8,39,0.3,,,,,,,,
0.8,40,0.3,,,,,,,,
0.8,41,0.3,,,,,,,,
0.8,42,0.3,,,,,,,,
0.8,43,0.3,,,,,,,,
0.8,44,0.3,,,,,,,,
0.8,45,0.3,,,,,,,,
0.8,46,0.3,,,,,,,,
0.8,47,0.3,,,,,,,,
0.8,48,0.3,,,,,,,,
0.8,49,0.3,,,,,,,,
0.8,50,0.3,,,,,,,,
0.8,51,0.3,,,,,,,,
0.8,52,0.3,,,,,,,,
0.8,53,0.3,,,,,,,,
0.8,54,0.3,,,,,,,,
0.8,55,0.3,,,,,,,,
0.8,56,0.3,,,,,,,,
0.8,57,0.3,,,,,,,,
0.8,58,0.3,,,,,,,,
0.8,59,0.3,,,,,,,,
0.8,60,0.3,,,,,,,,
0.8,61,0.3,,,,,,,,
0.8,62,0.3,,,,,,,,
0.8,63,0.3,,,,,,,,
0.8,64,0.3,,,,,,,,
1.0,15,0.3,,,,,,,,
1.0,16,0.3,,,,,,,,
1.0,17,0.3,,,,,,,,
1.0,18,0.3,,,,,,,,
1.0,19,0.3,,,,,,,,
1.0,20,0.3,,,,,,,,
1.0,21,0.3,,,,,,,,
1.0,22,0.3,,,,,,,,
1.0,23,0.3,,,,,,,,
1.0,24,0.3,,,,,,,,
1.0,25,0.3,,,,,,,,
1.0,26,0.3,,,,,,,,
1.0,27,0.3,,,,,,,,
1.0,28,0.3,,,,,,,,
1.0,29,0.3,,,,,,,,
1.0,30,0.3,,,,,,,,
1.0,31,0.3,,,,,,,,
1.0,32,0.3,,,,,,,,
1.0,33,0.3,,,,,,,,
1.0,34,0.3,,,,,,,,
1.0,35,0.3,,,,,,,,
1.0,36,0.3,,,,,,,,
1.0,37,0.3,,,,,,,,
1.0,38,0.3,,,,,,,,
1.0,39,0.3,,,,,,,,
1.0,40,0.3,,,,,,,,
1.0,41,0.3,,,,,,,,
1.0,42,0.3,,,,,,,,
1.0,43,0.3,,,,,,,,
1.0,44,0.3,,,,,,,,
1.0,45,0.3,,,,,,,,
1.0,46,0.3,,,,,,,,
1.0,47,0.3,,,,,,,,
1.0,48,0.3,,,,,,,,
1.0,49,0.3,,,,,,,,
1.0,50,0.3,,,,,,,,
1.0,51,0.3,,,,,,,,
1.0,52,0.3,,,,,,,,
1.0,53,0.3,,,,,,,,
1.0,54,0.3,,,,,,,,
1.0,55,0.3,,,,,,,,
1.0,56,0.3,,,,,,,,
1.0,57,0.3,,,,,,,,
1.0,58,0.3,,,,,,,,
1.0,59,0.3,,,,,,,,
1.0,60,0.3,,,,,,,,
