Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
4.0,36.0,0.34,4.317173860437799,-0.6818605916399391,0.28726668687033374,0.06622568708621542,0.09377431291378455,-0.1721789114223071
4.0,37.0,0.34,4.74274665581608,-0.5430321046915565,0.40703385110092893,0.05839554831991799,0.10160445168008186,-0.27005564600102444
4.0,38.0,0.34,5.312704455781655,-0.4184284616224399,0.514068730753976,0.0503665929288031,0.10963340707119681,-0.3704175883899609
4.0,39.0,0.34,6.079549765973119,-0.30642972238155886,0.6111482160569839,0.04252918866221259,0.11747081133778732,-0.46838514172234225
4.0,40.0,0.34,7.138246772914364,-0.20733182027546354,0.6991430765634469,0.03517169037039681,0.12482830962960315,-0.5603538703700398
4.0,41.0,0.34,8.613433657614653,-0.12152643314421917,0.7779189045825156,0.028515030463825076,0.1314849695361748,-0.6435621192021863
4.0,42.0,0.34,10.610166830116368,-0.0481463381224268,0.8474439268573692,0.0227248348659657,0.1372751651340343,-0.7159395641754288
4.0,43.0,0.34,13.215807854203069,0.009575086266424246,0.903100790084942,0.01772283224248518,0.1422771677575148,-0.7784645969689353
4.0,44.0,0.34,16.36184128117323,0.05532796597606942,0.9478770288023495,0.013560890626258416,0.14643910937374152,-0.8304888671717696
4.0,45.0,0.34,,,,,,
4.0,46.0,0.34,,,,,,
4.0,47.0,0.34,,,,,,
4.0,48.0,0.34,,,,,,
4.0,49.0,0.34,,,,,,
4.0,50.0,0.34,,,,,,
4.0,51.0,0.34,,,,,,
4.0,52.0,0.34,,,,,,
4.0,53.0,0.34,,,,,,
4.0,54.0,0.34,,,,,,
4.0,55.0,0.34,,,,,,
4.0,56.0,0.34,,,,,,
4.0,57.0,0.34,,,,,,
4.0,58.0,0.34,,,,,,
4.0,59.0,0.34,,,,,,
4.0,60.0,0.34,,,,,,
4.0,61.0,0.34,,,,,,
4.0,62.0,0.34,,,,,,
4.0,63.0,0.34,18.62689606939069,0.4016263520953806,1.2939040521495968,0.01129313209682191,0.14870686790317794,-0.8588358487897259
4.0,64.0,0.34,6.708520403145739,0.6081460781675555,1.5182011648773148,0.03779647924754383,0.12220352075245602,-0.5275440094057017
4.0,65.0,0.34,3.78310631355746,0.9750699077312941,1.9777918992042012,0.07911562757838721,0.08088437242161267,-0.01105465527015916
4.0,66.0,0.34,2.844720555111687,1.7509177330838144,2.8831356111781603,0.11979625376058996,0.04020374623941001,0.4974531720073747
4.1,27.0,0.34,3.3505877640095467,-2.502033648559071,-1.4497487269109652,0.09475876021874696,0.06924123978125296,0.15559463681398789
4.1,28.0,0.34,3.311752143837983,-2.2805516251720035,-1.2230879590258952,0.09637535613363407,0.06762464386636578,0.17530922114187994
4.1,29.0,0.34,3.274669503088148,-2.0597055959177415,-0.9970580200536828,0.0979917999042137,0.06600820009578623,0.19502195005138706
4.1,30.0,0.34,3.3383014788827015,-1.853515975517612,-0.7995926731453042,0.09527019683949493,0.06872980316050498,0.16183166877432908
4.1,31.0,0.34,3.434255484903007,-1.6485393194879738,-0.6071004372198338,0.09136823655044134,0.07263176344955861,0.11424678720050443
4.1,32.0,0.34,3.5250415313256553,-1.4395139322312418,-0.40913913252698497,0.08789684854432353,0.07610315145567642,0.07191278712589703
4.1,33.0,0.34,3.6110290726545973,-1.2270695697931429,-0.2065409733838112,0.08479201143969775,0.07920798856030221,0.03404891999631425
4.1,34.0,0.34,3.6930224250910855,-1.0117323764212818,0.0,0.08199999999999995,0.08199999999999995,0.0
4.1,35.0,0.34,3.918769869689091,-0.8412938945465899,0.1513006444494653,0.07540177331807577,0.08859822668192409,-0.08046617904785569
4.1,36.0,0.34,4.233751294132446,-0.688000393646407,0.28556788377026876,0.06798944160832011,0.09601055839167982,-0.1708604681912178
4.1,37.0,0.34,4.6454263846755195,-0.5492746984017238,0.40465068523367037,0.0600298868396713,0.10397011316032864,-0.26792820927230093
4.1,38.0,0.34,5.195334824266979,-0.424814307456379,0.5107467147497484,0.05183489364059471,0.11216510635940519,-0.36786715072445436
4.1,39.0,0.34,5.933332771235164,-0.3128010778868614,0.6070464468377474,0.04382166635783795,0.12017833364216196,-0.4655894346605125
4.1,40.0,0.34,6.947293830239871,-0.21338746930565416,0.6945569706430086,0.0362882085886668,0.12771179141133313,-0.5574608708699169
4.1,41.0,0.34,8.355167579196088,-0.1268292047199857,0.7734488047177757,0.029482554993345438,0.13451744500665452,-0.6404566464226166
4.1,42.0,0.34,10.270807978848866,-0.05265637763978009,0.843377767920263,0.023548355455167713,0.14045164454483225,-0.7128249334735645
4.1,43.0,0.34,12.776594293763692,0.006326031095395946,0.9000848683942696,0.018438183174348727,0.1455618168256511,-0.7751441076298934
4.1,44.0,0.34,15.823311052603733,0.05293915266861313,0.9455929421983256,0.0141762598713807,0.14982374012861926,-0.8271187820563327
4.1,45.0,0.34,19.689468960240042,0.08897364312427125,0.9811923233066222,0.01037763235563419,0.15362236764436574,-0.8734435078581196
4.1,46.0,0.34,,,,,,
4.1,47.0,0.34,,,,,,
4.1,48.0,0.34,,,,,,
4.1,49.0,0.34,,,,,,
4.1,50.0,0.34,,,,,,
4.1,51.0,0.34,,,,,,
4.1,52.0,0.34,,,,,,
4.1,53.0,0.34,,,,,,
4.1,54.0,0.34,,,,,,
4.1,55.0,0.34,,,,,,
4.1,56.0,0.34,,,,,,
4.1,57.0,0.34,,,,,,
4.1,58.0,0.34,,,,,,
4.1,59.0,0.34,,,,,,
4.1,60.0,0.34,,,,,,
4.1,61.0,0.34,,,,,,
4.1,62.0,0.34,,,,,,
4.1,63.0,0.34,16.76787355107673,0.41039401491011984,1.302875994172191,0.013118125237374855,0.1508818747626251,-0.8400228629588432
4.1,64.0,0.34,6.14536536420199,0.6365658515492756,1.5532003179511553,0.04197567369042268,0.12202432630957727,-0.48810154036069886
4.1,65.0,0.34,3.6594428190341124,1.0064582635314179,2.021793049089684,0.08314344201652484,0.08085655798347505,0.01394441483566945
4.1,66.0,0.34,2.776840808485915,1.7686364586093328,2.913531055503338,0.12382850595470843,0.04017149404529152,0.5101037311549813
4.2,27.0,0.34,3.289083657047558,-2.5015758665114296,-1.4409863825779043,0.09735035039939821,0.07064964960060172,0.1589327428499792
4.2,28.0,0.34,3.2527790668186767,-2.280627628211316,-1.2148544765854805,0.09896595416569781,0.06903404583430209,0.17816612102021276
4.2,29.0,0.34,3.21651061662796,-2.0602775330789225,-0.9893258739332803,0.10057994965102236,0.06742005034897754,0.19738035298836218
4.2,30.0,0.34,3.2797582402486194,-1.85522450273507,-0.7933035105412058,0.09776534416210685,0.07023465583789304,0.16387314478698706
4.2,31.0,0.34,3.3755125396661825,-1.6515915686731384,-0.60263037519586,0.09372122585395527,0.07427877414604465,0.11572887921375373
4.2,32.0,0.34,3.4663093732755517,-1.4437724883770082,-0.40631691483067234,0.09012029177136321,0.07787970822863671,0.07286061632575302
4.2,33.0,0.34,3.552471211605472,-1.232408559163098,-0.20520382874829285,0.08689811895458005,0.08110188104541992,0.03450141612595317
4.2,34.0,0.34,3.6342881725943528,-1.0180333677875648,0.0,0.08399999999999995,0.08399999999999995,0.0
4.2,35.0,0.34,3.847387996258059,-0.8471117612590682,0.15050907642139086,0.07729688796890527,0.0907031120310946,-0.07979895275112703
4.2,36.0,0.34,4.153282354387476,-0.6940956269371888,0.28398243913505405,0.06976558602344995,0.09823441397654996,-0.16945730924464295
4.2,37.0,0.34,4.552926814129967,-0.5556539323304438,0.40222604032591436,0.061668628959189606,0.10633137104081036,-0.2658496552477426
4.2,38.0,0.34,5.082770764007236,-0.4311092459444476,0.5076479983195601,0.053330296526082836,0.11466970347391708,-0.3651155175466326
4.2,39.0,0.34,5.792580839398878,-0.3190828025201227,0.603166412491052,0.04514324312573374,0.12285675687426618,-0.46258043897935996
4.2,40.0,0.34,6.763978336252647,-0.21936144957180628,0.6901768250468702,0.037435444569615416,0.13056455543038456,-0.5543399455998164
4.2,41.0,0.34,8.107828771033482,-0.1320823731413661,0.7691220830709425,0.030476334770981217,0.1375236652290187,-0.637186490821652
4.2,42.0,0.34,9.948105241645784,-0.05751588538260319,0.8390007032333625,0.02438234771170151,0.1436176522882984,-0.7097339558130772
4.2,43.0,0.34,12.356444732159696,0.003051466959551312,0.8970670979674241,0.019163547836226334,0.14883645216377364,-0.7718625257592102
4.2,44.0,0.34,15.309399920548296,0.05052655661351894,0.9432994616506658,0.014795987488979933,0.15320401251102003,-0.823857291797858
4.2,45.0,0.34,19.03930988925351,0.08677371354012675,0.9790243944527994,0.010927880080980517,0.1570721199190194,-0.8699061895121365
4.2,46.0,0.34,,,,,,
4.2,47.0,0.34,,,,,,
4.2,48.0,0.34,,,,,,
4.2,49.0,0.34,,,,,,
4.2,50.0,0.34,,,,,,
4.2,51.0,0.34,,,,,,
4.2,52.0,0.34,,,,,,
4.2,53.0,0.34,,,,,,
4.2,54.0,0.34,,,,,,
4.2,55.0,0.34,,,,,,
4.2,56.0,0.34,,,,,,
4.2,57.0,0.34,,,,,,
4.2,58.0,0.34,,,,,,
4.2,59.0,0.34,,,,,,
4.2,60.0,0.34,,,,,,
4.2,61.0,0.34,,,,,,
4.2,62.0,0.34,,,,,,
4.2,63.0,0.34,15.171808852362489,0.41953504509610706,1.3123434578910849,0.01496778377032483,0.15303221622967503,-0.8218120979723231
4.2,64.0,0.34,5.6987650327397175,0.6629568808888845,1.5869452308627152,0.04607290177500277,0.12192709822499712,-0.45151307410710956
4.2,65.0,0.34,3.5451709028681786,1.0645888068938565,2.0926372396156347,0.08716392716947065,0.08083607283052927,0.03766579963655586
4.2,66.0,0.34,2.7118261218245276,1.7855261403634135,2.9430127538954753,0.1278609423337598,0.04013905766624009,0.5221540754019033
4.3,27.0,0.34,3.230866817618186,-2.501188641083766,-1.4322867991868016,0.09994107913235412,0.07205892086764575,0.16210557130644412
4.3,28.0,0.34,3.194957718586833,-2.280729428602218,-1.2066512535520473,0.10155454244230724,0.0704454575576927,0.18086677258496836
4.3,29.0,0.34,3.161256044378731,-2.0609199562985308,-0.9817013572932736,0.10315764093562799,0.06884235906437192,0.19950745273986098
4.3,30.0,0.34,3.223783246029043,-1.856967245518735,-0.7870539920905754,0.10025630772648292,0.07174369227351697,0.16577102007538352
4.3,31.0,0.34,3.3190272706460657,-1.6546673377494858,-0.5981738124885541,0.09607251713618081,0.07592748286381909,0.11712229228117287
4.3,32.0,0.34,3.409210257059956,-1.4480477558680158,-0.4034965250028098,0.09234331517317496,0.079656684826825,0.07375947875784858
4.3,33.0,0.34,3.494977645919293,-1.2377594791378732,-0.20386648680270444,0.08900415819171335,0.0829958418082866,0.03493207199666715
4.3,34.0,0.34,3.57713766389683,-1.0243540095135448,0.0,0.08599999999999997,0.08599999999999997,0.0
4.3,35.0,0.34,3.7795972794052823,-0.8528949303812587,0.1501759040725081,0.07922738348368093,0.09277261651631896,-0.07875135484091886
4.3,36.0,0.34,4.075820732609893,-0.7002384692465563,0.282390700113299,0.07154525150876047,0.1004547484912394,-0.16807847082836605
4.3,37.0,0.34,4.464369320939753,-0.562102356373213,0.39979967122289906,0.0633142272672109,0.10868577273278901,-0.2637880550324309
4.3,38.0,0.34,4.974412842512988,-0.43732337428172063,0.5047478528930073,0.05484976910086905,0.11715023089913087,-0.3622119871991968
4.3,39.0,0.34,5.657824092551968,-0.3252647828556956,0.5995365707536754,0.0464974613542936,0.12550253864570632,-0.459331844717516
4.3,40.0,0.34,6.587984295494538,-0.2252557886922402,0.6860032428772769,0.03861300447114338,0.1333869955288565,-0.5510115759169371
4.3,41.0,0.34,7.871481982480613,-0.13728791996237086,0.7649351733944788,0.031494939721412554,0.1405050602785874,-0.6337797706812494
4.3,42.0,0.34,9.637472413232292,-0.062349827530709785,0.8346975014829721,0.02523780623844934,0.14676219376155053,-0.7065371367622167
4.3,43.0,0.34,11.955170038584317,-0.0003211454884288644,0.8939757914734282,0.019897971538813567,0.1521020284611863,-0.7686282379207724
4.3,44.0,0.34,14.821892006590808,0.04759640634678732,0.9405024389497999,0.015416165838707103,0.1565838341612928,-0.8207422576894521
4.3,45.0,0.34,18.40673426875234,0.08454993597864272,0.9768444035407687,0.01149352573943511,0.16050647426056477,-0.8663543518670336
4.3,46.0,0.34,,,,,,
4.3,47.0,0.34,,,,,,
4.3,48.0,0.34,,,,,,
4.3,49.0,0.34,,,,,,
4.3,50.0,0.34,,,,,,
4.3,51.0,0.34,,,,,,
4.3,52.0,0.34,,,,,,
4.3,53.0,0.34,,,,,,
4.3,54.0,0.34,,,,,,
4.3,55.0,0.34,,,,,,
4.3,56.0,0.34,,,,,,
4.3,57.0,0.34,,,,,,
4.3,58.0,0.34,,,,,,
4.3,59.0,0.34,,,,,,
4.3,60.0,0.34,,,,,,
4.3,61.0,0.34,,,,,,
4.3,62.0,0.34,,,,,,
4.3,63.0,0.34,13.801278797882853,0.42896269397093406,1.322224849496286,0.016829920709308985,0.15517007929069093,-0.8043032475661743
4.3,64.0,0.34,5.326860032934908,0.688532276916329,1.6206831282625163,0.05019737860720828,0.12180262139279163,-0.4163095510789733
4.3,65.0,0.34,3.4388669977239426,1.1289446862689532,2.1698104998651475,0.09118869785355527,0.08081130214644462,0.060333695971573564
4.3,66.0,0.34,2.650244805888795,1.8015473651648746,2.971487894084121,0.13189244229578884,0.04010755770421105,0.533633049951034
4.4,27.0,0.34,3.174448946398479,-2.5008472691426595,-1.4236409473067995,0.10253008987630104,0.07346991012369884,0.16511465768523986
4.4,28.0,0.34,3.140712691978053,-2.280921058526125,-1.1985690383102134,0.10413483325782327,0.07186516674217672,0.18335037792981
4.4,29.0,0.34,3.107152828925293,-2.061590322294465,-0.9741195081901377,0.10573118617381567,0.0702688138261843,0.20149075197517827
4.4,30.0,0.34,3.169988447611505,-1.858742076056438,-0.7808554065715374,0.10274226387218931,0.0732577361278106,0.16752572582033365
4.4,31.0,0.34,3.2650267145907304,-1.6577684687873426,-0.5937440694725108,0.09842091714023926,0.07757908285976066,0.11841951295726483
4.4,32.0,0.34,3.355246240270397,-1.452351318112797,-0.40068760601917747,0.09456484356028702,0.08143515643971294,0.07460049500326184
4.4,33.0,0.34,3.4408940088822835,-1.2431446848201337,-0.20253076613080265,0.09110978081351367,0.0848902191864863,0.0353384183353828
4.4,34.0,0.34,3.5222085207904112,-1.0307022129151604,0.0,0.088,0.088,0.0
4.4,35.0,0.34,3.716995040083734,-0.8586207552347102,0.1506735443739579,0.08122114291302462,0.0947788570869753,-0.07703246689744703
4.4,36.0,0.34,4.001460186204177,-0.7065282431818021,0.28066492102955953,0.07331898645184715,0.10268101354815275,-0.1668296994108274
4.4,37.0,0.34,4.378812398174145,-0.5684815458196237,0.3975324741868109,0.06497782618437456,0.1110221738156254,-0.261615611541198
4.4,38.0,0.34,4.870076504910374,-0.44345945575125323,0.502039342592851,0.05639243529140758,0.11960756470859239,-0.35917687168855006
4.4,39.0,0.34,5.528029011423858,-0.3313632902503716,0.5961186971017306,0.047879151005564946,0.12812084899443496,-0.4559187385731253
4.4,40.0,0.34,6.419422785322408,-0.2310679348071371,0.6820484076499658,0.03982212510982064,0.13617787489017924,-0.5474758510247651
4.4,41.0,0.34,7.645511240551502,-0.1424464474735263,0.7608906005255763,0.03253772262017428,0.14346227737982564,-0.6302531520434739
4.4,42.0,0.34,9.338862397255143,-0.06715807395862085,0.8304730774228437,0.026115128126512042,0.14988487187348784,-0.7032371803805448
4.4,43.0,0.34,11.571251285899086,-0.0043928051357940085,0.8902119666835272,0.020643089215798903,0.155356910784201,-0.7654194407295577
4.4,44.0,0.34,14.348426711048996,0.04450194379477183,0.937558899889311,0.016051402391123404,0.1599485976088765,-0.8175977001008703
4.4,45.0,0.34,17.792678301840002,0.08230063757430288,0.9746515474385655,0.0120737929178756,0.16392620708212424,-0.8627978077514135
4.4,46.0,0.34,,,,,,
4.4,47.0,0.34,,,,,,
4.4,48.0,0.34,,,,,,
4.4,49.0,0.34,,,,,,
4.4,50.0,0.34,,,,,,
4.4,51.0,0.34,,,,,,
4.4,52.0,0.34,,,,,,
4.4,53.0,0.34,,,,,,
4.4,54.0,0.34,,,,,,
4.4,55.0,0.34,,,,,,
4.4,56.0,0.34,,,,,,
4.4,57.0,0.34,,,,,,
4.4,58.0,0.34,,,,,,
4.4,59.0,0.34,,,,,,
4.4,60.0,0.34,,,,,,
4.4,61.0,0.34,,,,,,
4.4,62.0,0.34,19.468735776952432,0.3780409035655824,1.2702690919074273,0.010561072581359467,0.16543892741864044,-0.8799878115754606
4.4,63.0,0.34,12.626504065314302,0.4385654561129494,1.3324119482006263,0.018692457234508242,0.1573075427654917,-0.7875857132442244
4.4,64.0,0.34,5.013465870636151,0.7132758720469565,1.6541179942521893,0.0542904560814857,0.12170954391851418,-0.3830629990740258
4.4,65.0,0.34,3.3394818866829006,1.185656931864949,2.2394228264149105,0.09522106044308173,0.08077893955691821,0.08205750503502003
4.4,66.0,0.34,2.590117448876539,1.8172260760699244,2.999553856136551,0.135923205920622,0.040076794079377955,0.544581885461614
4.5,27.0,0.34,3.12006136327185,-2.500557646747367,-1.4150557359909968,0.10511716172404606,0.07488283827595386,0.16796846360051226
4.5,28.0,0.34,3.0873984329347195,-2.281140431175957,-1.1905303688674367,0.10671205120758985,0.0732879487924101,0.18568945786210977
4.5,29.0,0.34,3.056378433317546,-2.062356657765867,-0.9667046339858022,0.1082890105711831,0.07171098942881685,0.20321122856870152
4.5,30.0,0.34,3.1178043766650094,-1.8605406130093465,-0.7746944502746183,0.10522452053970993,0.07477547946028996,0.16916133933011104
4.5,31.0,0.34,3.212288300350518,-1.6608824827587974,-0.5893279498625879,0.10076784848247416,0.07923215151752576,0.11964276091638007
4.5,32.0,0.34,3.301885183587457,-1.4566603221651362,-0.39788089317338005,0.09678608441769102,0.08321391558230891,0.07540093797434506
4.5,33.0,0.34,3.3876686409877825,-1.2485366610406512,-0.20119648822837838,0.09321520834604273,0.08678479165395721,0.03572453717825291
4.5,34.0,0.34,3.469399108555554,-1.037071614840738,0.0,0.09,0.09,0.0
4.5,35.0,0.34,3.656953086993206,-0.8643010347383299,0.15130084845763891,0.08322822157649437,0.09677177842350554,-0.07524198248339542
4.5,36.0,0.34,3.9306917888070734,-0.7128307512196037,0.2789841965555333,0.07510120042539332,0.10489879957460656,-0.16554221749562917
4.5,37.0,0.34,4.296029855641856,-0.5747953741422994,0.3954134839100607,0.0666582309856044,0.1133417690143955,-0.2593529890488396
4.5,38.0,0.34,4.770105081091742,-0.44960769535130596,0.49942977423215784,0.05795157919519478,0.12204842080480517,-0.35609356449783564
4.5,39.0,0.34,5.403082586372756,-0.3373796437186252,0.5929113472448999,0.04928794943755851,0.1307120505624414,-0.45235611736046066
4.5,40.0,0.34,6.257917116744193,-0.23680076754455778,0.6783096464496022,0.04106183210016135,0.13893816789983854,-0.5437574211093181
4.5,41.0,0.34,7.429624544009662,-0.14755705176095138,0.7569947109011681,0.033604684430023186,0.14639531556997673,-0.6266146174441867
4.5,42.0,0.34,9.052165142548283,-0.07194012136685185,0.8263328348971241,0.027014520376158046,0.15298547962384193,-0.6998386624871329
4.5,43.0,0.34,11.200120067584031,-0.008484785208982853,0.8864596500181928,0.021407202406905513,0.15859279759309433,-0.7621421954788273
4.5,44.0,0.34,13.887340806479617,0.04137868081748927,0.9346061759861268,0.016704134281464413,0.16329586571853544,-0.8143985079837286
4.5,45.0,0.34,17.197811962115484,0.08002488266183957,0.9724456421189935,0.01266769304558096,0.16733230695441897,-0.8592478550491004
4.5,46.0,0.34,,,,,,
4.5,47.0,0.34,,,,,,
4.5,48.0,0.34,,,,,,
4.5,49.0,0.34,,,,,,
4.5,50.0,0.34,,,,,,
4.5,51.0,0.34,,,,,,
4.5,52.0,0.34,,,,,,
4.5,53.0,0.34,,,,,,
4.5,54.0,0.34,,,,,,
4.5,55.0,0.34,,,,,,
4.5,56.0,0.34,,,,,,
4.5,57.0,0.34,,,,,,
4.5,58.0,0.34,,,,,,
4.5,59.0,0.34,,,,,,
4.5,60.0,0.34,,,,,,
4.5,61.0,0.34,,,,,,
4.5,62.0,0.34,18.63018096175181,0.38040901922047216,1.272686484037296,0.01129017617468527,0.1687098238253146,-0.8745535980590524
4.5,63.0,0.34,11.619556286168583,0.44823681322977804,1.3428004672634282,0.020546805384088748,0.15945319461591115,-0.7717021623990139
4.5,64.0,0.34,4.742910460545059,0.7373661166825641,1.687425914558319,0.05839289011713704,0.12160710988286288,-0.35119010980958815
4.5,65.0,0.34,3.2461594284514623,1.2361465318528555,2.302864853368299,0.09926053709888033,0.0807394629011196,0.10289485665422635
4.5,66.0,0.34,2.533271776069279,1.8321947324906815,3.026738885118779,0.1399514598001211,0.040048540199878815,0.5550162200013463
4.6,27.0,0.34,3.0679612896536774,-2.500337213224882,-1.4065678559856918,0.10770017453050483,0.07629982546949514,0.17065407098374835
4.6,28.0,0.34,3.0368844337304473,-2.2814432691764512,-1.1826227090953725,0.10928002429014327,0.07471997570985667,0.18782635097981856
4.6,29.0,0.34,3.006111178984664,-2.0631376140591797,-0.9593151981851573,0.11084443991936643,0.07315556008063355,0.20483086868876568
4.6,30.0,0.34,3.067973332569439,-1.8623775516985406,-0.7686101519035164,0.10769956230648776,0.07630043769351214,0.17064741637486766
4.6,31.0,0.34,3.162250672877929,-1.6640232930487764,-0.5849564020011749,0.10311032911845734,0.08088967088154261,0.120764446939754
4.6,32.0,0.34,3.2519056768029864,-1.46099476483878,-0.3950969082216865,0.09900482121225865,0.08499517878774132,0.07613936100281157
4.6,33.0,0.34,3.3371043083798995,-1.2539496290926577,-0.19986668358533158,0.09532003101069404,0.08867996898930591,0.03608729359450071
4.6,34.0,0.34,3.418028424676058,-1.0434554048746958,0.0,0.09200000000000001,0.09200000000000001,0.0
4.6,35.0,0.34,3.5979859149120594,-0.8699619679622423,0.15198259311413678,0.0852409038322393,0.09875909616776062,-0.07346843660609415
4.6,36.0,0.34,3.862074899482816,-0.7190728424845872,0.2774875104537946,0.0768999595354117,0.10710004046458817,-0.16413087461508957
4.6,37.0,0.34,4.216490012400705,-0.5810311897521434,0.39346819273017775,0.06835840327098651,0.11564159672901347,-0.25697387748927697
4.6,38.0,0.34,4.675148257187272,-0.4559174850024533,0.49678116897970237,0.05951758960624493,0.12448241039375497,-0.3530696781929895
4.6,39.0,0.34,5.283423988267994,-0.34330591306248376,0.5899367308462292,0.05072647910750854,0.1332735208924914,-0.4486252270922982
4.6,40.0,0.34,6.10273655640235,-0.2424615208453828,0.6747707025481287,0.04232934079494757,0.14167065920505237,-0.5398984696201349
4.6,41.0,0.34,7.226199376207117,-0.15297285590126056,0.7528829153760598,0.03468185318057368,0.14931814681942626,-0.6230233349937643
4.6,42.0,0.34,8.777177081015203,-0.07669520164176359,0.8222822624109419,0.027935960796357996,0.15606403920364192,-0.6963482522134999
4.6,43.0,0.34,10.842114257811483,-0.012579567611840446,0.8827399347308953,0.022191002699286835,0.16180899730071308,-0.7587934489207951
4.6,44.0,0.34,13.439223624191374,0.03822564118645125,0.931644993466671,0.01737447653535585,0.16662552346464413,-0.8111469941809147
4.6,45.0,0.34,16.622800209485657,0.07772205017512956,0.9702268922753291,0.013274290780237093,0.17072570921976288,-0.8557142306495968
4.6,46.0,0.34,,,,,,
4.6,47.0,0.34,,,,,,
4.6,48.0,0.34,,,,,,
4.6,49.0,0.34,,,,,,
4.6,50.0,0.34,,,,,,
4.6,51.0,0.34,,,,,,
4.6,52.0,0.34,,,,,,
4.6,53.0,0.34,,,,,,
4.6,54.0,0.34,,,,,,
4.6,55.0,0.34,,,,,,
4.6,56.0,0.34,,,,,,
4.6,57.0,0.34,,,,,,
4.6,58.0,0.34,,,,,,
4.6,59.0,0.34,,,,,,
4.6,60.0,0.34,,,,,,
4.6,61.0,0.34,,,,,,
4.6,62.0,0.34,17.806468591643135,0.38300397451267104,1.2753534491415277,0.012060402539686441,0.17193959746031348,-0.8689086680468865
4.6,63.0,0.34,10.094083491220177,0.4699927333159413,1.3662825401887206,0.02399809351067161,0.16000190648932835,-0.7391511574926998
4.6,64.0,0.34,4.509024471068376,0.7605083575328345,1.7203279205475253,0.062466741438353006,0.12153325856164693,-0.32101368001790187
4.6,65.0,0.34,3.158125404912277,1.2815724758519873,2.3612685827106743,0.10330655708088574,0.0806934429191142,0.12289735957484531
4.6,66.0,0.34,2.4779922266119856,1.846882009264134,3.0535408581358188,0.14397742916837994,0.040022570831620016,0.5649720561780432
4.7,27.0,0.34,3.017198111255285,-2.5001572159379517,-1.398136859575082,0.11028081510075102,0.07771918489924894,0.17320016064628774
4.7,28.0,0.34,2.9873230266138715,-2.2817797252797547,-1.1747738189633856,0.11184377735716253,0.0761562226428374,0.18982741869321879
4.7,29.0,0.34,2.9590301573948703,-2.064027339616218,-0.9521333089141346,0.11338076005029037,0.07461923994970962,0.2061782984073444
4.7,30.0,0.34,3.01936086174022,-1.8642343776785237,-0.762565552739,0.11017086765811966,0.0778291323418802,0.17203050700127387
4.7,31.0,0.34,3.1130335147635675,-1.6671722437660288,-0.5805983945474438,0.10545145767876174,0.08254854232123822,0.1218240178591677
4.7,32.0,0.34,3.2020500113831285,-1.465330139142496,-0.3923137556260147,0.10122346630137519,0.08677653369862477,0.07684538618484266
4.7,33.0,0.34,3.2874164528555494,-1.2593671662904262,-0.1985396344281925,0.09742454325916658,0.09057545674083334,0.03643131126773003
4.7,34.0,0.34,3.3688155248155662,-1.0498542429163618,0.0,0.09399999999999999,0.09399999999999999,0.0
4.7,35.0,0.34,3.5422392894505372,-0.8755595590359533,0.15282768250783813,0.08727066880976755,0.10072933119023238,-0.07158862968332355
4.7,36.0,0.34,3.795518411482979,-0.7252408377836019,0.2762472320312965,0.07872032642710039,0.10927967357289947,-0.16254971886063355
4.7,37.0,0.34,4.139591453904462,-0.5872023575079509,0.391663790356702,0.0700746745718931,0.11792532542810684,-0.25452473859688163
4.7,38.0,0.34,4.584184581001958,-0.4622616376437224,0.4942373776645766,0.061100385624743486,0.1268996143752565,-0.34999589760911176
4.7,39.0,0.34,5.168762844043529,-0.34923067451640744,0.5870767448588307,0.052185166325441935,0.13581483367455793,-0.4448386561123195
4.7,40.0,0.34,5.954718184094721,-0.24804633665721879,0.6714566557755479,0.04362810830516241,0.14437189169483747,-0.5358711882429528
4.7,41.0,0.34,7.03338805451017,-0.1586509659948806,0.7486077512334066,0.03577512284328978,0.15222487715671018,-0.619413586773513
4.7,42.0,0.34,8.51380442619484,-0.08142187417370705,0.81832840868055,0.028879609630681816,0.15912039036931808,-0.6927701103118954
4.7,43.0,0.34,10.496860601416524,-0.016676360079407454,0.8790552819175652,0.022993836665949903,0.16500616333405005,-0.7553847163196818
4.7,44.0,0.34,13.004328849402171,0.03504328043655108,0.9286769836913759,0.018061962490549182,0.16993803750945072,-0.8078514628664981
4.7,45.0,0.34,16.06798206230042,0.07539218511198383,0.9679960246044602,0.013892550501049459,0.17410744949895046,-0.8522069095633036
4.7,46.0,0.34,19.839205782219864,0.1082783822951769,1.000491395241084,0.010255196621313717,0.1777448033786862,-0.8909021636030455
4.7,47.0,0.34,,,,,,
4.7,48.0,0.34,,,,,,
4.7,49.0,0.34,,,,,,
4.7,50.0,0.34,,,,,,
4.7,51.0,0.34,,,,,,
4.7,52.0,0.34,,,,,,
4.7,53.0,0.34,,,,,,
4.7,54.0,0.34,,,,,,
4.7,55.0,0.34,,,,,,
4.7,56.0,0.34,,,,,,
4.7,57.0,0.34,,,,,,
4.7,58.0,0.34,,,,,,
4.7,59.0,0.34,,,,,,
4.7,60.0,0.34,,,,,,
4.7,61.0,0.34,,,,,,
4.7,62.0,0.34,16.997763209125885,0.38584729088975367,1.2782953190116706,0.012874942514696952,0.17512505748530288,-0.863032526439394
