Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,sigma2_s,sigma2_r,varsigma
0.6,65,0.56,,,,,,,,
0.6,66,0.56,,,,,,,,
0.6,67,0.56,,,,,,,,
0.6,68,0.56,,,,,,,,
0.6,69,0.56,,,,,,,,
0.6,70,0.56,,,,,,,,
0.6,71,0.56,,,,,,,,
0.6,72,0.56,,,,,,,,
0.6,73,0.56,,,,,,,,
0.6,74,0.56,,,,,,,,
0.6,75,0.56,,,,,,,,
0.6,76,0.56,,,,,,,,
0.6,77,0.56,,,,,,,,
0.8,28,0.56,,,,,,,,
0.8,29,0.56,,,,,,,,
0.8,30,0.56,,,,,,,,
0.8,31,0.56,,,,,,,,
0.8,32,0.56,,,,,,,,
0.8,33,0.56,,,,,,,,
0.8,34,0.56,,,,,,,,
0.8,35,0.56,,,,,,,,
0.8,36,0.56,,,,,,,,
0.8,37,0.56,,,,,,,,
0.8,38,0.56,,,,,,,,
0.8,39,0.56,,,,,,,,
0.8,40,0.56,,,,,,,,
0.8,41,0.56,,,,,,,,
0.8,42,0.56,,,,,,,,
0.8,43,0.56,,,,,,,,
0.8,44,0.56,,,,,,,,
0.8,45,0.56,,,,,,,,
0.8,46,0.56,,,,,,,,
0.8,47,0.56,,,,,,,,
0.8,48,0.56,,,,,,,,
0.8,49,0.56,,,,,,,,
0.8,50,0.56,,,,,,,,
0.8,51,0.56,,,,,,,,
0.8,52,0.56,,,,,,,,
0.8,53,0.56,19.918798877157737,0.7711870781307797,-0.44427108640735263,0.013483219774520253,0.002516780225479662,1.2038589084393128,0.2516780225479692,0.6541784448200053
0.8,54,0.56,,,,,,,,
0.8,55,0.56,,,,,,,,
0.8,56,0.56,,,,,,,,
0.8,57,0.56,,,,,,,,
0.8,58,0.56,,,,,,,,
0.8,59,0.56,,,,,,,,
0.8,60,0.56,,,,,,,,
0.8,61,0.56,,,,,,,,
0.8,62,0.56,,,,,,,,
0.8,63,0.56,,,,,,,,
0.8,64,0.56,,,,,,,,
0.8,65,0.56,,,,,,,,
0.8,66,0.56,,,,,,,,
0.8,67,0.56,,,,,,,,
0.8,68,0.56,,,,,,,,
0.8,69,0.56,,,,,,,,
0.8,70,0.56,,,,,,,,
0.8,71,0.56,,,,,,,,
0.8,72,0.56,,,,,,,,
0.8,73,0.56,,,,,,,,
0.8,74,0.56,,,,,,,,
0.8,75,0.56,,,,,,,,
0.8,76,0.56,,,,,,,,
0.8,77,0.56,,,,,,,,
1.0,28,0.56,,,,,,,,
1.0,29,0.56,,,,,,,,
1.0,30,0.56,,,,,,,,
1.0,31,0.56,,,,,,,,
1.0,32,0.56,,,,,,,,
1.0,33,0.56,,,,,,,,
1.0,34,0.56,,,,,,,,
1.0,35,0.56,,,,,,,,
1.0,36,0.56,,,,,,,,
1.0,37,0.56,,,,,,,,
1.0,38,0.56,,,,,,,,
1.0,39,0.56,18.875094407436332,-2.0189466209871907,-3.2353662419560276,0.014134934418435998,0.0058650655815639125,1.2620477159317904,1.3329694503554428,-0.02732996734858681
1.0,40,0.56,,,,,,,,
1.0,41,0.56,,,,,,,,
1.0,42,0.56,,,,,,,,
1.0,43,0.56,,,,,,,,
1.0,44,0.56,,,,,,,,
1.0,45,0.56,,,,,,,,
1.0,46,0.56,,,,,,,,
1.0,47,0.56,,,,,,,,
1.0,48,0.56,,,,,,,,
1.0,49,0.56,,,,,,,,
1.0,50,0.56,,,,,,,,
1.0,51,0.56,,,,,,,,
1.0,52,0.56,,,,,,,,
1.0,53,0.56,16.867366075478284,0.7761944129344994,-0.4422807532317604,0.015580238854976659,0.004419761145023186,1.391092754908636,0.4419761145023272,0.5177746762516878
1.0,54,0.56,,,,,,,,
1.0,55,0.56,,,,,,,,
1.0,56,0.56,,,,,,,,
1.0,57,0.56,,,,,,,,
1.0,58,0.56,,,,,,,,
1.0,59,0.56,,,,,,,,
1.0,60,0.56,,,,,,,,
1.0,61,0.56,,,,,,,,
1.0,62,0.56,,,,,,,,
1.0,63,0.56,,,,,,,,
1.0,64,0.56,,,,,,,,
1.0,65,0.56,,,,,,,,
1.0,66,0.56,,,,,,,,
1.0,67,0.56,,,,,,,,
1.0,68,0.56,,,,,,,,
1.0,69,0.56,,,,,,,,
1.0,70,0.56,,,,,,,,
1.0,71,0.56,,,,,,,,
1.0,72,0.56,,,,,,,,
1.0,73,0.56,,,,,,,,
1.0,74,0.56,,,,,,,,
1.0,75,0.56,,,,,,,,
1.0,76,0.56,,,,,,,,
1.0,77,0.56,,,,,,,,
1.2,28,0.56,,,,,,,,
1.2,29,0.56,,,,,,,,
1.2,30,0.56,,,,,,,,
1.2,31,0.56,,,,,,,,
1.2,32,0.56,,,,,,,,
1.2,33,0.56,,,,,,,,
1.2,34,0.56,,,,,,,,
1.2,35,0.56,,,,,,,,
1.2,36,0.56,,,,,,,,
1.2,37,0.56,,,,,,,,
1.2,38,0.56,17.779944450490408,-2.298927077381192,-3.5164306122123015,0.014886789680275117,0.009113210319724743,1.3291776500245718,2.2783025799312004,-0.2630991355199374
1.2,39,0.56,16.27823155266443,-2.022341643523776,-3.2414818891377988,0.016067768199720247,0.007932231800279596,1.4346221606893137,1.8027799546090213,-0.11372013139176594
1.2,40,0.56,17.459524964859842,-1.7348711268838948,-2.952708226224698,0.015122565777478603,0.008877434222521316,1.3502290872748792,1.8494654630252831,-0.15602626060152233
1.2,41,0.56,19.541018386250606,-1.447637996792914,-2.663436782213626,0.013712695301753938,0.010287304698245991,1.2243477947994588,1.978327826585783,-0.23542191621023673
1.2,42,0.56,,,,,,,,
1.2,43,0.56,17.29688647031485,-0.8820185185889837,-2.10002790715805,0.015245223887335336,0.008754776112664639,1.3611807042263688,1.459129352110778,-0.034729744576955886
1.2,44,0.56,18.209554113464538,-0.6284163451323064,-1.8454847041698728,0.014582451733669299,0.00941754826633068,1.3020046190776167,1.4714919166141711,-0.06110961212874909
1.2,45,0.56,19.11321605397025,-0.39690742361162645,-1.6131019049718323,0.01398117359629525,0.01001882640370466,1.2483190710977945,1.4733568240742219,-0.08268352355092025
1.2,46,0.56,,,,,,,,
1.2,47,0.56,,,,,,,,
1.2,48,0.56,,,,,,,,
1.2,49,0.56,,,,,,,,
1.2,50,0.56,,,,,,,,
1.2,51,0.56,,,,,,,,
1.2,52,0.56,,,,,,,,
1.2,53,0.56,14.765144885165011,0.7812832718883119,-0.43972600372487,0.017509300581555826,0.006490699418444058,1.5633304090674884,0.6490699418444125,0.41324368206967543
1.2,54,0.56,19.725343128518414,1.0254528916639067,-0.19017868611109637,0.013599866205718346,0.010400133794281544,1.2142737683677167,1.0000128648347668,0.09676294853619205
1.2,55,0.56,,,,,,,,
1.2,56,0.56,,,,,,,,
1.2,57,0.56,,,,,,,,
1.2,58,0.56,,,,,,,,
1.2,59,0.56,,,,,,,,
1.2,60,0.56,,,,,,,,
1.2,61,0.56,,,,,,,,
1.2,62,0.56,,,,,,,,
1.2,63,0.56,,,,,,,,
1.2,64,0.56,,,,,,,,
1.2,65,0.56,,,,,,,,
1.2,66,0.56,,,,,,,,
1.2,67,0.56,,,,,,,,
1.2,68,0.56,,,,,,,,
1.2,69,0.56,,,,,,,,
1.2,70,0.56,,,,,,,,
1.2,71,0.56,,,,,,,,
1.2,72,0.56,,,,,,,,
1.2,73,0.56,,,,,,,,
1.2,74,0.56,,,,,,,,
1.2,75,0.56,,,,,,,,
1.2,76,0.56,,,,,,,,
1.2,77,0.56,,,,,,,,
1.4,28,0.56,,,,,,,,
1.4,29,0.56,,,,,,,,
1.4,30,0.56,,,,,,,,
1.4,31,0.56,,,,,,,,
1.4,32,0.56,,,,,,,,
1.4,33,0.56,,,,,,,,
1.4,34,0.56,,,,,,,,
1.4,35,0.56,,,,,,,,
1.4,36,0.56,18.64503636409672,-2.8559609609861605,-4.072601527934453,0.014286583037783586,0.013713416962216271,1.275587771230683,4.285442800692618,-0.5412405111847761
1.4,37,0.56,16.621264677530366,-2.57795349314732,-3.7967026274814275,0.015779683503316252,0.012220316496683618,1.4089003127961008,3.394532360189913,-0.4133777201793193
1.4,38,0.56,15.287907064761889,-2.3009882523931307,-3.5213232294371886,0.01697548735481632,0.011024512645183613,1.5156685138228883,2.7561281612959148,-0.2903835884086239
1.4,39,0.56,14.3109633668304,-2.0247115156926863,-3.246333595385846,0.01801013385795733,0.009989866142042505,1.6080476658890532,2.270424123191501,-0.17078284781322942
1.4,40,0.56,15.026329735284413,-1.7370577459518368,-2.9577261193771216,0.017237293621978445,0.01076270637802142,1.5390440733909363,2.242230495421149,-0.1859654487484425
1.4,41,0.56,16.221590571410374,-1.4488088271240287,-2.6680147188990966,0.016116526659448602,0.01188347334055125,1.4389755945936307,2.285283334721413,-0.2272419174365605
1.4,42,0.56,18.056921852354584,-1.1618742738387,-2.379095758513866,0.014689150158047056,0.013310849841952863,1.3115312641113488,2.3769374717773046,-0.2888478346853251
1.4,43,0.56,15.17630124205311,-0.8822397010984789,-2.1027159842581944,0.017085969366033245,0.010914030633966716,1.5255329791101135,1.8190051056611216,-0.08774668403008525
1.4,44,0.56,15.93779071057606,-0.6287653850277152,-1.848304968422957,0.01636629531023573,0.011633704689764166,1.461276366985335,1.8177663577756642,-0.10871770230328816
1.4,45,0.56,16.747763888709795,-0.39728579849806134,-1.6158934632101227,0.01567647183630063,0.012323528163699284,1.399684985383989,1.8122835534851955,-0.12845660320398633
1.4,46,0.56,18.209623396937776,-0.18953641573572644,-1.4066047058631312,0.014582403867650454,0.013417596132349491,1.302000345325934,1.8635550183818808,-0.17739530936467274
1.4,47,0.56,19.853431741541215,-0.00578121752212099,-1.221297766363563,0.013522455205598478,0.014477544794401402,1.2073620719284406,1.9049401045265095,-0.22413570182077924
1.4,48,0.56,,,,,,,,
1.4,49,0.56,,,,,,,,
1.4,50,0.56,,,,,,,,
1.4,51,0.56,,,,,,,,
1.4,52,0.56,,,,,,,,
1.4,53,0.56,13.21191422901434,0.7864197416546502,-0.43680089155326085,0.0194024840208638,0.008597515979136116,1.732364644719985,0.8597515979136163,0.33664117081407974
1.4,54,0.56,16.146534635222448,1.0290220979689013,-0.19027130174750417,0.01618172780005753,0.011818272199942382,1.4447971250051401,1.1363723269175412,0.11949033328976409
1.4,55,0.56,17.701100826362207,1.1225063644738393,-0.09507845288529534,0.01494401770447256,0.013055982295527315,1.3342872950422011,1.2088872495858656,0.049308469889028005
1.4,56,0.56,19.08380109271388,1.2162221049690465,-2.220446049250313e-15,0.013999999999999959,0.013999999999999959,1.250000000000001,1.249999999999999,8.881784197001252e-16
1.4,57,0.56,,,,,,,,
1.4,58,0.56,,,,,,,,
1.4,59,0.56,,,,,,,,
1.4,60,0.56,,,,,,,,
1.4,61,0.56,,,,,,,,
1.4,62,0.56,,,,,,,,
1.4,63,0.56,,,,,,,,
1.4,64,0.56,,,,,,,,
1.4,65,0.56,,,,,,,,
1.4,66,0.56,,,,,,,,
1.4,67,0.56,,,,,,,,
1.4,68,0.56,18.717128294482144,3.009947144775867,1.7933762127657344,0.014238698944783633,0.013761301055216245,1.2713124057842589,0.8600813159510191,0.19293999303818687
1.4,69,0.56,,,,,,,,
1.4,70,0.56,,,,,,,,
1.4,71,0.56,,,,,,,,
1.4,72,0.56,,,,,,,,
1.4,73,0.56,,,,,,,,
1.4,74,0.56,,,,,,,,
1.4,75,0.56,,,,,,,,
1.4,76,0.56,,,,,,,,
1.4,77,0.56,,,,,,,,
1.6,28,0.56,,,,,,,,
1.6,29,0.56,,,,,,,,
1.6,30,0.56,,,,,,,,
1.6,31,0.56,,,,,,,,
1.6,32,0.56,,,,,,,,
1.6,33,0.56,19.671445388609058,-3.3660879448704493,-4.581768213773589,0.013632685528351146,0.0183673144716487,1.2172040650313583,9.183657235824413,-0.7659416792855014
1.6,34,0.56,18.293153640608725,-3.2198501414445233,-4.436835351403749,0.014524695152557608,0.017475304847442297,1.2968477814783599,7.281377019767667,-0.69764192206994
1.6,35,0.56,16.88904085706329,-3.071943797318946,-4.290395034817729,0.015562888099649588,0.016437111900350274,1.3895435803258624,5.870397107267991,-0.6172024978935754
1.6,36,0.56,15.436553988585523,-2.8558459096411015,-4.075994986081042,0.016831265298663523,0.015168734701336357,1.502791544523533,4.74022959416764,-0.5185691314706687
1.6,37,0.56,14.298631920352884,-2.5786264225974787,-3.8002654571934196,0.01802418896836514,0.013975811031634762,1.60930258646118,3.8821697310096646,-0.4138903035744115
1.6,38,0.56,13.455990191300481,-2.302169447783855,-3.5250202357780207,0.01906802110370211,0.012931978896297776,1.7025018842591202,3.232994724074466,-0.31009905613775696
1.6,39,0.56,12.787570163785887,-2.026267039359504,-3.2501523281601483,0.02002553909066234,0.011974460909337603,1.7879945616662816,2.72146838848583,-0.2070033254820423
1.6,40,0.56,13.235660866843492,-1.738574984302428,-2.961759327501105,0.019369380713841953,0.012630619286157933,1.7294089923073213,2.6313790179495844,-0.20683647623336904
1.6,41,0.56,13.948428339449684,-1.4498381206900348,-2.671968871137242,0.018438818809173668,0.01356118119082618,1.6463231079619398,2.607919459774286,-0.22603232808232476
1.6,42,0.56,14.932009037722267,-1.1616066229601698,-2.3823971681435854,0.017334261007977827,0.014665738992022025,1.547701875712312,2.6188819628610913,-0.2570883315084188
1.6,43,0.56,13.514799440868499,-0.88257321171334,-2.1053360892581234,0.01898960244391868,0.013010397556081223,1.695500218207031,2.1683995926802098,-0.12238913988936742
1.6,44,0.56,14.147013834759754,-0.6292399810708511,-1.8510899600019697,0.01820071222091837,0.01379928777908151,1.62506359115343,2.1561387154814975,-0.14045139118744923
1.6,45,0.56,14.858570197615414,-0.39783693843588475,-1.6187233471672704,0.01741075211709033,0.014589247882909571,1.554531439025928,2.1454776298396485,-0.15971479523830054
1.6,46,0.56,16.060753793269832,-0.19016982661540183,-1.4095638654488905,0.016256963833177176,0.015743036166822755,1.4515146279622502,2.1865328009476115,-0.2020364460189594
1.6,47,0.56,17.49408764690235,-0.006637266731192504,-1.2244379326996773,0.015096681716295161,0.01690331828370475,1.3479180103835013,2.2241208268032624,-0.24529487398010308
1.6,48,0.56,19.248526251817534,0.152296021946597,-1.0637721451012971,0.013895240619257707,0.018104759380742227,1.2406464838623006,2.263094922592781,-0.29181618165278495
1.6,49,0.56,,,,,,,,
1.6,50,0.56,,,,,,,,
1.6,51,0.56,,,,,,,,
1.6,52,0.56,,,,,,,,
1.6,53,0.56,12.010346016702204,0.7915384600353202,-0.43363721827869794,0.021329147548537358,0.01067085245146249,1.904388173976556,1.0670852451462574,0.28178038660614124
1.6,54,0.56,13.615902637198548,1.0317402258864001,-0.1908728533703775,0.01885712350940556,0.013142876490594374,1.683671741911215,1.2637381240956147,0.14247547402849986
1.6,55,0.56,15.042818991603937,1.1254199788995383,-0.0952271767757864,0.01722052805499523,0.014779471945004674,1.5375471477674347,1.3684696245374748,0.05818188141283712
1.6,56,0.56,16.357675326297162,1.2190487220729584,-2.0923810988344735e-15,0.01599999999999994,0.01599999999999994,1.42857142857143,1.4285714285714268,1.0880185641326535e-15
1.6,57,0.56,17.564455279116412,1.3128078109762922,0.0950808150936771,0.015044490756126225,0.016955509243873672,1.3432581032255622,1.4616818313684234,-0.0422197019915876
1.6,58,0.56,18.68084589626751,1.4067539477669622,0.19014802554074078,0.014262747230088971,0.017737252769910943,1.2734595741150931,1.4781043974925798,-0.07437400165474532
1.6,59,0.56,19.724918476234556,1.5008999593532972,0.28526799922811935,0.013600123690882652,0.01839987630911721,1.2142967581145299,1.4838609926707476,-0.09990677323361213
1.6,60,0.56,,,,,,,,
1.6,61,0.56,,,,,,,,
1.6,62,0.56,,,,,,,,
1.6,63,0.56,,,,,,,,
1.6,64,0.56,,,,,,,,
1.6,65,0.56,,,,,,,,
1.6,66,0.56,,,,,,,,
1.6,67,0.56,18.416126402295784,2.751330802168501,1.5344669865329967,0.014440597192907863,0.017559402807092048,1.2893390350810625,1.1256027440443652,0.06780134098967572
1.6,68,0.56,16.947793308149368,3.0106986967621885,1.7923119077287373,0.015516294140307384,0.016483705859692437,1.3853834053845953,1.0302316162307834,0.14702334021598917
1.6,69,0.56,19.254316096019263,3.1269879374426957,1.9109251526995021,0.013891583546191267,0.01810841645380859,1.2403199594813685,1.104171734988334,0.05807153201446069
1.6,70,0.56,,,,,,,,
1.6,71,0.56,,,,,,,,
1.6,72,0.56,,,,,,,,
1.6,73,0.56,,,,,,,,
1.6,74,0.56,,,,,,,,
1.6,75,0.56,,,,,,,,
1.6,76,0.56,,,,,,,,
1.6,77,0.56,,,,,,,,
1.8,28,0.56,,,,,,,,
1.8,29,0.56,,,,,,,,
1.8,30,0.56,19.900730206152165,-3.807527842163767,-5.023002073847304,0.013494004967503918,0.022505995032495982,1.204821872098569,28.13249379062024,-0.9178642050315714
1.8,31,0.56,18.817285824620757,-3.66305131312115,-4.879526111776377,0.01417273040654698,0.021827269593452932,1.2654223577274122,18.18939132787757,-0.8699116446780752
1.8,32,0.56,17.684358337368035,-3.517619070948525,-4.735221267711849,0.01495628744704798,0.021043712552951895,1.335382807772149,13.152320345594996,-0.815652930815084
1.8,33,0.56,16.527647690357465,-3.370928828263005,-4.58978363205856,0.015857124193496015,0.020142875806503893,1.415814660133575,10.071437903251997,-0.753498122841603
1.8,34,0.56,15.383267114895638,-3.222643907312027,-4.442859316688344,0.016882578112067965,0.019117421887931894,1.5073730457203582,7.965592453305005,-0.6817526579452978
1.8,35,0.56,14.291842961788738,-3.072451331931721,-4.294099780265764,0.018032045081424093,0.01796795491857581,1.6100040251271575,6.417126756634239,-0.5988594009741863
1.8,36,0.56,13.349167025242393,-2.8552136551407084,-4.0782252703157145,0.019212504740068383,0.016787495259931482,1.7154022089346808,5.246092268728627,-0.5071741522057568
1.8,37,0.56,12.64103440065448,-2.578692088157133,-3.802813476204445,0.020254336296532796,0.015745663703467087,1.808422883619004,4.373795473185326,-0.41495988033855163
1.8,38,0.56,12.069037574663197,-2.3027382476738048,-3.527813239955858,0.02122252285418713,0.014777477145812746,1.8948681119809978,3.69436928645321,-0.3219582648209453
1.8,39,0.56,11.58725985458911,-2.027237768388684,-3.253155911588091,0.022147356399149953,0.013852643600849939,1.9774425356383951,3.1483280911022677,-0.22843112591801765
1.8,40,0.56,11.879179077811784,-1.7395950800328943,-2.964998008907491,0.021573803728583814,0.014426196271416064,1.9262324757664149,3.005457556545033,-0.2188347348896121
1.8,41,0.56,12.326886722716512,-1.4506583323252826,-2.675297011954686,0.020770157565719108,0.015229842434280803,1.8544783540820642,2.9288158527463244,-0.22460201112668135
1.8,42,0.56,12.892197063031178,-1.1618836659498297,-2.385602474756847,0.019866660468343834,0.016133339531656153,1.7738089703878421,2.880953487795745,-0.23785199080597988
1.8,43,0.56,12.197750759718195,-0.8830041502004852,-2.1078598809501097,0.02099289132162371,0.015007108678376214,1.8743652965735476,2.501184779729379,-0.1432550130212327
1.8,44,0.56,12.72412133036336,-0.6298327461299406,-1.8538198640563002,0.02012373241404412,0.0158762675859558,1.7967618226825146,2.4806668103055998,-0.1598869429050707
1.8,45,0.56,13.342763070770753,-0.3985482755248277,-1.6215695817291942,0.019221255632363318,0.016778744367636583,1.716183538603872,2.4674624070053883,-0.17957515482159386
1.8,46,0.56,14.334752982999706,-0.1910194049512303,-1.412608810246025,0.01798307066779014,0.01801692933220975,1.605631309624124,2.5023512961402514,-0.218287191688163
1.8,47,0.56,15.57195226184334,-0.007706070540332838,-1.227687854825456,0.016702444103424433,0.0192975558965755,1.4912896520914698,2.5391520916546777,-0.25998699551708654
1.8,48,0.56,17.09396071350694,0.15115350432651156,-1.0670739820136712,0.015401463397973745,0.0205985366020262,1.375130660533371,2.5748170752532813,-0.30372209835859676
1.8,49,0.56,19.399247263799104,0.2854324615452444,-0.9304961895440412,0.01380056218060469,0.022199437819395283,1.232193051839705,2.64279021659468,-0.36402664657824463
1.8,50,0.56,,,,,,,,
1.8,51,0.56,,,,,,,,
1.8,52,0.56,,,,,,,,
1.8,53,0.56,11.05167633783319,0.7965537453725497,-0.4303428633424073,0.023321095983290744,0.012678904016709092,2.082240712793823,1.2678904016709178,0.24308013128406056
1.8,54,0.56,11.913594352176863,1.033560171430317,-0.19178284828432843,0.021508776541176867,0.014491223458823031,1.9204264768907946,1.3933868710406832,0.15904323826177352
1.8,55,0.56,13.135400459387755,1.1278008168299631,-0.09553772000144005,0.019510989225048802,0.01648901077495108,1.742052609379361,1.5267602569399217,0.06586255048667275
1.8,56,0.56,14.319871429391783,1.2216098447086705,-2.1763226123642904e-15,0.017999999999999967,0.017999999999999947,1.6071428571428594,1.6071428571428552,1.3125303313346294e-15
1.8,57,0.56,15.439108996287626,1.3153343174281844,0.09518841264195876,0.016828816089751664,0.019171183910248236,1.5025728651564028,1.6526882681248531,-0.04757622162712746
1.8,58,0.56,16.488766061906006,1.4091323468870065,0.19023347170566907,0.015889489196253156,0.020110510803746824,1.418704392522604,1.6758759003122368,-0.08310384073248482
