Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,sigma2_s,sigma2_r,varsigma
0.2,58,0.36,,,,,,,,
0.2,59,0.36,,,,,,,,
0.2,60,0.36,,,,,,,,
0.2,61,0.36,,,,,,,,
0.2,62,0.36,,,,,,,,
0.2,63,0.36,,,,,,,,
0.2,64,0.36,,,,,,,,
0.2,65,0.36,,,,,,,,
0.2,66,0.36,,,,,,,,
0.2,67,0.36,,,,,,,,
0.4,18,0.36,,,,,,,,
0.4,19,0.36,,,,,,,,
0.4,20,0.36,,,,,,,,
0.4,21,0.36,,,,,,,,
0.4,22,0.36,,,,,,,,
0.4,23,0.36,,,,,,,,
0.4,24,0.36,,,,,,,,
0.4,25,0.36,,,,,,,,
0.4,26,0.36,,,,,,,,
0.4,27,0.36,,,,,,,,
0.4,28,0.36,,,,,,,,
0.4,29,0.36,,,,,,,,
0.4,30,0.36,,,,,,,,
0.4,31,0.36,,,,,,,,
0.4,32,0.36,,,,,,,,
0.4,33,0.36,,,,,,,,
0.4,34,0.36,,,,,,,,
0.4,35,0.36,,,,,,,,
0.4,36,0.36,,,,,,,,
0.4,37,0.36,,,,,,,,
0.4,38,0.36,,,,,,,,
0.4,39,0.36,,,,,,,,
0.4,40,0.36,,,,,,,,
0.4,41,0.36,,,,,,,,
0.4,42,0.36,,,,,,,,
0.4,43,0.36,,,,,,,,
0.4,44,0.36,,,,,,,,
0.4,45,0.36,,,,,,,,
0.4,46,0.36,,,,,,,,
0.4,47,0.36,,,,,,,,
0.4,48,0.36,,,,,,,,
0.4,49,0.36,,,,,,,,
0.4,50,0.36,,,,,,,,
0.4,51,0.36,,,,,,,,
0.4,52,0.36,,,,,,,,
0.4,53,0.36,,,,,,,,
0.4,54,0.36,,,,,,,,
0.4,55,0.36,,,,,,,,
0.4,56,0.36,,,,,,,,
0.4,57,0.36,,,,,,,,
0.4,58,0.36,,,,,,,,
0.4,59,0.36,,,,,,,,
0.4,60,0.36,,,,,,,,
0.4,61,0.36,,,,,,,,
0.4,62,0.36,,,,,,,,
0.4,63,0.36,,,,,,,,
0.4,64,0.36,,,,,,,,
0.4,65,0.36,,,,,,,,
0.4,66,0.36,,,,,,,,
0.4,67,0.36,,,,,,,,
0.6,18,0.36,,,,,,,,
0.6,19,0.36,,,,,,,,
0.6,20,0.36,,,,,,,,
0.6,21,0.36,,,,,,,,
0.6,22,0.36,,,,,,,,
0.6,23,0.36,,,,,,,,
0.6,24,0.36,,,,,,,,
0.6,25,0.36,,,,,,,,
0.6,26,0.36,,,,,,,,
0.6,27,0.36,,,,,,,,
0.6,28,0.36,,,,,,,,
0.6,29,0.36,,,,,,,,
0.6,30,0.36,,,,,,,,
0.6,31,0.36,,,,,,,,
0.6,32,0.36,,,,,,,,
0.6,33,0.36,,,,,,,,
0.6,34,0.36,,,,,,,,
0.6,35,0.36,,,,,,,,
0.6,36,0.36,,,,,,,,
0.6,37,0.36,,,,,,,,
0.6,38,0.36,,,,,,,,
0.6,39,0.36,,,,,,,,
0.6,40,0.36,,,,,,,,
0.6,41,0.36,,,,,,,,
0.6,42,0.36,,,,,,,,
0.6,43,0.36,,,,,,,,
0.6,44,0.36,,,,,,,,
0.6,45,0.36,,,,,,,,
0.6,46,0.36,,,,,,,,
0.6,47,0.36,,,,,,,,
0.6,48,0.36,,,,,,,,
0.6,49,0.36,,,,,,,,
0.6,50,0.36,,,,,,,,
0.6,51,0.36,,,,,,,,
0.6,52,0.36,,,,,,,,
0.6,53,0.36,,,,,,,,
0.6,54,0.36,,,,,,,,
0.6,55,0.36,,,,,,,,
0.6,56,0.36,,,,,,,,
0.6,57,0.36,,,,,,,,
0.6,58,0.36,,,,,,,,
0.6,59,0.36,,,,,,,,
0.6,60,0.36,,,,,,,,
0.6,61,0.36,,,,,,,,
0.6,62,0.36,,,,,,,,
0.6,63,0.36,,,,,,,,
0.6,64,0.36,,,,,,,,
0.6,65,0.36,,,,,,,,
0.6,66,0.36,,,,,,,,
0.6,67,0.36,,,,,,,,
0.8,18,0.36,,,,,,,,
0.8,19,0.36,,,,,,,,
0.8,20,0.36,,,,,,,,
0.8,21,0.36,,,,,,,,
0.8,22,0.36,,,,,,,,
0.8,23,0.36,,,,,,,,
0.8,24,0.36,,,,,,,,
0.8,25,0.36,,,,,,,,
0.8,26,0.36,,,,,,,,
0.8,27,0.36,,,,,,,,
0.8,28,0.36,,,,,,,,
0.8,29,0.36,,,,,,,,
0.8,30,0.36,,,,,,,,
0.8,31,0.36,,,,,,,,
0.8,32,0.36,,,,,,,,
0.8,33,0.36,,,,,,,,
0.8,34,0.36,,,,,,,,
0.8,35,0.36,,,,,,,,
0.8,36,0.36,,,,,,,,
0.8,37,0.36,,,,,,,,
0.8,38,0.36,,,,,,,,
0.8,39,0.36,,,,,,,,
0.8,40,0.36,,,,,,,,
0.8,41,0.36,,,,,,,,
0.8,42,0.36,,,,,,,,
0.8,43,0.36,18.766744627140074,0.7728302168991251,0.9622548268180292,0.012885441466869617,0.0031145585331303024,1.7896446481763406,0.3114558533130349,0.7035307420161406
0.8,44,0.36,,,,,,,,
0.8,45,0.36,,,,,,,,
0.8,46,0.36,,,,,,,,
0.8,47,0.36,,,,,,,,
0.8,48,0.36,,,,,,,,
0.8,49,0.36,,,,,,,,
0.8,50,0.36,,,,,,,,
0.8,51,0.36,,,,,,,,
0.8,52,0.36,,,,,,,,
0.8,53,0.36,,,,,,,,
0.8,54,0.36,,,,,,,,
0.8,55,0.36,,,,,,,,
0.8,56,0.36,,,,,,,,
0.8,57,0.36,,,,,,,,
0.8,58,0.36,,,,,,,,
0.8,59,0.36,,,,,,,,
0.8,60,0.36,,,,,,,,
0.8,61,0.36,,,,,,,,
0.8,62,0.36,,,,,,,,
0.8,63,0.36,,,,,,,,
0.8,64,0.36,,,,,,,,
0.8,65,0.36,,,,,,,,
0.8,66,0.36,,,,,,,,
0.8,67,0.36,,,,,,,,
1.0,18,0.36,,,,,,,,
1.0,19,0.36,,,,,,,,
1.0,20,0.36,,,,,,,,
1.0,21,0.36,,,,,,,,
1.0,22,0.36,,,,,,,,
1.0,23,0.36,,,,,,,,
1.0,24,0.36,,,,,,,,
1.0,25,0.36,,,,,,,,
1.0,26,0.36,,,,,,,,
1.0,27,0.36,,,,,,,,
1.0,28,0.36,19.75046041552942,-2.2971535321570893,-2.107886558385548,0.01200410483054784,0.007995895169452092,1.6672367820205407,1.998973792363026,-0.09048498541256408
1.0,29,0.36,18.066900298638267,-2.0200126003194705,-1.8304445680393,0.013558091453957179,0.006441908546042704,1.8830682574940643,1.464070124100623,0.1251810010895984
1.0,30,0.36,19.449109928341294,-1.7331318025996594,-1.5438214171108342,0.012266369609182003,0.007733630390817873,1.7036624457197347,1.611172998087065,0.02790167089756153
1.0,31,0.36,,,,,,,,
1.0,32,0.36,,,,,,,,
1.0,33,0.36,19.00812142813207,-0.8819403789364747,-0.6925588918480499,0.012662221150409821,0.007337778849590063,1.7586418264458161,1.2229631415983533,0.179661186035268
1.0,34,0.36,19.8618382652754,-0.6282672510676333,-0.43901532213066924,0.011908802958726497,0.008091197041273365,1.6540004109342443,1.2642495376989753,0.13355637114559404
1.0,35,0.36,,,,,,,,
1.0,36,0.36,,,,,,,,
1.0,37,0.36,,,,,,,,
1.0,38,0.36,,,,,,,,
1.0,39,0.36,,,,,,,,
1.0,40,0.36,,,,,,,,
1.0,41,0.36,,,,,,,,
1.0,42,0.36,,,,,,,,
1.0,43,0.36,16.47802394275857,0.7770107685347966,0.9670274376512171,0.015252885433060531,0.004747114566939354,2.1184563101473057,0.47471145669394,0.6338752449694459
1.0,44,0.36,,,,,,,,
1.0,45,0.36,,,,,,,,
1.0,46,0.36,,,,,,,,
1.0,47,0.36,,,,,,,,
1.0,48,0.36,,,,,,,,
1.0,49,0.36,,,,,,,,
1.0,50,0.36,,,,,,,,
1.0,51,0.36,,,,,,,,
1.0,52,0.36,,,,,,,,
1.0,53,0.36,,,,,,,,
1.0,54,0.36,,,,,,,,
1.0,55,0.36,,,,,,,,
1.0,56,0.36,,,,,,,,
1.0,57,0.36,,,,,,,,
1.0,58,0.36,,,,,,,,
1.0,59,0.36,,,,,,,,
1.0,60,0.36,,,,,,,,
1.0,61,0.36,,,,,,,,
1.0,62,0.36,,,,,,,,
1.0,63,0.36,,,,,,,,
1.0,64,0.36,,,,,,,,
1.0,65,0.36,,,,,,,,
1.0,66,0.36,,,,,,,,
1.0,67,0.36,,,,,,,,
1.2,18,0.36,,,,,,,,
1.2,19,0.36,,,,,,,,
1.2,20,0.36,,,,,,,,
1.2,21,0.36,,,,,,,,
1.2,22,0.36,,,,,,,,
1.2,23,0.36,,,,,,,,
1.2,24,0.36,,,,,,,,
1.2,25,0.36,,,,,,,,
1.2,26,0.36,,,,,,,,
1.2,27,0.36,18.753279220437406,-2.5770046501450827,-2.3875775379539705,0.012898043384107532,0.011101956615892377,1.7913949144593841,3.0838768377478996,-0.26510971879738665
1.2,28,0.36,17.173385304133923,-2.2994577966680065,-2.1096612880656003,0.014479833457609835,0.00952016654239009,2.0110879802235906,2.380041635597538,-0.08402249253691277
1.2,29,0.36,16.004631977628915,-2.02268774974555,-1.832496102929432,0.015810442151011003,0.008189557848988954,2.195894743195975,1.8612631474974979,0.08247931303488905
1.2,30,0.36,16.919199596824168,-1.7353575105348784,-1.5454852497440477,0.014756383035805886,0.00924361696419403,2.0494976438619363,1.9257535342070964,0.031128626623022175
1.2,31,0.36,18.388965386463266,-1.4479933356379577,-1.2584948475994964,0.01324362780353125,0.010756372196468642,1.8393927504904615,2.0685331147055153,-0.05863477765936656
1.2,32,0.36,,,,,,,,
1.2,33,0.36,16.85102441284921,-0.8820514196051484,-0.6921579019423298,0.014831767727128506,0.009168232272871437,2.059967739878964,1.528038712145244,0.14825197079387287
1.2,34,0.36,17.596596320817984,-0.6284907645301016,-0.43880948434477146,0.014033729548539152,0.009966270451460764,1.9491291039637753,1.5572297580407521,0.11176817928413087
1.2,35,0.36,18.34428821852086,-0.39700277252387706,-0.20749496953124533,0.013286774098714193,0.010713225901285687,1.8453852914880926,1.5754743972479024,0.07890148056318617
1.2,36,0.36,19.75523596121534,-0.18926631741368474,-1.1810652348385548e-15,0.011999999999999962,0.011999999999999962,1.666666666666669,1.6666666666666645,1.3322676295501878e-15
1.2,37,0.36,,,,,,,,
1.2,38,0.36,,,,,,,,
1.2,39,0.36,,,,,,,,
1.2,40,0.36,,,,,,,,
1.2,41,0.36,,,,,,,,
1.2,42,0.36,,,,,,,,
1.2,43,0.36,14.725851490024565,0.7813963920195093,0.9721876463455006,0.01746281084497372,0.006537189155026173,2.425390395135242,0.6537189155026256,0.5753844053251871
1.2,44,0.36,18.4957215038325,1.0266391243280375,1.216115908823097,0.013141335004598463,0.010858664995401425,1.8251854173053472,1.0441024034039905,0.2722219110483867
1.2,45,0.36,19.744446642768064,1.120524585277933,1.3097923855910385,0.012009273981837,0.011990726018162938,1.6679547196995903,1.1102524090891617,0.20074180388903426
1.2,46,0.36,,,,,,,,
1.2,47,0.36,,,,,,,,
1.2,48,0.36,,,,,,,,
1.2,49,0.36,,,,,,,,
1.2,50,0.36,,,,,,,,
1.2,51,0.36,,,,,,,,
1.2,52,0.36,,,,,,,,
1.2,53,0.36,,,,,,,,
1.2,54,0.36,,,,,,,,
1.2,55,0.36,,,,,,,,
1.2,56,0.36,,,,,,,,
1.2,57,0.36,,,,,,,,
1.2,58,0.36,19.941807510533607,3.0093853975943112,3.198626849709482,0.0118409145149022,0.012159085485097705,1.6445714604030885,0.7599428428186108,0.36790324615628367
1.2,59,0.36,,,,,,,,
1.2,60,0.36,,,,,,,,
1.2,61,0.36,,,,,,,,
1.2,62,0.36,,,,,,,,
1.2,63,0.36,,,,,,,,
1.2,64,0.36,,,,,,,,
1.2,65,0.36,,,,,,,,
1.2,66,0.36,,,,,,,,
1.2,67,0.36,,,,,,,,
1.4,18,0.36,,,,,,,,
1.4,19,0.36,,,,,,,,
1.4,20,0.36,,,,,,,,
1.4,21,0.36,,,,,,,,
1.4,22,0.36,,,,,,,,
1.4,23,0.36,,,,,,,,
1.4,24,0.36,,,,,,,,
1.4,25,0.36,19.2915074237366,-3.0714160425639996,-2.882081347654242,0.012406107478469116,0.01559389252153084,1.7230704831207153,5.569247329118161,-0.5274285823832736
1.4,26,0.36,17.684156733429482,-2.8560012877575014,-2.66634219076916,0.013943660713158288,0.014056339286841624,1.9366195434942133,4.392606027138023,-0.3880390193453758
1.4,27,0.36,16.236583150940586,-2.578098001419879,-2.387994780815954,0.01553397470854342,0.012466025291456491,2.1574964872977067,3.462784803182365,-0.23224608314456152
1.4,28,0.36,15.16804989836976,-2.3010767420763427,-2.1105162102870993,0.01686564853539217,0.011134351464607794,2.342451185471137,2.783587866151953,-0.08605800233635286
1.4,29,0.36,14.326695657140291,-2.024693870271286,-1.8336695346793364,0.018028588601452587,0.00997141139854728,2.5039706390906473,2.266229863306215,0.04983873857398147
1.4,30,0.36,14.945272401904708,-1.7371292294586052,-1.546455832398153,0.017162803881497254,0.010837196118502696,2.383722761319067,2.2577491913547334,0.027140866356364462
1.4,31,0.36,15.911957107928608,-1.4489395015827413,-1.2587109006779265,0.01592285539028408,0.012077144609715809,2.2115076930950197,2.3225278095607425,-0.02448593893909607
1.4,32,0.36,17.241317384189013,-1.1617380081875706,-0.9719608690245951,0.014407066857287041,0.01359293314271287,2.000981507956535,2.427309489770169,-0.09627370514550483
1.4,33,0.36,15.082754050544295,-0.8822539135602394,-0.6916510156483071,0.016978485438888215,0.011021514561111717,2.3581229776233648,1.8369190935186286,0.12424282647607672
1.4,34,0.36,15.734409235954997,-0.6288082661244682,-0.43850626930460224,0.016141310306082794,0.011858689693917086,2.2418486536226214,1.8529202646745506,0.09498176739844172
1.4,35,0.36,16.422486758489818,-0.3973610869201502,-0.2073250046952047,0.015316933037420216,0.012683066962579613,2.12735181075282,1.865156906261721,0.06567171747771641
1.4,36,0.36,17.62936683361636,-0.18967296296252065,-1.1379786002407857e-15,0.013999999999999978,0.013999999999999978,1.9444444444444464,1.9444444444444429,9.135549459772716e-16
1.4,37,0.36,18.984935573850432,-0.00605411597337268,0.18333139133336043,0.012683474205412276,0.015316525794587652,1.7615936396406018,2.015332341393115,-0.06718127467329048
1.4,38,0.36,,,,,,,,
1.4,39,0.36,,,,,,,,
1.4,40,0.36,,,,,,,,
1.4,41,0.36,,,,,,,,
1.4,42,0.36,,,,,,,,
1.4,43,0.36,13.32504313740366,0.785994989753758,0.9777283125274407,0.019575930411150837,0.008424069588849045,2.718879223770959,0.8424069588849097,0.5269085854500605
1.4,44,0.36,15.820674502535969,1.0293645900855237,1.219630490887596,0.016034653350210006,0.011965346649789887,2.2270351875291765,1.1505141009413393,0.3187284609769018
1.4,45,0.36,17.077901911196353,1.1231519368666187,1.3129762931749893,0.014582927990497636,0.013417072009502222,2.025406665346902,1.2423214823613242,0.2396420839153291
1.4,46,0.36,18.209623396937804,1.2170682901274037,1.4066047058631272,0.013417596132349555,0.014582403867650345,1.8635550183818859,1.3020003453259308,0.1773953093646752
1.4,47,0.36,19.24836598556962,1.3111483931224848,1.5004899992611476,0.012444765125880282,0.015555234874119658,1.7284396008167089,1.3409685236310087,0.1262364147991621
1.4,48,0.36,,,,,,,,
1.4,49,0.36,,,,,,,,
1.4,50,0.36,,,,,,,,
1.4,51,0.36,,,,,,,,
1.4,52,0.36,,,,,,,,
1.4,53,0.36,,,,,,,,
1.4,54,0.36,,,,,,,,
1.4,55,0.36,,,,,,,,
1.4,56,0.36,,,,,,,,
1.4,57,0.36,19.607693926195676,2.7497685449432603,2.9390555422172038,0.01212747536126086,0.01587252463873904,1.684371577952907,1.0174695281242998,0.2468324463376308
1.4,58,0.36,18.171682006344383,3.0101884540539974,3.1997331771694695,0.013454806698198929,0.014545193301800978,1.868723152527634,0.9090745813625647,0.3454710036864773
1.4,59,0.36,,,,,,,,
1.4,60,0.36,,,,,,,,
1.4,61,0.36,,,,,,,,
1.4,62,0.36,,,,,,,,
1.4,63,0.36,,,,,,,,
1.4,64,0.36,,,,,,,,
1.4,65,0.36,,,,,,,,
1.4,66,0.36,,,,,,,,
1.4,67,0.36,,,,,,,,
1.6,18,0.36,,,,,,,,
1.6,19,0.36,,,,,,,,
1.6,20,0.36,,,,,,,,
1.6,21,0.36,,,,,,,,
1.6,22,0.36,19.584930772277673,-3.513633697794778,-3.324343405901627,0.012147311519209083,0.019852688480790828,1.6871265998901606,12.40793030049428,-0.7606073374781277
1.6,23,0.36,18.554596118053254,-3.367671293199083,-3.178206133576357,0.013085425763710521,0.018914574236289408,1.8174202449598023,9.457287118144714,-0.6776111013032322
1.6,24,0.36,17.487386199308364,-3.2205667215928164,-3.030856948540825,0.0141471869952255,0.017852813004774388,1.9648870826702205,7.438672085322675,-0.582097151181193
1.6,25,0.36,16.404775878313174,-3.072045620372574,-2.882003347282112,0.01533735790161438,0.01666264209838551,2.1301885974464545,5.950943606566262,-0.47279946827532376
1.6,26,0.36,15.272776427285972,-2.855816675525654,-2.6653069348800256,0.016728473883005072,0.015271526116994831,2.3233991504173743,4.772351911560909,-0.34512946406278955
1.6,27,0.36,14.31773454227615,-2.5786231509641615,-2.3875933316622775,0.018041555689136474,0.01395844431086338,2.5057716234911878,3.8773456419065147,-0.21487526570293558
1.6,28,0.36,13.561552395551278,-2.302113004621428,-2.110564964751778,0.019192696034682512,0.012807303965317391,2.6656522270392426,3.201825991329362,-0.09138061435176445
1.6,29,0.36,12.934900911673049,-2.02613084661527,-1.8340638711210495,0.020235216575403555,0.011764783424596376,2.8104467465838305,2.6738144146810052,0.024913534911111666
1.6,30,0.36,13.361016796069764,-1.7384741067813914,-1.546769703270121,0.01951691801215193,0.012483081987847986,2.7106830572433314,2.6006420808016713,0.02071817740048279
1.6,31,0.36,14.011541317069353,-1.449807517690714,-1.2585806819336487,0.01849463785633884,0.013505362143661064,2.568699702269295,2.5971850276271313,-0.0055141233006969674
1.6,32,0.36,14.852889665120893,-1.161609768091774,-0.9708875717536198,0.017288222284467098,0.014711777715532842,2.4011419839537695,2.627103163488012,-0.04493837768614058
1.6,33,0.36,13.607996752898647,-0.882549202518902,-0.6910363302381417,0.01911863492426175,0.01288136507573819,2.6553659617030267,2.146894179289701,0.10588176556137463
1.6,34,0.36,14.179478873308934,-0.6292290545911865,-0.4381122602110771,0.018244086498846925,0.013755913501152918,2.5339009026176385,2.1493614845551554,0.08210930464108011
1.6,35,0.36,14.810123677222569,-0.3978551892126933,-0.20711010718707076,0.01734660361701793,0.014653396382981933,2.4092505023636113,2.1549112327914717,0.0557252972902148
1.6,36,0.36,15.84893011363691,-0.1902543151858893,-1.1102230246251563e-15,0.01599999999999994,0.01599999999999994,2.2222222222222237,2.222222222222221,5.995204332975845e-16
1.6,37,0.36,17.06362958424703,-0.006840197498275448,0.18298840804295935,0.014598450956965905,0.01740154904303397,2.027562632911939,2.289677505662373,-0.060713526312435484
1.6,38,0.36,18.52509327595038,0.1519689379128215,0.34143991077338853,0.013113424840023999,0.01888657515997593,1.821309005558895,2.3608218949969944,-0.12900430480700337
1.6,39,0.36,,,,,,,,
1.6,40,0.36,,,,,,,,
1.6,41,0.36,,,,,,,,
1.6,42,0.36,,,,,,,,
1.6,43,0.36,12.17173857785964,0.7907816684756372,0.9836176474081656,0.021633784594496306,0.010366215405503606,3.004692304791158,1.036621540550367,0.4869878558205549
1.6,44,0.36,13.728852130246489,1.0316171106627579,1.2230411099469658,0.018928534861435954,0.013071465138563927,2.6289631751994476,1.2568716479388435,0.3531008366826233
1.6,45,0.36,14.953284325315702,1.1255259618017834,1.3161951843235389,0.017151989783043872,0.014848010216956066,2.382220803200542,1.3748157608292684,0.26813820552513534
1.6,46,0.36,16.06075379326985,1.2193940388334876,1.4095638654488865,0.015743036166822773,0.016256963833177162,2.1865328009476155,1.451514627962247,0.2020364460189613
1.6,47,0.36,17.07493890484737,1.3133412582868387,1.5031664967571718,0.014586150635856296,0.01741384936414357,2.025854254980049,1.5011939107020387,0.14875338232772545
1.6,48,0.36,18.016290046453552,1.4074120067732052,1.5969915126143375,0.013608283152008325,0.01839171684799157,1.890039326667835,1.5326430706659662,0.10441992990067472
1.6,49,0.36,18.899938480460037,1.5016228724796967,1.6910232702044825,0.012761622491139095,0.01923837750886075,1.772447568213775,1.5514820571661958,0.06647719294668275
1.6,50,0.36,19.73818044630336,1.5959785982093941,1.7852472597575406,0.012014660104462348,0.01998533989553754,1.6687027922864441,1.5613546793388753,0.03323411855379551
1.6,51,0.36,,,,,,,,
1.6,52,0.36,,,,,,,,
1.6,53,0.36,,,,,,,,
1.6,54,0.36,,,,,,,,
1.6,55,0.36,,,,,,,,
1.6,56,0.36,19.62439634741953,2.4773115172157323,2.6665961462403023,0.012113000187398974,0.01988699981260088,1.682361137138755,1.3083552508290106,0.1250556180500575
1.6,57,0.36,17.934521560902805,2.7520039306908872,2.9416023902379713,0.01368995999008451,0.01831004000991541,1.9013833319561904,1.1737205134561175,0.23663032374846787
1.6,58,0.36,16.66858422718756,3.010807222125316,3.200759445259753,0.01503581805854684,0.016964181941453008,2.088308063687072,1.0602613713408175,0.32651231410342024
1.6,59,0.36,18.630623880694642,3.1276409788870865,3.317091312287865,0.013013417955669525,0.01898658204433039,1.8074191605096643,1.1577184173372204,0.21911318652681877
1.6,60,0.36,,,,,,,,
1.6,61,0.36,,,,,,,,
1.6,62,0.36,,,,,,,,
1.6,63,0.36,,,,,,,,
1.6,64,0.36,,,,,,,,
1.6,65,0.36,,,,,,,,
1.6,66,0.36,,,,,,,,
1.6,67,0.36,,,,,,,,
1.8,18,0.36,,,,,,,,
1.8,19,0.36,19.78061027386978,-3.9552076661409115,-3.7659448362091985,0.011978189455076806,0.024021810544923063,1.6636374243162313,60.054526362307946,-0.9460892119192704
1.8,20,0.36,18.926338923527183,-3.8105767540303903,-3.6211809815527443,0.012737348971433292,0.02326265102856662,1.7690762460324123,29.078313785708307,-0.8853013986459078
1.8,21,0.36,18.035024193426544,-3.6652156390114987,-3.475640380281734,0.013589703939150773,0.02241029606084906,1.8874588804376193,18.675246717374304,-0.8164192088964728
1.8,22,0.36,17.114115902830903,-3.5189456939995836,-3.3291320079256126,0.014543686054901781,0.021456313945098112,2.0199563965141434,13.410196215686362,-0.738180632780394
1.8,23,0.36,16.17612751670939,-3.371553088497693,-3.181427342800252,0.015605401024831985,0.02039459897516789,2.1674168090044548,10.197299487583967,-0.6494190797402327
1.8,24,0.36,15.236630880343057,-3.222801383841768,-3.032274256038789,0.016775658936953163,0.019224341063046758,2.329952630132387,8.01014210960284,-0.5493363090419713
1.8,25,0.36,14.313069685910639,-3.0724476921002255,-2.8814150181625537,0.018048305920825434,0.017951694079174407,2.50670915567021,6.411319313990892,-0.43783333632585525
1.8,26,0.36,13.474820875286207,-2.8552702767041414,-2.6636557211847762,0.01933183100934319,0.016668168990656738,2.6849765290754477,5.208802809580243,-0.31972343946145865
1.8,27,0.36,12.807653644217272,-2.5787070547206916,-2.3865233575173783,0.020457760272324873,0.015542239727675013,2.8413555933784607,4.317288813243079,-0.20617495939586306
1.8,28,0.36,12.248769112212253,-2.3026845746486386,-2.1099339895190243,0.021485511034754757,0.014514488965245122,2.9840987548270568,3.6286222413112954,-0.09746721309739557
1.8,29,0.36,11.765215755590779,-2.027110375464587,-1.833790126312715,0.022446242991890897,0.01355375700810903,3.1175337488737367,3.0803993200247954,0.005991421403900479
1.8,30,0.36,12.064684538890527,-1.7394640780565684,-1.5465060634386938,0.0218428634805789,0.014157136519420997,3.033731038969299,2.9494034415460533,0.01409421728658556
1.8,31,0.36,12.513445762496984,-1.4505606053329922,-1.2580898469504065,0.020988352184670055,0.015011647815329836,2.9150489145375196,2.886855349101895,0.004859364125036288
1.8,32,0.36,13.062745001340984,-1.161843519516729,-0.9698898781369983,0.02001535030525621,0.015984649694743704,2.7799097646189255,2.8544017312042396,-0.013221130326311666
1.8,33,0.36,12.364723198551905,-0.8829387369468855,-0.6903133091830794,0.021265372458079957,0.014734627541919922,2.953523952511115,2.455771256986661,0.09201803123085003
1.8,34,0.36,12.8682217210617,-0.6297608850438745,-0.43763317157760107,0.02035143085404008,0.015648569145959846,2.826587618616681,2.4450889290562343,0.07236762083380328
