Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,sigma2_s,sigma2_r,varsigma
0.2,78,0.64,,,,,,,,
0.2,79,0.64,,,,,,,,
0.2,80,0.64,,,,,,,,
0.2,81,0.64,,,,,,,,
0.4,32,0.64,,,,,,,,
0.4,33,0.64,,,,,,,,
0.4,34,0.64,,,,,,,,
0.4,35,0.64,,,,,,,,
0.4,36,0.64,,,,,,,,
0.4,37,0.64,,,,,,,,
0.4,38,0.64,,,,,,,,
0.4,39,0.64,,,,,,,,
0.4,40,0.64,,,,,,,,
0.4,41,0.64,,,,,,,,
0.4,42,0.64,,,,,,,,
0.4,43,0.64,,,,,,,,
0.4,44,0.64,,,,,,,,
0.4,45,0.64,,,,,,,,
0.4,46,0.64,,,,,,,,
0.4,47,0.64,,,,,,,,
0.4,48,0.64,,,,,,,,
0.4,49,0.64,,,,,,,,
0.4,50,0.64,,,,,,,,
0.4,51,0.64,,,,,,,,
0.4,52,0.64,,,,,,,,
0.4,53,0.64,,,,,,,,
0.4,54,0.64,,,,,,,,
0.4,55,0.64,,,,,,,,
0.4,56,0.64,,,,,,,,
0.4,57,0.64,,,,,,,,
0.4,58,0.64,,,,,,,,
0.4,59,0.64,,,,,,,,
0.4,60,0.64,,,,,,,,
0.4,61,0.64,,,,,,,,
0.4,62,0.64,,,,,,,,
0.4,63,0.64,,,,,,,,
0.4,64,0.64,,,,,,,,
0.4,65,0.64,,,,,,,,
0.4,66,0.64,,,,,,,,
0.4,67,0.64,,,,,,,,
0.4,68,0.64,,,,,,,,
0.4,69,0.64,,,,,,,,
0.4,70,0.64,,,,,,,,
0.4,71,0.64,,,,,,,,
0.4,72,0.64,,,,,,,,
0.4,73,0.64,,,,,,,,
0.4,74,0.64,,,,,,,,
0.4,75,0.64,,,,,,,,
0.4,76,0.64,,,,,,,,
0.4,77,0.64,,,,,,,,
0.4,78,0.64,,,,,,,,
0.4,79,0.64,,,,,,,,
0.4,80,0.64,,,,,,,,
0.4,81,0.64,,,,,,,,
0.6,32,0.64,,,,,,,,
0.6,33,0.64,,,,,,,,
0.6,34,0.64,,,,,,,,
0.6,35,0.64,,,,,,,,
0.6,36,0.64,,,,,,,,
0.6,37,0.64,,,,,,,,
0.6,38,0.64,,,,,,,,
0.6,39,0.64,,,,,,,,
0.6,40,0.64,,,,,,,,
0.6,41,0.64,,,,,,,,
0.6,42,0.64,,,,,,,,
0.6,43,0.64,,,,,,,,
0.6,44,0.64,,,,,,,,
0.6,45,0.64,,,,,,,,
0.6,46,0.64,,,,,,,,
0.6,47,0.64,,,,,,,,
0.6,48,0.64,,,,,,,,
0.6,49,0.64,,,,,,,,
0.6,50,0.64,,,,,,,,
0.6,51,0.64,,,,,,,,
0.6,52,0.64,,,,,,,,
0.6,53,0.64,,,,,,,,
0.6,54,0.64,,,,,,,,
0.6,55,0.64,,,,,,,,
0.6,56,0.64,,,,,,,,
0.6,57,0.64,,,,,,,,
0.6,58,0.64,,,,,,,,
0.6,59,0.64,,,,,,,,
0.6,60,0.64,,,,,,,,
0.6,61,0.64,,,,,,,,
0.6,62,0.64,,,,,,,,
0.6,63,0.64,,,,,,,,
0.6,64,0.64,,,,,,,,
0.6,65,0.64,,,,,,,,
0.6,66,0.64,,,,,,,,
0.6,67,0.64,,,,,,,,
0.6,68,0.64,,,,,,,,
0.6,69,0.64,,,,,,,,
0.6,70,0.64,,,,,,,,
0.6,71,0.64,,,,,,,,
0.6,72,0.64,,,,,,,,
0.6,73,0.64,,,,,,,,
0.6,74,0.64,,,,,,,,
0.6,75,0.64,,,,,,,,
0.6,76,0.64,,,,,,,,
0.6,77,0.64,,,,,,,,
0.6,78,0.64,,,,,,,,
0.6,79,0.64,,,,,,,,
0.6,80,0.64,,,,,,,,
0.6,81,0.64,,,,,,,,
0.8,32,0.64,,,,,,,,
0.8,33,0.64,,,,,,,,
0.8,34,0.64,,,,,,,,
0.8,35,0.64,,,,,,,,
0.8,36,0.64,,,,,,,,
0.8,37,0.64,,,,,,,,
0.8,38,0.64,,,,,,,,
0.8,39,0.64,,,,,,,,
0.8,40,0.64,,,,,,,,
0.8,41,0.64,,,,,,,,
0.8,42,0.64,,,,,,,,
0.8,43,0.64,,,,,,,,
0.8,44,0.64,,,,,,,,
0.8,45,0.64,,,,,,,,
0.8,46,0.64,,,,,,,,
0.8,47,0.64,,,,,,,,
0.8,48,0.64,,,,,,,,
0.8,49,0.64,,,,,,,,
0.8,50,0.64,,,,,,,,
0.8,51,0.64,,,,,,,,
0.8,52,0.64,,,,,,,,
0.8,53,0.64,,,,,,,,
0.8,54,0.64,,,,,,,,
0.8,55,0.64,,,,,,,,
0.8,56,0.64,,,,,,,,
0.8,57,0.64,,,,,,,,
0.8,58,0.64,,,,,,,,
0.8,59,0.64,,,,,,,,
0.8,60,0.64,,,,,,,,
0.8,61,0.64,,,,,,,,
0.8,62,0.64,,,,,,,,
0.8,63,0.64,,,,,,,,
0.8,64,0.64,,,,,,,,
0.8,65,0.64,,,,,,,,
0.8,66,0.64,,,,,,,,
0.8,67,0.64,,,,,,,,
0.8,68,0.64,,,,,,,,
0.8,69,0.64,,,,,,,,
0.8,70,0.64,,,,,,,,
0.8,71,0.64,,,,,,,,
0.8,72,0.64,,,,,,,,
0.8,73,0.64,,,,,,,,
0.8,74,0.64,,,,,,,,
0.8,75,0.64,,,,,,,,
0.8,76,0.64,,,,,,,,
0.8,77,0.64,,,,,,,,
0.8,78,0.64,,,,,,,,
0.8,79,0.64,,,,,,,,
0.8,80,0.64,,,,,,,,
0.8,81,0.64,,,,,,,,
1.0,32,0.64,,,,,,,,
1.0,33,0.64,,,,,,,,
1.0,34,0.64,,,,,,,,
1.0,35,0.64,,,,,,,,
1.0,36,0.64,,,,,,,,
1.0,37,0.64,,,,,,,,
1.0,38,0.64,,,,,,,,
1.0,39,0.64,,,,,,,,
1.0,40,0.64,,,,,,,,
1.0,41,0.64,,,,,,,,
1.0,42,0.64,,,,,,,,
1.0,43,0.64,,,,,,,,
1.0,44,0.64,,,,,,,,
1.0,45,0.64,,,,,,,,
1.0,46,0.64,,,,,,,,
1.0,47,0.64,,,,,,,,
1.0,48,0.64,,,,,,,,
1.0,49,0.64,,,,,,,,
1.0,50,0.64,,,,,,,,
1.0,51,0.64,,,,,,,,
1.0,52,0.64,,,,,,,,
1.0,53,0.64,,,,,,,,
1.0,54,0.64,,,,,,,,
1.0,55,0.64,,,,,,,,
1.0,56,0.64,,,,,,,,
1.0,57,0.64,,,,,,,,
1.0,58,0.64,,,,,,,,
1.0,59,0.64,,,,,,,,
1.0,60,0.64,,,,,,,,
1.0,61,0.64,,,,,,,,
1.0,62,0.64,,,,,,,,
1.0,63,0.64,,,,,,,,
1.0,64,0.64,,,,,,,,
1.0,65,0.64,,,,,,,,
1.0,66,0.64,,,,,,,,
1.0,67,0.64,,,,,,,,
1.0,68,0.64,,,,,,,,
1.0,69,0.64,,,,,,,,
1.0,70,0.64,,,,,,,,
1.0,71,0.64,,,,,,,,
1.0,72,0.64,,,,,,,,
1.0,73,0.64,,,,,,,,
1.0,74,0.64,,,,,,,,
1.0,75,0.64,,,,,,,,
1.0,76,0.64,,,,,,,,
1.0,77,0.64,,,,,,,,
1.0,78,0.64,,,,,,,,
1.0,79,0.64,,,,,,,,
1.0,80,0.64,,,,,,,,
1.0,81,0.64,,,,,,,,
1.2,32,0.64,,,,,,,,
1.2,33,0.64,,,,,,,,
1.2,34,0.64,,,,,,,,
1.2,35,0.64,,,,,,,,
1.2,36,0.64,,,,,,,,
1.2,37,0.64,,,,,,,,
1.2,38,0.64,,,,,,,,
1.2,39,0.64,,,,,,,,
1.2,40,0.64,,,,,,,,
1.2,41,0.64,,,,,,,,
1.2,42,0.64,,,,,,,,
1.2,43,0.64,,,,,,,,
1.2,44,0.64,,,,,,,,
1.2,45,0.64,,,,,,,,
1.2,46,0.64,,,,,,,,
1.2,47,0.64,,,,,,,,
1.2,48,0.64,,,,,,,,
1.2,49,0.64,,,,,,,,
1.2,50,0.64,,,,,,,,
1.2,51,0.64,,,,,,,,
1.2,52,0.64,,,,,,,,
1.2,53,0.64,,,,,,,,
1.2,54,0.64,,,,,,,,
1.2,55,0.64,,,,,,,,
1.2,56,0.64,,,,,,,,
1.2,57,0.64,18.890736808896165,0.7726407117878976,-0.8240662796403407,0.020956061286591166,0.0030439387134087383,1.6371922880149383,0.30439387134087836,0.6864482476102213
1.2,58,0.64,,,,,,,,
1.2,59,0.64,,,,,,,,
1.2,60,0.64,,,,,,,,
1.2,61,0.64,,,,,,,,
1.2,62,0.64,,,,,,,,
1.2,63,0.64,,,,,,,,
1.2,64,0.64,,,,,,,,
1.2,65,0.64,,,,,,,,
1.2,66,0.64,,,,,,,,
1.2,67,0.64,,,,,,,,
1.2,68,0.64,,,,,,,,
1.2,69,0.64,,,,,,,,
1.2,70,0.64,,,,,,,,
1.2,71,0.64,,,,,,,,
1.2,72,0.64,,,,,,,,
1.2,73,0.64,,,,,,,,
1.2,74,0.64,,,,,,,,
1.2,75,0.64,,,,,,,,
1.2,76,0.64,,,,,,,,
1.2,77,0.64,,,,,,,,
1.2,78,0.64,,,,,,,,
1.2,79,0.64,,,,,,,,
1.2,80,0.64,,,,,,,,
1.2,81,0.64,,,,,,,,
1.4,32,0.64,,,,,,,,
1.4,33,0.64,,,,,,,,
1.4,34,0.64,,,,,,,,
1.4,35,0.64,,,,,,,,
1.4,36,0.64,,,,,,,,
1.4,37,0.64,,,,,,,,
1.4,38,0.64,,,,,,,,
1.4,39,0.64,,,,,,,,
1.4,40,0.64,,,,,,,,
1.4,41,0.64,,,,,,,,
1.4,42,0.64,19.730205314042383,-2.2971718568403037,-3.893156886056409,0.01999403183091372,0.008005968169086124,1.5620337367901407,2.0014920422715514,-0.12332120846818288
1.4,43,0.64,18.28140035847726,-2.0197295711899925,-3.61701996242251,0.021716583480725884,0.006283416519273972,1.6966080844317135,1.428049208925924,0.08594826577515845
1.4,44,0.64,19.473400620138587,-1.7331113116587504,-3.3293079054781995,0.02027860281591919,0.007721397184080734,1.5842658449936866,1.6086244133501695,-0.007629002685835371
1.4,45,0.64,,,,,,,,
1.4,46,0.64,,,,,,,,
1.4,47,0.64,19.08756600809991,-0.8819382879046844,-2.4784679403861114,0.020722053492769812,0.0072779465072300735,1.618910429122647,1.2129910845383522,0.14333808666231976
1.4,48,0.64,19.83024726142167,-0.6282695170213818,-2.2241742217521323,0.019885361204987996,0.008114638795011888,1.5535438441396927,1.2679123117206146,0.10123550274768828
1.4,49,0.64,,,,,,,,
1.4,50,0.64,,,,,,,,
1.4,51,0.64,,,,,,,,
1.4,52,0.64,,,,,,,,
1.4,53,0.64,,,,,,,,
1.4,54,0.64,,,,,,,,
1.4,55,0.64,,,,,,,,
1.4,56,0.64,,,,,,,,
1.4,57,0.64,16.928883540147876,0.7760698526239075,-0.8227297841034314,0.02362991705215769,0.00437008294784223,1.8460872696998225,0.4370082947842265,0.6171791478356405
1.4,58,0.64,,,,,,,,
1.4,59,0.64,,,,,,,,
1.4,60,0.64,,,,,,,,
1.4,61,0.64,,,,,,,,
1.4,62,0.64,,,,,,,,
1.4,63,0.64,,,,,,,,
1.4,64,0.64,,,,,,,,
1.4,65,0.64,,,,,,,,
1.4,66,0.64,,,,,,,,
1.4,67,0.64,,,,,,,,
1.4,68,0.64,,,,,,,,
1.4,69,0.64,,,,,,,,
1.4,70,0.64,,,,,,,,
1.4,71,0.64,,,,,,,,
1.4,72,0.64,,,,,,,,
1.4,73,0.64,,,,,,,,
1.4,74,0.64,,,,,,,,
1.4,75,0.64,,,,,,,,
1.4,76,0.64,,,,,,,,
1.4,77,0.64,,,,,,,,
1.4,78,0.64,,,,,,,,
1.4,79,0.64,,,,,,,,
1.4,80,0.64,,,,,,,,
1.4,81,0.64,,,,,,,,
1.6,32,0.64,,,,,,,,
1.6,33,0.64,,,,,,,,
1.6,34,0.64,,,,,,,,
1.6,35,0.64,,,,,,,,
1.6,36,0.64,,,,,,,,
1.6,37,0.64,,,,,,,,
1.6,38,0.64,,,,,,,,
1.6,39,0.64,,,,,,,,
1.6,40,0.64,,,,,,,,
1.6,41,0.64,18.889423476942213,-2.576938063494915,-4.173646262965607,0.02095764864859825,0.011042351351401677,1.6373163006717417,3.0673198198338123,-0.3039562428493204
1.6,42,0.64,17.53693432889451,-2.299141175069135,-3.897222331373108,0.022727696365282126,0.00927230363471781,1.775601278537667,2.318075908679468,-0.13251524371187
1.6,43,0.64,16.51686579511663,-2.0220367709812392,-3.6213652300110692,0.02428546117972079,0.00771453882027911,1.8973016546656893,1.7533042773361769,0.03944478807400317
1.6,44,0.64,17.324960066562138,-1.7349919575600645,-3.3333156312578858,0.02303385118211186,0.008966148817888007,1.7995196236024928,1.8679476703933537,-0.018658120524452152
1.6,45,0.64,18.586024804463438,-1.4479285106918083,-3.0449205523221567,0.02132935312539475,0.010670646874605201,1.6663557129214657,2.0520474758856233,-0.1037251054767658
1.6,46,0.64,,,,,,,,
1.6,47,0.64,17.225602958008167,-0.882023394508212,-2.4804636208417796,0.023180382523648575,0.008819617476351323,1.8109673846600483,1.4699362460585645,0.10394427175746945
1.6,48,0.64,17.86157736061527,-0.6284571276650404,-2.2261821981380874,0.022274944479079982,0.009725055520919934,1.7402300374281268,1.519539925143747,0.0677011306988856
1.6,49,0.64,18.502631746003622,-0.3969812263146489,-1.9940535030886344,0.021433847922313502,0.010566152077686327,1.6745193689307485,1.5538458937774138,0.037379126998816105
1.6,50,0.64,19.738180446303314,-0.18926866154815056,-1.785247259757547,0.019985339895537593,0.012014660104462288,1.5613546793388808,1.6687027922864346,-0.03323411855379088
1.6,51,0.64,,,,,,,,
1.6,52,0.64,,,,,,,,
1.6,53,0.64,,,,,,,,
1.6,54,0.64,,,,,,,,
1.6,55,0.64,,,,,,,,
1.6,56,0.64,,,,,,,,
1.6,57,0.64,15.418598679433694,0.7795081035377454,-0.8214241689440657,0.026237666791746043,0.0057623332082538566,2.049817718105161,0.5762333208253935,0.5611408062654704
1.6,58,0.64,18.680845896267506,1.026457896685474,-0.5704440766222355,0.021211758309732934,0.010788241690266985,1.6571686179478873,1.037330931756446,0.23003814799651975
1.6,59,0.64,19.724918476234556,1.1205426270491339,-0.4754466653802076,0.01999979384852875,0.012000206151471089,1.562483894416315,1.1111301992102938,0.16881781715692
1.6,60,0.64,,,,,,,,
1.6,61,0.64,,,,,,,,
1.6,62,0.64,,,,,,,,
1.6,63,0.64,,,,,,,,
1.6,64,0.64,,,,,,,,
1.6,65,0.64,,,,,,,,
1.6,66,0.64,,,,,,,,
1.6,67,0.64,,,,,,,,
1.6,68,0.64,,,,,,,,
1.6,69,0.64,,,,,,,,
1.6,70,0.64,,,,,,,,
1.6,71,0.64,,,,,,,,
1.6,72,0.64,19.908931680400023,3.0094007458111225,1.4135584857865275,0.019800654396320595,0.012199345603679267,1.546926124712551,0.7624591002299594,0.33968651743760936
1.6,73,0.64,,,,,,,,
1.6,74,0.64,,,,,,,,
1.6,75,0.64,,,,,,,,
1.6,76,0.64,,,,,,,,
1.6,77,0.64,,,,,,,,
1.6,78,0.64,,,,,,,,
1.6,79,0.64,,,,,,,,
1.6,80,0.64,,,,,,,,
1.6,81,0.64,,,,,,,,
1.8,32,0.64,,,,,,,,
1.8,33,0.64,,,,,,,,
1.8,34,0.64,,,,,,,,
1.8,35,0.64,,,,,,,,
1.8,36,0.64,,,,,,,,
1.8,37,0.64,,,,,,,,
1.8,38,0.64,,,,,,,,
1.8,39,0.64,19.347399730638614,-3.071403520126894,-4.667706872322225,0.020421317394289453,0.015578682605710454,1.5954154214288654,5.563815216325196,-0.5543053430865955
1.8,40,0.64,18.013997039124263,-2.855993190356547,-4.453557110685985,0.022068720479236296,0.013931279520763657,1.724118787440337,4.353524850238656,-0.43263577457833147
1.8,41,0.64,16.773505121763378,-2.5778934899577495,-4.176888361955645,0.023872717752211153,0.012127282247788746,1.8650560743915021,3.3686895132746635,-0.2872958598573498
1.8,42,0.64,15.837355301526857,-2.3005666947950325,-3.9008514972570074,0.025455351465124145,0.01054464853487576,1.9886993332128275,2.6361621337189534,-0.13999615018429182
1.8,43,0.64,15.091024115057548,-2.023809113156015,-3.6252823788150614,0.02688615627403045,0.009113843725969458,2.100480958908635,2.0713281195385194,0.0069880569369120925
1.8,44,0.64,15.656224238094827,-1.736496695600168,-3.337055808845769,0.025787660641614814,0.010212339358385126,2.014660987626157,2.127570699663581,-0.027258183646241347
1.8,45,0.64,16.5135866911827,-1.4486886240295065,-3.048021413574985,0.024290806735857342,0.011709193264142556,1.8977192762388573,2.251767935412043,-0.08532347278456251
1.8,46,0.64,17.658245625236958,-1.1618024531413271,-2.7597484269454853,0.02255628233515094,0.013443717664848948,1.7622095574336716,2.400663868723038,-0.15336865811911243
1.8,47,0.64,15.713371632086654,-0.8821664359125118,-2.482637898217231,0.025681648484329328,0.01031835151567065,2.006378787838228,1.7197252526117788,0.07693116781350792
1.8,48,0.64,16.26044444902266,-0.6287020135090826,-2.2283785367412823,0.024713408530797645,0.01128659146920226,1.930735041468569,1.7635299170628629,0.04526072880061491
1.8,49,0.64,16.836912655246113,-0.3972663353539461,-1.9961809678470723,0.023773037428080502,0.012226962571919393,1.8572685490687937,1.7980827311646241,0.01619155407148452
1.8,50,0.64,17.87766505318535,-0.18961185621421744,-1.787319694757422,0.02225294363195138,0.013747056368048505,1.7385112212462055,1.9093133844511905,-0.046823019653471194
1.8,51,0.64,19.058325926832453,-0.006029441008652486,-1.6025852034341055,0.02075657059038126,0.015243429409618642,1.6216070773735396,2.00571439600246,-0.10589282517367456
1.8,52,0.64,,,,,,,,
1.8,53,0.64,,,,,,,,
1.8,54,0.64,,,,,,,,
1.8,55,0.64,,,,,,,,
1.8,56,0.64,,,,,,,,
1.8,57,0.64,14.207532807235404,0.7829646828617169,-0.8201397500763575,0.028818150315826727,0.007181849684173207,2.251417993423963,0.7181849684173268,0.5163090974478156
1.8,58,0.64,16.48876606190601,1.028665403475662,-0.5707004151170203,0.024331532411240586,0.011668467588759297,1.900900969628173,1.1219680373807097,0.2576800153898215
1.8,59,0.64,17.47544357186534,1.1227377394964793,-0.47541289824784794,0.022815592831506453,0.01318440716849347,1.782468189961443,1.2207784415271785,0.18702751300709902
1.8,60,0.64,18.407973127418774,1.2168718126942983,-0.38029288707389236,0.02155387514009414,0.014446124859905717,1.683896495319858,1.2898325767773045,0.1325150708045666
1.8,61,0.64,19.29543074334411,1.3111053771180274,-0.28524243904900143,0.020480631562996975,0.015519368437002898,1.6000493408591412,1.3378765893968096,0.08923735917313994
1.8,62,0.64,,,,,,,,
1.8,63,0.64,,,,,,,,
1.8,64,0.64,,,,,,,,
1.8,65,0.64,,,,,,,,
1.8,66,0.64,,,,,,,,
1.8,67,0.64,,,,,,,,
1.8,68,0.64,,,,,,,,
1.8,69,0.64,,,,,,,,
1.8,70,0.64,,,,,,,,
1.8,71,0.64,19.60819341657436,2.749767921134998,1.1536834296000842,0.020128132579002235,0.01587186742099761,1.5725103577345554,1.0174273987819031,0.21432289542712987
1.8,72,0.64,18.31785991742999,3.010124477426003,1.4128705281256462,0.021669466844877104,0.014330533155122773,1.6929270972560277,0.8956583221951775,0.30799399898878965
1.8,73,0.64,,,,,,,,
1.8,74,0.64,,,,,,,,
1.8,75,0.64,,,,,,,,
1.8,76,0.64,,,,,,,,
1.8,77,0.64,,,,,,,,
1.8,78,0.64,,,,,,,,
1.8,79,0.64,,,,,,,,
1.8,80,0.64,,,,,,,,
1.8,81,0.64,,,,,,,,
2.0,32,0.64,,,,,,,,
2.0,33,0.64,,,,,,,,
2.0,34,0.64,,,,,,,,
2.0,35,0.64,,,,,,,,
2.0,36,0.64,19.588889403992265,-3.5136259976818764,-5.109726413828756,0.02014954602695299,0.019850453973046904,1.5741832833557072,12.406533733154395,-0.7748065021991758
2.0,37,0.64,18.71543344173735,-3.367434848578417,-4.964304258851036,0.021169168896607256,0.018830831103392648,1.6538413200474436,9.415415551696384,-0.7011829539760421
2.0,38,0.64,17.832422993039682,-3.2202551014283363,-4.818011399873604,0.02231481475764029,0.017685185242359645,1.7433449029406498,7.36882718431655,-0.6173590914994663
2.0,39,0.64,16.953901952031238,-3.0719299874970787,-4.670698692315153,0.023591353072698596,0.016408646927301318,1.8430744588045807,5.860231045464785,-0.5214847813622081
2.0,40,0.64,16.00202659105161,-2.8559257174014814,-4.4559682466268375,0.025160749459248618,0.014839250540751274,1.9656835515037985,4.63726579398481,-0.40460438248043507
2.0,41,0.64,15.156481968290944,-2.5784396409176575,-4.179802477173432,0.026754107113298224,0.013245892886701664,2.090164618226428,3.6794146907504817,-0.2754533714531549
2.0,42,0.64,14.478282347123702,-2.301558760631181,-3.904134816712209,0.028195675137298166,0.01180432486270175,2.2027871201014215,2.951081215675454,-0.14519076678376905
2.0,43,0.64,13.913162283486693,-2.025146964853264,-3.628857729271618,0.029529116432259236,0.010470883567740615,2.306962221270258,2.3797462653956147,-0.015529885063778582
2.0,44,0.64,14.319304321429334,-1.737673973121089,-3.340557100890662,0.0285577748780506,0.011442225121949331,2.2310761623477027,2.3837969004061264,-0.03309316117295126
2.0,45,0.64,14.921841968960782,-1.4493784219239079,-3.051144022982371,0.027234794339881355,0.012765205660118501,2.127718307803234,2.454847242330501,-0.07138554395969753
2.0,46,0.64,15.683487445444932,-1.1616037621835826,-2.762120890015108,0.02573690603177579,0.014263093968224188,2.010695783732483,2.546981065754325,-0.11766636813714146
2.0,47,0.64,14.461307887082446,-0.8823608949768792,-2.484969426302758,0.02823400419421869,0.01176599580578119,2.205781577673337,1.960999300963547,0.05874613612748171
2.0,48,0.64,14.935063880947625,-0.6290019341853123,-2.230744465668437,0.027207310791304645,0.012792689208695245,2.1255711555706784,1.998857688858645,0.03072267009362511
2.0,49,0.64,15.452781383482332,-0.3976312375443495,-1.998508983326122,0.026172036647203634,0.013827963352796268,2.0446903630627857,2.033524022470051,0.002738046492196795
2.0,50,0.64,16.337091567561952,-0.19006652568760377,-1.7896374570441984,0.02458385467157148,0.015416145328428436,1.9206136462165249,2.1411312956150668,-0.05429135816172207
2.0,51,0.64,17.3750106757511,-0.006691665487004805,-1.6049573278305602,0.022960774924969028,0.01703922507503085,1.7938105410132095,2.242003299346174,-0.11105387316206183
2.0,52,0.64,18.649108842845358,0.15202859345911623,-1.4449034588919607,0.02125104726027731,0.018748952739722595,1.6602380672091657,2.3436190924653357,-0.170680670664017
2.0,53,0.64,,,,,,,,
2.0,54,0.64,,,,,,,,
2.0,55,0.64,,,,,,,,
2.0,56,0.64,,,,,,,,
2.0,57,0.64,13.207082486398598,0.7864379568158907,-0.818875540207944,0.03139504753237093,0.008604952467628981,2.4527380884664822,0.8604952467629016,0.4805706935196418
2.0,58,0.64,14.782779411152791,1.0304726407435416,-0.5715399247941357,0.02752845632797367,0.012471543672026252,2.1506606506229433,1.1991868915409925,0.28403494401041235
2.0,59,0.64,15.703186436691267,1.124655090061307,-0.4758317861521366,0.025700323060319944,0.014299676939680032,2.007837739087495,1.3240441610814868,0.2052274355736704
2.0,60,0.64,16.578471608098614,1.2187973317764527,-0.380449768155738,0.024185032117919666,0.01581496788208022,1.8894556342124795,1.4120507037571661,0.1446021547694217
2.0,61,0.64,17.413002342249992,1.3129700715423556,-0.2852517946861161,0.02290555600286499,0.017094443997134903,1.789496562723831,1.4736589652702556,0.0967890113554366
2.0,62,0.64,18.21226220142065,1.4072128389464509,-0.1901471734051971,0.021806473069583845,0.01819352693041607,1.7036307085612394,1.5161272442013445,0.05823526709484952
2.0,63,0.64,18.981329997086885,1.5015482575976515,-0.0950765069194233,0.020847722650159203,0.01915227734984076,1.6287283320436887,1.5445384959549018,0.026530966556596272
2.0,64,0.64,19.724729325581993,1.5959894449571055,-3.1086244689504387e-15,0.019999999999999928,0.019999999999999928,1.5625000000000009,1.5624999999999987,7.105427357601003e-16
2.0,65,0.64,,,,,,,,
2.0,66,0.64,,,,,,,,
2.0,67,0.64,,,,,,,,
2.0,68,0.64,,,,,,,,
2.0,69,0.64,,,,,,,,
