Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
0.2,58.0,0.42,,,,,,
0.2,59.0,0.42,,,,,,
0.2,60.0,0.42,,,,,,
0.2,61.0,0.42,,,,,,
0.2,62.0,0.42,,,,,,
0.2,63.0,0.42,,,,,,
0.2,64.0,0.42,,,,,,
0.2,65.0,0.42,,,,,,
0.2,66.0,0.42,,,,,,
0.2,67.0,0.42,,,,,,
0.2,68.0,0.42,,,,,,
0.2,69.0,0.42,,,,,,
0.2,70.0,0.42,,,,,,
0.3,31.0,0.42,,,,,,
0.3,32.0,0.42,,,,,,
0.3,33.0,0.42,,,,,,
0.3,34.0,0.42,,,,,,
0.3,35.0,0.42,,,,,,
0.3,36.0,0.42,,,,,,
0.3,37.0,0.42,,,,,,
0.3,38.0,0.42,,,,,,
0.3,39.0,0.42,,,,,,
0.3,40.0,0.42,,,,,,
0.3,41.0,0.42,,,,,,
0.3,42.0,0.42,,,,,,
0.3,43.0,0.42,,,,,,
0.3,44.0,0.42,,,,,,
0.3,45.0,0.42,,,,,,
0.3,46.0,0.42,,,,,,
0.3,47.0,0.42,,,,,,
0.3,48.0,0.42,,,,,,
0.3,49.0,0.42,,,,,,
0.3,50.0,0.42,,,,,,
0.3,51.0,0.42,,,,,,
0.3,52.0,0.42,,,,,,
0.3,53.0,0.42,,,,,,
0.3,54.0,0.42,,,,,,
0.3,55.0,0.42,,,,,,
0.3,56.0,0.42,,,,,,
0.3,57.0,0.42,,,,,,
0.3,58.0,0.42,,,,,,
0.3,59.0,0.42,,,,,,
0.3,60.0,0.42,,,,,,
0.3,61.0,0.42,,,,,,
0.3,62.0,0.42,,,,,,
0.3,63.0,0.42,,,,,,
0.3,64.0,0.42,,,,,,
0.3,65.0,0.42,,,,,,
0.3,66.0,0.42,,,,,,
0.3,67.0,0.42,,,,,,
0.3,68.0,0.42,,,,,,
0.3,69.0,0.42,,,,,,
0.3,70.0,0.42,,,,,,
0.4,31.0,0.42,,,,,,
0.4,32.0,0.42,,,,,,
0.4,33.0,0.42,,,,,,
0.4,34.0,0.42,,,,,,
0.4,35.0,0.42,,,,,,
0.4,36.0,0.42,,,,,,
0.4,37.0,0.42,,,,,,
0.4,38.0,0.42,,,,,,
0.4,39.0,0.42,,,,,,
0.4,40.0,0.42,,,,,,
0.4,41.0,0.42,,,,,,
0.4,42.0,0.42,,,,,,
0.4,43.0,0.42,,,,,,
0.4,44.0,0.42,,,,,,
0.4,45.0,0.42,,,,,,
0.4,46.0,0.42,,,,,,
0.4,47.0,0.42,,,,,,
0.4,48.0,0.42,,,,,,
0.4,49.0,0.42,,,,,,
0.4,50.0,0.42,,,,,,
0.4,51.0,0.42,,,,,,
0.4,52.0,0.42,,,,,,
0.4,53.0,0.42,,,,,,
0.4,54.0,0.42,,,,,,
0.4,55.0,0.42,,,,,,
0.4,56.0,0.42,,,,,,
0.4,57.0,0.42,,,,,,
0.4,58.0,0.42,,,,,,
0.4,59.0,0.42,,,,,,
0.4,60.0,0.42,,,,,,
0.4,61.0,0.42,,,,,,
0.4,62.0,0.42,,,,,,
0.4,63.0,0.42,,,,,,
0.4,64.0,0.42,,,,,,
0.4,65.0,0.42,,,,,,
0.4,66.0,0.42,,,,,,
0.4,67.0,0.42,,,,,,
0.4,68.0,0.42,,,,,,
0.4,69.0,0.42,,,,,,
0.4,70.0,0.42,,,,,,
0.5,31.0,0.42,,,,,,
0.5,32.0,0.42,,,,,,
0.5,33.0,0.42,,,,,,
0.5,34.0,0.42,,,,,,
0.5,35.0,0.42,,,,,,
0.5,36.0,0.42,,,,,,
0.5,37.0,0.42,,,,,,
0.5,38.0,0.42,,,,,,
0.5,39.0,0.42,,,,,,
0.5,40.0,0.42,,,,,,
0.5,41.0,0.42,,,,,,
0.5,42.0,0.42,,,,,,
0.5,43.0,0.42,,,,,,
0.5,44.0,0.42,,,,,,
0.5,45.0,0.42,,,,,,
0.5,46.0,0.42,,,,,,
0.5,47.0,0.42,,,,,,
0.5,48.0,0.42,,,,,,
0.5,49.0,0.42,,,,,,
0.5,50.0,0.42,,,,,,
0.5,51.0,0.42,,,,,,
0.5,52.0,0.42,,,,,,
0.5,53.0,0.42,,,,,,
0.5,54.0,0.42,,,,,,
0.5,55.0,0.42,,,,,,
0.5,56.0,0.42,,,,,,
0.5,57.0,0.42,,,,,,
0.5,58.0,0.42,,,,,,
0.5,59.0,0.42,,,,,,
0.5,60.0,0.42,,,,,,
0.5,61.0,0.42,,,,,,
0.5,62.0,0.42,,,,,,
0.5,63.0,0.42,,,,,,
0.5,64.0,0.42,,,,,,
0.5,65.0,0.42,,,,,,
0.5,66.0,0.42,,,,,,
0.5,67.0,0.42,,,,,,
0.5,68.0,0.42,,,,,,
0.5,69.0,0.42,,,,,,
0.5,70.0,0.42,,,,,,
0.6,31.0,0.42,,,,,,
0.6,32.0,0.42,,,,,,
0.6,33.0,0.42,,,,,,
0.6,34.0,0.42,,,,,,
0.6,35.0,0.42,,,,,,
0.6,36.0,0.42,,,,,,
0.6,37.0,0.42,,,,,,
0.6,38.0,0.42,,,,,,
0.6,39.0,0.42,,,,,,
0.6,40.0,0.42,,,,,,
0.6,41.0,0.42,,,,,,
0.6,42.0,0.42,,,,,,
0.6,43.0,0.42,,,,,,
0.6,44.0,0.42,,,,,,
0.6,45.0,0.42,,,,,,
0.6,46.0,0.42,,,,,,
0.6,47.0,0.42,,,,,,
0.6,48.0,0.42,,,,,,
0.6,49.0,0.42,,,,,,
0.6,50.0,0.42,,,,,,
0.6,51.0,0.42,,,,,,
0.6,52.0,0.42,,,,,,
0.6,53.0,0.42,,,,,,
0.6,54.0,0.42,,,,,,
0.6,55.0,0.42,,,,,,
0.6,56.0,0.42,,,,,,
0.6,57.0,0.42,,,,,,
0.6,58.0,0.42,,,,,,
0.6,59.0,0.42,,,,,,
0.6,60.0,0.42,,,,,,
0.6,61.0,0.42,,,,,,
0.6,62.0,0.42,,,,,,
0.6,63.0,0.42,,,,,,
0.6,64.0,0.42,,,,,,
0.6,65.0,0.42,,,,,,
0.6,66.0,0.42,,,,,,
0.6,67.0,0.42,,,,,,
0.6,68.0,0.42,,,,,,
0.6,69.0,0.42,,,,,,
0.6,70.0,0.42,,,,,,
0.7,31.0,0.42,,,,,,
0.7,32.0,0.42,19.24251156746943,-2.0184637311170106,-2.3037857589380026,0.02237964839877336,0.005620351601226489,0.5985463141981058
0.7,33.0,0.42,,,,,,
0.7,34.0,0.42,,,,,,
0.7,35.0,0.42,,,,,,
0.7,36.0,0.42,,,,,,
0.7,37.0,0.42,,,,,,
0.7,38.0,0.42,,,,,,
0.7,39.0,0.42,,,,,,
0.7,40.0,0.42,,,,,,
0.7,41.0,0.42,,,,,,
0.7,42.0,0.42,,,,,,
0.7,43.0,0.42,,,,,,
0.7,44.0,0.42,,,,,,
0.7,45.0,0.42,,,,,,
0.7,46.0,0.42,17.747235298413095,0.774519310054823,0.4903952866390386,0.02424077842913334,0.003759221570866577,0.7314841735095294
0.7,47.0,0.42,,,,,,
0.7,48.0,0.42,,,,,,
0.7,49.0,0.42,,,,,,
0.7,50.0,0.42,,,,,,
0.7,51.0,0.42,,,,,,
0.7,52.0,0.42,,,,,,
0.7,53.0,0.42,,,,,,
0.7,54.0,0.42,,,,,,
0.7,55.0,0.42,,,,,,
0.7,56.0,0.42,,,,,,
0.7,57.0,0.42,,,,,,
0.7,58.0,0.42,,,,,,
0.7,59.0,0.42,,,,,,
0.7,60.0,0.42,,,,,,
0.7,61.0,0.42,,,,,,
0.7,62.0,0.42,,,,,,
0.7,63.0,0.42,,,,,,
0.7,64.0,0.42,,,,,,
0.7,65.0,0.42,,,,,,
0.7,66.0,0.42,,,,,,
0.7,67.0,0.42,,,,,,
0.7,68.0,0.42,,,,,,
0.7,69.0,0.42,,,,,,
0.7,70.0,0.42,,,,,,
0.8,31.0,0.42,18.467616942047247,-2.2983132466710607,-2.583049222433388,0.023309949739788706,0.008690050260211217,0.45687185873679764
0.8,32.0,0.42,17.253674198865006,-2.0210815883757984,-2.3047445560889304,0.02491957984905226,0.007080420150947647,0.5574737405657708
0.8,33.0,0.42,18.234468996274167,-1.7341813244201527,-2.0187267377502516,0.023603845723507006,0.00839615427649287,0.4752403577191936
0.8,34.0,0.42,19.76082004666641,-1.4475767917989877,-1.7332538030297706,0.021793987655658938,0.01020601234434096,0.36212422847868797
0.8,35.0,0.42,,,,,,
0.8,36.0,0.42,18.022411325089763,-0.8819770095307897,-1.1663430105029546,0.02387713903034936,0.008122860969650503,0.4923211893968415
0.8,37.0,0.42,18.71233477374896,-0.6283637628841975,-0.9132925259434455,0.023008583149016652,0.008991416850983248,0.4380364468135452
0.8,38.0,0.42,19.38522528381194,-0.3968788128587035,-0.682301450110242,0.022215503996950603,0.009784496003049294,0.3884689998094172
0.8,39.0,0.42,,,,,,
0.8,40.0,0.42,,,,,,
0.8,41.0,0.42,,,,,,
0.8,42.0,0.42,,,,,,
0.8,43.0,0.42,,,,,,
0.8,44.0,0.42,,,,,,
0.8,45.0,0.42,,,,,,
0.8,46.0,0.42,15.999427951288133,0.7780855205025381,0.49576987141459483,0.026818030691893504,0.005181969308106391,0.6761269182433494
0.8,47.0,0.42,19.884808475065217,1.0253020436073532,0.7395441131589038,0.021657905938319646,0.010342094061680237,0.35361912114498284
0.8,48.0,0.42,,,,,,
0.8,49.0,0.42,,,,,,
0.8,50.0,0.42,,,,,,
0.8,51.0,0.42,,,,,,
0.8,52.0,0.42,,,,,,
0.8,53.0,0.42,,,,,,
0.8,54.0,0.42,,,,,,
0.8,55.0,0.42,,,,,,
0.8,56.0,0.42,,,,,,
0.8,57.0,0.42,,,,,,
0.8,58.0,0.42,,,,,,
0.8,59.0,0.42,,,,,,
0.8,60.0,0.42,,,,,,
0.8,61.0,0.42,,,,,,
0.8,62.0,0.42,,,,,,
0.8,63.0,0.42,,,,,,
0.8,64.0,0.42,,,,,,
0.8,65.0,0.42,,,,,,
0.8,66.0,0.42,,,,,,
0.8,67.0,0.42,,,,,,
0.8,68.0,0.42,,,,,,
0.8,69.0,0.42,,,,,,
0.8,70.0,0.42,,,,,,
0.9,31.0,0.42,16.51791502507538,-2.3000143877673533,-2.5829197041795986,0.02600080124493019,0.009999198755069735,0.4444889580516802
0.9,32.0,0.42,15.625428413618584,-2.023160175039149,-2.3050188824075963,0.027439183427524026,0.00856081657247593,0.5243990793068922
0.9,33.0,0.42,16.315426740759065,-1.735902968747058,-2.018583743455424,0.02631423413560127,0.009685765864398652,0.4619018964222959
0.9,34.0,0.42,17.36861279447424,-1.448354610433267,-1.7321282003895597,0.024758304012534378,0.011241695987465505,0.3754613340296922
0.9,35.0,0.42,18.79209337958746,-1.1620312146658023,-1.4470212455573581,0.022911903317865336,0.013088096682134526,0.27288351765919017
0.9,36.0,0.42,16.317782556595123,-0.8820992408406911,-1.1647826558650007,0.026310559798606626,0.00968944020139326,0.4616977665892616
0.9,37.0,0.42,16.924679265309223,-0.6285876143647949,-0.9119227164999321,0.02539226536718101,0.010607734632818949,0.4106814092878355
0.9,38.0,0.42,17.54652493343907,-0.39712790063247694,-0.6810687494541364,0.024512574008754083,0.011487425991245805,0.3618096671530089
0.9,39.0,0.42,18.686828579218254,-0.1894395419898454,-0.47434855412928467,0.023039656215548744,0.012960343784451139,0.2799809008638233
0.9,40.0,0.42,19.937441810958244,-0.005756904834197803,-0.29154865775411726,0.021600669524521665,0.014399330475478266,0.20003719580676144
0.9,41.0,0.42,,,,,,
0.9,42.0,0.42,,,,,,
0.9,43.0,0.42,,,,,,
0.9,44.0,0.42,,,,,,
0.9,45.0,0.42,,,,,,
0.9,46.0,0.42,14.594066402881113,0.7817814412187115,0.5013333994403111,0.029304537892561017,0.006695462107438889,0.6280298829200607
0.9,47.0,0.42,17.401693967441446,1.0277297076176615,0.743924507278043,0.0247121110704049,0.011287888929594977,0.3728950594669435
0.9,48.0,0.42,18.438101060633976,1.1217690097343846,0.8370567874296849,0.023346791178647904,0.012653208821351984,0.29704395436933206
0.9,49.0,0.42,19.39924726379911,1.2159286510892848,0.9304961895440386,0.022199437819395273,0.013800562180604586,0.23330210107752
0.9,50.0,0.42,,,,,,
0.9,51.0,0.42,,,,,,
0.9,52.0,0.42,,,,,,
0.9,53.0,0.42,,,,,,
0.9,54.0,0.42,,,,,,
0.9,55.0,0.42,,,,,,
0.9,56.0,0.42,,,,,,
0.9,57.0,0.42,,,,,,
0.9,58.0,0.42,,,,,,
0.9,59.0,0.42,,,,,,
0.9,60.0,0.42,,,,,,
0.9,61.0,0.42,19.014169658046658,3.009813072705489,2.7246564578981394,0.022646665263079863,0.013353334736920006,0.25814807017110813
0.9,62.0,0.42,,,,,,
0.9,63.0,0.42,,,,,,
0.9,64.0,0.42,,,,,,
0.9,65.0,0.42,,,,,,
0.9,66.0,0.42,,,,,,
0.9,67.0,0.42,,,,,,
0.9,68.0,0.42,,,,,,
0.9,69.0,0.42,,,,,,
0.9,70.0,0.42,,,,,,
1.0,31.0,0.42,14.94027059755993,-2.301241275691363,-2.5821888626635965,0.02865174783256691,0.011348252167433017,0.4325873916283482
1.0,32.0,0.42,14.264111945604705,-2.0247636695636513,-2.3047087106313917,0.029954638804973073,0.010045361195026819,0.4977319402486578
1.0,33.0,0.42,14.759595859843225,-1.7372922421706507,-2.0179824731081935,0.028988973729653544,0.011011026270346332,0.44944868648268166
1.0,34.0,0.42,15.5014593612862,-1.4491176943968052,-1.7308190503006622,0.027650956480317592,0.012349043519682244,0.3825478240158853
1.0,35.0,0.42,16.45719425662474,-1.1616483645854607,-1.4444870145571478,0.026094127995296108,0.013905872004703808,0.3047063997648081
1.0,36.0,0.42,14.88715403880547,-0.8822851628336786,-1.1631580067681815,0.028749954046673767,0.01125004595332612,0.43749770233369245
1.0,37.0,0.42,15.422913170731531,-0.6288787108767867,-0.9104784606712187,0.027787060519501167,0.012212939480498718,0.3893530259750624
1.0,38.0,0.42,15.994631633545096,-0.39747122233940957,-0.6797811417517462,0.026825865376634696,0.01317413462336523,0.34129326883173733
1.0,39.0,0.42,16.98046468453541,-0.1898535241458868,-0.4732454608455679,0.025310892088581755,0.014689107911418128,0.26554460442909145
1.0,40.0,0.42,18.10436624807786,-0.006378193845633682,-0.2908143401842133,0.0237707252675282,0.016229274732471717,0.18853626337641247
1.0,41.0,0.42,19.467341693912896,0.15238552530715976,-0.13309393384209092,0.02212213359526127,0.01787786640473865,0.10610667976306565
1.0,42.0,0.42,,,,,,
1.0,43.0,0.42,,,,,,
1.0,44.0,0.42,,,,,,
1.0,45.0,0.42,,,,,,
1.0,46.0,0.42,13.428916556682744,0.7856125386270557,0.50706527385833,0.03173226615141348,0.0082677338485864,0.5866133075706786
1.0,47.0,0.42,15.395327762660985,1.0298156931569153,0.7482517354241354,0.027834969869894928,0.01216503013010494,0.39174849349475094
1.0,48.0,0.42,16.408158888354528,1.123869947497683,0.8410853863227744,0.02616974458326556,0.01383025541673438,0.30848722916328
1.0,49.0,0.42,17.345033030712614,1.217958226687374,0.9342071862226015,0.024791247435782142,0.015208752564217736,0.23956237178911088
1.0,50.0,0.42,18.22132184454468,1.3121302133904809,1.0275957154080895,0.023620585141295065,0.016379414858704817,0.18102925706475673
1.0,51.0,0.42,19.049291714543124,1.4064092190075517,1.1212268450802345,0.022605296382574303,0.017394703617425598,0.13026481912871796
1.0,52.0,0.42,19.837912968699708,1.5008065671368631,1.2150790959367543,0.02170922837562782,0.018290771624372107,0.08546141878139302
1.0,53.0,0.42,,,,,,
1.0,54.0,0.42,,,,,,
1.0,55.0,0.42,,,,,,
1.0,56.0,0.42,,,,,,
1.0,57.0,0.42,,,,,,
1.0,58.0,0.42,,,,,,
1.0,59.0,0.42,,,,,,
1.0,60.0,0.42,18.759863360891327,2.750865563176176,2.465900290282331,0.022950971111651192,0.01704902888834871,0.14754855558256239
1.0,61.0,0.42,17.55168540783982,3.0104532057223805,2.726507575190387,0.024505515010887047,0.015494484989112836,0.22527575054435592
1.0,62.0,0.42,19.444270499907873,3.1267915124238943,2.84132797392022,0.022148322459016788,0.017851677540983147,0.10741612295084119
1.0,63.0,0.42,,,,,,
1.0,64.0,0.42,,,,,,
1.0,65.0,0.42,,,,,,
1.0,66.0,0.42,,,,,,
1.0,67.0,0.42,,,,,,
1.0,68.0,0.42,,,,,,
1.0,69.0,0.42,,,,,,
1.0,70.0,0.42,,,,,,
1.1,31.0,0.42,13.633976459841504,-2.3020733388218177,-2.5809812277997746,0.03127708104520831,0.01272291895479163,0.42168550205492517
1.1,32.0,0.42,13.106468253314238,-2.025968253891599,-2.3039242517665106,0.032474502028511494,0.01152549797148839,0.4761137285687081
1.1,33.0,0.42,13.469142304490994,-1.738386329122903,-2.0170052616236185,0.031641968312592916,0.012358031687406993,0.43827128693604467
1.1,34.0,0.42,14.003578060495734,-1.4498113619781787,-1.7293404632777938,0.030487693859465714,0.013512306140534183,0.38580426633935383
1.1,35.0,0.42,14.662098926800226,-1.1616196348651462,-1.4421678714764936,0.029174162339453087,0.01482583766054679,0.3260982881569622
1.1,36.0,0.42,13.668561056906618,-0.8825340646301905,-1.1615016364846809,0.031201545911069165,0.01279845408893077,0.41825208686678234
1.1,37.0,0.42,14.144465510593047,-0.6292408387384624,-0.9089968792555162,0.03019730758240264,0.01380269241759723,0.37260489010921494
1.1,38.0,0.42,14.670101768231213,-0.3979096636881031,-0.6784696699079706,0.029158843144249737,0.01484115685575009,0.325401961102266
1.1,39.0,0.42,15.530003322550604,-0.19039083781138075,-0.4721285425829236,0.027602078059901936,0.016397921940097954,0.2546399118137275
1.1,40.0,0.42,16.540890716987715,-0.007112302031712055,-0.290042561781955,0.025965768001871566,0.018034231998128276,0.1802621819032572
1.1,41.0,0.42,17.758308142072522,0.15156289117944136,-0.132571074419415,0.0242259443246237,0.019774055675376212,0.10117928748289762
1.1,42.0,0.42,19.57563223274706,0.285553400409607,0.0,0.021999999999999936,0.021999999999999936,0.0
1.1,43.0,0.42,,,,,,
1.1,44.0,0.42,,,,,,
1.1,45.0,0.42,,,,,,
1.1,46.0,0.42,12.440062446126603,0.7895732840569709,0.5129403053017079,0.034121493616039986,0.009878506383959866,0.5509769825472773
1.1,47.0,0.42,13.780044449665771,1.0315613102705437,0.7524035381751046,0.03096041593033893,0.013039584069661015,0.4072916331972259
1.1,48.0,0.42,14.755285014219353,1.1257623166196535,0.8450783248367428,0.02899712133355805,0.015002878666441817,0.31805096970718805
1.1,49.0,0.42,15.660264063373495,1.2198737672677353,0.9379714045226174,0.027380230437790736,0.016619769562209185,0.24455592899049025
1.1,50.0,0.42,16.506420006270712,1.3139946696887925,1.0311018327326795,0.02601832880359018,0.0179816711964097,0.18265130925410236
1.1,51.0,0.42,17.304282785188715,1.4081745737267324,1.1244625030042001,0.02484817983762107,0.01915182016237886,0.12946271989186864
1.1,52.0,0.42,18.062260456612393,1.5024393771641322,1.2180392410210164,0.023825369491767293,0.02017463050823263,0.08297134053487888
1.1,53.0,0.42,18.786880472321016,1.5968027030630936,1.3118166765485562,0.022918222171975547,0.021081777828024326,0.04173737145343697
1.1,54.0,0.42,19.483818069190544,1.6912720169156785,1.4057811879807491,0.02210343072503976,0.021896569274960177,0.004701396592717821
1.1,55.0,0.42,,,,,,
1.1,56.0,0.42,,,,,,
1.1,57.0,0.42,,,,,,
1.1,58.0,0.42,,,,,,
1.1,59.0,0.42,18.80523620256759,2.4786735136299773,2.193673448578171,0.022896033015936675,0.02110396698406324,0.04072877345166909
1.1,60.0,0.42,17.37082814846745,2.752824851259689,2.4690491427450176,0.02475520892875917,0.019244791071240747,0.12523676948905535
1.1,61.0,0.42,16.28839227631193,3.0109491239254553,2.728298857486416,0.026356607608810104,0.017643392391189772,0.19802761858228082
1.1,62.0,0.42,17.943920346196848,3.1283740077111624,2.8440760014085207,0.023979854687630957,0.020020145312368978,0.08999339489231786
1.1,63.0,0.42,19.87566419500953,3.243283302230487,2.957531311112236,0.021667913437465266,0.022332086562534624,-0.015094843751576362
1.1,64.0,0.42,,,,,,
1.1,65.0,0.42,,,,,,
1.1,66.0,0.42,,,,,,
1.1,67.0,0.42,,,,,,
1.1,68.0,0.42,,,,,,
1.1,69.0,0.42,,,,,,
1.1,70.0,0.42,,,,,,
1.2,31.0,0.42,12.532014722019582,-2.302587088257975,-2.5794110271036876,0.033884669339793116,0.014115330660206742,0.41186122249138396
1.2,32.0,0.42,12.108537767475417,-2.0268479722522246,-2.302769414753807,0.035002128663307694,0.012997871336692229,0.45842202763782286
1.2,33.0,0.42,12.378882539851302,-1.7392357464554173,-2.0157402718533937,0.034280679766976165,0.013719320233023732,0.42836165695734324
1.2,34.0,0.42,12.772888804996539,-1.450426192244049,-1.7277373247774375,0.0332792322139624,0.014720767786037493,0.3866346755817697
1.2,35.0,0.42,13.239689568808588,-1.1618053476309946,-1.4400091390441652,0.032163979927263754,0.01583602007273616,0.3401658303026588
1.2,36.0,0.42,12.617601937062787,-0.8828460500838831,-1.1598453357928784,0.033666991679046784,0.014333008320953126,0.4027913199602853
1.2,37.0,0.42,13.04376732844103,-0.6296773808039032,-0.9075145191370402,0.032623129295205784,0.015376870704794082,0.35929705396691153
1.2,38.0,0.42,13.528073897112554,-0.3984439210779779,-0.6771670572340647,0.03151054077121414,0.016489459228785815,0.3129391988005904
1.2,39.0,0.42,14.285493502513619,-0.1910497917812378,-0.4710283574910061,0.029911537079364087,0.018088462920635807,0.2463140449735064
1.2,40.0,0.42,15.199161302399025,-0.007971162600546644,-0.289275038091134,0.02818131301482419,0.019818686985175672,0.17422137561767795
1.2,41.0,0.42,16.299719458910854,0.15058091618298752,-0.1320822493026646,0.0263387376206821,0.021661262379317855,0.09744740086175518
1.2,42.0,0.42,17.928570639566576,0.28428464997712927,0.0,0.023999999999999976,0.023999999999999976,0.0
1.2,43.0,0.42,,,,,,
1.2,44.0,0.42,,,,,,
1.2,45.0,0.42,,,,,,
1.2,46.0,0.42,11.585926951303108,0.7936454698486064,0.5189242864733695,0.036483819499751345,0.011516180500248637,0.5201591458229733
1.2,47.0,0.42,12.477606298333676,1.0329708598689478,0.7562594846317835,0.03402430607331445,0.013975693926685424,0.4176794197214391
1.2,48.0,0.42,13.403319291381868,1.1274507733011,0.8489491136000041,0.03178972630721727,0.016210273692782627,0.3245719294673891
1.2,49.0,0.42,14.270028673416116,1.221678696566625,0.9417243785232787,0.029942711648325085,0.018057288351674815,0.24761298534688111
1.2,50.0,0.42,15.083306324428602,1.3158179160115502,1.0346716888237015,0.02838999283427237,0.019610007165727583,0.18291636809468323
1.2,51.0,0.42,15.850689056649722,1.409954293315675,1.1278172756755456,0.02706194672548495,0.020938053274514944,0.12758111356187543
1.2,52.0,0.42,16.5788035655819,1.504134235251097,1.2211628157829857,0.025907958642096343,0.022092041357903602,0.07949827675401552
1.2,53.0,0.42,17.273877316262663,1.5983833702628494,1.314700774420278,0.02489105109505717,0.02310894890494275,0.037127128960717175
1.2,54.0,0.42,17.94088869265372,1.69271625000607,1.4084208816529693,0.023983833500326995,0.02401616649967292,-0.0006736041530401044
1.2,55.0,0.42,18.583959944639695,1.7871411608981134,1.502312598072141,0.02316575681951529,0.024834243180484633,-0.03476013252019467
1.2,56.0,0.42,19.20670827551751,1.881663021477768,1.5963664643180093,0.022421060609589576,0.025578939390410293,-0.06578914126709844
1.2,57.0,0.42,19.81210078843483,1.976284727895499,1.6905740220460568,0.02173747722303564,0.026262522776964278,-0.09427178237351344
1.2,58.0,0.42,18.847531156414085,2.2064491250846747,1.9214170689267855,0.022845256409456977,0.025154743590542948,-0.04811431627262448
1.2,59.0,0.42,17.464073044908712,2.4813334960972067,2.19746957650624,0.024625879831727572,0.02337412016827229,0.026078326321985115
