Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
0.3,67.0,0.58,,,,,,
0.3,68.0,0.58,,,,,,
0.3,69.0,0.58,,,,,,
0.3,70.0,0.58,,,,,,
0.3,71.0,0.58,,,,,,
0.3,72.0,0.58,,,,,,
0.3,73.0,0.58,,,,,,
0.3,74.0,0.58,,,,,,
0.3,75.0,0.58,,,,,,
0.3,76.0,0.58,,,,,,
0.3,77.0,0.58,,,,,,
0.3,78.0,0.58,,,,,,
0.4,39.0,0.58,,,,,,
0.4,40.0,0.58,,,,,,
0.4,41.0,0.58,,,,,,
0.4,42.0,0.58,,,,,,
0.4,43.0,0.58,,,,,,
0.4,44.0,0.58,,,,,,
0.4,45.0,0.58,,,,,,
0.4,46.0,0.58,,,,,,
0.4,47.0,0.58,,,,,,
0.4,48.0,0.58,,,,,,
0.4,49.0,0.58,,,,,,
0.4,50.0,0.58,,,,,,
0.4,51.0,0.58,,,,,,
0.4,52.0,0.58,,,,,,
0.4,53.0,0.58,,,,,,
0.4,54.0,0.58,,,,,,
0.4,55.0,0.58,,,,,,
0.4,56.0,0.58,,,,,,
0.4,57.0,0.58,,,,,,
0.4,58.0,0.58,,,,,,
0.4,59.0,0.58,,,,,,
0.4,60.0,0.58,,,,,,
0.4,61.0,0.58,,,,,,
0.4,62.0,0.58,,,,,,
0.4,63.0,0.58,,,,,,
0.4,64.0,0.58,,,,,,
0.4,65.0,0.58,,,,,,
0.4,66.0,0.58,,,,,,
0.4,67.0,0.58,,,,,,
0.4,68.0,0.58,,,,,,
0.4,69.0,0.58,,,,,,
0.4,70.0,0.58,,,,,,
0.4,71.0,0.58,,,,,,
0.4,72.0,0.58,,,,,,
0.4,73.0,0.58,,,,,,
0.4,74.0,0.58,,,,,,
0.4,75.0,0.58,,,,,,
0.4,76.0,0.58,,,,,,
0.4,77.0,0.58,,,,,,
0.4,78.0,0.58,,,,,,
0.5,39.0,0.58,,,,,,
0.5,40.0,0.58,,,,,,
0.5,41.0,0.58,,,,,,
0.5,42.0,0.58,,,,,,
0.5,43.0,0.58,,,,,,
0.5,44.0,0.58,,,,,,
0.5,45.0,0.58,,,,,,
0.5,46.0,0.58,,,,,,
0.5,47.0,0.58,,,,,,
0.5,48.0,0.58,,,,,,
0.5,49.0,0.58,,,,,,
0.5,50.0,0.58,,,,,,
0.5,51.0,0.58,,,,,,
0.5,52.0,0.58,,,,,,
0.5,53.0,0.58,,,,,,
0.5,54.0,0.58,18.103343263656487,0.7739008739124665,-0.5383479337502334,0.01647977195326854,0.003520228046731351,0.6479771953268629
0.5,55.0,0.58,,,,,,
0.5,56.0,0.58,,,,,,
0.5,57.0,0.58,,,,,,
0.5,58.0,0.58,,,,,,
0.5,59.0,0.58,,,,,,
0.5,60.0,0.58,,,,,,
0.5,61.0,0.58,,,,,,
0.5,62.0,0.58,,,,,,
0.5,63.0,0.58,,,,,,
0.5,64.0,0.58,,,,,,
0.5,65.0,0.58,,,,,,
0.5,66.0,0.58,,,,,,
0.5,67.0,0.58,,,,,,
0.5,68.0,0.58,,,,,,
0.5,69.0,0.58,,,,,,
0.5,70.0,0.58,,,,,,
0.5,71.0,0.58,,,,,,
0.5,72.0,0.58,,,,,,
0.5,73.0,0.58,,,,,,
0.5,74.0,0.58,,,,,,
0.5,75.0,0.58,,,,,,
0.5,76.0,0.58,,,,,,
0.5,77.0,0.58,,,,,,
0.5,78.0,0.58,,,,,,
0.6,39.0,0.58,19.101771098069708,-2.297740841777468,-3.609023982377842,0.015667675348652838,0.00833232465134709,0.30563961238774046
0.6,40.0,0.58,17.43896534754768,-2.0208389550844386,-3.3337810962610717,0.017070509536704654,0.006929490463295219,0.4225424613920621
0.6,41.0,0.58,18.784487246930045,-1.7337003223473308,-3.045281210118502,0.015916875169354704,0.008083124830645185,0.32640626411289814
0.6,42.0,0.58,,,,,,
0.6,43.0,0.58,,,,,,
0.6,44.0,0.58,18.42590897531146,-0.881959514316574,-2.193886974742322,0.016208254882796477,0.007791745117203438,0.35068790689971124
0.6,45.0,0.58,19.322637980197186,-0.6283087899343291,-1.9393894735080521,0.015498798664793532,0.0085012013352064,0.29156655539946463
0.6,46.0,0.58,,,,,,
0.6,47.0,0.58,,,,,,
0.6,48.0,0.58,,,,,,
0.6,49.0,0.58,,,,,,
0.6,50.0,0.58,,,,,,
0.6,51.0,0.58,,,,,,
0.6,52.0,0.58,,,,,,
0.6,53.0,0.58,,,,,,
0.6,54.0,0.58,15.858550491314599,0.7784185680679863,-0.5363703951196597,0.01868254784001384,0.005317452159986029,0.5568789866678285
0.6,55.0,0.58,,,,,,
0.6,56.0,0.58,,,,,,
0.6,57.0,0.58,,,,,,
0.6,58.0,0.58,,,,,,
0.6,59.0,0.58,,,,,,
0.6,60.0,0.58,,,,,,
0.6,61.0,0.58,,,,,,
0.6,62.0,0.58,,,,,,
0.6,63.0,0.58,,,,,,
0.6,64.0,0.58,,,,,,
0.6,65.0,0.58,,,,,,
0.6,66.0,0.58,,,,,,
0.6,67.0,0.58,,,,,,
0.6,68.0,0.58,,,,,,
0.6,69.0,0.58,,,,,,
0.6,70.0,0.58,,,,,,
0.6,71.0,0.58,,,,,,
0.6,72.0,0.58,,,,,,
0.6,73.0,0.58,,,,,,
0.6,74.0,0.58,,,,,,
0.6,75.0,0.58,,,,,,
0.6,76.0,0.58,,,,,,
0.6,77.0,0.58,,,,,,
0.6,78.0,0.58,,,,,,
0.7,39.0,0.58,16.500619887800553,-2.300028817764149,-3.614030321528948,0.017987643233938404,0.010012356766061515,0.2848316595670326
0.7,40.0,0.58,15.403454040638913,-2.02343240003652,-3.3388141314130317,0.019213932025822823,0.008786067974177091,0.37242371613020586
0.7,41.0,0.58,16.243383430946242,-1.7359680276457936,-3.050278558030646,0.018258937128171844,0.009741062871828141,0.3042097948694181
0.7,42.0,0.58,17.634642552063912,-1.4482563861758266,-2.760989772720905,0.016891911371122552,0.011108088628877334,0.20656509793733005
0.7,43.0,0.58,19.767231505684446,-1.1622846816609564,-2.4729688712560822,0.015169270027817783,0.012830729972182094,0.08351928770127497
0.7,44.0,0.58,16.25470450990251,-0.8821055937414816,-2.1964023524509293,0.01824681046563608,0.009753189534363845,0.3033436046882949
0.7,45.0,0.58,17.010229358397318,-0.6285742841633184,-1.9419879668130637,0.0174764184873563,0.01052358151264358,0.24831560623974117
0.7,46.0,0.58,17.78882546915837,-0.3970867170121375,-1.7096582976584396,0.016753916362628147,0.011246083637371751,0.19670831161630054
0.7,47.0,0.58,19.248365985569617,-0.18934160613866344,-1.5004899992611487,0.01555523487411966,0.012444765125880233,0.11108820529426565
0.7,48.0,0.58,,,,,,
0.7,49.0,0.58,,,,,,
0.7,50.0,0.58,,,,,,
0.7,51.0,0.58,,,,,,
0.7,52.0,0.58,,,,,,
0.7,53.0,0.58,,,,,,
0.7,54.0,0.58,14.201553211981865,0.7829834779361357,-0.5341258344808126,0.020810425826587303,0.007189574173412643,0.4864589876133817
0.7,55.0,0.58,17.701100826362207,1.0274279115885478,-0.2852353586558784,0.016832053113417806,0.01116794688658207,0.2022895081012772
0.7,56.0,0.58,19.08380109271388,1.1211443776202217,-0.19015545469765163,0.015681624467504093,0.012318375532495839,0.12011603339315223
0.7,57.0,0.58,,,,,,
0.7,58.0,0.58,,,,,,
0.7,59.0,0.58,,,,,,
0.7,60.0,0.58,,,,,,
0.7,61.0,0.58,,,,,,
0.7,62.0,0.58,,,,,,
0.7,63.0,0.58,,,,,,
0.7,64.0,0.58,,,,,,
0.7,65.0,0.58,,,,,,
0.7,66.0,0.58,,,,,,
0.7,67.0,0.58,,,,,,
0.7,68.0,0.58,,,,,,
0.7,69.0,0.58,19.539057506270662,3.00957249732403,1.6986866231724793,0.015336699313977614,0.012663300686022325,0.09547852242697481
0.7,70.0,0.58,,,,,,
0.7,71.0,0.58,,,,,,
0.7,72.0,0.58,,,,,,
0.7,73.0,0.58,,,,,,
0.7,74.0,0.58,,,,,,
0.7,75.0,0.58,,,,,,
0.7,76.0,0.58,,,,,,
0.7,77.0,0.58,,,,,,
0.7,78.0,0.58,,,,,,
0.8,39.0,0.58,14.56962734852424,-2.3014978077488855,-3.6180511707021,0.02028828728054944,0.011711712719450498,0.26801795503434245
0.8,40.0,0.58,13.811315094855862,-2.025255421678828,-3.3429833185990776,0.02140199370395639,0.010598006296043502,0.33762460649727893
0.8,41.0,0.58,14.353057361053791,-1.7376449587109817,-3.0545224901652555,0.020591749088919524,0.01140825091108037,0.2869843180574745
0.8,42.0,0.58,15.212219537000536,-1.4492465215953925,-2.7648868396160813,0.0194482073921083,0.0125517926078916,0.21551296200677247
0.8,43.0,0.58,16.41563246358928,-1.1616447824107845,-2.475747477703886,0.018076288153543157,0.013923711846456724,0.1297680095964515
0.8,44.0,0.58,14.539199400485913,-0.8823462232775046,-2.1989446280656253,0.02033028715214853,0.011669712847851371,0.270642947009287
0.8,45.0,0.58,15.174304262036774,-0.628939429124349,-1.9446317623864746,0.019495535408560555,0.012504464591439314,0.21847096303503966
0.8,46.0,0.58,15.866102778559775,-0.39750705892626303,-1.712286423632668,0.018674000969213688,0.013325999030786208,0.16712506057585927
0.8,47.0,0.58,17.074938904847368,-0.18982523847033378,-1.503166496757173,0.017413849364143575,0.014586150635856299,0.08836558525897772
0.8,48.0,0.58,18.47752039309515,-0.006234342697645165,-1.3181112328368674,0.016165645327496227,0.01583435467250367,0.010352832968517476
0.8,49.0,0.58,,,,,,
0.8,50.0,0.58,,,,,,
0.8,51.0,0.58,,,,,,
0.8,52.0,0.58,,,,,,
0.8,53.0,0.58,,,,,,
0.8,54.0,0.58,12.916340589454194,0.7875735469609249,-0.5316973284866413,0.022932401031721276,0.00906759896827863,0.433275064482584
0.8,55.0,0.58,15.04281899160394,1.0301928021237556,-0.28568153032735194,0.019661584164985677,0.012338415835014202,0.22884901031160948
0.8,56.0,0.58,16.357675326297162,1.1239251972218371,-0.19024704970224485,0.018137330793358494,0.01386266920664139,0.13358317458490995
0.8,57.0,0.58,17.564455279116416,1.2177269958826136,-0.09508081509368027,0.01695550924387367,0.015044490756126223,0.05971932774210787
0.8,58.0,0.58,18.68084589626751,1.311679934996592,0.0,0.015999999999999917,0.015999999999999917,0.0
0.8,59.0,0.58,19.724918476234556,1.4058106262772583,0.09508933307604076,0.01520004123029419,0.01679995876970575,-0.0499974231066114
0.8,60.0,0.58,,,,,,
0.8,61.0,0.58,,,,,,
0.8,62.0,0.58,,,,,,
0.8,63.0,0.58,,,,,,
0.8,64.0,0.58,,,,,,
0.8,65.0,0.58,,,,,,
0.8,66.0,0.58,,,,,,
0.8,67.0,0.58,,,,,,
0.8,68.0,0.58,19.207531471602103,2.750277519149706,1.4390918043088508,0.015586353456189559,0.01641364654381027,-0.0258529089881474
0.8,69.0,0.58,17.738652647505397,3.010374587296722,1.6977505661307724,0.016798605530197876,0.015201394469802036,0.049912845637370154
0.8,70.0,0.58,,,,,,
0.8,71.0,0.58,,,,,,
0.8,72.0,0.58,,,,,,
0.8,73.0,0.58,,,,,,
0.8,74.0,0.58,,,,,,
0.8,75.0,0.58,,,,,,
0.8,76.0,0.58,,,,,,
0.8,77.0,0.58,,,,,,
0.8,78.0,0.58,,,,,,
0.9,39.0,0.58,13.088129098032631,-2.302352905707623,-3.6213132198883455,0.022617498435740905,0.013382501564259047,0.2565276908744964
0.9,40.0,0.58,12.53979602803099,-2.02648795427016,-3.346465236082999,0.023663004823962747,0.012336995176037185,0.31461137910904396
0.9,41.0,0.58,12.900769270611672,-1.7388395361294784,-3.0581387550299817,0.022961240461749736,0.013038759538250174,0.2756244700972108
0.9,42.0,0.58,13.454507550241676,-1.4500810014510945,-2.7684024765744932,0.021981000601292235,0.014018999398707689,0.22116670007179343
0.9,43.0,0.58,14.169337747234373,-1.1616608573724814,-2.478820268498172,0.02085797975379304,0.015142020246206868,0.15877665298850518
0.9,44.0,0.58,13.16145474308155,-0.8826712086827943,-2.201501291899993,0.02248661184773206,0.013513388152267845,0.24925621376289556
0.9,45.0,0.58,13.697043242933725,-0.6294016124936499,-1.9473164894756505,0.021583089778301204,0.01441691022169865,0.19906054323896066
0.9,46.0,0.58,14.306696385018174,-0.3980612169317502,-1.715009098368786,0.020657923922736913,0.015342076077262966,0.14766244015205457
0.9,47.0,0.58,15.31303771031469,-0.1904905381891829,-1.5059938484038355,0.019323898789006005,0.016676101210993968,0.07354993272255665
0.9,48.0,0.58,16.532260067028837,-0.007117039281406549,-1.3210812625336,0.017955065220448086,0.01804493477955186,-0.0024963766417714773
0.9,49.0,0.58,18.027582567458822,0.1517130832465362,-1.1606126817514355,0.01654501418963258,0.01945498581036728,-0.08083254502040865
0.9,50.0,0.58,,,,,,
0.9,51.0,0.58,,,,,,
0.9,52.0,0.58,,,,,,
0.9,53.0,0.58,,,,,,
0.9,54.0,0.58,11.884534543558077,0.7921454126708724,-0.5291500310292812,0.025085254240836893,0.01091474575916303,0.39362523560205265
0.9,55.0,0.58,13.135400459387759,1.032263096828527,-0.28661316000431264,0.022532967675146377,0.013467032324853492,0.25183153750813664
0.9,56.0,0.58,14.319871429391787,1.1262918003148916,-0.19063608878755942,0.020639118098388202,0.0153608819016117,0.146617672132681
0.9,57.0,0.58,15.439108996287626,1.220145904786224,-0.09518841264196191,0.019171183910248295,0.016828816089751664,0.06506577279157313
0.9,58.0,0.58,16.488766061906006,1.314015611034172,0.0,0.017999999999999943,0.017999999999999943,0.0
0.9,59.0,0.58,17.47544357186534,1.4079854784451877,0.09508257964956877,0.01703688143369862,0.01896311856630123,-0.053506587016739396
0.9,60.0,0.58,18.407973127418774,1.502091477999717,0.19014644353694457,0.016223062429952872,0.01977693757004699,-0.09871875389150365
0.9,61.0,0.58,19.29543074334411,1.596347816167028,0.28524243904899854,0.015519368437002993,0.020480631562996975,-0.13781286461094405
0.9,62.0,0.58,,,,,,
0.9,63.0,0.58,,,,,,
0.9,64.0,0.58,,,,,,
0.9,65.0,0.58,,,,,,
0.9,66.0,0.58,,,,,,
0.9,67.0,0.58,19.242360239398305,2.4779246140862425,1.1667707318628613,0.015559811647220758,0.020440188352779116,-0.1355660195988438
0.9,68.0,0.58,17.51505893387836,2.752611225823205,1.4397507880109506,0.017000521306801335,0.01899947869319856,-0.055526594066589774
0.9,69.0,0.58,16.23817967641198,3.0109672740329505,1.6966504134724487,0.018264511170663706,0.01773548882933627,0.01469506503687322
0.9,70.0,0.58,18.209935220638542,3.128088321406988,1.8159467475222246,0.016389015948179556,0.019610984051820282,-0.08949911399002058
0.9,71.0,0.58,,,,,,
0.9,72.0,0.58,,,,,,
0.9,73.0,0.58,,,,,,
0.9,74.0,0.58,,,,,,
0.9,75.0,0.58,,,,,,
0.9,76.0,0.58,,,,,,
0.9,77.0,0.58,,,,,,
0.9,78.0,0.58,,,,,,
1.0,39.0,0.58,11.921141624625331,-2.302777412380794,-3.6239961276535015,0.025000187574951052,0.014999812425048869,0.2500093787475551
1.0,40.0,0.58,11.506452635037972,-2.0272935700795585,-3.349404443825485,0.026009053846337622,0.013990946153662295,0.3004526923168838
1.0,41.0,0.58,11.756007543661747,-1.739680375575366,-3.0612485809925616,0.025390411648963804,0.014609588351036092,0.2695205824481935
1.0,42.0,0.58,12.128967835650565,-1.450762994041624,-2.7715530177328005,0.024530199411212598,0.015469800588787299,0.22650997056063304
1.0,43.0,0.58,12.581018866241976,-1.1619661806965984,-2.4818642684048027,0.023580010318599014,0.016419989681400893,0.17900051592995342
1.0,44.0,0.58,12.039895353418013,-0.8830696934313036,-2.204042043936237,0.02472903172826495,0.015270968271735,0.23645158641324904
1.0,45.0,0.58,12.495183274532959,-0.6299534018813129,-1.9500165164970442,0.023753035513488088,0.01624696448651184,0.18765177567440652
1.0,46.0,0.58,13.031544487569132,-0.39873652191754744,-1.7177984631213872,0.022720201953138085,0.01727979804686181,0.13601009765690725
1.0,47.0,0.58,13.87664478967216,-0.19131905356201306,-1.5089413262566322,0.021300196980175753,0.01869980301982413,0.0650098490087908
1.0,48.0,0.58,14.935677710067633,-0.008173155820526714,-1.32419785678046,0.019799363714763193,0.020200636285236627,-0.010031814261835883
1.0,49.0,0.58,16.243101129865376,0.1505360157351336,-1.1637748580585818,0.018259239517189215,0.021740760482810748,-0.08703802414053839
1.0,50.0,0.58,18.22132184454468,0.28453449798239155,-1.0275957154080886,0.016379414858704817,0.023620585141295065,-0.18102925706475673
1.0,51.0,0.58,,,,,,
1.0,52.0,0.58,,,,,,
1.0,53.0,0.58,,,,,,
1.0,54.0,0.58,11.036134429301542,0.7966427427547945,-0.5265417969598306,0.027285536841961163,0.012714463158038735,0.36427684209806166
1.0,55.0,0.58,11.768257685769548,1.033707643238717,-0.2878343335486642,0.025360874201731692,0.01463912579826823,0.26804371008658706
1.0,56.0,0.58,12.804161276247056,1.1282400253225497,-0.19123740236961326,0.0231438369734418,0.016856163026558044,0.15719184867209451
1.0,57.0,0.58,13.81491144703823,1.2223224909730708,-0.09539959141038344,0.02139638986835367,0.018603610131646235,0.06981949341768601
1.0,58.0,0.58,14.782779411152791,1.3162426031406094,0.0,0.01999999999999992,0.01999999999999992,0.0
1.0,59.0,0.58,15.703186436691263,1.4101541617525886,0.09516635723042663,0.01885993538793592,0.021140064612063962,-0.0570032306032012
1.0,60.0,0.58,16.578471608098614,1.5041346578932553,0.19022488407786733,0.017907483941040105,0.022092516058959788,-0.10462580294799234
1.0,61.0,0.58,17.413002342249996,1.5982218662284702,0.285251794686113,0.0170944439971349,0.02290555600286497,-0.1452778001432522
1.0,62.0,0.58,18.21226220142065,1.6924335990542436,0.3802943468103883,0.016387053860832227,0.023612946139167684,-0.18064730695838682
1.0,63.0,0.58,18.981329997086885,1.786777778355914,0.47538253459710117,0.015761386749203975,0.024238613250795907,-0.21193066253979892
1.0,64.0,0.58,19.724729325581993,1.8812574308498715,0.5705359717855291,0.015200178785867595,0.024799821214132337,-0.23999106070661896
1.0,65.0,0.58,,,,,,
1.0,66.0,0.58,19.274143044217553,2.2055524157689796,0.8944275822295475,0.015535591062130259,0.024464408937869636,-0.223220446893485
1.0,67.0,0.58,17.61833232435044,2.4809968992519678,1.1682463020197555,0.016906604561921904,0.023093395438078014,-0.15466977190390307
1.0,68.0,0.58,16.10590360533846,2.754810810919632,1.4403317967312212,0.01840756918271776,0.021592430817282123,-0.07962154086410932
1.0,69.0,0.58,14.970674420281709,3.01137421758379,1.6953988666791073,0.019754078408907725,0.020245921591092113,-0.012296079554609745
1.0,70.0,0.58,16.655518011812273,3.1297864672424933,1.8159667940489252,0.017828884618140084,0.02217111538185982,-0.10855576909299365
1.0,71.0,0.58,18.687569444038935,3.245201259543157,1.9335277962539479,0.015994562609068588,0.024005437390931316,-0.2002718695465687
1.0,72.0,0.58,,,,,,
1.0,73.0,0.58,,,,,,
1.0,74.0,0.58,,,,,,
1.0,75.0,0.58,,,,,,
1.0,76.0,0.58,,,,,,
1.0,77.0,0.58,,,,,,
1.0,78.0,0.58,,,,,,
1.1,39.0,0.58,10.980514241633136,-2.3029093589545826,-3.626225132065537,0.02744652264083218,0.016553477359167717,0.24756921094692017
1.1,40.0,0.58,10.654178130355728,-2.0277993736221567,-3.351904804181106,0.02844222451742365,0.015557775482576287,0.2928283871556223
1.1,41.0,0.58,10.83253635651615,-1.7402764265116106,-3.063946304976292,0.02788740010000081,0.016112599899999133,0.26760909545458395
1.1,42.0,0.58,11.095337896983963,-1.4513281833773886,-2.774373663396081,0.02711574841457854,0.016884251585421384,0.2325340188444812
1.1,43.0,0.58,11.399329338201511,-1.1623967697839381,-2.484746236419756,0.026286405649225245,0.017713594350774624,0.19483662041933286
1.1,44.0,0.58,11.115111839679273,-0.883530407864703,-2.2065298985532364,0.027060139284472116,0.016939860715527843,0.2300063311123701
1.1,45.0,0.58,11.506280838673645,-0.6305834793800205,-1.952694730965918,0.02600948845679856,0.01799051154320138,0.18224947530902708
1.1,46.0,0.58,11.97941090733979,-0.3995169571871673,-1.7206142387472556,0.024866115873255646,0.01913388412674428,0.13027799423889494
1.1,47.0,0.58,12.698392647527598,-0.192287420537412,-1.511962559413035,0.023347869440525967,0.020652130559473927,0.06126679275118287
1.1,48.0,0.58,13.621664358892486,-0.009393884394345603,-1.3274338304545186,0.021704933660707384,0.022295066339292537,-0.013412106331480786
1.1,49.0,0.58,14.782634544506372,0.14912150953277434,-1.16712130287138,0.020000193528049572,0.023999806471950297,-0.09090029417956219
1.1,50.0,0.58,16.506420006270712,0.2828928369561131,-1.0311018327326786,0.0179816711964097,0.02601832880359018,-0.18265130925410236
1.1,51.0,0.58,18.780474096498196,0.39335951708326483,-0.9182251996957502,0.01592008782457261,0.02807991217542724,-0.2763596443376061
1.1,52.0,0.58,,,,,,
1.1,53.0,0.58,,,,,,
1.1,54.0,0.58,10.332842158135458,0.8010474733753012,-0.5238666853260788,0.029512272944565213,0.014487727055434713,0.34146695202569377
1.1,55.0,0.58,10.760014939044412,1.0346454652088275,-0.28920036264544247,0.02810983468515844,0.0158901653148415,0.2777197584162944
1.1,56.0,0.58,11.660368742777061,1.1298018081555852,-0.19197231735282452,0.025623322468646934,0.018376677531352966,0.16469647584759056
1.1,57.0,0.58,12.561726516027882,1.224250514425691,-0.09568463624246,0.023618851871796482,0.020381148128203463,0.07358417599075051
1.1,58.0,0.58,13.443187738470279,1.3183407550631676,0.0,0.02199999999999996,0.02199999999999996,0.0
1.1,59.0,0.58,14.29369784850861,1.412289576588409,0.09532185014311821,0.02067663287519342,0.02332336712480649,-0.060153051127569836
1.1,60.0,0.58,15.11001400791878,1.506220977554565,0.19044011294400084,0.019576179667804255,0.024423820332195676,-0.11017365146344156
1.1,61.0,0.58,15.892461694094917,1.6002028411847646,0.2854569769992073,0.018644170768349042,0.025355829231650872,-0.15253769234776915
1.1,62.0,0.58,16.64377008648206,1.6942712985267647,0.38043792715248537,0.017840826121273717,0.02615917387872622,-0.1890533581239208
1.1,63.0,0.58,17.366947202958656,1.7884450367322926,0.4754250709726808,0.017137260116490118,0.02686273988350978,-0.22103363106862917
1.1,64.0,0.58,18.06554393614676,1.8827335988155305,0.5704464104162832,0.016512307735597136,0.02748769226440279,-0.24944055747285615
1.1,65.0,0.58,18.7427509887547,1.9771414996633545,0.6655207906936877,0.015950286378298855,0.028049713621701007,-0.27498698280459527
