Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
0.1,45.0,0.34,,,,,,
0.1,46.0,0.34,,,,,,
0.1,47.0,0.34,,,,,,
0.1,48.0,0.34,,,,,,
0.1,49.0,0.34,,,,,,
0.1,50.0,0.34,,,,,,
0.1,51.0,0.34,,,,,,
0.1,52.0,0.34,,,,,,
0.1,53.0,0.34,,,,,,
0.1,54.0,0.34,,,,,,
0.1,55.0,0.34,,,,,,
0.1,56.0,0.34,,,,,,
0.1,57.0,0.34,,,,,,
0.1,58.0,0.34,,,,,,
0.1,59.0,0.34,,,,,,
0.1,60.0,0.34,,,,,,
0.1,61.0,0.34,,,,,,
0.1,62.0,0.34,,,,,,
0.1,63.0,0.34,,,,,,
0.1,64.0,0.34,,,,,,
0.1,65.0,0.34,,,,,,
0.1,66.0,0.34,,,,,,
0.2,27.0,0.34,,,,,,
0.2,28.0,0.34,,,,,,
0.2,29.0,0.34,,,,,,
0.2,30.0,0.34,,,,,,
0.2,31.0,0.34,,,,,,
0.2,32.0,0.34,,,,,,
0.2,33.0,0.34,,,,,,
0.2,34.0,0.34,,,,,,
0.2,35.0,0.34,,,,,,
0.2,36.0,0.34,,,,,,
0.2,37.0,0.34,,,,,,
0.2,38.0,0.34,,,,,,
0.2,39.0,0.34,,,,,,
0.2,40.0,0.34,,,,,,
0.2,41.0,0.34,,,,,,
0.2,42.0,0.34,,,,,,
0.2,43.0,0.34,,,,,,
0.2,44.0,0.34,,,,,,
0.2,45.0,0.34,,,,,,
0.2,46.0,0.34,,,,,,
0.2,47.0,0.34,,,,,,
0.2,48.0,0.34,,,,,,
0.2,49.0,0.34,,,,,,
0.2,50.0,0.34,,,,,,
0.2,51.0,0.34,,,,,,
0.2,52.0,0.34,,,,,,
0.2,53.0,0.34,,,,,,
0.2,54.0,0.34,,,,,,
0.2,55.0,0.34,,,,,,
0.2,56.0,0.34,,,,,,
0.2,57.0,0.34,,,,,,
0.2,58.0,0.34,,,,,,
0.2,59.0,0.34,,,,,,
0.2,60.0,0.34,,,,,,
0.2,61.0,0.34,,,,,,
0.2,62.0,0.34,,,,,,
0.2,63.0,0.34,,,,,,
0.2,64.0,0.34,,,,,,
0.2,65.0,0.34,,,,,,
0.2,66.0,0.34,,,,,,
0.3,27.0,0.34,,,,,,
0.3,28.0,0.34,,,,,,
0.3,29.0,0.34,,,,,,
0.3,30.0,0.34,,,,,,
0.3,31.0,0.34,,,,,,
0.3,32.0,0.34,,,,,,
0.3,33.0,0.34,,,,,,
0.3,34.0,0.34,,,,,,
0.3,35.0,0.34,,,,,,
0.3,36.0,0.34,,,,,,
0.3,37.0,0.34,,,,,,
0.3,38.0,0.34,,,,,,
0.3,39.0,0.34,,,,,,
0.3,40.0,0.34,,,,,,
0.3,41.0,0.34,,,,,,
0.3,42.0,0.34,19.808163714041797,0.7713341283003792,1.1681731587609394,0.009431171765866752,0.00256882823413312,0.5718619609778088
0.3,43.0,0.34,,,,,,
0.3,44.0,0.34,,,,,,
0.3,45.0,0.34,,,,,,
0.3,46.0,0.34,,,,,,
0.3,47.0,0.34,,,,,,
0.3,48.0,0.34,,,,,,
0.3,49.0,0.34,,,,,,
0.3,50.0,0.34,,,,,,
0.3,51.0,0.34,,,,,,
0.3,52.0,0.34,,,,,,
0.3,53.0,0.34,,,,,,
0.3,54.0,0.34,,,,,,
0.3,55.0,0.34,,,,,,
0.3,56.0,0.34,,,,,,
0.3,57.0,0.34,,,,,,
0.3,58.0,0.34,,,,,,
0.3,59.0,0.34,,,,,,
0.3,60.0,0.34,,,,,,
0.3,61.0,0.34,,,,,,
0.3,62.0,0.34,,,,,,
0.3,63.0,0.34,,,,,,
0.3,64.0,0.34,,,,,,
0.3,65.0,0.34,,,,,,
0.3,66.0,0.34,,,,,,
0.4,27.0,0.34,,,,,,
0.4,28.0,0.34,18.93499064451417,-2.0188677794836094,-1.6219402091467956,0.010175535069226166,0.0058244649307737225,0.2719418836532796
0.4,29.0,0.34,,,,,,
0.4,30.0,0.34,,,,,,
0.4,31.0,0.34,,,,,,
0.4,32.0,0.34,19.932925895729184,-0.8819228292800843,-0.48509448313664083,0.009329492296787603,0.006670507703212347,0.16618653709845402
0.4,33.0,0.34,,,,,,
0.4,34.0,0.34,,,,,,
0.4,35.0,0.34,,,,,,
0.4,36.0,0.34,,,,,,
0.4,37.0,0.34,,,,,,
0.4,38.0,0.34,,,,,,
0.4,39.0,0.34,,,,,,
0.4,40.0,0.34,,,,,,
0.4,41.0,0.34,,,,,,
0.4,42.0,0.34,17.199793577546018,0.7755348986635417,1.1727268645618423,0.011842354366926103,0.004157645633073756,0.4802942958657759
0.4,43.0,0.34,,,,,,
0.4,44.0,0.34,,,,,,
0.4,45.0,0.34,,,,,,
0.4,46.0,0.34,,,,,,
0.4,47.0,0.34,,,,,,
0.4,48.0,0.34,,,,,,
0.4,49.0,0.34,,,,,,
0.4,50.0,0.34,,,,,,
0.4,51.0,0.34,,,,,,
0.4,52.0,0.34,,,,,,
0.4,53.0,0.34,,,,,,
0.4,54.0,0.34,,,,,,
0.4,55.0,0.34,,,,,,
0.4,56.0,0.34,,,,,,
0.4,57.0,0.34,,,,,,
0.4,58.0,0.34,,,,,,
0.4,59.0,0.34,,,,,,
0.4,60.0,0.34,,,,,,
0.4,61.0,0.34,,,,,,
0.4,62.0,0.34,,,,,,
0.4,63.0,0.34,,,,,,
0.4,64.0,0.34,,,,,,
0.4,65.0,0.34,,,,,,
0.4,66.0,0.34,,,,,,
0.5,27.0,0.34,18.008651397996992,-2.2987240818506085,-1.90167226023872,0.011031876929979596,0.008968123070020283,0.1031876929979663
0.5,28.0,0.34,16.66322601565232,-2.021848531436715,-1.6245438265804835,0.012415864735597585,0.007584135264402304,0.24158647355976537
0.5,29.0,0.34,17.734952512108425,-1.7346246454378096,-1.337528998615344,0.011299312147571402,0.008700687852428475,0.1299312147571471
0.5,30.0,0.34,19.491801166402684,-1.4476519586266456,-1.0507837013979817,0.009694198427012484,0.010305801572987475,-0.030580157298749626
0.5,31.0,0.34,,,,,,
0.5,32.0,0.34,17.556771821242187,-0.88200207351193,-0.48487597306664865,0.011477108907695039,0.008522891092304904,0.14771089076950714
0.5,33.0,0.34,18.352435089706972,-0.6284006986257347,-0.23139905693791135,0.010705612689725658,0.009294387310274273,0.07056126897256952
0.5,34.0,0.34,19.134877038660555,-0.39690507277071546,0.0,0.009999999999999926,0.009999999999999926,0.0
0.5,35.0,0.34,,,,,,
0.5,36.0,0.34,,,,,,
0.5,37.0,0.34,,,,,,
0.5,38.0,0.34,,,,,,
0.5,39.0,0.34,,,,,,
0.5,40.0,0.34,,,,,,
0.5,41.0,0.34,,,,,,
0.5,42.0,0.34,15.260496911512831,0.7799198446515654,1.1776139305378646,0.014069009020586075,0.005930990979413879,0.40690090205861074
0.5,43.0,0.34,19.6412104079595,1.0255327555585636,1.4223868547590686,0.009569124292155121,0.010430875707844742,-0.043087570784481326
0.5,44.0,0.34,,,,,,
0.5,45.0,0.34,,,,,,
0.5,46.0,0.34,,,,,,
0.5,47.0,0.34,,,,,,
0.5,48.0,0.34,,,,,,
0.5,49.0,0.34,,,,,,
0.5,50.0,0.34,,,,,,
0.5,51.0,0.34,,,,,,
0.5,52.0,0.34,,,,,,
0.5,53.0,0.34,,,,,,
0.5,54.0,0.34,,,,,,
0.5,55.0,0.34,,,,,,
0.5,56.0,0.34,,,,,,
0.5,57.0,0.34,,,,,,
0.5,58.0,0.34,,,,,,
0.5,59.0,0.34,,,,,,
0.5,60.0,0.34,,,,,,
0.5,61.0,0.34,,,,,,
0.5,62.0,0.34,,,,,,
0.5,63.0,0.34,,,,,,
0.5,64.0,0.34,,,,,,
0.5,65.0,0.34,,,,,,
0.5,66.0,0.34,,,,,,
0.6,27.0,0.34,15.7905858672374,-2.3006035531688855,-1.9030749246984333,0.013416019743047996,0.010583980256951958,0.11800164525400182
0.6,28.0,0.34,14.840181256462907,-2.024105571804918,-1.626261705885741,0.014613596855411451,0.009386403144588454,0.2177997379509591
0.6,29.0,0.34,15.554684692224232,-1.736587684541893,-1.3389884095299158,0.01370218803001905,0.01029781196998085,0.1418490025015923
0.6,30.0,0.34,16.686478278574793,-1.448618891115665,-1.051319470238692,0.012390326636629326,0.011609673363370545,0.03252721971911606
0.6,31.0,0.34,18.291009821472798,-1.1619208466093083,-0.7649106408019475,0.010763091955391232,0.013236908044608682,-0.10307567038406078
0.6,32.0,0.34,15.638087235040123,-0.8821759133470667,-0.48460213229982807,0.013600236574456654,0.010399763425543244,0.13335304787139265
0.6,33.0,0.34,16.330342222213215,-0.6286889885934432,-0.2313052667186319,0.012787080684263069,0.011212919315736859,0.06559005702192564
0.6,34.0,0.34,17.049579383128584,-0.3972218637688991,0.0,0.011999999999999972,0.011999999999999972,0.0
0.6,35.0,0.34,18.34428821852087,-0.18950780299263278,0.2074949695312428,0.010713225901285732,0.013286774098714182,-0.10723117489285248
0.6,36.0,0.34,19.78034386098431,-0.0058026235041054525,0.391038868355787,0.009454038639502553,0.014545961360497317,-0.21216344670811635
0.6,37.0,0.34,,,,,,
0.6,38.0,0.34,,,,,,
0.6,39.0,0.34,,,,,,
0.6,40.0,0.34,,,,,,
0.6,41.0,0.34,,,,,,
0.6,42.0,0.34,13.734093606728628,0.7845301209294226,1.1828644177610819,0.016175511253975535,0.007824488746024351,0.3479592711646343
0.6,43.0,0.34,16.66955652780243,1.028478284994837,1.4257815512687249,0.012408911896368632,0.011591088103631277,0.034075991364056604
0.6,44.0,0.34,17.953922796911332,1.122250394708559,1.5193107322422137,0.011084870769781121,0.012915129230218784,-0.07626076918490295
0.6,45.0,0.34,19.11321605397033,1.2161944813602046,1.6131019049718276,0.010018826403704688,0.013981173596295198,-0.16509779969127208
0.6,46.0,0.34,,,,,,
0.6,47.0,0.34,,,,,,
0.6,48.0,0.34,,,,,,
0.6,49.0,0.34,,,,,,
0.6,50.0,0.34,,,,,,
0.6,51.0,0.34,,,,,,
0.6,52.0,0.34,,,,,,
0.6,53.0,0.34,,,,,,
0.6,54.0,0.34,,,,,,
0.6,55.0,0.34,,,,,,
0.6,56.0,0.34,,,,,,
0.6,57.0,0.34,18.774628765239928,3.0099213186799885,3.4068679714474266,0.01031864751028091,0.013681352489718992,-0.14011270747658733
0.6,58.0,0.34,,,,,,
0.6,59.0,0.34,,,,,,
0.6,60.0,0.34,,,,,,
0.6,61.0,0.34,,,,,,
0.6,62.0,0.34,,,,,,
0.6,63.0,0.34,,,,,,
0.6,64.0,0.34,,,,,,
0.6,65.0,0.34,,,,,,
0.6,66.0,0.34,,,,,,
0.7,27.0,0.34,14.036097530002369,-2.3018397092984477,-1.9036549080127587,0.01572904842556615,0.012270951574433758,0.12350345896901443
0.7,28.0,0.34,13.337220386972104,-2.0257423777102144,-1.6271909048110291,0.01678748717417083,0.011212512825829036,0.1991062267264936
0.7,29.0,0.34,13.824995871926317,-1.738092668574138,-1.3398047589698558,0.01603940409423593,0.011960595905763984,0.14567172101685572
0.7,30.0,0.34,14.57693837825488,-1.4495382925091653,-1.051591239446289,0.014967630175166844,0.013032369824832987,0.06911644108335245
0.7,31.0,0.34,15.572036237366541,-1.1616012272366112,-0.7640073239114294,0.013680876184487161,0.014319123815512766,-0.022794558250914518
0.7,32.0,0.34,14.049384868177405,-0.8824451856519513,-0.4842666580784742,0.015709784850880856,0.012290215149119056,0.12212748934863611
0.7,33.0,0.34,14.655636565298495,-0.6290803919314902,-0.23116496366557956,0.01486073939943849,0.013139260600561354,0.06148138567418379
0.7,34.0,0.34,15.31508462916312,-0.39767584504358633,0.0,0.013999999999999992,0.013999999999999992,0.0
0.7,35.0,0.34,16.422486758489825,-0.19003608222494656,0.20732500469520232,0.012683066962579705,0.015316933037420209,-0.09406664553001828
0.7,36.0,0.34,17.70269317337967,-0.006545152350980598,0.390555841677057,0.011331185588989616,0.016668814411010292,-0.19062960078645336
0.7,37.0,0.34,19.25185852022055,0.15229741600976895,0.5491899687292185,0.009898727823307927,0.018101272176691968,-0.29294801262085973
0.7,38.0,0.34,,,,,,
0.7,39.0,0.34,,,,,,
0.7,40.0,0.34,,,,,,
0.7,41.0,0.34,,,,,,
0.7,42.0,0.34,12.487481622569872,0.7893655145759156,1.1884751023184552,0.018205506018450616,0.009794493981549334,0.30039328703218915
0.7,43.0,0.34,14.343047960639604,1.03094859686744,1.4289940483531491,0.015291169883391983,0.012708830116607924,0.09222642024228814
0.7,44.0,0.34,15.609591082524194,1.124761735986431,1.522344095128167,0.013634872443454384,0.014365127556545537,-0.02608053975325556
0.7,45.0,0.34,16.74776388870984,1.2186076647120603,1.6158934632101183,0.012323528163699334,0.015676471836300592,-0.11974798830718811
0.7,46.0,0.34,17.78882546915836,1.3125715806463025,1.709658297658441,0.011246083637371758,0.016753916362628164,-0.19670831161630076
0.7,47.0,0.34,18.75694199841736,1.4066816645437685,1.803630491595525,0.010334583539848105,0.0176654164601518,-0.26181546143941853
0.7,48.0,0.34,19.669223003601775,1.5009464938979127,1.8977980060459434,0.009545835407122593,0.01845416459287725,-0.31815461377695375
0.7,49.0,0.34,,,,,,
0.7,50.0,0.34,,,,,,
0.7,51.0,0.34,,,,,,
0.7,52.0,0.34,,,,,,
0.7,53.0,0.34,,,,,,
0.7,54.0,0.34,,,,,,
0.7,55.0,0.34,,,,,,
0.7,56.0,0.34,18.50058671310301,2.751215264917948,3.1481967584654487,0.010568028492857158,0.017431971507142777,-0.24514082193877268
0.7,57.0,0.34,17.164607705124766,3.0106121569201094,3.4078110585574937,0.011879161036623596,0.016120838963376277,-0.151488497384025
0.7,58.0,0.34,19.25657413863536,3.126985595246357,3.5238776521721515,0.00989466575773355,0.01810533424226636,-0.29323816016188703
0.7,59.0,0.34,,,,,,
0.7,60.0,0.34,,,,,,
0.7,61.0,0.34,,,,,,
0.7,62.0,0.34,,,,,,
0.7,63.0,0.34,,,,,,
0.7,64.0,0.34,,,,,,
0.7,65.0,0.34,,,,,,
0.7,66.0,0.34,,,,,,
0.8,27.0,0.34,12.609878611919495,-2.302557725195098,-1.9035373959685362,0.017991355236063978,0.014008644763935965,0.1244597022540006
0.8,28.0,0.34,12.076522470303404,-2.026873283257186,-1.6274390369158576,0.018951332417166594,0.013048667582833275,0.18445827607291698
0.8,29.0,0.34,12.416401198603932,-1.739207959865406,-1.3400450148946645,0.018331522838575597,0.013668477161424298,0.1457201774109786
0.8,30.0,0.34,12.92957915021648,-1.4503458222939145,-1.051543826373513,0.01744832331595656,0.014551676684043328,0.09052020724728883
0.8,31.0,0.34,13.569290430223687,-1.1617436011953028,-0.763322126428568,0.016426027672564174,0.015573972327435777,0.026626729535262454
0.8,32.0,0.34,12.712581380753983,-0.8828131868284537,-0.48386526194775165,0.01781439119785573,0.014185608802144128,0.11339944986598809
0.8,33.0,0.34,13.247219147722296,-0.6295858360742314,-0.2309815520067431,0.016930497485954935,0.015069502514044942,0.0581560928721875
0.8,34.0,0.34,13.851541997807503,-0.39827464169568855,0.0,0.015999999999999927,0.015999999999999927,0.0
0.8,35.0,0.34,14.810123677222574,-0.19074508202562354,0.20711010718706838,0.014653396382982027,0.01734660361701791,-0.08416272606362153
0.8,36.0,0.34,15.956660791876386,-0.007454962793202722,0.39002676780320933,0.013218877545328571,0.01878112245467136,-0.17382015341696255
0.8,37.0,0.34,17.333079624813173,0.15130752503687914,0.5484741383422925,0.01170458729214148,0.02029541270785844,-0.2684632942411557
0.8,38.0,0.34,19.38522528381194,0.2854226372515385,0.682301450110242,0.009784496003049294,0.022215503996950603,-0.3884689998094172
0.8,39.0,0.34,,,,,,
0.8,40.0,0.34,,,,,,
0.8,41.0,0.34,,,,,,
0.8,42.0,0.34,11.444761190820385,0.7943857354838538,1.1944056258014881,0.020187589154765238,0.011812410845234694,0.26172432217283004
0.8,43.0,0.34,12.5543809172582,1.0328890774202868,1.4319496394861086,0.018088195771689304,0.013911804228310617,0.13051223573058432
0.8,44.0,0.34,13.75959366001468,1.1269931908120285,1.5253143735518002,0.016137205220351836,0.015862794779648047,0.008575326271993427
0.8,45.0,0.34,14.858570197615439,1.2208864087313844,1.6187233471672662,0.014589247882909639,0.0174107521170903,-0.08817200731814585
0.8,46.0,0.34,15.866102778559773,1.3147793647064052,1.712286423632669,0.01332599903078621,0.018674000969213688,-0.1671250605758592
0.8,47.0,0.34,16.799633913627055,1.4087557175164045,1.8060300594665146,0.01226711488894566,0.01973288511105422,-0.23330531944089342
0.8,48.0,0.34,17.674617417813753,1.5028489879715334,1.8999547601064868,0.011359162638455138,0.020640837361544772,-0.29005233509655187
0.8,49.0,0.34,18.502631746003686,1.5970722767739831,1.9940535030886273,0.010566152077686467,0.02143384792231342,-0.33961549514459344
0.8,50.0,0.34,19.29337048668116,1.6914303833454805,2.0883185715536867,0.00986296913482822,0.02213703086517166,-0.3835644290732339
0.8,51.0,0.34,,,,,,
0.8,52.0,0.34,,,,,,
0.8,53.0,0.34,,,,,,
0.8,54.0,0.34,,,,,,
0.8,55.0,0.34,18.5621847632636,2.479113756760755,2.8760872010378202,0.010511509345527961,0.021488490654471965,-0.34303066590450093
0.8,56.0,0.34,16.981730211927474,2.753413612654662,3.1506493454543514,0.012071851774164652,0.01992814822583526,-0.24550926411470717
0.8,57.0,0.34,15.789050342517454,3.0111236306653137,3.4086527085959895,0.013417866804419944,0.01858213319557999,-0.16138332472375178
0.8,58.0,0.34,17.599758495649514,3.128746672348533,3.5258652208363475,0.011433827755412386,0.02056617224458754,-0.28538576528672416
0.8,59.0,0.34,19.74055202073555,3.243495832125651,3.640340878995437,0.009486830234087845,0.02251316976591205,-0.4070731103695078
0.8,60.0,0.34,,,,,,
0.8,61.0,0.34,,,,,,
0.8,62.0,0.34,,,,,,
0.8,63.0,0.34,,,,,,
0.8,64.0,0.34,,,,,,
0.8,65.0,0.34,,,,,,
0.8,66.0,0.34,,,,,,
0.9,27.0,0.34,11.429347010963708,-2.302872746123688,-1.9028369788238506,0.020219382620616327,0.015780617379383566,0.12329903447868815
0.9,28.0,0.34,11.009261286052057,-2.0276074082561477,-1.6271027596589525,0.021120042413652437,0.014879957586347501,0.17333568964735965
0.9,29.0,0.34,11.250130011472574,-1.7400166467100644,-1.3397884452070397,0.020596635754778558,0.015403364245221353,0.14425754193214496
0.9,30.0,0.34,11.60883825370814,-1.4510432085479603,-1.0511872415279038,0.019854486396682528,0.016145513603317434,0.10302702203791937
0.9,31.0,0.34,12.036156136940678,-1.1621404690228452,-0.7626720647916354,0.0190269830877464,0.016973016912253492,0.05705461598591431
0.9,32.0,0.34,11.57615845326309,-0.8832828931087539,-0.4833949754660436,0.019920108310878405,0.016079891689121502,0.10667268393769204
0.9,33.0,0.34,12.050871154693041,-0.6302131735581192,-0.23075722113796368,0.018999405627327666,0.017000594372672175,0.05552253485154166
0.9,34.0,0.34,12.604869621558942,-0.39902387310790277,0.0,0.017999999999999988,0.017999999999999988,0.0
0.9,35.0,0.34,13.444516747693198,-0.19163825311562707,0.20685205390836806,0.01661910553578755,0.019380894464212404,-0.07671635912291276
0.9,36.0,0.34,14.476527329568347,-0.008556233758809128,0.3894322526029567,0.015105459116362399,0.020894540883637524,-0.16080782686875383
0.9,37.0,0.34,15.719578378929263,0.15009572223938802,0.5476451351629676,0.013501433665122579,0.02249856633487739,-0.24992035193763387
0.9,38.0,0.34,17.54652493343907,0.2839408488216594,0.6810687494541364,0.011487425991245805,0.024512574008754083,-0.3618096671530089
0.9,39.0,0.34,19.881560758616878,0.3942121707701668,0.7910448599816071,0.009371216086796374,0.026628783913203523,-0.4793768840668667
0.9,40.0,0.34,,,,,,
0.9,41.0,0.34,,,,,,
0.9,42.0,0.34,10.562219409953672,0.7994892032380664,1.2005685133372428,0.02214647769413611,0.013853522305863845,0.23035987189645213
0.9,43.0,0.34,11.197859454003357,1.0342608506786477,1.4345469063632772,0.02070827623699193,0.015291723763008,0.15045979094399833
0.9,44.0,0.34,12.304077134155154,1.1289156366338358,1.5281650747108277,0.018532997805507066,0.017467002194492872,0.02961098919483878
0.9,45.0,0.34,13.342763070770767,1.2230213062043653,1.6215695817291902,0.016778744367636603,0.019221255632363255,-0.06784753513129614
0.9,46.0,0.34,14.306696385018173,1.3169478814370361,1.715009098368787,0.015342076077262968,0.020657923922736916,-0.14766244015205457
0.9,47.0,0.34,15.20366505401855,1.4108624886500847,1.808575711417103,0.014141066232756072,0.021858933767243828,-0.21438520929132715
0.9,48.0,0.34,16.04392974180157,1.504840202605439,1.9022981183456362,0.01311657031411113,0.022883429685888797,-0.2713016492160468
0.9,49.0,0.34,16.836912655246156,1.598914632493124,1.9961809678470654,0.012226962571919485,0.023773037428080433,-0.320724301560027
0.9,50.0,0.34,17.590987525361516,1.6931007739014188,2.0902208632852317,0.011442658810755358,0.0245573411892445,-0.36429673273581087
0.9,51.0,0.34,18.313195216145562,1.787405179238128,2.1844122676628275,0.010742282161009689,0.025257717838990286,-0.4032065466105724
0.9,52.0,0.34,19.00898767444203,1.881830255934546,2.278749307334636,0.010110127504869249,0.025889872495130625,-0.4383262497294843
0.9,53.0,0.34,19.683055221880277,1.9763767473870586,2.3732269820856526,0.009534335689447497,0.026465664310552358,-0.4703146839195814
0.9,54.0,0.34,18.61860659784364,2.206964657096032,2.603930801381942,0.010459894391957816,0.025540105608042044,-0.41889475600234133
0.9,55.0,0.34,17.101714308709226,2.482158069187163,2.8793693681919463,0.011944951545959438,0.024055048454040533,-0.33639158078003073
0.9,56.0,0.34,15.686175059394081,2.755518806480331,3.153078111822429,0.013541787856378716,0.022458212143621203,-0.24767845242340297
0.9,57.0,0.34,14.597630468508934,3.0114709155621013,3.409409487009785,0.014939302383530011,0.021060697616469847,-0.17003875647055167
0.9,58.0,0.34,16.180680377057218,3.1303182129965452,3.5277399321421,0.012958018986699477,0.023041981013300464,-0.28011005629447233
0.9,59.0,0.34,18.04097308100868,3.2462938880883603,3.6433408039935085,0.011000824089412352,0.02499917591058754,-0.38884310614375645
0.9,60.0,0.34,,,,,,
0.9,61.0,0.34,,,,,,
0.9,62.0,0.34,,,,,,
0.9,63.0,0.34,,,,,,
0.9,64.0,0.34,,,,,,
0.9,65.0,0.34,,,,,,
0.9,66.0,0.34,,,,,,
1.0,27.0,0.34,10.44259331039714,-2.302882045380075,-1.9016342129664154,0.02243405493319895,0.01756594506680095,0.12170274665995033
1.0,28.0,0.34,10.09686743210578,-2.028044308450474,-1.626270565189771,0.023298462569368007,0.01670153743063192,0.16492312846840243
1.0,29.0,0.34,10.273346708540648,-1.7405983291114553,-1.3391004928683583,0.022850877041100292,0.017149122958899643,0.14254385205501643
1.0,30.0,0.34,10.533899660000381,-1.4516515179122065,-1.0505329457564792,0.022214009860739497,0.01778599013926037,0.11070049303697857
1.0,31.0,0.34,10.830219295484362,-1.162680510063332,-0.7619555571328419,0.02152242845220522,0.018477571547794665,0.07612142261026411
1.0,32.0,0.34,10.607045625700405,-0.8838520517254432,-0.4828345721552026,0.02203985884334402,0.017960141156655885,0.10199294216720359
1.0,33.0,0.34,11.029796733046632,-0.6309641410775201,-0.23048368972728425,0.021074849326503442,0.01892515067349647,0.05374246632517445
1.0,34.0,0.34,11.536532012301395,-0.39992698052833126,0.0,0.01999999999999996,0.01999999999999996,0.0
1.0,35.0,0.34,12.280668474632083,-0.19271559931227217,0.20655239527748498,0.018575552010349782,0.021424447989650142,-0.07122239948250914
1.0,36.0,0.34,13.214989283983634,-0.009859649789644426,0.38876377163786635,0.016981974287203164,0.023018025712796715,-0.1509012856398392
1.0,37.0,0.34,14.360874664747694,0.14860836236028152,0.5466460825183409,0.015266205637966756,0.024733794362033157,-0.23668971810166056
1.0,38.0,0.34,15.994631633545096,0.2823099194123366,0.6797811417517462,0.01317413462336523,0.026825865376634696,-0.34129326883173733
1.0,39.0,0.34,18.09634912437032,0.392783645173131,0.7898221562365791,0.01094762192648253,0.0290523780735173,-0.4526189036758712
1.0,40.0,0.34,,,,,,
1.0,41.0,0.34,18.767547414576047,0.565615119992494,0.9625626432904171,0.010325027908388002,0.029674972091611858,-0.483748604580598
1.0,42.0,0.34,9.836192036612626,0.8047955908741752,1.207009605184729,0.02398702003078834,0.016012979969211576,0.1993510015394195
1.0,43.0,0.34,10.166061835104223,1.0350819029622544,1.4367458565828128,0.023121609207518566,0.016878390792481334,0.1560804603759312
1.0,44.0,0.34,11.158831540905963,1.1304971019512697,1.5308276950220499,0.020792854841918486,0.019207145158081414,0.039642742095926886
1.0,45.0,0.34,12.120324572141953,1.2249873305951302,1.6243850222182645,0.018869776496148506,0.021130223503851405,-0.056511175192572614
1.0,46.0,0.34,13.031544487569136,1.3190619412038405,1.7177984631213883,0.0172797980468618,0.022720201953138078,-0.1360100976569073
1.0,47.0,0.34,13.88742863036716,1.4129916900170647,1.8112483953644265,0.015946731200721168,0.024053268799278674,-0.20266343996393846
1.0,48.0,0.34,14.692348203487827,1.5069087775072496,1.90480957569187,0.014811040320755722,0.02518895967924415,-0.2594479839622116
1.0,49.0,0.34,15.452781383482357,1.6008777457817704,1.9985089833261156,0.01382796335279639,0.026172036647203484,-0.30860183236017835
1.0,50.0,0.34,16.174900385851327,1.6949298523307403,2.092353083724231,0.012964692484819611,0.02703530751518028,-0.3517653757590176
1.0,51.0,0.34,16.864787033759065,1.7890803952731964,2.1863407455514183,0.012196942443365052,0.027803057556634838,-0.39015287783174574
1.0,52.0,0.34,17.527370242266226,1.8833364680380065,2.280467733792699,0.011506711900588858,0.028493288099411058,-0.42466440497055585
