Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
0.2,68.0,0.52,,,,,,
0.2,69.0,0.52,,,,,,
0.2,70.0,0.52,,,,,,
0.2,71.0,0.52,,,,,,
0.2,72.0,0.52,,,,,,
0.2,73.0,0.52,,,,,,
0.2,74.0,0.52,,,,,,
0.2,75.0,0.52,,,,,,
0.3,36.0,0.52,,,,,,
0.3,37.0,0.52,,,,,,
0.3,38.0,0.52,,,,,,
0.3,39.0,0.52,,,,,,
0.3,40.0,0.52,,,,,,
0.3,41.0,0.52,,,,,,
0.3,42.0,0.52,,,,,,
0.3,43.0,0.52,,,,,,
0.3,44.0,0.52,,,,,,
0.3,45.0,0.52,,,,,,
0.3,46.0,0.52,,,,,,
0.3,47.0,0.52,,,,,,
0.3,48.0,0.52,,,,,,
0.3,49.0,0.52,,,,,,
0.3,50.0,0.52,,,,,,
0.3,51.0,0.52,,,,,,
0.3,52.0,0.52,,,,,,
0.3,53.0,0.52,,,,,,
0.3,54.0,0.52,,,,,,
0.3,55.0,0.52,,,,,,
0.3,56.0,0.52,,,,,,
0.3,57.0,0.52,,,,,,
0.3,58.0,0.52,,,,,,
0.3,59.0,0.52,,,,,,
0.3,60.0,0.52,,,,,,
0.3,61.0,0.52,,,,,,
0.3,62.0,0.52,,,,,,
0.3,63.0,0.52,,,,,,
0.3,64.0,0.52,,,,,,
0.3,65.0,0.52,,,,,,
0.3,66.0,0.52,,,,,,
0.3,67.0,0.52,,,,,,
0.3,68.0,0.52,,,,,,
0.3,69.0,0.52,,,,,,
0.3,70.0,0.52,,,,,,
0.3,71.0,0.52,,,,,,
0.3,72.0,0.52,,,,,,
0.3,73.0,0.52,,,,,,
0.3,74.0,0.52,,,,,,
0.3,75.0,0.52,,,,,,
0.4,36.0,0.52,,,,,,
0.4,37.0,0.52,19.437818700688833,-2.0182079336842076,-3.0439345300002243,0.010505539445741655,0.005494460554258235,0.3131924307177159
0.4,38.0,0.52,,,,,,
0.4,39.0,0.52,,,,,,
0.4,40.0,0.52,,,,,,
0.4,41.0,0.52,,,,,,
0.4,42.0,0.52,,,,,,
0.4,43.0,0.52,,,,,,
0.4,44.0,0.52,,,,,,
0.4,45.0,0.52,,,,,,
0.4,46.0,0.52,,,,,,
0.4,47.0,0.52,,,,,,
0.4,48.0,0.52,,,,,,
0.4,49.0,0.52,,,,,,
0.4,50.0,0.52,,,,,,
0.4,51.0,0.52,16.80851600317366,0.7763144351418729,-0.25202060861988024,0.011532313745020003,0.004467686254979896,0.44153921812750946
0.4,52.0,0.52,,,,,,
0.4,53.0,0.52,,,,,,
0.4,54.0,0.52,,,,,,
0.4,55.0,0.52,,,,,,
0.4,56.0,0.52,,,,,,
0.4,57.0,0.52,,,,,,
0.4,58.0,0.52,,,,,,
0.4,59.0,0.52,,,,,,
0.4,60.0,0.52,,,,,,
0.4,61.0,0.52,,,,,,
0.4,62.0,0.52,,,,,,
0.4,63.0,0.52,,,,,,
0.4,64.0,0.52,,,,,,
0.4,65.0,0.52,,,,,,
0.4,66.0,0.52,,,,,,
0.4,67.0,0.52,,,,,,
0.4,68.0,0.52,,,,,,
0.4,69.0,0.52,,,,,,
0.4,70.0,0.52,,,,,,
0.4,71.0,0.52,,,,,,
0.4,72.0,0.52,,,,,,
0.4,73.0,0.52,,,,,,
0.4,74.0,0.52,,,,,,
0.4,75.0,0.52,,,,,,
0.5,36.0,0.52,18.023412004679876,-2.2987109243579287,-3.325816786910158,0.01104104607592776,0.00895895392407214,0.10410460759278148
0.5,37.0,0.52,16.055550114784356,-2.022623593040773,-3.0517410426289526,0.011858875144413035,0.008141124855586894,0.18588751444130772
0.5,38.0,0.52,17.594833568797668,-1.734749870009262,-2.76228461390001,0.011210284255976175,0.008789715744023714,0.12102842559762372
0.5,39.0,0.52,,,,,,
0.5,40.0,0.52,,,,,,
0.5,41.0,0.52,17.362095459395015,-0.8820142366060704,-1.9097840776477122,0.011303939315223272,0.008696060684776656,0.13039393152233128
0.5,42.0,0.52,18.52115193684643,-0.6283829371636614,-1.6549971254187097,0.010848966961612043,0.00915103303838789,0.08489669616120797
0.5,43.0,0.52,19.641210407959477,-0.39685409920050563,-1.4223868547590692,0.010430875707844749,0.009569124292155139,0.043087570784480764
0.5,44.0,0.52,,,,,,
0.5,45.0,0.52,,,,,,
0.5,46.0,0.52,,,,,,
0.5,47.0,0.52,,,,,,
0.5,48.0,0.52,,,,,,
0.5,49.0,0.52,,,,,,
0.5,50.0,0.52,,,,,,
0.5,51.0,0.52,14.190061052331323,0.7830201619396778,-0.2480946517155626,0.01279535300604961,0.007204646993950316,0.27953530060496573
0.5,52.0,0.52,,,,,,
0.5,53.0,0.52,,,,,,
0.5,54.0,0.52,,,,,,
0.5,55.0,0.52,,,,,,
0.5,56.0,0.52,,,,,,
0.5,57.0,0.52,,,,,,
0.5,58.0,0.52,,,,,,
0.5,59.0,0.52,,,,,,
0.5,60.0,0.52,,,,,,
0.5,61.0,0.52,,,,,,
0.5,62.0,0.52,,,,,,
0.5,63.0,0.52,,,,,,
0.5,64.0,0.52,,,,,,
0.5,65.0,0.52,,,,,,
0.5,66.0,0.52,,,,,,
0.5,67.0,0.52,,,,,,
0.5,68.0,0.52,,,,,,
0.5,69.0,0.52,,,,,,
0.5,70.0,0.52,,,,,,
0.5,71.0,0.52,,,,,,
0.5,72.0,0.52,,,,,,
0.5,73.0,0.52,,,,,,
0.5,74.0,0.52,,,,,,
0.5,75.0,0.52,,,,,,
0.6,36.0,0.52,14.764034158423607,-2.3013650578273714,-3.331857930142311,0.012481367762854245,0.0115186322371457,0.04011398023785615
0.6,37.0,0.52,13.61046488954983,-2.025465428305887,-3.0572115813272416,0.013146332128852151,0.010853667871147771,0.09552767740434948
0.6,38.0,0.52,14.424691136571061,-1.7375832813960554,-2.7684432849653486,0.012663493749117868,0.011336506250882004,0.05529114575982796
0.6,39.0,0.52,15.912686344134157,-1.4489391908996927,-2.4782067829998278,0.011923320028937015,0.012076679971062907,-0.00638999758857884
0.6,40.0,0.52,18.544795613955348,-1.161975026385533,-2.188566041612919,0.010839956933742147,0.013160043066257742,-0.09667025552148356
0.6,41.0,0.52,14.693392675710747,-0.8823182386273045,-1.9128873651888563,0.01251844207039558,0.011481557929604294,0.04320350586630376
0.6,42.0,0.52,15.648691440001826,-0.6288270696396717,-1.658373536817146,0.012044990940195842,0.011955009059804107,0.0037492450163222834
0.6,43.0,0.52,16.669556527802417,-0.3973032662738883,-1.4257815512687255,0.011591088103631282,0.012408911896368648,-0.03407599136405701
0.6,44.0,0.52,18.49572150383249,-0.18947678449506003,-1.2161159088230977,0.010858664995401428,0.013141335004598473,-0.09511125038321058
0.6,45.0,0.52,,,,,,
0.6,46.0,0.52,,,,,,
0.6,47.0,0.52,,,,,,
0.6,48.0,0.52,,,,,,
0.6,49.0,0.52,,,,,,
0.6,50.0,0.52,,,,,,
0.6,51.0,0.52,12.396645463070035,0.7897638000079817,-0.24329299500547014,0.014044465542996739,0.009955534457003186,0.17037212858306525
0.6,52.0,0.52,15.745481430537493,1.0294440232679247,0.0,0.011999999999999962,0.011999999999999962,0.0
0.6,53.0,0.52,17.936294328295208,1.1222681366152771,0.09507550047798985,0.011075145885774334,0.012924854114225545,-0.07707117618546752
0.6,54.0,0.52,19.725343128518414,1.2156315777750022,0.1901786861110942,0.010400133794281544,0.013599866205718346,-0.13332218380986735
0.6,55.0,0.52,,,,,,
0.6,56.0,0.52,,,,,,
0.6,57.0,0.52,,,,,,
0.6,58.0,0.52,,,,,,
0.6,59.0,0.52,,,,,,
0.6,60.0,0.52,,,,,,
0.6,61.0,0.52,,,,,,
0.6,62.0,0.52,,,,,,
0.6,63.0,0.52,,,,,,
0.6,64.0,0.52,,,,,,
0.6,65.0,0.52,,,,,,
0.6,66.0,0.52,19.023525760375936,3.009808818124936,1.983683921563884,0.010659264048740836,0.01334073595125905,-0.11172799593825945
0.6,67.0,0.52,,,,,,
0.6,68.0,0.52,,,,,,
0.6,69.0,0.52,,,,,,
0.6,70.0,0.52,,,,,,
0.6,71.0,0.52,,,,,,
0.6,72.0,0.52,,,,,,
0.6,73.0,0.52,,,,,,
0.6,74.0,0.52,,,,,,
0.6,75.0,0.52,,,,,,
0.7,36.0,0.52,12.552755886995435,-2.3025793151018794,-3.335470125926309,0.01391314564555397,0.014086854354445955,-0.006203882460428049
0.7,37.0,0.52,11.838405048987,-2.0270562506090113,-3.06069295551629,0.014566999034062054,0.01343300096593785,0.040499931004436024
0.7,38.0,0.52,12.280635992726932,-1.7393080157446106,-2.7724871948258207,0.014146186344929819,0.013853813655070102,0.01044188178070421
0.7,39.0,0.52,13.023665315669115,-1.4502978512603828,-2.4826820826191867,0.013547584018829566,0.014452415981170344,-0.03231542722645647
0.7,40.0,0.52,14.128988245182825,-1.1616652689265745,-2.1928465171911022,0.012830628517768814,0.015169371482231107,-0.08352653444508211
0.7,41.0,0.52,12.69944764139744,-0.8828176089994212,-1.9155515065700344,0.013794228644295664,0.014205771355704154,-0.014697953978874748
0.7,42.0,0.52,13.460346862968184,-0.6294956009021102,-1.6614053200748324,0.013244151233255213,0.014755848766744692,-0.053989197624624445
0.7,43.0,0.52,14.343047960639595,-0.39804545148570986,-1.4289940483531498,0.012708830116607929,0.015291169883391954,-0.09222642024228699
0.7,44.0,0.52,15.820674502535963,-0.19026590080207267,-1.2196304908875963,0.011965346649789889,0.01603465335021001,-0.14533238215786198
0.7,45.0,0.52,17.59470728453098,-0.006592358460506957,-1.0341272296478266,0.011210334845377787,0.0167896651546221,-0.1992617967587262
0.7,46.0,0.52,19.736923768460336,0.15249023873690276,-0.872951681602891,0.010395911777792421,0.017604088222207437,-0.25743487301482326
0.7,47.0,0.52,,,,,,
0.7,48.0,0.52,,,,,,
0.7,49.0,0.52,,,,,,
0.7,50.0,0.52,,,,,,
0.7,51.0,0.52,11.095990018763777,0.7962999926502154,-0.23805406993092948,0.015422483559974009,0.012577516440025853,0.1016059685695775
0.7,52.0,0.52,12.448958420184704,1.033001274623347,0.0,0.01399999999999996,0.01399999999999996,0.0
0.7,53.0,0.52,14.378657213509651,1.1262195228051963,0.09530958120909805,0.012688958337163912,0.015311041662836007,-0.09364583305971798
0.7,54.0,0.52,16.146534635222444,1.2192933997164044,0.19027130174750206,0.011818272199942383,0.016181727800057534,-0.15583770000411298
0.7,55.0,0.52,17.701100826362207,1.3126632702444267,0.2852353586558793,0.01116794688658207,0.016832053113417907,-0.20228950810128007
0.7,56.0,0.52,19.083801092713884,1.4063775596667,0.3803109093953051,0.010636751064991618,0.017363248935008294,-0.24023206678631062
0.7,57.0,0.52,,,,,,
0.7,58.0,0.52,,,,,,
0.7,59.0,0.52,,,,,,
0.7,60.0,0.52,,,,,,
0.7,61.0,0.52,,,,,,
0.7,62.0,0.52,,,,,,
0.7,63.0,0.52,,,,,,
0.7,64.0,0.52,,,,,,
0.7,65.0,0.52,18.655358257433157,2.7510057325931303,1.724522926095388,0.010797913360997866,0.01720208663900204,-0.22872047421443556
0.7,66.0,0.52,16.92777417109134,3.0107066009399923,1.9824940300318237,0.011482390823746753,0.016517609176253133,-0.17982922687522856
0.7,67.0,0.52,19.65399158073935,3.1265760082661984,2.10105539570953,0.010426200963692464,0.01757379903630742,-0.2552713597362494
0.7,68.0,0.52,,,,,,
0.7,69.0,0.52,,,,,,
0.7,70.0,0.52,,,,,,
0.7,71.0,0.52,,,,,,
0.7,72.0,0.52,,,,,,
0.7,73.0,0.52,,,,,,
0.7,74.0,0.52,,,,,,
0.7,75.0,0.52,,,,,,
0.8,36.0,0.52,11.022078096257617,-2.302908120170081,-3.337328391331769,0.015520683273259488,0.016479316726740422,-0.029957295421279263
0.8,37.0,0.52,10.543751958828322,-2.027853474667123,-3.0626712736684394,0.01622367017507491,0.015776329824924978,0.013979385942185386
0.8,38.0,0.52,10.800169124521998,-1.7402959756055123,-2.7749083192113724,0.015830559588687686,0.01616944041131224,-0.010590025707017368
0.8,39.0,0.52,11.20603999609557,-1.451265968822938,-2.485519216606356,0.015281506990479,0.016718493009520954,-0.04490581309506116
0.8,40.0,0.52,11.727538275426076,-1.1622572260336381,-2.196005809107463,0.014681723371287387,0.01731827662871257,-0.08239228929453703
0.8,41.0,0.52,11.221041989732878,-0.8834701067549291,-1.9177093396381168,0.015262945461276975,0.016737054538722887,-0.04606590867018495
0.8,42.0,0.52,11.818731206351584,-0.6303633971907193,-1.664020093108295,0.014586936851858651,0.017413063148141228,-0.08831644675883087
0.8,43.0,0.52,12.554380917258193,-0.3990605620658224,-1.431949639486109,0.013911804228310624,0.018088195771689315,-0.13051223573058435
0.8,44.0,0.52,13.728852130246482,-0.19142399928420842,-1.2230411099469665,0.013071465138563932,0.018928534861435965,-0.1830334288397516
0.8,45.0,0.52,15.240640169585069,-0.007940708555179638,-1.0379215561648794,0.01224019688303446,0.019759803116965416,-0.2349876948103433
0.8,46.0,0.52,17.10102595895195,0.15115820559216409,-0.8768770980928393,0.011410558582533927,0.020589441417465965,-0.2868400885916272
0.8,47.0,0.52,19.884808475065213,0.28575793044844877,-0.7395441131589041,0.010342094061680239,0.02165790593831965,-0.3536191211449828
0.8,48.0,0.52,,,,,,
0.8,49.0,0.52,,,,,,
0.8,50.0,0.52,,,,,,
0.8,51.0,0.52,10.13800774946251,0.8024726121582156,-0.23262669346828432,0.016931153767411885,0.015068846232588027,0.058197110463245716
0.8,52.0,0.52,10.686557058898178,1.0347056764944715,0.0,0.01599999999999994,0.01599999999999994,0.0
0.8,53.0,0.52,12.121872428512942,1.1291649844828213,0.09581971524973285,0.014290840652016166,0.01770915934798377,-0.10682245924898782
0.8,54.0,0.52,13.615902637198548,1.2226130792567762,0.19087285337037527,0.013142876490594374,0.018857123509405542,-0.17857021933784947
0.8,55.0,0.52,15.042818991603937,1.315874332451108,0.28568153032735294,0.012338415835014204,0.01966158416498574,-0.2288490103116109
0.8,56.0,0.52,16.357675326297162,1.4092957717752055,0.38049409940449175,0.011725338413282882,0.020274661586717056,-0.26716634916981846
0.8,57.0,0.52,17.564455279116416,1.5029694411636538,0.4754040754684004,0.011222453780631296,0.020777546219368632,-0.2985966387105424
0.8,58.0,0.52,18.68084589626751,1.5969019733077074,0.5704440766222313,0.010788241690267002,0.02121175830973291,-0.32573489435831054
0.8,59.0,0.52,19.724918476234564,1.6910786255053802,0.6656253315322852,0.010400288612059626,0.021599711387940278,-0.34998196174627144
0.8,60.0,0.52,,,,,,
0.8,61.0,0.52,,,,,,
0.8,62.0,0.52,,,,,,
0.8,63.0,0.52,,,,,,
0.8,64.0,0.52,18.725651919168545,2.478815881496968,1.452401704285652,0.010771279384905647,0.021228720615094267,-0.3267950384433952
0.8,65.0,0.52,16.7095615746438,2.753836776076582,1.7253997954973246,0.011574089247573085,0.020425910752426814,-0.27661942202667994
0.8,66.0,0.52,15.20898072927496,3.011306396318877,1.9812917025402057,0.012255697990212712,0.019744302009787218,-0.2340188756117038
0.8,67.0,0.52,17.488496606832758,3.128867912206964,2.1012259466634777,0.011252910051627422,0.020747089948372512,-0.2966931217732847
0.8,68.0,0.52,,,,,,
0.8,69.0,0.52,,,,,,
0.8,70.0,0.52,,,,,,
0.8,71.0,0.52,,,,,,
0.8,72.0,0.52,,,,,,
0.8,73.0,0.52,,,,,,
0.8,74.0,0.52,,,,,,
0.8,75.0,0.52,,,,,,
0.9,36.0,0.52,9.923324769024942,-2.302773249825219,-3.3379942652143457,0.017355282071222,0.018644717928777893,-0.03581766270988602
0.9,37.0,0.52,9.576284133168551,-2.028206615364844,-3.063573143925797,0.0181281055657459,0.017871894434253993,0.0071169758747752125
0.9,38.0,0.52,9.738511220071258,-1.7408785218642286,-2.7761855105272564,0.017752791376802215,0.01824720862319772,-0.013733812399875167
0.9,39.0,0.52,9.986587105252212,-1.4519820926325167,-2.4871696760165785,0.017226024826709853,0.018773975173290085,-0.04299862073833987
0.9,40.0,0.52,10.278159703592038,-1.1630118935723328,-2.1980210567681575,0.016673423189869346,0.019326576810130548,-0.07369871167392249
0.9,41.0,0.52,10.116377973860029,-0.8842213472804453,-1.9193340704079587,0.016971834163217417,0.01902816583678252,-0.05712032426569745
0.9,42.0,0.52,10.590286860644111,-0.6313706818383633,-1.6661527921541681,0.016149070286267816,0.019850929713732146,-0.10282942854067594
0.9,43.0,0.52,11.197859454003359,-0.40028605568463016,-1.4345469063632779,0.015291723763007999,0.020708276236991924,-0.15045979094399825
0.9,44.0,0.52,12.129378071543774,-0.19288380220629647,-1.2262212465431628,0.014283900223481987,0.021716099776517936,-0.20644998758433236
0.9,45.0,0.52,13.387209806361192,-0.009656489889606717,-1.0416458545385971,0.01329281912169468,0.022707180878305193,-0.26151004879473744
0.9,46.0,0.52,14.998083736666803,0.14936550736991308,-0.880875318296387,0.012360906771466604,0.023639093228533303,-0.31328295714074245
0.9,47.0,0.52,17.40169396744144,0.28380520033961804,-0.7439245072780435,0.01128788892959498,0.02471211107040491,-0.37289505946694357
0.9,48.0,0.52,,,,,,
0.9,49.0,0.52,,,,,,
0.9,50.0,0.52,,,,,,
0.9,51.0,0.52,9.408153014826597,0.8083225292777011,-0.22708779824781064,0.018545793514894156,0.01745420648510573,0.030321861938567504
0.9,52.0,0.52,9.63040888669318,1.0353484418120737,0.0,0.01799999999999993,0.01799999999999993,0.0
0.9,53.0,0.52,10.718280749974426,1.1311024736008803,0.09642258801140517,0.01595212605457417,0.020047873945425718,-0.11377077474587673
0.9,54.0,0.52,11.913594352176862,1.2253430197146444,0.19178284828432643,0.01449122345882312,0.021508776541176784,-0.19493203006538007
0.9,55.0,0.52,13.135400459387755,1.31887625683284,0.28661316000431375,0.013467032324853493,0.022532967675146384,-0.2518315375081367
0.9,56.0,0.52,14.319871429391787,1.4122459334962318,0.3812721775751208,0.012721763803223441,0.023278236196776447,-0.2932353442653622
0.9,57.0,0.52,15.439108996287626,1.505711142712109,0.4759420632098082,0.012144080448758364,0.023855919551241497,-0.3253288639578661
0.9,58.0,0.52,16.48876606190601,1.5993658185926802,0.5707004151170161,0.011668467588759397,0.024331532411240496,-0.35175180062447603
0.9,59.0,0.52,17.47544357186534,1.6932332173938942,0.6655780575469815,0.011258170035890957,0.02474182996410899,-0.3745461091171681
0.9,60.0,0.52,18.40797312741877,1.7873111433051336,0.7605857741477775,0.010892249719811602,0.025107750280188267,-0.39487501556601995
0.9,61.0,0.52,19.29543074334411,1.8815902552160257,0.8557273171469943,0.010558105311009015,0.025441894688990958,-0.413438593832832
0.9,62.0,0.52,,,,,,
0.9,63.0,0.52,18.788735518715924,2.206578860798925,1.180226163019115,0.010747439772364538,0.02525256022763532,-0.4029200126464122
0.9,64.0,0.52,16.875939497220187,2.482698197487235,1.4544324383678877,0.011504042312425751,0.024495957687574108,-0.36088653819856686
0.9,65.0,0.52,15.12131809610682,2.7565146706242674,1.7264060852972787,0.01229911303927571,0.023700886960724185,-0.3167159422624586
0.9,66.0,0.52,13.788615462435244,3.0116328714985627,1.9800809037598603,0.013034246295327461,0.022965753704672444,-0.27587520581513914
0.9,67.0,0.52,15.696936714155527,3.130865426617752,2.101370079615589,0.012022451526660129,0.02397754847333983,-0.33208602629665873
0.9,68.0,0.52,18.05787829021116,3.2462648660509,2.2191932631674796,0.01102760491872279,0.024972395081277066,-0.38735528229317584
0.9,69.0,0.52,,,,,,
0.9,70.0,0.52,,,,,,
0.9,71.0,0.52,,,,,,
0.9,72.0,0.52,,,,,,
0.9,73.0,0.52,,,,,,
0.9,74.0,0.52,,,,,,
0.9,75.0,0.52,,,,,,
1.0,36.0,0.52,9.099731365926203,-2.302405310773421,-3.337839509599978,0.019398877470081954,0.02060112252991794,-0.03005612649589969
1.0,37.0,0.52,8.830928040490509,-2.028321180153504,-3.063703876747104,0.02024861996403427,0.019751380035965608,0.012430998201716626
1.0,38.0,0.52,8.942085560216112,-1.741248998433765,-2.776661363828697,0.019885247998898212,0.020114752001101723,-0.005737600055087761
1.0,39.0,0.52,9.109898177348988,-1.4525584934575986,-2.4879928208434916,0.019369380265348207,0.020630619734651665,-0.03153098673258655
1.0,40.0,0.52,9.296967206600328,-1.1637681051892323,-2.1991960401914814,0.018839707707826527,0.0211602922921733,-0.05801461460866957
1.0,41.0,0.52,9.272466666603785,-0.8850284032202025,-1.920458185915306,0.01890756926697262,0.021092430733027218,-0.054621536651365155
1.0,42.0,0.52,9.657062607071014,-0.632461022820821,-1.6677998093881856,0.017938119499654286,0.02206188050034559,-0.10309402501728294
1.0,43.0,0.52,10.166061835104223,-0.4016639536205591,-1.4367458565828137,0.016878390792481334,0.023121609207518566,-0.1560804603759312
1.0,44.0,0.52,10.91358939667434,-0.19454597416495092,-1.2290615462134191,0.015669085131351193,0.02433091486864867,-0.21654574343243765
1.0,45.0,0.52,11.953948822662952,-0.01166170817834962,-1.0451804826581923,0.01445158196371508,0.02554841803628485,-0.2774209018142447
1.0,46.0,0.52,13.343524060333264,0.14714938693760826,-0.8848875192346157,0.013322419630745206,0.026677580369254668,-0.3338790184627376
1.0,47.0,0.52,15.395327762660981,0.2815639577327795,-0.7482517354241357,0.012165030130104941,0.027834969869894928,-0.39174849349475094
1.0,48.0,0.52,18.13152050010796,0.3928140694267675,-0.6341844207327286,0.010998945967913943,0.029001054032085916,-0.45005270160430094
1.0,49.0,0.52,,,,,,
1.0,50.0,0.52,19.246117394375027,0.564657596697148,-0.46125272579343196,0.01057638952316576,0.029423610476834155,-0.47118052384171094
1.0,51.0,0.52,8.814535072841345,0.8136253447830278,-0.22175231805913687,0.02030314278176201,0.019696857218237877,0.015157139088103337
1.0,52.0,0.52,8.905948007818921,1.0354051018897699,0.0,0.01999999999999996,0.01999999999999996,0.0
1.0,53.0,0.52,9.773528670866384,1.132325829702016,0.09703361131483974,0.017674918251384328,0.022325081748615604,-0.1162540874307821
1.0,54.0,0.52,10.741929543210526,1.2274800950869624,0.1928197139010278,0.015917015830670265,0.024082984169329587,-0.2041492084664838
1.0,55.0,0.52,11.768257685769548,1.3215419767873824,0.28783433354866556,0.014639125798268163,0.025360874201731724,-0.2680437100865898
1.0,56.0,0.52,12.804161276247056,1.4150961288769708,0.38247480473922885,0.013712326053116166,0.026287673946883677,-0.31438369734418903
1.0,57.0,0.52,13.81491144703823,1.5085212652042206,0.4769979570519164,0.013018050658231268,0.02698194934176862,-0.3490974670884348
1.0,58.0,0.52,14.782779411152791,1.6020125655376751,0.5715399247941314,0.012471543672026353,0.027528456327973586,-0.3764228163986814
1.0,59.0,0.52,15.703186436691263,1.695653233443868,0.6661645006129857,0.012019547715552095,0.027980452284447795,-0.3990226142223936
1.0,60.0,0.52,16.578471608098614,1.789471984010056,0.7608995363114687,0.011629935764160562,0.028370064235839404,-0.4185032117919714
1.0,61.0,0.52,17.413002342249996,1.8834736609145823,0.8557553840583382,0.011283331991404924,0.028716668008594955,-0.43583340042975205
1.0,62.0,0.52,18.21226220142065,1.9776543591620341,0.9507358670259698,0.010967634652080699,0.029032365347919212,-0.45161826739596383
1.0,63.0,0.52,17.024418209209106,2.21133370422518,1.183220107986191,0.011442227402371585,0.02855777259762826,-0.4278886298814185
1.0,64.0,0.52,15.361647127808144,2.4869078186503457,1.457056195359324,0.01218131895576112,0.027818681044238742,-0.39093405221194194
1.0,65.0,0.52,13.810895463117205,2.7590400005548297,1.7275123158436962,0.01302050302076402,0.026979496979235875,-0.34897484896179726
1.0,66.0,0.52,12.610189432116975,3.0117153122961295,1.9788858102176687,0.013865958494818779,0.026134041505181175,-0.30670207525906024
1.0,67.0,0.52,14.205825167918439,3.1325796190382573,2.10148194740668,0.012786305973146889,0.02721369402685307,-0.36068470134265485
