Ntot,S2_tot,V,V_offset,beta,file_mtime,mu_glob,mu_r,mu_s,n_r,n_s,s2_r,s2_s,shift,tp,varsigma
33,,1.0,,0.1,1764110114.0,,,,0.14,0.52,,,-2.0,1.41421356237,
34,,1.0,,0.1,1764110114.0,,,,0.16000000000000003,0.52,,,-2.0,1.41421356237,
35,,1.0,,0.1,1764110114.0,,,,0.17999999999999994,0.52,,,-2.0,1.41421356237,
36,,1.0,,0.1,1764110114.0,,,,0.19999999999999996,0.52,,,-2.0,1.41421356237,
37,,1.0,,0.1,1764110114.0,,,,0.21999999999999997,0.52,,,-2.0,1.41421356237,
38,,1.0,,0.1,1764110114.0,,,,0.24,0.52,,,-2.0,1.41421356237,
39,,1.0,,0.1,1764110114.0,,,,0.26,0.52,,,-2.0,1.41421356237,
40,,1.0,,0.1,1764110114.0,,,,0.28,0.52,,,-2.0,1.41421356237,
41,,1.0,,0.1,1764110114.0,,,,0.29999999999999993,0.52,,,-2.0,1.41421356237,
42,,1.0,,0.1,1764110114.0,,,,0.31999999999999995,0.52,,,-2.0,1.41421356237,
43,,1.0,,0.1,1764110114.0,,,,0.33999999999999997,0.52,,,-2.0,1.41421356237,
44,,1.0,,0.1,1764110114.0,,,,0.36,0.52,,,-2.0,1.41421356237,
45,,1.0,,0.1,1764110114.0,,,,0.38,0.52,,,-2.0,1.41421356237,
46,,1.0,,0.1,1764110114.0,,,,0.4,0.52,,,-2.0,1.41421356237,
47,,1.0,,0.1,1764110114.0,,,,0.41999999999999993,0.52,,,-2.0,1.41421356237,
48,,1.0,,0.1,1764110114.0,,,,0.43999999999999995,0.52,,,-2.0,1.41421356237,
49,,1.0,,0.1,1764110114.0,,,,0.45999999999999996,0.52,,,-2.0,1.41421356237,
50,,1.0,,0.1,1764110114.0,-0.41507014017027255,-0.41507014017027255,,0.48,0.52,0.685510111551557,,-2.0,1.41421356237,
51,,1.0,,0.1,1764110114.0,0.44863332632673536,0.44863332632673536,,0.5,0.52,0.6869366831816535,,-2.0,1.41421356237,
52,,1.0,,0.1,1764110114.0,,,,0.52,0.52,,,-2.0,1.41421356237,
30,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.07999999999999996,0.52,,0.6673491938651205,-2.0,1.41421356237,
31,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.09999999999999998,0.52,,0.6673491938651205,-2.0,1.41421356237,
32,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.12,0.52,,0.6673491938651205,-2.0,1.41421356237,
33,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.14,0.52,,0.6673491938651205,-2.0,1.41421356237,
34,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.16000000000000003,0.52,,0.6673491938651205,-2.0,1.41421356237,
35,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.17999999999999994,0.52,,0.6673491938651205,-2.0,1.41421356237,
36,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.19999999999999996,0.52,,0.6673491938651205,-2.0,1.41421356237,
37,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.21999999999999997,0.52,,0.6673491938651205,-2.0,1.41421356237,
38,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.24,0.52,,0.6673491938651205,-2.0,1.41421356237,
39,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.26,0.52,,0.6673491938651205,-2.0,1.41421356237,
40,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.28,0.52,,0.6673491938651205,-2.0,1.41421356237,
41,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.29999999999999993,0.52,,0.6673491938651205,-2.0,1.41421356237,
42,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.31999999999999995,0.52,,0.6673491938651205,-2.0,1.41421356237,
43,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.33999999999999997,0.52,,0.6673491938651205,-2.0,1.41421356237,
44,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.36,0.52,,0.6673491938651205,-2.0,1.41421356237,
45,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.38,0.52,,0.6673491938651205,-2.0,1.41421356237,
46,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.4,0.52,,0.6673491938651205,-2.0,1.41421356237,
47,,1.0,,0.2,1764110114.0,,,0.9136414623602063,0.41999999999999993,0.52,,0.6673491938651205,-2.0,1.41421356237,
48,33.10445126323967,1.0,-1.8794123899727118,0.2,1764110114.0,-0.9657709276125055,-0.9657709276125055,0.9136414623602063,0.43999999999999995,0.52,0.6568288566644662,0.6673491938651205,-2.0,1.41421356237,0.007944805607106083
49,33.266204406999044,1.0,-1.4071382182153243,0.2,1764110114.0,-0.4934967558551181,-0.4934967558551181,0.9136414623602063,0.45999999999999996,0.52,0.6632989824148413,0.6673491938651205,-2.0,1.41421356237,0.003043788375077612
50,33.36377390286059,1.0,-0.9373549085767745,0.2,1764110114.0,-0.023713446216568276,-0.023713446216568276,0.9136414623602063,0.48,0.52,0.6672017622493034,0.6673491938651205,-2.0,1.41421356237,0.00011047282619042571
51,33.39747800177172,1.0,-0.46873231185887776,0.2,1764110114.0,0.4449091505013285,0.4449091505013285,0.9136414623602063,0.5,0.52,0.6685499262057484,0.6673491938651205,-2.0,1.41421356237,-0.0008988196208739165
52,33.36745969325602,1.0,0.0,0.2,1764110114.0,0.9136414623602063,0.9136414623602063,0.9136414623602063,0.52,0.52,0.6673491938651205,0.6673491938651205,-2.0,1.41421356237,0.0
30,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.07999999999999996,0.52,,0.6396847728426419,-2.0,1.41421356237,
31,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.09999999999999998,0.52,,0.6396847728426419,-2.0,1.41421356237,
32,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.12,0.52,,0.6396847728426419,-2.0,1.41421356237,
33,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.14,0.52,,0.6396847728426419,-2.0,1.41421356237,
34,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.16000000000000003,0.52,,0.6396847728426419,-2.0,1.41421356237,
35,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.17999999999999994,0.52,,0.6396847728426419,-2.0,1.41421356237,
36,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.19999999999999996,0.52,,0.6396847728426419,-2.0,1.41421356237,
37,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.21999999999999997,0.52,,0.6396847728426419,-2.0,1.41421356237,
38,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.24,0.52,,0.6396847728426419,-2.0,1.41421356237,
39,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.26,0.52,,0.6396847728426419,-2.0,1.41421356237,
40,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.28,0.52,,0.6396847728426419,-2.0,1.41421356237,
41,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.29999999999999993,0.52,,0.6396847728426419,-2.0,1.41421356237,
42,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.31999999999999995,0.52,,0.6396847728426419,-2.0,1.41421356237,
43,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.33999999999999997,0.52,,0.6396847728426419,-2.0,1.41421356237,
44,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.36,0.52,,0.6396847728426419,-2.0,1.41421356237,
45,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.38,0.52,,0.6396847728426419,-2.0,1.41421356237,
46,,1.0,,0.30000000000000004,1764110114.0,,,0.7856538922638379,0.4,0.52,,0.6396847728426419,-2.0,1.41421356237,
47,31.50818328058056,1.0,-1.7093837129412883,0.30000000000000004,1764110114.0,-0.9237298206774505,-0.9237298206774505,0.7856538922638379,0.41999999999999993,0.52,0.6206425583805804,0.6396847728426419,-2.0,1.41421356237,0.015108943518331829
48,31.713779150589318,1.0,-1.3642385819409357,0.30000000000000004,1764110114.0,-0.578584689677098,-0.578584689677098,0.7856538922638379,0.43999999999999995,0.52,0.6288663931809306,0.6396847728426419,-2.0,1.41421356237,0.008528138203225028
49,31.86438000144512,1.0,-1.0216248684677178,0.30000000000000004,1764110114.0,-0.23597097620387997,-0.23597097620387997,0.7856538922638379,0.45999999999999996,0.52,0.6348904272151629,0.6396847728426419,-2.0,1.41421356237,0.003761524331606022
50,31.96036563601052,1.0,-0.6806156893215884,0.30000000000000004,1764110114.0,0.10503820294224944,0.10503820294224944,0.7856538922638379,0.48,0.52,0.6387298525977788,0.6396847728426419,-2.0,1.41421356237,0.0007469566022323351
51,31.999866927894725,1.0,-0.3403638303531918,0.30000000000000004,1764110114.0,0.4452900619106461,0.4452900619106461,0.7856538922638379,0.5,0.52,0.6403099042731472,0.6396847728426419,-2.0,1.41421356237,-0.0004883859610368471
52,31.984238642132095,1.0,0.0,0.30000000000000004,1764110114.0,0.7856538922638379,0.7856538922638379,0.7856538922638379,0.52,0.52,0.6396847728426419,0.6396847728426419,-2.0,1.41421356237,0.0
30,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.07999999999999996,0.52,,0.6062129489995235,-2.0,1.41421356237,
31,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.09999999999999998,0.52,,0.6062129489995235,-2.0,1.41421356237,
32,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.12,0.52,,0.6062129489995235,-2.0,1.41421356237,
33,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.14,0.52,,0.6062129489995235,-2.0,1.41421356237,
34,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.16000000000000003,0.52,,0.6062129489995235,-2.0,1.41421356237,
35,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.17999999999999994,0.52,,0.6062129489995235,-2.0,1.41421356237,
36,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.19999999999999996,0.52,,0.6062129489995235,-2.0,1.41421356237,
37,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.21999999999999997,0.52,,0.6062129489995235,-2.0,1.41421356237,
38,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.24,0.52,,0.6062129489995235,-2.0,1.41421356237,
39,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.26,0.52,,0.6062129489995235,-2.0,1.41421356237,
40,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.28,0.52,,0.6062129489995235,-2.0,1.41421356237,
41,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.29999999999999993,0.52,,0.6062129489995235,-2.0,1.41421356237,
42,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.31999999999999995,0.52,,0.6062129489995235,-2.0,1.41421356237,
43,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.33999999999999997,0.52,,0.6062129489995235,-2.0,1.41421356237,
44,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.36,0.52,,0.6062129489995235,-2.0,1.41421356237,
45,,1.0,,0.4,1764110114.0,,,0.7283405153253194,0.38,0.52,,0.6062129489995235,-2.0,1.41421356237,
46,29.54787176619829,1.0,-1.6828050447221288,0.4,1764110114.0,-0.9544645293968094,-0.9544645293968094,0.7283405153253194,0.4,0.52,0.5757019216484082,0.6062129489995235,-2.0,1.41421356237,0.025814911131788222
47,29.7928714881162,1.0,-1.3979820291433862,0.4,1764110114.0,-0.6696415138180668,-0.6696415138180668,0.7283405153253194,0.41999999999999993,0.52,0.5855019105251245,0.6062129489995235,-2.0,1.41421356237,0.01737918958454564
48,29.992278710528765,1.0,-1.1158315867896873,0.4,1764110114.0,-0.3874910714643679,-0.3874910714643679,0.7283405153253194,0.43999999999999995,0.52,0.5934781994216269,0.6062129489995235,-2.0,1.41421356237,0.010615023370520052
49,30.14474267565329,1.0,-0.8356457530378245,0.4,1764110114.0,-0.10730523771250505,-0.10730523771250505,0.7283405153253194,0.45999999999999996,0.52,0.599576758026608,0.6062129489995235,-2.0,1.41421356237,0.005503605590797798
50,30.2488459529366,1.0,-0.5567298457600338,0.4,1764110114.0,0.1716106695652856,0.1716106695652856,0.7283405153253194,0.48,0.52,0.6037408891179404,0.6062129489995235,-2.0,1.41421356237,0.00204310264053484
51,30.304426484084026,1.0,-0.278395670220672,0.4,1764110114.0,0.4499448451046474,0.4499448451046474,0.7283405153253194,0.5,0.52,0.6059641103638375,0.6062129489995235,-2.0,1.41421356237,0.0002052824162641088
52,30.310647449976173,1.0,0.0,0.4,1764110114.0,0.7283405153253194,0.7283405153253194,0.7283405153253194,0.52,0.52,0.6062129489995235,0.6062129489995235,-2.0,1.41421356237,0.0
30,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.07999999999999996,0.52,,0.5704998768650504,-2.0,1.41421356237,
31,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.09999999999999998,0.52,,0.5704998768650504,-2.0,1.41421356237,
32,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.12,0.52,,0.5704998768650504,-2.0,1.41421356237,
33,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.14,0.52,,0.5704998768650504,-2.0,1.41421356237,
34,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.16000000000000003,0.52,,0.5704998768650504,-2.0,1.41421356237,
35,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.17999999999999994,0.52,,0.5704998768650504,-2.0,1.41421356237,
36,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.19999999999999996,0.52,,0.5704998768650504,-2.0,1.41421356237,
37,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.21999999999999997,0.52,,0.5704998768650504,-2.0,1.41421356237,
38,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.24,0.52,,0.5704998768650504,-2.0,1.41421356237,
39,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.26,0.52,,0.5704998768650504,-2.0,1.41421356237,
40,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.28,0.52,,0.5704998768650504,-2.0,1.41421356237,
41,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.29999999999999993,0.52,,0.5704998768650504,-2.0,1.41421356237,
42,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.31999999999999995,0.52,,0.5704998768650504,-2.0,1.41421356237,
43,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.33999999999999997,0.52,,0.5704998768650504,-2.0,1.41421356237,
44,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.36,0.52,,0.5704998768650504,-2.0,1.41421356237,
45,,1.0,,0.5,1764110114.0,,,0.7013216966738479,0.38,0.52,,0.5704998768650504,-2.0,1.41421356237,
46,27.674819786559535,1.0,-1.4676293925318622,0.5,1764110114.0,-0.7663076958580144,-0.7663076958580144,0.7013216966738479,0.4,0.52,0.5364929145973308,0.5704998768650504,-2.0,1.41421356237,0.030720129823785983
47,27.918517544386056,1.0,-1.219150930121529,0.5,1764110114.0,-0.5178292334476812,-0.5178292334476812,0.7013216966738479,0.41999999999999993,0.52,0.5462408249103917,0.5704998768650504,-2.0,1.41421356237,0.021723083895921976
48,28.123585380151262,1.0,-0.973019077729703,0.5,1764110114.0,-0.27169738105585506,-0.27169738105585506,0.7013216966738479,0.43999999999999995,0.52,0.554443538341,0.5704998768650504,-2.0,1.41421356237,0.014273018808781112
49,28.288668815859197,1.0,-0.7286001910352784,0.5,1764110114.0,-0.027278494361430455,-0.027278494361430455,0.7013216966738479,0.45999999999999996,0.52,0.5610468757693176,0.5704998768650504,-2.0,1.41421356237,0.008354052604300471
50,28.411841032230704,1.0,-0.485323144874895,0.5,1764110114.0,0.21599855179895294,0.21599855179895294,0.7013216966738479,0.48,0.52,0.5659737644241778,0.5704998768650504,-2.0,1.41421356237,0.003982593415662655
51,28.49047600139617,1.0,-0.2426419810491331,0.5,1764110114.0,0.4586797156247148,0.4586797156247148,0.7013216966738479,0.5,0.52,0.5691191631907963,0.5704998768650504,-2.0,1.41421356237,0.0012115572184425106
52,28.52499384325252,1.0,0.0,0.5,1764110114.0,0.7013216966738479,0.7013216966738479,0.7013216966738479,0.52,0.52,0.5704998768650504,0.5704998768650504,-2.0,1.41421356237,0.0
30,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.07999999999999996,0.52,,0.5349923070543083,-2.0,1.41421356237,
31,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.09999999999999998,0.52,,0.5349923070543083,-2.0,1.41421356237,
32,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.12,0.52,,0.5349923070543083,-2.0,1.41421356237,
33,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.14,0.52,,0.5349923070543083,-2.0,1.41421356237,
34,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.16000000000000003,0.52,,0.5349923070543083,-2.0,1.41421356237,
35,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.17999999999999994,0.52,,0.5349923070543083,-2.0,1.41421356237,
36,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.19999999999999996,0.52,,0.5349923070543083,-2.0,1.41421356237,
37,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.21999999999999997,0.52,,0.5349923070543083,-2.0,1.41421356237,
38,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.24,0.52,,0.5349923070543083,-2.0,1.41421356237,
39,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.26,0.52,,0.5349923070543083,-2.0,1.41421356237,
40,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.28,0.52,,0.5349923070543083,-2.0,1.41421356237,
41,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.29999999999999993,0.52,,0.5349923070543083,-2.0,1.41421356237,
42,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.31999999999999995,0.52,,0.5349923070543083,-2.0,1.41421356237,
43,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.33999999999999997,0.52,,0.5349923070543083,-2.0,1.41421356237,
44,,1.0,,0.6,1764110114.0,,,0.6906669847679243,0.36,0.52,,0.5349923070543083,-2.0,1.41421356237,
45,25.492514923178017,1.0,-1.5594348783887735,0.6,1764110114.0,-0.8687678936208492,-0.8687678936208492,0.6906669847679243,0.38,0.52,0.4847082898728124,0.5349923070543083,-2.0,1.41421356237,0.049312530887034293
46,25.773728131452717,1.0,-1.330963616808002,0.6,1764110114.0,-0.6402966320400776,-0.6402966320400776,0.6906669847679243,0.4,0.52,0.4959568182038004,0.5349923070543083,-2.0,1.41421356237,0.037863642243971075
47,26.026367008069005,1.0,-1.1052557141008728,0.6,1764110114.0,-0.41458872933294855,-0.41458872933294855,0.6906669847679243,0.41999999999999993,0.52,0.5060623732684518,0.5349923070543083,-2.0,1.41421356237,0.027789062700229447
48,26.24677057960656,1.0,-0.8818109267760843,0.6,1764110114.0,-0.19114394200816,-0.19114394200816,0.6906669847679243,0.43999999999999995,0.52,0.5148785161299542,0.5349923070543083,-2.0,1.41421356237,0.01915834832265265
49,26.431428495723896,1.0,-0.6600992394033527,0.6,1764110114.0,0.03056774536457163,0.03056774536457163,0.6906669847679243,0.45999999999999996,0.52,0.5222648327746476,0.5349923070543083,-2.0,1.41421356237,0.012038201304291748
50,26.57842617814189,1.0,-0.43955624945659166,0.6,1764110114.0,0.25111073531133266,0.25111073531133266,0.6906669847679243,0.48,0.52,0.5281447400713671,0.5349923070543083,-2.0,1.41421356237,0.006440907126183267
51,26.685211965617945,1.0,-0.21968720369518618,0.6,1764110114.0,0.47097978107273814,0.47097978107273814,0.6906669847679243,0.5,0.52,0.5324161715704094,0.5349923070543083,-2.0,1.41421356237,0.002413448586447499
52,26.749615352715416,1.0,0.0,0.6,1764110114.0,0.6906669847679243,0.6906669847679243,0.6906669847679243,0.52,0.52,0.5349923070543083,0.5349923070543083,-2.0,1.41421356237,0.0
30,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.07999999999999996,0.52,,0.5012196766882879,-2.0,1.41421356237,
31,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.09999999999999998,0.52,,0.5012196766882879,-2.0,1.41421356237,
32,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.12,0.52,,0.5012196766882879,-2.0,1.41421356237,
33,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.14,0.52,,0.5012196766882879,-2.0,1.41421356237,
34,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.16000000000000003,0.52,,0.5012196766882879,-2.0,1.41421356237,
35,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.17999999999999994,0.52,,0.5012196766882879,-2.0,1.41421356237,
36,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.19999999999999996,0.52,,0.5012196766882879,-2.0,1.41421356237,
37,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.21999999999999997,0.52,,0.5012196766882879,-2.0,1.41421356237,
38,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.24,0.52,,0.5012196766882879,-2.0,1.41421356237,
39,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.26,0.52,,0.5012196766882879,-2.0,1.41421356237,
40,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.28,0.52,,0.5012196766882879,-2.0,1.41421356237,
41,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.29999999999999993,0.52,,0.5012196766882879,-2.0,1.41421356237,
42,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.31999999999999995,0.52,,0.5012196766882879,-2.0,1.41421356237,
43,,1.0,,0.7,1764110114.0,,,0.689871814706241,0.33999999999999997,0.52,,0.5012196766882879,-2.0,1.41421356237,
44,23.343304832177463,1.0,-1.6677254802031483,0.7,1764110114.0,-0.9778536654969071,-0.9778536654969071,0.689871814706241,0.36,0.52,0.4325125165988105,0.5012196766882879,-2.0,1.41421356237,0.07358336853268563
45,23.652233399350138,1.0,-1.4510160368574296,0.7,1764110114.0,-0.7611442221511886,-0.7611442221511886,0.689871814706241,0.38,0.52,0.4448696592857176,0.5012196766882879,-2.0,1.41421356237,0.059560989919157696
46,23.94222012130144,1.0,-1.2376873887922315,0.7,1764110114.0,-0.5478155740859905,-0.5478155740859905,0.689871814706241,0.4,0.52,0.45646912816376967,0.5012196766882879,-2.0,1.41421356237,0.04672765129736613
47,24.20919062534842,1.0,-1.0272170338506241,0.7,1764110114.0,-0.3373452191443831,-0.3373452191443831,0.689871814706241,0.41999999999999993,0.52,0.46714794832564893,0.5012196766882879,-2.0,1.41421356237,0.035184704117042984
48,24.44896832654678,1.0,-0.8190918342996654,0.7,1764110114.0,-0.12922001959342433,-0.12922001959342433,0.689871814706241,0.43999999999999995,0.52,0.47673905637358327,0.5012196766882879,-2.0,1.41421356237,0.02503236536173544
49,24.65752200840129,1.0,-0.6128058694122567,0.7,1764110114.0,0.0770659452939844,0.0770659452939844,0.689871814706241,0.45999999999999996,0.52,0.48508120364776364,0.5012196766882879,-2.0,1.41421356237,0.01636262662061663
50,24.831146284424964,1.0,-0.4078588759638436,0.7,1764110114.0,0.2820129387423974,0.2820129387423974,0.689871814706241,0.48,0.52,0.4920261746887107,0.5012196766882879,-2.0,1.41421356237,0.009256018524347947
51,24.96656600731611,1.0,-0.20375476776043433,0.7,1764110114.0,0.4861170469458067,0.4861170469458067,0.689871814706241,0.5,0.52,0.49744296360435647,0.5012196766882879,-2.0,1.41421356237,0.003781770671650184
52,25.060983834414397,1.0,0.0,0.7,1764110114.0,0.689871814706241,0.689871814706241,0.689871814706241,0.52,0.52,0.5012196766882879,0.5012196766882879,-2.0,1.41421356237,0.0
30,,1.0,,0.7999999999999999,1764110114.0,,,0.6952770987005618,0.07999999999999996,0.52,,0.46987725071750547,-2.0,1.41421356237,
31,,1.0,,0.7999999999999999,1764110114.0,,,0.6952770987005618,0.09999999999999998,0.52,,0.46987725071750547,-2.0,1.41421356237,
32,,1.0,,0.7999999999999999,1764110114.0,,,0.6952770987005618,0.12,0.52,,0.46987725071750547,-2.0,1.41421356237,
33,,1.0,,0.7999999999999999,1764110114.0,,,0.6952770987005618,0.14,0.52,,0.46987725071750547,-2.0,1.41421356237,
34,,1.0,,0.7999999999999999,1764110114.0,,,0.6952770987005618,0.16000000000000003,0.52,,0.46987725071750547,-2.0,1.41421356237,
35,,1.0,,0.7999999999999999,1764110114.0,,,0.6952770987005618,0.17999999999999994,0.52,,0.46987725071750547,-2.0,1.41421356237,
36,,1.0,,0.7999999999999999,1764110114.0,,,0.6952770987005618,0.19999999999999996,0.52,,0.46987725071750547,-2.0,1.41421356237,
37,,1.0,,0.7999999999999999,1764110114.0,,,0.6952770987005618,0.21999999999999997,0.52,,0.46987725071750547,-2.0,1.41421356237,
38,,1.0,,0.7999999999999999,1764110114.0,,,0.6952770987005618,0.24,0.52,,0.46987725071750547,-2.0,1.41421356237,
39,,1.0,,0.7999999999999999,1764110114.0,,,0.6952770987005618,0.26,0.52,,0.46987725071750547,-2.0,1.41421356237,
40,,1.0,,0.7999999999999999,1764110114.0,,,0.6952770987005618,0.28,0.52,,0.46987725071750547,-2.0,1.41421356237,
