Ntot,S2_tot,V,V_offset,beta,file_mtime,mu_glob,mu_r,mu_s,n_r,n_s,s2_r,s2_s,shift,tp,varsigma
33,,1.0,,0.2,1764110114.0,,,,0.30000000000000004,0.36,,,-2.0,1.41421356237,
34,,1.0,,0.2,1764110114.0,,,,0.32000000000000006,0.36,,,-2.0,1.41421356237,
35,,1.0,,0.2,1764110114.0,,,,0.33999999999999997,0.36,,,-2.0,1.41421356237,
36,,1.0,,0.2,1764110114.0,,,,0.36,0.36,,,-2.0,1.41421356237,
37,,1.0,,0.2,1764110114.0,,,,0.38,0.36,,,-2.0,1.41421356237,
38,,1.0,,0.2,1764110114.0,,,,0.4,0.36,,,-2.0,1.41421356237,
39,,1.0,,0.2,1764110114.0,,,,0.42000000000000004,0.36,,,-2.0,1.41421356237,
40,,1.0,,0.2,1764110114.0,-0.9657709276125028,-0.9657709276125028,,0.44000000000000006,0.36,0.6568288566644663,,-2.0,1.41421356237,
41,,1.0,,0.2,1764110114.0,-0.4934967558551181,-0.4934967558551181,,0.45999999999999996,0.36,0.6632989824148413,,-2.0,1.41421356237,
42,,1.0,,0.2,1764110114.0,-0.023713446216568276,-0.023713446216568276,,0.48,0.36,0.6672017622493034,,-2.0,1.41421356237,
43,,1.0,,0.2,1764110114.0,0.4449091505013285,0.4449091505013285,,0.5,0.36,0.6685499262057484,,-2.0,1.41421356237,
44,,1.0,,0.2,1764110114.0,0.9136414623602063,0.9136414623602063,,0.52,0.36,0.6673491938651205,,-2.0,1.41421356237,
45,,1.0,,0.2,1764110114.0,,,,0.54,0.36,,,-2.0,1.41421356237,
46,,1.0,,0.2,1764110114.0,,,,0.56,0.36,,,-2.0,1.41421356237,
47,,1.0,,0.2,1764110114.0,,,,0.58,0.36,,,-2.0,1.41421356237,
48,,1.0,,0.2,1764110114.0,,,,0.6,0.36,,,-2.0,1.41421356237,
49,,1.0,,0.2,1764110114.0,,,,0.62,0.36,,,-2.0,1.41421356237,
50,,1.0,,0.2,1764110114.0,,,,0.64,0.36,,,-2.0,1.41421356237,
51,,1.0,,0.2,1764110114.0,,,,0.66,0.36,,,-2.0,1.41421356237,
52,,1.0,,0.2,1764110114.0,,,,0.68,0.36,,,-2.0,1.41421356237,
30,,1.0,,0.30000000000000004,1764110114.0,,,,0.24,0.36,,,-2.0,1.41421356237,
31,,1.0,,0.30000000000000004,1764110114.0,,,,0.26,0.36,,,-2.0,1.41421356237,
32,,1.0,,0.30000000000000004,1764110114.0,,,,0.28,0.36,,,-2.0,1.41421356237,
33,,1.0,,0.30000000000000004,1764110114.0,,,,0.30000000000000004,0.36,,,-2.0,1.41421356237,
34,,1.0,,0.30000000000000004,1764110114.0,,,,0.32000000000000006,0.36,,,-2.0,1.41421356237,
35,,1.0,,0.30000000000000004,1764110114.0,,,,0.33999999999999997,0.36,,,-2.0,1.41421356237,
36,,1.0,,0.30000000000000004,1764110114.0,,,,0.36,0.36,,,-2.0,1.41421356237,
37,,1.0,,0.30000000000000004,1764110114.0,,,,0.38,0.36,,,-2.0,1.41421356237,
38,,1.0,,0.30000000000000004,1764110114.0,,,,0.4,0.36,,,-2.0,1.41421356237,
39,,1.0,,0.30000000000000004,1764110114.0,-0.9237298206774485,-0.9237298206774485,,0.42000000000000004,0.36,0.6206425583805804,,-2.0,1.41421356237,
40,,1.0,,0.30000000000000004,1764110114.0,-0.5785846896770961,-0.5785846896770961,,0.44000000000000006,0.36,0.6288663931809306,,-2.0,1.41421356237,
41,,1.0,,0.30000000000000004,1764110114.0,-0.23597097620387997,-0.23597097620387997,,0.45999999999999996,0.36,0.6348904272151629,,-2.0,1.41421356237,
42,,1.0,,0.30000000000000004,1764110114.0,0.10503820294224944,0.10503820294224944,,0.48,0.36,0.6387298525977788,,-2.0,1.41421356237,
43,,1.0,,0.30000000000000004,1764110114.0,0.4452900619106461,0.4452900619106461,,0.5,0.36,0.6403099042731472,,-2.0,1.41421356237,
44,,1.0,,0.30000000000000004,1764110114.0,0.7856538922638379,0.7856538922638379,,0.52,0.36,0.6396847728426419,,-2.0,1.41421356237,
45,,1.0,,0.30000000000000004,1764110114.0,,,,0.54,0.36,,,-2.0,1.41421356237,
46,,1.0,,0.30000000000000004,1764110114.0,,,,0.56,0.36,,,-2.0,1.41421356237,
47,,1.0,,0.30000000000000004,1764110114.0,,,,0.58,0.36,,,-2.0,1.41421356237,
48,,1.0,,0.30000000000000004,1764110114.0,,,,0.6,0.36,,,-2.0,1.41421356237,
49,,1.0,,0.30000000000000004,1764110114.0,,,,0.62,0.36,,,-2.0,1.41421356237,
50,,1.0,,0.30000000000000004,1764110114.0,,,,0.64,0.36,,,-2.0,1.41421356237,
51,,1.0,,0.30000000000000004,1764110114.0,,,,0.66,0.36,,,-2.0,1.41421356237,
52,,1.0,,0.30000000000000004,1764110114.0,,,,0.68,0.36,,,-2.0,1.41421356237,
30,,1.0,,0.4,1764110114.0,,,,0.24,0.36,,,-2.0,1.41421356237,
31,,1.0,,0.4,1764110114.0,,,,0.26,0.36,,,-2.0,1.41421356237,
32,,1.0,,0.4,1764110114.0,,,,0.28,0.36,,,-2.0,1.41421356237,
33,,1.0,,0.4,1764110114.0,,,,0.30000000000000004,0.36,,,-2.0,1.41421356237,
34,,1.0,,0.4,1764110114.0,,,,0.32000000000000006,0.36,,,-2.0,1.41421356237,
35,,1.0,,0.4,1764110114.0,,,,0.33999999999999997,0.36,,,-2.0,1.41421356237,
36,,1.0,,0.4,1764110114.0,,,,0.36,0.36,,,-2.0,1.41421356237,
37,,1.0,,0.4,1764110114.0,,,,0.38,0.36,,,-2.0,1.41421356237,
38,,1.0,,0.4,1764110114.0,-0.9544645293968094,-0.9544645293968094,,0.4,0.36,0.5757019216484082,,-2.0,1.41421356237,
39,,1.0,,0.4,1764110114.0,-0.6696415138180652,-0.6696415138180652,,0.42000000000000004,0.36,0.5855019105251246,,-2.0,1.41421356237,
40,,1.0,,0.4,1764110114.0,-0.38749107146436634,-0.38749107146436634,,0.44000000000000006,0.36,0.593478199421627,,-2.0,1.41421356237,
41,,1.0,,0.4,1764110114.0,-0.10730523771250505,-0.10730523771250505,,0.45999999999999996,0.36,0.599576758026608,,-2.0,1.41421356237,
42,,1.0,,0.4,1764110114.0,0.1716106695652856,0.1716106695652856,,0.48,0.36,0.6037408891179404,,-2.0,1.41421356237,
43,,1.0,,0.4,1764110114.0,0.4499448451046474,0.4499448451046474,,0.5,0.36,0.6059641103638375,,-2.0,1.41421356237,
44,,1.0,,0.4,1764110114.0,0.7283405153253194,0.7283405153253194,,0.52,0.36,0.6062129489995235,,-2.0,1.41421356237,
45,,1.0,,0.4,1764110114.0,,,,0.54,0.36,,,-2.0,1.41421356237,
46,,1.0,,0.4,1764110114.0,,,,0.56,0.36,,,-2.0,1.41421356237,
47,,1.0,,0.4,1764110114.0,,,,0.58,0.36,,,-2.0,1.41421356237,
48,,1.0,,0.4,1764110114.0,,,,0.6,0.36,,,-2.0,1.41421356237,
49,,1.0,,0.4,1764110114.0,,,,0.62,0.36,,,-2.0,1.41421356237,
50,,1.0,,0.4,1764110114.0,,,,0.64,0.36,,,-2.0,1.41421356237,
51,,1.0,,0.4,1764110114.0,,,,0.66,0.36,,,-2.0,1.41421356237,
52,,1.0,,0.4,1764110114.0,,,,0.68,0.36,,,-2.0,1.41421356237,
30,,1.0,,0.5,1764110114.0,,,,0.24,0.36,,,-2.0,1.41421356237,
31,,1.0,,0.5,1764110114.0,,,,0.26,0.36,,,-2.0,1.41421356237,
32,,1.0,,0.5,1764110114.0,,,,0.28,0.36,,,-2.0,1.41421356237,
33,,1.0,,0.5,1764110114.0,,,,0.30000000000000004,0.36,,,-2.0,1.41421356237,
34,,1.0,,0.5,1764110114.0,,,,0.32000000000000006,0.36,,,-2.0,1.41421356237,
35,,1.0,,0.5,1764110114.0,,,,0.33999999999999997,0.36,,,-2.0,1.41421356237,
36,,1.0,,0.5,1764110114.0,,,,0.36,0.36,,,-2.0,1.41421356237,
37,,1.0,,0.5,1764110114.0,,,,0.38,0.36,,,-2.0,1.41421356237,
38,,1.0,,0.5,1764110114.0,-0.7663076958580144,-0.7663076958580144,,0.4,0.36,0.5364929145973308,,-2.0,1.41421356237,
39,,1.0,,0.5,1764110114.0,-0.5178292334476798,-0.5178292334476798,,0.42000000000000004,0.36,0.5462408249103917,,-2.0,1.41421356237,
40,,1.0,,0.5,1764110114.0,-0.2716973810558537,-0.2716973810558537,,0.44000000000000006,0.36,0.554443538341,,-2.0,1.41421356237,
41,,1.0,,0.5,1764110114.0,-0.027278494361430455,-0.027278494361430455,,0.45999999999999996,0.36,0.5610468757693176,,-2.0,1.41421356237,
42,,1.0,,0.5,1764110114.0,0.21599855179895294,0.21599855179895294,,0.48,0.36,0.5659737644241778,,-2.0,1.41421356237,
43,,1.0,,0.5,1764110114.0,0.4586797156247148,0.4586797156247148,,0.5,0.36,0.5691191631907963,,-2.0,1.41421356237,
44,,1.0,,0.5,1764110114.0,0.7013216966738479,0.7013216966738479,,0.52,0.36,0.5704998768650504,,-2.0,1.41421356237,
45,,1.0,,0.5,1764110114.0,0.9445000190125559,0.9445000190125559,,0.54,0.36,0.5699410717342565,,-2.0,1.41421356237,
46,,1.0,,0.5,1764110114.0,,,,0.56,0.36,,,-2.0,1.41421356237,
47,,1.0,,0.5,1764110114.0,,,,0.58,0.36,,,-2.0,1.41421356237,
48,,1.0,,0.5,1764110114.0,,,,0.6,0.36,,,-2.0,1.41421356237,
49,,1.0,,0.5,1764110114.0,,,,0.62,0.36,,,-2.0,1.41421356237,
50,,1.0,,0.5,1764110114.0,,,,0.64,0.36,,,-2.0,1.41421356237,
51,,1.0,,0.5,1764110114.0,,,,0.66,0.36,,,-2.0,1.41421356237,
52,,1.0,,0.5,1764110114.0,,,,0.68,0.36,,,-2.0,1.41421356237,
30,,1.0,,0.6,1764110114.0,,,,0.24,0.36,,,-2.0,1.41421356237,
31,,1.0,,0.6,1764110114.0,,,,0.26,0.36,,,-2.0,1.41421356237,
32,,1.0,,0.6,1764110114.0,,,,0.28,0.36,,,-2.0,1.41421356237,
33,,1.0,,0.6,1764110114.0,,,,0.30000000000000004,0.36,,,-2.0,1.41421356237,
34,,1.0,,0.6,1764110114.0,,,,0.32000000000000006,0.36,,,-2.0,1.41421356237,
35,,1.0,,0.6,1764110114.0,,,,0.33999999999999997,0.36,,,-2.0,1.41421356237,
36,,1.0,,0.6,1764110114.0,,,,0.36,0.36,,,-2.0,1.41421356237,
37,,1.0,,0.6,1764110114.0,-0.8687678936208492,-0.8687678936208492,,0.38,0.36,0.4847082898728124,,-2.0,1.41421356237,
38,,1.0,,0.6,1764110114.0,-0.6402966320400776,-0.6402966320400776,,0.4,0.36,0.4959568182038004,,-2.0,1.41421356237,
39,,1.0,,0.6,1764110114.0,-0.4145887293329473,-0.4145887293329473,,0.42000000000000004,0.36,0.5060623732684518,,-2.0,1.41421356237,
40,,1.0,,0.6,1764110114.0,-0.1911439420081588,-0.1911439420081588,,0.44000000000000006,0.36,0.5148785161299542,,-2.0,1.41421356237,
41,,1.0,,0.6,1764110114.0,0.03056774536457163,0.03056774536457163,,0.45999999999999996,0.36,0.5222648327746476,,-2.0,1.41421356237,
42,,1.0,,0.6,1764110114.0,0.25111073531133266,0.25111073531133266,,0.48,0.36,0.5281447400713671,,-2.0,1.41421356237,
43,,1.0,,0.6,1764110114.0,0.47097978107273814,0.47097978107273814,,0.5,0.36,0.5324161715704094,,-2.0,1.41421356237,
44,,1.0,,0.6,1764110114.0,0.6906669847679243,0.6906669847679243,,0.52,0.36,0.5349923070543083,,-2.0,1.41421356237,
45,,1.0,,0.6,1764110114.0,0.910682810620496,0.910682810620496,,0.54,0.36,0.535763664471787,,-2.0,1.41421356237,
46,,1.0,,0.6,1764110114.0,,,,0.56,0.36,,,-2.0,1.41421356237,
47,,1.0,,0.6,1764110114.0,,,,0.58,0.36,,,-2.0,1.41421356237,
48,,1.0,,0.6,1764110114.0,,,,0.6,0.36,,,-2.0,1.41421356237,
49,,1.0,,0.6,1764110114.0,,,,0.62,0.36,,,-2.0,1.41421356237,
50,,1.0,,0.6,1764110114.0,,,,0.64,0.36,,,-2.0,1.41421356237,
51,,1.0,,0.6,1764110114.0,,,,0.66,0.36,,,-2.0,1.41421356237,
52,,1.0,,0.6,1764110114.0,,,,0.68,0.36,,,-2.0,1.41421356237,
30,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.24,0.36,,0.4325125165988105,-2.0,1.41421356237,
31,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.26,0.36,,0.4325125165988105,-2.0,1.41421356237,
32,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.28,0.36,,0.4325125165988105,-2.0,1.41421356237,
33,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.30000000000000004,0.36,,0.4325125165988105,-2.0,1.41421356237,
34,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.32000000000000006,0.36,,0.4325125165988105,-2.0,1.41421356237,
35,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.33999999999999997,0.36,,0.4325125165988105,-2.0,1.41421356237,
36,21.625625829940525,1.0,0.0,0.7,1764110114.0,-0.9778536654969071,-0.9778536654969071,-0.9778536654969071,0.36,0.36,0.4325125165988105,0.4325125165988105,-2.0,1.41421356237,0.0
37,21.934554397113203,1.0,0.2167094433457185,0.7,1764110114.0,-0.7611442221511886,-0.7611442221511886,-0.9778536654969071,0.38,0.36,0.4448696592857176,0.4325125165988105,-2.0,1.41421356237,-0.01408410499614867
38,22.224541119064504,1.0,0.43003809141091665,0.7,1764110114.0,-0.5478155740859905,-0.5478155740859905,-0.9778536654969071,0.4,0.36,0.45646912816376967,0.4325125165988105,-2.0,1.41421356237,-0.026948375937905028
39,22.49151162311149,1.0,0.6405084463525252,0.7,1764110114.0,-0.3373452191443819,-0.3373452191443819,-0.9778536654969071,0.42000000000000004,0.36,0.46714794832564904,0.4325125165988105,-2.0,1.41421356237,-0.03849833695842877
40,22.731289324309845,1.0,0.8486336459034839,0.7,1764110114.0,-0.1292200195934232,-0.1292200195934232,-0.9778536654969071,0.44000000000000006,0.36,0.4767390563735833,0.4325125165988105,-2.0,1.41421356237,-0.04864059748634121
41,22.939843006164352,1.0,1.0549196107908916,0.7,1764110114.0,0.0770659452939844,0.0770659452939844,-0.9778536654969071,0.45999999999999996,0.36,0.48508120364776364,0.4325125165988105,-2.0,1.41421356237,-0.05728971971912249
42,23.11346728218803,1.0,1.2598666042393045,0.7,1764110114.0,0.2820129387423974,0.2820129387423974,-0.9778536654969071,0.48,0.36,0.4920261746887107,0.4325125165988105,-2.0,1.41421356237,-0.06437119252091104
43,23.248887005079176,1.0,1.463970712442714,0.7,1764110114.0,0.4861170469458067,0.4861170469458067,-0.9778536654969071,0.5,0.36,0.49744296360435647,0.4325125165988105,-2.0,1.41421356237,-0.06982102733709428
44,23.343304832177463,1.0,1.6677254802031483,0.7,1764110114.0,0.689871814706241,0.689871814706241,-0.9778536654969071,0.52,0.36,0.5012196766882879,0.4325125165988105,-2.0,1.41421356237,-0.07358336853268563
45,23.39442922356616,1.0,1.8716238632469708,0.7,1764110114.0,0.8937701977500638,0.8937701977500638,-0.9778536654969071,0.54,0.36,0.5032646523438359,0.4325125165988105,-2.0,1.41421356237,-0.0756078883875417
46,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.56,0.36,,0.4325125165988105,-2.0,1.41421356237,
47,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.58,0.36,,0.4325125165988105,-2.0,1.41421356237,
48,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.6,0.36,,0.4325125165988105,-2.0,1.41421356237,
49,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.62,0.36,,0.4325125165988105,-2.0,1.41421356237,
50,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.64,0.36,,0.4325125165988105,-2.0,1.41421356237,
51,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.66,0.36,,0.4325125165988105,-2.0,1.41421356237,
52,,1.0,,0.7,1764110114.0,,,-0.9778536654969071,0.68,0.36,,0.4325125165988105,-2.0,1.41421356237,
30,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.24,0.36,,0.39474231880456717,-2.0,1.41421356237,
31,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.26,0.36,,0.39474231880456717,-2.0,1.41421356237,
32,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.28,0.36,,0.39474231880456717,-2.0,1.41421356237,
33,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.30000000000000004,0.36,,0.39474231880456717,-2.0,1.41421356237,
34,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.32000000000000006,0.36,,0.39474231880456717,-2.0,1.41421356237,
35,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.33999999999999997,0.36,,0.39474231880456717,-2.0,1.41421356237,
36,19.73711594022836,1.0,0.0,0.7999999999999999,1764110114.0,-0.8844031688132584,-0.8844031688132584,-0.8844031688132584,0.36,0.36,0.39474231880456717,0.39474231880456717,-2.0,1.41421356237,0.0
37,20.05248218688589,1.0,0.20649933450779423,0.7999999999999999,1764110114.0,-0.6779038343054642,-0.6779038343054642,-0.8844031688132584,0.38,0.36,0.4073569686708684,0.39474231880456717,-2.0,1.41421356237,-0.01572704285276847
38,20.35459009304976,1.0,0.4093894658333442,0.7999999999999999,1764110114.0,-0.47501370297991424,-0.47501370297991424,-0.8844031688132584,0.4,0.36,0.41944128491742333,0.39474231880456717,-2.0,1.41421356237,-0.030335867732961395
39,20.638261865248058,1.0,0.6091840616964541,0.7999999999999999,1764110114.0,-0.2752191071168043,-0.2752191071168043,-0.8844031688132584,0.42000000000000004,0.36,0.4307881558053551,0.39474231880456717,-2.0,1.41421356237,-0.04366384780382607
40,20.89839195901389,1.0,0.8063982873598283,0.7999999999999999,1764110114.0,-0.07800488145343012,-0.07800488145343012,-0.8844031688132584,0.44000000000000006,0.36,0.4411933595559885,0.39474231880456717,-2.0,1.41421356237,-0.0555677212420476
41,21.13022192019934,1.0,1.0015460256968052,0.7999999999999999,1764110114.0,0.1171428568835467,0.1171428568835467,-0.8844031688132584,0.45999999999999996,0.36,0.45046655800340646,0.39474231880456717,-2.0,1.41421356237,-0.0659295479826101
42,21.329499883394895,1.0,1.1951380172004873,0.7999999999999999,1764110114.0,0.3107348483872288,0.3107348483872288,-0.8844031688132584,0.48,0.36,0.45843767653122863,0.39474231880456717,-2.0,1.41421356237,-0.07465641256812655
43,21.49251418097822,1.0,1.3876813884455386,0.7999999999999999,1764110114.0,0.5032782196322803,0.5032782196322803,-0.8844031688132584,0.5,0.36,0.4649582484345615,0.39474231880456717,-2.0,1.41421356237,-0.08167486716391051
44,21.615489238051815,1.0,1.5796802675138202,0.7999999999999999,1764110114.0,0.6952770987005618,0.6952770987005618,-0.8844031688132584,0.52,0.36,0.46987725071750547,0.39474231880456717,-2.0,1.41421356237,-0.08689941167358715
45,21.69569319347725,1.0,1.7716563818077002,0.7999999999999999,1764110114.0,0.8872532129944419,0.8872532129944419,-0.8844031688132584,0.54,0.36,0.4730854089345229,0.39474231880456717,-2.0,1.41421356237,-0.09027493317603393
46,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.56,0.36,,0.39474231880456717,-2.0,1.41421356237,
47,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.58,0.36,,0.39474231880456717,-2.0,1.41421356237,
48,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.6,0.36,,0.39474231880456717,-2.0,1.41421356237,
49,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.62,0.36,,0.39474231880456717,-2.0,1.41421356237,
50,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.64,0.36,,0.39474231880456717,-2.0,1.41421356237,
51,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.66,0.36,,0.39474231880456717,-2.0,1.41421356237,
52,,1.0,,0.7999999999999999,1764110114.0,,,-0.8844031688132584,0.68,0.36,,0.39474231880456717,-2.0,1.41421356237,
30,,1.0,,0.8999999999999999,1764110114.0,,,-0.809553712007263,0.24,0.36,,0.36001092922953726,-2.0,1.41421356237,
31,,1.0,,0.8999999999999999,1764110114.0,,,-0.809553712007263,0.26,0.36,,0.36001092922953726,-2.0,1.41421356237,
32,,1.0,,0.8999999999999999,1764110114.0,,,-0.809553712007263,0.28,0.36,,0.36001092922953726,-2.0,1.41421356237,
33,,1.0,,0.8999999999999999,1764110114.0,,,-0.809553712007263,0.30000000000000004,0.36,,0.36001092922953726,-2.0,1.41421356237,
34,,1.0,,0.8999999999999999,1764110114.0,,,-0.809553712007263,0.32000000000000006,0.36,,0.36001092922953726,-2.0,1.41421356237,
35,,1.0,,0.8999999999999999,1764110114.0,,,-0.809553712007263,0.33999999999999997,0.36,,0.36001092922953726,-2.0,1.41421356237,
36,18.000546461476862,1.0,0.0,0.8999999999999999,1764110114.0,-0.809553712007263,-0.809553712007263,-0.809553712007263,0.36,0.36,0.36001092922953726,0.36001092922953726,-2.0,1.41421356237,0.0
37,18.324114509273283,1.0,0.19943598710018995,0.8999999999999999,1764110114.0,-0.6101177249070731,-0.6101177249070731,-0.809553712007263,0.38,0.36,0.37295365114139406,0.36001092922953726,-2.0,1.41421356237,-0.017658045502426434
38,18.638858005805197,1.0,0.39486734600917417,0.8999999999999999,1764110114.0,-0.41468636599808884,-0.41468636599808884,-0.809553712007263,0.4,0.36,0.3855433910026706,0.36001092922953726,-2.0,1.41421356237,-0.03424627968781817
39,18.938531977988987,1.0,0.5868405031986387,0.8999999999999999,1764110114.0,-0.22271320880862436,-0.22271320880862436,-0.809553712007263,0.42000000000000004,0.36,0.3975303498900222,0.36001092922953726,-2.0,1.41421356237,-0.049527889363456645
40,19.21723373660219,1.0,0.775911142315718,0.8999999999999999,1764110114.0,-0.033642569691545,-0.033642569691545,-0.809553712007263,0.44000000000000006,0.36,0.4086784202345504,0.36001092922953726,-2.0,1.41421356237,-0.06331230039669862
41,19.469726292676665,1.0,0.962633490447196,0.8999999999999999,1764110114.0,0.1530797784399331,0.1530797784399331,-0.809553712007263,0.45999999999999996,0.36,0.4187781224775293,0.36001092922953726,-2.0,1.41421356237,-0.07545970647529947
42,19.69155773273446,1.0,1.1475536164784765,0.8999999999999999,1764110114.0,0.3379999044712134,0.3379999044712134,-0.809553712007263,0.48,0.36,0.42765138007984105,0.36001092922953726,-2.0,1.41421356237,-0.08587493656972223
43,19.878969959219706,1.0,1.331206916910487,0.8999999999999999,1764110114.0,0.5216532049032239,0.5216532049032239,-0.809553712007263,0.5,0.36,0.43514786913925096,0.36001092922953726,-2.0,1.41421356237,-0.09449299946608376
