Ntot,S2_tot,V,V_offset,beta,file_mtime,mu_glob,mu_r,mu_s,n_r,n_s,s2_r,s2_s,shift,tp,varsigma
46,,1.0,,0.2,1764110114.0,,,0.4449091505013285,0.42000000000000004,0.5,,0.6685499262057484,-2.0,1.41421356237,
47,33.13446957175537,1.0,-1.410680078113834,0.2,1764110114.0,-0.9657709276125055,-0.9657709276125055,0.4449091505013285,0.43999999999999995,0.5,0.6568288566644662,0.6685499262057484,-2.0,1.41421356237,0.008843562076570471
48,33.296222715514745,1.0,-0.9384059063564466,0.2,1764110114.0,-0.4934967558551181,-0.4934967558551181,0.4449091505013285,0.45999999999999996,0.5,0.6632989824148413,0.6685499262057484,-2.0,1.41421356237,0.003942597209728188
49,33.393792211376294,1.0,-0.4686225967178968,0.2,1764110114.0,-0.023713446216568276,-0.023713446216568276,0.4449091505013285,0.48,0.5,0.6672017622493034,0.6685499262057484,-2.0,1.41421356237,0.0010092923468465135
50,33.42749631028742,1.0,0.0,0.2,1764110114.0,0.4449091505013285,0.4449091505013285,0.4449091505013285,0.5,0.5,0.6685499262057484,0.6685499262057484,-2.0,1.41421356237,0.0
51,33.39747800177172,1.0,0.46873231185887776,0.2,1764110114.0,0.9136414623602063,0.9136414623602063,0.4449091505013285,0.52,0.5,0.6673491938651205,0.6685499262057484,-2.0,1.41421356237,0.0008988196208739165
52,,1.0,,0.2,1764110114.0,,,0.4449091505013285,0.54,0.5,,0.6685499262057484,-2.0,1.41421356237,
30,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.09999999999999998,0.5,,0.6403099042731472,-2.0,1.41421356237,
31,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.12,0.5,,0.6403099042731472,-2.0,1.41421356237,
32,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.14,0.5,,0.6403099042731472,-2.0,1.41421356237,
33,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.16000000000000003,0.5,,0.6403099042731472,-2.0,1.41421356237,
34,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.18000000000000005,0.5,,0.6403099042731472,-2.0,1.41421356237,
35,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.19999999999999996,0.5,,0.6403099042731472,-2.0,1.41421356237,
36,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.21999999999999997,0.5,,0.6403099042731472,-2.0,1.41421356237,
37,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.24,0.5,,0.6403099042731472,-2.0,1.41421356237,
38,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.26,0.5,,0.6403099042731472,-2.0,1.41421356237,
39,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.28,0.5,,0.6403099042731472,-2.0,1.41421356237,
40,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.30000000000000004,0.5,,0.6403099042731472,-2.0,1.41421356237,
41,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.31999999999999995,0.5,,0.6403099042731472,-2.0,1.41421356237,
42,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.33999999999999997,0.5,,0.6403099042731472,-2.0,1.41421356237,
43,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.36,0.5,,0.6403099042731472,-2.0,1.41421356237,
44,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.38,0.5,,0.6403099042731472,-2.0,1.41421356237,
45,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.4,0.5,,0.6403099042731472,-2.0,1.41421356237,
46,31.523811566343184,1.0,-1.3690198825880946,0.30000000000000004,1764110114.0,-0.9237298206774485,-0.9237298206774485,0.4452900619106461,0.42000000000000004,0.5,0.6206425583805804,0.6403099042731472,-2.0,1.41421356237,0.015597214387587655
47,31.72940743635194,1.0,-1.023874751587744,0.30000000000000004,1764110114.0,-0.578584689677098,-0.578584689677098,0.4452900619106461,0.43999999999999995,0.5,0.6288663931809306,0.6403099042731472,-2.0,1.41421356237,0.009016486610388017
48,31.88000828720775,1.0,-0.6812610381145261,0.30000000000000004,1764110114.0,-0.23597097620387997,-0.23597097620387997,0.4452900619106461,0.45999999999999996,0.5,0.6348904272151629,0.6403099042731472,-2.0,1.41421356237,0.00424990248525039
49,31.97599392177315,1.0,-0.3402518589683966,0.30000000000000004,1764110114.0,0.10503820294224944,0.10503820294224944,0.4452900619106461,0.48,0.5,0.6387298525977788,0.6403099042731472,-2.0,1.41421356237,0.0012353421126125278
50,32.01549521365736,1.0,0.0,0.30000000000000004,1764110114.0,0.4452900619106461,0.4452900619106461,0.4452900619106461,0.5,0.5,0.6403099042731472,0.6403099042731472,-2.0,1.41421356237,0.0
51,31.999866927894725,1.0,0.3403638303531918,0.30000000000000004,1764110114.0,0.7856538922638379,0.7856538922638379,0.4452900619106461,0.52,0.5,0.6396847728426419,0.6403099042731472,-2.0,1.41421356237,0.0004883859610368471
52,,1.0,,0.30000000000000004,1764110114.0,,,0.4452900619106461,0.54,0.5,,0.6403099042731472,-2.0,1.41421356237,
30,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.09999999999999998,0.5,,0.6059641103638375,-2.0,1.41421356237,
31,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.12,0.5,,0.6059641103638375,-2.0,1.41421356237,
32,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.14,0.5,,0.6059641103638375,-2.0,1.41421356237,
33,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.16000000000000003,0.5,,0.6059641103638375,-2.0,1.41421356237,
34,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.18000000000000005,0.5,,0.6059641103638375,-2.0,1.41421356237,
35,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.19999999999999996,0.5,,0.6059641103638375,-2.0,1.41421356237,
36,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.21999999999999997,0.5,,0.6059641103638375,-2.0,1.41421356237,
37,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.24,0.5,,0.6059641103638375,-2.0,1.41421356237,
38,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.26,0.5,,0.6059641103638375,-2.0,1.41421356237,
39,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.28,0.5,,0.6059641103638375,-2.0,1.41421356237,
40,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.30000000000000004,0.5,,0.6059641103638375,-2.0,1.41421356237,
41,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.31999999999999995,0.5,,0.6059641103638375,-2.0,1.41421356237,
42,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.33999999999999997,0.5,,0.6059641103638375,-2.0,1.41421356237,
43,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.36,0.5,,0.6059641103638375,-2.0,1.41421356237,
44,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.38,0.5,,0.6059641103638375,-2.0,1.41421356237,
45,29.54165080030614,1.0,-1.4044093745014568,0.4,1764110114.0,-0.9544645293968094,-0.9544645293968094,0.4499448451046474,0.4,0.5,0.5757019216484082,0.6059641103638375,-2.0,1.41421356237,0.02560976443056094
46,29.78665052222405,1.0,-1.1195863589227126,0.4,1764110114.0,-0.6696415138180652,-0.6696415138180652,0.4499448451046474,0.42000000000000004,0.5,0.5855019105251246,0.6059641103638375,-2.0,1.41421356237,0.017173968438853073
47,29.986057744636607,1.0,-0.8374359165690153,0.4,1764110114.0,-0.3874910714643679,-0.3874910714643679,0.4499448451046474,0.43999999999999995,0.5,0.5934781994216269,0.6059641103638375,-2.0,1.41421356237,0.010409763637939192
48,30.138521709761136,1.0,-0.5572500828171525,0.4,1764110114.0,-0.10730523771250505,-0.10730523771250505,0.4499448451046474,0.45999999999999996,0.5,0.599576758026608,0.6059641103638375,-2.0,1.41421356237,0.005298329160551292
49,30.242624987044447,1.0,-0.2783341755393618,0.4,1764110114.0,0.1716106695652856,0.1716106695652856,0.4499448451046474,0.48,0.5,0.6037408891179404,0.6059641103638375,-2.0,1.41421356237,0.0018378209950768343
50,30.298205518191875,1.0,0.0,0.4,1764110114.0,0.4499448451046474,0.4499448451046474,0.4499448451046474,0.5,0.5,0.6059641103638375,0.6059641103638375,-2.0,1.41421356237,0.0
51,30.304426484084026,1.0,0.278395670220672,0.4,1764110114.0,0.7283405153253194,0.7283405153253194,0.4499448451046474,0.52,0.5,0.6062129489995235,0.6059641103638375,-2.0,1.41421356237,-0.0002052824162641088
52,,1.0,,0.4,1764110114.0,,,0.4499448451046474,0.54,0.5,,0.6059641103638375,-2.0,1.41421356237,
30,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.09999999999999998,0.5,,0.5691191631907963,-2.0,1.41421356237,
31,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.12,0.5,,0.5691191631907963,-2.0,1.41421356237,
32,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.14,0.5,,0.5691191631907963,-2.0,1.41421356237,
33,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.16000000000000003,0.5,,0.5691191631907963,-2.0,1.41421356237,
34,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.18000000000000005,0.5,,0.5691191631907963,-2.0,1.41421356237,
35,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.19999999999999996,0.5,,0.5691191631907963,-2.0,1.41421356237,
36,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.21999999999999997,0.5,,0.5691191631907963,-2.0,1.41421356237,
37,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.24,0.5,,0.5691191631907963,-2.0,1.41421356237,
38,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.26,0.5,,0.5691191631907963,-2.0,1.41421356237,
39,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.28,0.5,,0.5691191631907963,-2.0,1.41421356237,
40,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.30000000000000004,0.5,,0.5691191631907963,-2.0,1.41421356237,
41,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.31999999999999995,0.5,,0.5691191631907963,-2.0,1.41421356237,
42,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.33999999999999997,0.5,,0.5691191631907963,-2.0,1.41421356237,
43,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.36,0.5,,0.5691191631907963,-2.0,1.41421356237,
44,,1.0,,0.5,1764110114.0,,,0.4586797156247148,0.38,0.5,,0.5691191631907963,-2.0,1.41421356237,
45,27.64030194470318,1.0,-1.2249874114827293,0.5,1764110114.0,-0.7663076958580144,-0.7663076958580144,0.4586797156247148,0.4,0.5,0.5364929145973308,0.5691191631907963,-2.0,1.41421356237,0.029509670931541426
46,27.8839997025297,1.0,-0.9765089490723946,0.5,1764110114.0,-0.5178292334476798,-0.5178292334476798,0.4586797156247148,0.42000000000000004,0.5,0.5462408249103917,0.5691191631907963,-2.0,1.41421356237,0.020512066529617123
47,28.08906753829491,1.0,-0.7303770966805698,0.5,1764110114.0,-0.27169738105585506,-0.27169738105585506,0.4586797156247148,0.43999999999999995,0.5,0.554443538341,0.5691191631907963,-2.0,1.41421356237,0.01306168746060045
48,28.254150974002844,1.0,-0.48595820998614525,0.5,1764110114.0,-0.027278494361430455,-0.027278494361430455,0.4586797156247148,0.45999999999999996,0.5,0.5610468757693176,0.5691191631907963,-2.0,1.41421356237,0.007142567678733431
49,28.377323190374348,1.0,-0.24268116382576188,0.5,1764110114.0,0.21599855179895294,0.21599855179895294,0.4586797156247148,0.48,0.5,0.5659737644241778,0.5691191631907963,-2.0,1.41421356237,0.002771049567921705
50,28.45595815953981,1.0,0.0,0.5,1764110114.0,0.4586797156247148,0.4586797156247148,0.4586797156247148,0.5,0.5,0.5691191631907963,0.5691191631907963,-2.0,1.41421356237,0.0
51,28.49047600139617,1.0,0.2426419810491331,0.5,1764110114.0,0.7013216966738479,0.7013216966738479,0.4586797156247148,0.52,0.5,0.5704998768650504,0.5691191631907963,-2.0,1.41421356237,-0.0012115572184425106
52,28.476505873126317,1.0,0.48582030338784105,0.5,1764110114.0,0.9445000190125559,0.9445000190125559,0.4586797156247148,0.54,0.5,0.5699410717342565,0.5691191631907963,-2.0,1.41421356237,-0.0007215672343388259
30,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.09999999999999998,0.5,,0.5324161715704094,-2.0,1.41421356237,
31,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.12,0.5,,0.5324161715704094,-2.0,1.41421356237,
32,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.14,0.5,,0.5324161715704094,-2.0,1.41421356237,
33,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.16000000000000003,0.5,,0.5324161715704094,-2.0,1.41421356237,
34,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.18000000000000005,0.5,,0.5324161715704094,-2.0,1.41421356237,
35,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.19999999999999996,0.5,,0.5324161715704094,-2.0,1.41421356237,
36,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.21999999999999997,0.5,,0.5324161715704094,-2.0,1.41421356237,
37,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.24,0.5,,0.5324161715704094,-2.0,1.41421356237,
38,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.26,0.5,,0.5324161715704094,-2.0,1.41421356237,
39,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.28,0.5,,0.5324161715704094,-2.0,1.41421356237,
40,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.30000000000000004,0.5,,0.5324161715704094,-2.0,1.41421356237,
41,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.31999999999999995,0.5,,0.5324161715704094,-2.0,1.41421356237,
42,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.33999999999999997,0.5,,0.5324161715704094,-2.0,1.41421356237,
43,,1.0,,0.6,1764110114.0,,,0.47097978107273814,0.36,0.5,,0.5324161715704094,-2.0,1.41421356237,
44,25.428111536080543,1.0,-1.3397476746935872,0.6,1764110114.0,-0.8687678936208492,-0.8687678936208492,0.47097978107273814,0.38,0.5,0.4847082898728124,0.5324161715704094,-2.0,1.41421356237,0.04690466457753185
45,25.709324744355243,1.0,-1.1112764131128157,0.6,1764110114.0,-0.6402966320400776,-0.6402966320400776,0.47097978107273814,0.4,0.5,0.4959568182038004,0.5324161715704094,-2.0,1.41421356237,0.03545343346154403
46,25.961963620971527,1.0,-0.8855685104056854,0.6,1764110114.0,-0.4145887293329473,-0.4145887293329473,0.47097978107273814,0.42000000000000004,0.5,0.5060623732684518,0.5324161715704094,-2.0,1.41421356237,0.025377316106272453
47,26.182367192509094,1.0,-0.6621237230808982,0.6,1764110114.0,-0.19114394200816,-0.19114394200816,0.47097978107273814,0.43999999999999995,0.5,0.5148785161299542,0.5324161715704094,-2.0,1.41421356237,0.016745674017467068
48,26.36702510862643,1.0,-0.4404120357081665,0.6,1764110114.0,0.03056774536457163,0.03056774536457163,0.47097978107273814,0.45999999999999996,0.5,0.5222648327746476,0.5324161715704094,-2.0,1.41421356237,0.009625032359491147
49,26.51402279104441,1.0,-0.21986904576140548,0.6,1764110114.0,0.25111073531133266,0.25111073531133266,0.47097978107273814,0.48,0.5,0.5281447400713671,0.5324161715704094,-2.0,1.41421356237,0.004027521146739239
50,26.62080857852047,1.0,0.0,0.6,1764110114.0,0.47097978107273814,0.47097978107273814,0.47097978107273814,0.5,0.5,0.5324161715704094,0.5324161715704094,-2.0,1.41421356237,0.0
51,26.685211965617945,1.0,0.21968720369518618,0.6,1764110114.0,0.6906669847679243,0.6906669847679243,0.47097978107273814,0.52,0.5,0.5349923070543083,0.5324161715704094,-2.0,1.41421356237,-0.002413448586447499
52,26.704495901054916,1.0,0.4397030295477579,0.6,1764110114.0,0.910682810620496,0.910682810620496,0.47097978107273814,0.54,0.5,0.535763664471787,0.5324161715704094,-2.0,1.41421356237,-0.003133828956911104
30,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.09999999999999998,0.5,,0.49744296360435647,-2.0,1.41421356237,
31,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.12,0.5,,0.49744296360435647,-2.0,1.41421356237,
32,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.14,0.5,,0.49744296360435647,-2.0,1.41421356237,
33,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.16000000000000003,0.5,,0.49744296360435647,-2.0,1.41421356237,
34,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.18000000000000005,0.5,,0.49744296360435647,-2.0,1.41421356237,
35,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.19999999999999996,0.5,,0.49744296360435647,-2.0,1.41421356237,
36,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.21999999999999997,0.5,,0.49744296360435647,-2.0,1.41421356237,
37,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.24,0.5,,0.49744296360435647,-2.0,1.41421356237,
38,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.26,0.5,,0.49744296360435647,-2.0,1.41421356237,
39,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.28,0.5,,0.49744296360435647,-2.0,1.41421356237,
40,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.30000000000000004,0.5,,0.49744296360435647,-2.0,1.41421356237,
41,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.31999999999999995,0.5,,0.49744296360435647,-2.0,1.41421356237,
42,,1.0,,0.7,1764110114.0,,,0.4861170469458067,0.33999999999999997,0.5,,0.49744296360435647,-2.0,1.41421356237,
43,23.248887005079176,1.0,-1.463970712442714,0.7,1764110114.0,-0.9778536654969071,-0.9778536654969071,0.4861170469458067,0.36,0.5,0.4325125165988105,0.49744296360435647,-2.0,1.41421356237,0.06982102733709428
44,23.55781557225185,1.0,-1.2472612690969953,0.7,1764110114.0,-0.7611442221511886,-0.7611442221511886,0.4861170469458067,0.38,0.5,0.4448696592857176,0.49744296360435647,-2.0,1.41421356237,0.05579178612443553
45,23.847802294203152,1.0,-1.0339326210317972,0.7,1764110114.0,-0.5478155740859905,-0.5478155740859905,0.4861170469458067,0.4,0.5,0.45646912816376967,0.49744296360435647,-2.0,1.41421356237,0.042953471073670584
46,24.11477279825014,1.0,-0.8234622660901887,0.7,1764110114.0,-0.3373452191443819,-0.3373452191443819,0.4861170469458067,0.42000000000000004,0.5,0.46714794832564904,0.49744296360435647,-2.0,1.41421356237,0.031407112490922734
47,24.354550499448493,1.0,-0.615337066539231,0.7,1764110114.0,-0.12922001959342433,-0.12922001959342433,0.4861170469458067,0.43999999999999995,0.5,0.47673905637358327,0.49744296360435647,-2.0,1.41421356237,0.021252606603478514
48,24.563104181303004,1.0,-0.4090511016518223,0.7,1764110114.0,0.0770659452939844,0.0770659452939844,0.4861170469458067,0.45999999999999996,0.5,0.48508120364776364,0.49744296360435647,-2.0,1.41421356237,0.012581634496753044
49,24.736728457326677,1.0,-0.2041041082034093,0.7,1764110114.0,0.2820129387423974,0.2820129387423974,0.4861170469458067,0.48,0.5,0.4920261746887107,0.49744296360435647,-2.0,1.41421356237,0.005474439480740438
50,24.872148180217824,1.0,0.0,0.7,1764110114.0,0.4861170469458067,0.4861170469458067,0.4861170469458067,0.5,0.5,0.49744296360435647,0.49744296360435647,-2.0,1.41421356237,0.0
51,24.96656600731611,1.0,0.20375476776043433,0.7,1764110114.0,0.689871814706241,0.689871814706241,0.4861170469458067,0.52,0.5,0.5012196766882879,0.49744296360435647,-2.0,1.41421356237,-0.003781770671650184
52,25.017690398704808,1.0,0.4076531508042571,0.7,1764110114.0,0.8937701977500638,0.8937701977500638,0.4861170469458067,0.54,0.5,0.5032646523438359,0.49744296360435647,-2.0,1.41421356237,-0.0058175721326585855
30,,1.0,,0.7999999999999999,1764110114.0,,,0.5032782196322803,0.09999999999999998,0.5,,0.4649582484345615,-2.0,1.41421356237,
31,,1.0,,0.7999999999999999,1764110114.0,,,0.5032782196322803,0.12,0.5,,0.4649582484345615,-2.0,1.41421356237,
32,,1.0,,0.7999999999999999,1764110114.0,,,0.5032782196322803,0.14,0.5,,0.4649582484345615,-2.0,1.41421356237,
